,0
0,1.319075107574463
1,1.2954373359680176
2,1.27201509475708
3,1.2534348964691162
4,1.2366535663604736
5,1.2161743640899658
6,1.1995182037353516
7,1.1806812286376953
8,1.1640793085098267
9,1.1525359153747559
10,1.133794903755188
11,1.1226890087127686
12,1.1039400100708008
13,1.0921356678009033
14,1.080333948135376
15,1.0683927536010742
16,1.0621569156646729
17,1.0457143783569336
18,1.0366456508636475
19,1.0272703170776367
20,1.0168471336364746
21,1.0103485584259033
22,0.9975339770317078
23,0.9904460906982422
24,0.9796560406684875
25,0.9759312272071838
26,0.9632697701454163
27,0.9532046318054199
28,0.9414076209068298
29,0.9368622899055481
30,0.9288380146026611
31,0.9202414751052856
32,0.9147366285324097
33,0.902214527130127
34,0.8978770971298218
35,0.8854372501373291
36,0.8819011449813843
37,0.8750322461128235
38,0.8629346489906311
39,0.8508565425872803
40,0.8514235019683838
41,0.8369278311729431
42,0.8386357426643372
43,0.8372474908828735
44,0.8300633430480957
45,0.829399824142456
46,0.8215581774711609
47,0.8232792615890503
48,0.8192228078842163
49,0.8147917985916138
50,0.8130875825881958
51,0.8168033957481384
52,0.8014923334121704
53,0.80008864402771
54,0.8085761070251465
55,0.7962287068367004
56,0.7984999418258667
57,0.7984908223152161
58,0.7984878420829773
59,0.7888333797454834
60,0.7869739532470703
61,0.7912057042121887
62,0.7780953645706177
63,0.7828143835067749
64,0.7880203723907471
65,0.7833106517791748
66,0.7805168628692627
67,0.773186206817627
68,0.7798771262168884
69,0.7732824087142944
70,0.7723991870880127
71,0.7695335745811462
72,0.768979549407959
73,0.7749778628349304
74,0.765262246131897
75,0.762470543384552
76,0.7735222578048706
77,0.763676643371582
78,0.7644432187080383
79,0.7553316950798035
80,0.7653840780258179
81,0.7588092088699341
82,0.7655253410339355
83,0.7627254724502563
84,0.758097767829895
85,0.7476934790611267
86,0.7611298561096191
87,0.745692253112793
88,0.7402850985527039
89,0.7495487928390503
90,0.7420076131820679
91,0.7452855110168457
92,0.7454017400741577
93,0.741722822189331
94,0.7364926338195801
95,0.7384763956069946
96,0.7355164289474487
97,0.7358396649360657
98,0.7344232797622681
99,0.7259346842765808
100,0.7304034233093262
101,0.728005051612854
102,0.7243670225143433
103,0.7211350202560425
104,0.7305089235305786
105,0.7249407768249512
106,0.7250901460647583
107,0.7127375602722168
108,0.716456413269043
109,0.7184213399887085
110,0.7123158574104309
111,0.706489086151123
112,0.709277868270874
113,0.7106587886810303
114,0.7082804441452026
115,0.7044299840927124
116,0.7009556293487549
117,0.7038896083831787
118,0.7063571214675903
119,0.6990923881530762
120,0.7052429914474487
121,0.7016708850860596
122,0.6986498832702637
123,0.6875500679016113
124,0.6957560777664185
125,0.6905055642127991
126,0.6910498142242432
127,0.6884322762489319
128,0.6930472254753113
129,0.6869553327560425
130,0.686854362487793
131,0.6793370842933655
132,0.6833523511886597
133,0.6772632002830505
134,0.675157904624939
135,0.6780245900154114
136,0.6724615097045898
137,0.6703395843505859
138,0.6608920097351074
139,0.665760338306427
140,0.6616578698158264
141,0.6691542267799377
142,0.6617840528488159
143,0.6685925722122192
144,0.6593101024627686
145,0.6626889705657959
146,0.6585503816604614
147,0.6558207273483276
148,0.6632020473480225
149,0.6590445041656494
150,0.6582843065261841
151,0.6555033922195435
152,0.6580476760864258
153,0.6437302231788635
154,0.6488810777664185
155,0.6593737602233887
156,0.6488349437713623
157,0.6506345272064209
158,0.6491478681564331
159,0.6458919048309326
160,0.6471161842346191
161,0.6523520946502686
162,0.6475363373756409
163,0.6487041711807251
164,0.6424940824508667
165,0.6511306762695312
166,0.6407859325408936
167,0.6443995237350464
168,0.651558518409729
169,0.6385822296142578
170,0.6429524421691895
171,0.6443419456481934
172,0.6464666128158569
173,0.6403756141662598
174,0.6395808458328247
175,0.6398382186889648
176,0.6379480361938477
177,0.6397672891616821
178,0.636146068572998
179,0.6422035694122314
180,0.6374988555908203
181,0.6381518840789795
182,0.6370398998260498
183,0.6361087560653687
184,0.6405032277107239
185,0.6329330205917358
186,0.6410472989082336
187,0.6319444179534912
188,0.6303160190582275
189,0.6368606090545654
190,0.637412965297699
191,0.6401476860046387
192,0.6333321928977966
193,0.6348119974136353
194,0.6340562105178833
195,0.6279537677764893
196,0.6256495118141174
197,0.6286963820457458
198,0.6286234855651855
199,0.632245659828186
