"Gene_ID","Kmeans_Cluster"
"g_30538","6"
"g_30539","5"
"g_30542","2"
"g_30543","2"
"g_30547","1"
"g_30550","5"
"g_30552","2"
"g_30554","2"
"g_30557","1"
"g_30560","1"
"g_30562","1"
"g_30571","5"
"g_30572","4"
"g_30577","5"
"g_30581","5"
"g_30582","5"
"g_30583","2"
"g_30585","5"
"g_30586","5"
"g_30587","5"
"g_30588","5"
"g_30594","6"
"g_30595","2"
"g_30596","5"
"g_30598","5"
"g_30600","6"
"g_30601","5"
"g_30603","4"
"g_30605","2"
"g_30610","3"
"g_30611","6"
"g_30612","2"
"g_30613","2"
"g_30614","5"
"g_30615","4"
"g_30616","1"
"g_30618","4"
"g_30622","2"
"g_30623","5"
"g_30625","5"
"g_30628","5"
"g_30631","4"
"g_30633","4"
"g_30638","4"
"g_30639","5"
"g_30640","5"
"g_30641","6"
"g_30648","2"
"g_30649","6"
"g_30651","2"
"g_30652","1"
"g_30653","4"
"g_30654","6"
"g_30655","2"
"g_30660","2"
"g_30661","2"
"g_30662","5"
"g_30663","5"
"g_30664","5"
"g_30665","5"
"g_30669","7"
"g_30670","7"
"g_30671","2"
"g_30672","2"
"g_30673","2"
"g_30674","5"
"g_30675","6"
"g_30678","4"
"g_30680","6"
"g_30681","1"
"g_30684","1"
"g_30686","6"
"g_30688","6"
"g_30689","4"
"g_30691","5"
"g_30692","5"
"g_30693","5"
"g_30694","4"
"g_30695","6"
"g_30704","4"
"g_30707","5"
"g_30709","2"
"g_30711","7"
"g_30712","6"
"g_30714","5"
"g_30715","6"
"g_30717","2"
"g_30719","2"
"g_30720","6"
"g_30721","4"
"g_30722","5"
"g_30725","3"
"g_30731","7"
"g_30732","5"
"g_30733","6"
"g_30735","1"
"g_30736","5"
"g_30737","2"
"g_30741","5"
"g_30743","5"
"g_30745","5"
"g_30749","2"
"g_30750","5"
"g_30754","2"
"g_30755","6"
"g_30756","1"
"g_30757","2"
"g_30759","5"
"g_30760","2"
"g_30761","5"
"g_30762","2"
"g_30766","2"
"g_30767","6"
"g_30768","2"
"g_30769","5"
"g_30771","5"
"g_30772","2"
"g_30773","4"
"g_30775","5"
"g_30776","1"
"g_30781","3"
"g_30786","2"
"g_30787","6"
"g_30789","6"
"g_30796","2"
"g_30798","7"
"g_30799","2"
"g_30800","2"
"g_30801","5"
"g_30803","4"
"g_30804","2"
"g_30805","2"
"g_30807","2"
"g_30808","6"
"g_30809","6"
"g_30810","2"
"g_30817","2"
"g_30821","6"
"g_30822","5"
"g_30823","4"
"g_30827","5"
"g_30830","5"
"g_30832","2"
"g_30837","1"
"g_30838","3"
"g_30842","5"
"g_30847","5"
"g_30849","5"
"g_30851","6"
"g_30852","3"
"g_30853","5"
"g_30856","5"
"g_30858","5"
"g_30860","2"
"g_30862","3"
"g_30863","4"
"g_30865","5"
"g_30868","5"
"g_30870","2"
"g_30871","2"
"g_30878","5"
"g_30879","5"
"g_30881","2"
"g_30882","6"
"g_30885","2"
"g_30889","2"
"g_30890","5"
"g_30891","5"
"g_30892","6"
"g_30895","2"
"g_30899","7"
"g_30902","5"
"g_30904","4"
"g_30906","5"
"g_30910","1"
"g_30911","5"
"g_30919","5"
"g_30922","6"
"g_30925","5"
"g_30926","2"
"g_30928","6"
"g_30930","4"
"g_30933","5"
"g_30938","2"
"g_30939","2"
"g_30940","5"
"g_30941","7"
"g_30943","2"
"g_30948","5"
"g_30950","3"
"g_30952","5"
"g_30953","6"
"g_30954","6"
"g_30955","2"
"g_30957","5"
"g_30959","1"
"g_30960","7"
"g_30962","2"
"g_30971","2"
"g_30975","1"
"g_30978","2"
"g_30981","6"
"g_30983","5"
"g_30984","5"
"g_30988","2"
"g_30989","2"
"g_30990","2"
"g_30991","5"
"g_30992","5"
"g_30994","5"
"g_30995","5"
"g_30996","6"
"g_30999","2"
"g_31001","2"
"g_31002","2"
"g_31003","6"
"g_31004","5"
"g_31005","5"
"g_31007","3"
"g_31008","2"
"g_31017","5"
"g_31022","1"
"g_31024","5"
"g_31025","2"
"g_31026","5"
"g_31028","2"
"g_31029","1"
"g_31030","5"
"g_31031","5"
"g_31032","6"
"g_31034","5"
"g_31040","2"
"g_31042","5"
"g_31045","5"
"g_31046","4"
"g_31051","5"
"g_31059","2"
"g_31060","5"
"g_31061","5"
"g_31062","6"
"g_31067","2"
"g_31073","5"
"g_31074","2"
"g_31076","4"
"g_31078","2"
"g_31083","6"
"g_31084","6"
"g_31085","4"
"g_31088","5"
"g_31089","2"
"g_31091","6"
"g_31092","2"
"g_31093","5"
"g_31095","2"
"g_31096","2"
"g_31099","5"
"g_31103","1"
"g_31105","4"
"g_31106","5"
"g_31107","5"
"g_31113","5"
"g_31115","3"
"g_31119","2"
"g_31126","5"
"g_31129","1"
"g_31130","5"
"g_31131","3"
"g_31132","5"
"g_31133","5"
"g_31134","2"
"g_31135","5"
"g_31136","5"
"g_31138","5"
"g_31140","2"
"g_31142","1"
"g_31146","2"
"g_31147","6"
"g_31155","1"
"g_31157","3"
"g_31159","3"
"g_31160","2"
"g_31164","1"
"g_31165","4"
"g_31166","5"
"g_31167","5"
"g_31168","5"
"g_31169","5"
"g_31171","1"
"g_31172","1"
"g_31175","6"
"g_31177","4"
"g_31179","2"
"g_31182","2"
"g_31184","1"
"g_31191","7"
"g_31192","6"
"g_31195","2"
"g_31200","2"
"g_31201","6"
"g_31203","1"
"g_31205","4"
"g_31206","2"
"g_31207","2"
"g_31209","5"
"g_31212","5"
"g_31215","5"
"g_31220","5"
"g_31222","5"
"g_31223","6"
"g_31226","5"
"g_31227","6"
"g_31233","3"
"g_31234","2"
"g_31237","3"
"g_31238","2"
"g_31239","2"
"g_31240","5"
"g_31241","5"
"g_31244","5"
"g_31249","3"
"g_31250","2"
"g_31254","2"
"g_31260","7"
"g_31262","1"
"g_31263","2"
"g_31264","1"
"g_31266","5"
"g_31269","2"
"g_31272","2"
"g_31274","2"
"g_31277","5"
"g_31278","2"
"g_31279","4"
"g_31281","6"
"g_31282","5"
"g_31283","5"
"g_31287","5"
"g_31291","6"
"g_31294","2"
"g_31300","5"
"g_31301","7"
"g_31302","5"
"g_31303","5"
"g_31305","6"
"g_31306","1"
"g_31308","2"
"g_31316","5"
"g_31317","2"
"g_31326","5"
"g_31327","7"
"g_31329","6"
"g_31330","5"
"g_31332","5"
"g_31333","2"
"g_31337","2"
"g_31339","7"
"g_31340","5"
"g_31341","7"
"g_31342","2"
"g_31343","1"
"g_31347","5"
"g_31349","1"
"g_31350","3"
"g_31352","2"
"g_31353","1"
"g_31354","6"
"g_31355","5"
"g_31359","1"
"g_31360","2"
"g_31361","5"
"g_31367","6"
"g_31368","5"
"g_31371","2"
"g_31372","5"
"g_31373","5"
"g_31374","4"
"g_31378","6"
"g_31379","6"
"g_31382","5"
"g_31386","6"
"g_31387","1"
"g_31389","3"
"g_31390","7"
"g_31393","2"
"g_31398","7"
"g_31402","2"
"g_31405","3"
"g_31406","2"
"g_31407","5"
"g_31414","2"
"g_31417","4"
"g_31419","1"
"g_31424","7"
"g_31427","6"
"g_31428","1"
"g_31431","5"
"g_31432","6"
"g_31433","4"
"g_31434","5"
"g_31435","5"
"g_31436","5"
"g_31437","5"
"g_31443","1"
"g_31452","6"
"g_31453","4"
"g_31454","4"
"g_31456","5"
"g_31457","1"
"g_31460","2"
"g_31464","2"
"g_31465","2"
"g_31466","6"
"g_31469","1"
"g_31472","5"
"g_31474","5"
"g_31480","5"
"g_31489","7"
"g_31490","1"
"g_31491","5"
"g_31492","7"
"g_31494","5"
"g_31496","2"
"g_31499","4"
"g_31500","5"
"g_31503","5"
"g_31508","1"
"g_31510","5"
"g_31513","1"
"g_31517","5"
"g_31518","5"
"g_31520","5"
"g_31521","4"
"g_31522","5"
"g_31523","3"
"g_31528","6"
"g_31529","5"
"g_31531","4"
"g_31533","5"
"g_31536","5"
"g_31537","2"
"g_31541","2"
"g_31543","3"
"g_31544","2"
"g_31545","5"
"g_31548","7"
"g_31550","5"
"g_31555","6"
"g_31559","5"
"g_31561","5"
"g_31562","6"
"g_31563","5"
"g_31565","4"
"g_31566","1"
"g_31569","6"
"g_31572","5"
"g_31573","2"
"g_31574","4"
"g_31575","5"
"g_31577","1"
"g_31578","5"
"g_31582","6"
"g_31584","6"
"g_31585","2"
"g_31588","5"
"g_31589","7"
"g_31590","6"
"g_31593","2"
"g_31597","2"
"g_31600","2"
"g_31601","6"
"g_31602","5"
"g_31604","5"
"g_31605","5"
"g_31607","5"
"g_31608","6"
"g_31609","4"
"g_31621","1"
"g_31623","2"
"g_31625","5"
"g_31626","5"
"g_31627","6"
"g_31629","7"
"g_31630","5"
"g_31632","4"
"g_31633","4"
"g_31635","5"
"g_31638","4"
"g_31640","5"
"g_31642","7"
"g_31644","2"
"g_31645","5"
"g_31646","5"
"g_31647","6"
"g_31648","1"
"g_31657","5"
"g_31659","4"
"g_31662","6"
"g_31663","6"
"g_31664","6"
"g_31666","5"
"g_31668","7"
"g_31669","7"
"g_31671","4"
"g_31672","5"
"g_31677","2"
"g_31678","5"
"g_31680","6"
"g_31686","1"
"g_31689","5"
"g_31690","5"
"g_31694","2"
"g_31699","6"
"g_31701","2"
"g_31702","2"
"g_31703","2"
"g_31705","6"
"g_31706","5"
"g_31708","5"
"g_31709","5"
"g_31710","5"
"g_31711","4"
"g_31713","2"
"g_31717","4"
"g_31719","4"
"g_31720","1"
"g_31725","2"
"g_31727","6"
"g_31728","5"
"g_31729","6"
"g_31731","5"
"g_31735","7"
"g_31737","5"
"g_31738","2"
"g_31740","6"
"g_31741","6"
"g_31744","7"
"g_31747","5"
"g_31749","4"
"g_31754","7"
"g_31755","5"
"g_31756","2"
"g_31757","2"
"g_31758","3"
"g_31762","5"
"g_31765","2"
"g_31768","5"
"g_31769","6"
"g_31770","6"
"g_31772","6"
"g_31774","5"
"g_31777","5"
"g_31783","5"
"g_31784","5"
"g_31785","7"
"g_31786","5"
"g_31787","5"
"g_31792","6"
"g_31794","7"
"g_31795","2"
"g_31796","6"
"g_31798","5"
"g_31799","5"
"g_31800","6"
"g_31801","1"
"g_31802","1"
"g_31804","5"
"g_31807","6"
"g_31808","5"
"g_31809","5"
"g_31811","7"
"g_31812","1"
"g_31816","5"
"g_31818","4"
"g_31819","3"
"g_31820","1"
"g_31822","5"
"g_31823","7"
"g_31824","2"
"g_31825","4"
"g_31827","5"
"g_31829","5"
"g_31830","6"
"g_31836","1"
"g_31840","1"
"g_31844","2"
"g_31847","5"
"g_31850","4"
"g_31852","6"
"g_31854","2"
"g_31855","5"
"g_31856","7"
"g_31858","2"
"g_31859","5"
"g_31860","1"
"g_31862","5"
"g_31863","5"
"g_31864","5"
"g_31865","5"
"g_31866","2"
"g_31868","6"
"g_31870","5"
"g_31871","5"
"g_31873","6"
"g_31874","5"
"g_31876","5"
"g_31877","2"
"g_31879","5"
"g_31880","5"
"g_31881","7"
"g_31885","6"
"g_31891","2"
"g_31893","2"
"g_31895","5"
"g_31900","2"
"g_31902","6"
"g_31909","5"
"g_31910","5"
"g_31913","4"
"g_31914","4"
"g_31917","5"
"g_31918","6"
"g_31919","6"
"g_31920","5"
"g_31923","1"
"g_31924","5"
"g_31925","3"
"g_31926","5"
"g_31927","4"
"g_31931","5"
"g_31933","5"
"g_31934","1"
"g_31936","2"
"g_31940","5"
"g_31941","5"
"g_31942","1"
"g_31944","2"
"g_31946","2"
"g_31947","5"
"g_31948","5"
"g_31949","2"
"g_31950","7"
"g_31951","5"
"g_31955","5"
"g_31956","5"
"g_31958","7"
"g_31961","5"
"g_31963","6"
"g_31964","2"
"g_31965","2"
"g_31970","2"
"g_31971","1"
"g_31976","2"
"g_31979","4"
"g_31980","2"
"g_31982","5"
"g_31984","5"
"g_31985","5"
"g_31987","2"
"g_31989","5"
"g_31990","5"
"g_31992","2"
"g_31994","2"
"g_31997","5"
"g_31999","2"
"g_32000","5"
"g_32001","2"
"g_32003","5"
"g_32004","2"
"g_32010","6"
"g_32012","5"
"g_32021","4"
"g_32026","5"
"g_32027","2"
"g_32029","6"
"g_32032","6"
"g_32033","2"
"g_32039","5"
"g_32040","5"
"g_32043","6"
"g_32045","2"
"g_32047","6"
"g_32050","5"
"g_32052","2"
"g_32057","7"
"g_32058","2"
"g_32059","2"
"g_32060","5"
"g_32064","2"
"g_32065","6"
"g_32069","5"
"g_32070","2"
"g_32075","5"
"g_32076","2"
"g_32078","5"
"g_32079","6"
"g_32080","5"
"g_32082","5"
"g_32083","2"
"g_32084","6"
"g_32086","6"
"g_32089","5"
"g_32090","6"
"g_32092","1"
"g_32096","2"
"g_32098","6"
"g_32099","7"
"g_32100","5"
"g_32105","5"
"g_32110","2"
"g_32111","7"
"g_32113","6"
"g_32116","5"
"g_32121","5"
"g_32122","7"
"g_32124","7"
"g_32127","5"
"g_32129","2"
"g_32131","2"
"g_32135","3"
"g_32137","5"
"g_32138","1"
"g_32140","4"
"g_32146","2"
"g_32147","5"
"g_32148","5"
"g_32150","5"
"g_32154","5"
"g_32156","7"
"g_32157","7"
"g_32159","5"
"g_32163","6"
"g_32165","5"
"g_32166","5"
"g_32168","2"
"g_32172","5"
"g_32174","2"
"g_32175","2"
"g_32177","2"
"g_32178","4"
"g_32179","2"
"g_32181","5"
"g_32184","5"
"g_32187","7"
"g_32188","5"
"g_32191","6"
"g_32195","5"
"g_32196","1"
"g_32200","5"
"g_32201","2"
"g_32204","5"
"g_32205","5"
"g_32209","5"
"g_32210","5"
"g_32214","5"
"g_32217","2"
"g_32218","2"
"g_32219","6"
"g_32220","2"
"g_32221","2"
"g_32222","6"
"g_32223","2"
"g_32224","6"
"g_32227","1"
"g_32228","2"
"g_32229","5"
"g_32233","1"
"g_32235","1"
"g_32240","1"
"g_32242","5"
"g_32243","6"
"g_32245","6"
"g_32247","5"
"g_32248","6"
"g_32251","2"
"g_32252","5"
"g_32253","2"
"g_32254","2"
"g_32256","4"
"g_32259","1"
"g_32261","5"
"g_32264","5"
"g_32265","5"
"g_32266","5"
"g_32268","2"
"g_32271","5"
"g_32272","3"
"g_32273","1"
"g_32278","7"
"g_32279","2"
"g_32281","5"
"g_32282","6"
"g_32287","2"
"g_32290","5"
"g_32293","2"
"g_32294","2"
"g_32295","6"
"g_32298","6"
"g_32299","6"
"g_32301","1"
"g_32304","2"
"g_32306","5"
"g_32309","6"
"g_32310","5"
"g_32314","2"
"g_32316","5"
"g_32319","4"
"g_32324","2"
"g_32326","4"
"g_32327","2"
"g_32328","5"
"g_32341","2"
"g_32346","6"
"g_32347","6"
"g_32349","3"
"g_32350","2"
"g_32351","5"
"g_32352","2"
"g_32356","5"
"g_32357","6"
"g_32361","6"
"g_32364","2"
"g_32365","5"
"g_32368","1"
"g_32369","4"
"g_32374","2"
"g_32375","6"
"g_32376","6"
"g_32378","2"
"g_32381","2"
"g_32382","2"
"g_32386","5"
"g_32388","6"
"g_32391","4"
"g_32392","6"
"g_32394","4"
"g_32398","2"
"g_32400","5"
"g_32402","6"
"g_32403","5"
"g_32404","6"
"g_32407","2"
"g_32408","6"
"g_32409","6"
"g_32411","6"
"g_32414","6"
"g_32415","1"
"g_32417","5"
"g_32420","2"
"g_32421","6"
"g_32423","4"
"g_32425","1"
"g_32426","2"
"g_32427","5"
"g_32429","5"
"g_32430","6"
"g_32432","6"
"g_32434","5"
"g_32435","2"
"g_32437","2"
"g_32439","2"
"g_32443","5"
"g_32444","5"
"g_32447","2"
"g_32450","2"
"g_32453","6"
"g_32456","6"
"g_32457","6"
"g_32458","4"
"g_32460","4"
"g_32461","6"
"g_32462","5"
"g_32463","4"
"g_32466","5"
"g_32467","5"
"g_32471","6"
"g_32481","6"
"g_32482","6"
"g_32483","2"
"g_32485","7"
"g_32486","2"
"g_32488","6"
"g_32490","5"
"g_32493","6"
"g_32496","5"
"g_32497","5"
"g_32498","5"
"g_32500","6"
"g_32501","2"
"g_32502","1"
"g_32503","2"
"g_32505","5"
"g_32508","5"
"g_32510","2"
"g_32519","5"
"g_32520","2"
"g_32521","2"
"g_32522","5"
"g_32524","6"
"g_32527","5"
"g_32529","5"
"g_32531","5"
"g_32533","2"
"g_32535","5"
"g_32536","5"
"g_32540","6"
"g_32541","2"
"g_32543","6"
"g_32546","5"
"g_32549","5"
"g_32550","6"
"g_32552","2"
"g_32559","2"
"g_32560","5"
"g_32563","6"
"g_32564","6"
"g_32568","5"
"g_32572","4"
"g_32574","4"
"g_32575","1"
"g_32578","2"
"g_32579","1"
"g_32582","2"
"g_32589","2"
"g_32590","4"
"g_32591","5"
"g_32593","5"
"g_32596","5"
"g_32598","5"
"g_32599","2"
"g_32600","2"
"g_32601","1"
"g_32604","2"
"g_32605","7"
"g_32606","5"
"g_32607","6"
"g_32609","2"
"g_32611","6"
"g_32613","2"
"g_32615","2"
"g_32619","1"
"g_32624","1"
"g_32626","2"
"g_32627","4"
"g_32629","2"
"g_32630","5"
"g_32633","6"
"g_32635","5"
"g_32637","5"
"g_32638","6"
"g_32639","2"
"g_32640","6"
"g_32641","5"
"g_32643","5"
"g_32645","5"
"g_32646","7"
"g_32647","6"
"g_32653","5"
"g_32655","5"
"g_32656","7"
"g_32659","1"
"g_32660","5"
"g_32667","5"
"g_32670","5"
"g_32672","5"
"g_32675","6"
"g_32676","5"
"g_32678","6"
"g_32679","6"
"g_32680","5"
"g_32682","1"
"g_32683","7"
"g_32685","5"
"g_32688","2"
"g_32689","3"
"g_32690","5"
"g_32691","2"
"g_32692","4"
"g_32698","1"
"g_32700","6"
"g_32703","6"
"g_32708","3"
"g_32713","5"
"g_32715","5"
"g_32718","2"
"g_32720","4"
"g_32722","4"
"g_32725","3"
"g_32728","5"
"g_32730","2"
"g_32731","6"
"g_32732","5"
"g_32734","6"
"g_32740","5"
"g_32742","7"
"g_32744","2"
"g_32746","1"
"g_32747","5"
"g_32753","2"
"g_32754","5"
"g_32755","5"
"g_32756","2"
"g_32757","6"
"g_32759","5"
"g_32762","5"
"g_32763","5"
"g_32766","6"
"g_32768","1"
"g_32769","5"
"g_32773","2"
"g_32779","6"
"g_32781","2"
"g_32783","5"
"g_32784","4"
"g_32788","2"
"g_32789","1"
"g_32790","6"
"g_32792","7"
"g_32793","2"
"g_32795","5"
"g_32797","6"
"g_32799","4"
"g_32800","5"
"g_32801","2"
"g_32803","1"
"g_32804","2"
"g_32806","6"
"g_32808","6"
"g_32811","1"
"g_32812","5"
"g_32815","4"
"g_32818","2"
"g_32823","2"
"g_32824","5"
"g_32826","2"
"g_32828","2"
"g_32830","4"
"g_32832","5"
"g_32834","2"
"g_32837","5"
"g_32843","5"
"g_32846","7"
"g_32847","5"
"g_32849","2"
"g_32850","2"
"g_32851","2"
"g_32852","2"
"g_32854","2"
"g_32855","2"
"g_32857","5"
"g_32858","5"
"g_32860","2"
"g_32865","7"
"g_32872","2"
"g_32874","5"
"g_32877","5"
"g_32879","3"
"g_32880","4"
"g_32881","7"
"g_32882","5"
"g_32884","2"
"g_32885","5"
"g_32886","4"
"g_32888","1"
"g_32891","5"
"g_32892","5"
"g_32894","4"
"g_32896","5"
"g_32900","4"
"g_32901","4"
"g_32902","4"
"g_32903","7"
"g_32904","5"
"g_32910","6"
"g_32911","6"
"g_32912","5"
"g_32914","1"
"g_32915","2"
"g_32917","2"
"g_32918","2"
"g_32919","1"
"g_32920","6"
"g_32923","2"
"g_32924","5"
"g_32926","7"
"g_32927","5"
"g_32929","2"
"g_32930","2"
"g_32931","6"
"g_32932","6"
"g_32935","5"
"g_32936","5"
"g_32937","2"
"g_32941","4"
"g_32946","2"
"g_32947","5"
"g_32948","5"
"g_32949","2"
"g_32950","5"
"g_32951","6"
"g_32952","6"
"g_32955","7"
"g_32956","6"
"g_32962","6"
"g_32963","6"
"g_32964","2"
"g_32966","7"
"g_32967","2"
"g_32968","4"
"g_32969","5"
"g_32970","4"
"g_32971","5"
"g_32973","6"
"g_32975","5"
"g_32977","6"
"g_32979","5"
"g_32980","4"
"g_32984","2"
"g_32987","3"
"g_32988","1"
"g_32991","5"
"g_32992","6"
"g_32993","5"
"g_32996","5"
"g_32998","5"
"g_32999","5"
"g_33001","5"
"g_33002","2"
"g_33004","5"
"g_33005","5"
"g_33006","5"
"g_33007","4"
"g_33008","6"
"g_33012","2"
"g_33013","3"
"g_33015","5"
"g_33017","1"
"g_33019","7"
"g_33022","4"
"g_33027","5"
"g_33028","5"
"g_33032","6"
"g_33035","6"
"g_33036","5"
"g_33037","2"
"g_33039","5"
"g_33041","1"
"g_33043","5"
"g_33044","2"
"g_33048","2"
"g_33049","5"
"g_33051","5"
"g_33054","5"
"g_33055","6"
"g_33056","5"
"g_33060","2"
"g_33063","2"
"g_33066","5"
"g_33069","2"
"g_33071","2"
"g_33073","7"
"g_33074","7"
"g_33075","5"
"g_33076","2"
"g_33077","5"
"g_33078","2"
"g_33079","2"
"g_33081","5"
"g_33082","6"
"g_33084","5"
"g_33087","2"
"g_33088","1"
"g_33089","5"
"g_33090","5"
"g_33092","5"
"g_33093","5"
"g_33094","5"
"g_33096","7"
"g_33098","5"
"g_33102","1"
"g_33104","7"
"g_33107","2"
"g_33108","5"
"g_33109","5"
"g_33110","5"
"g_33115","2"
"g_33117","5"
"g_33121","2"
"g_33122","7"
"g_33125","5"
"g_33126","4"
"g_33127","6"
"g_33130","5"
"g_33131","5"
"g_33132","5"
"g_33133","3"
"g_33138","5"
"g_33139","6"
"g_33140","3"
"g_33141","1"
"g_33142","1"
"g_33143","2"
"g_33148","6"
"g_33153","3"
"g_33154","6"
"g_33157","5"
"g_33158","5"
"g_33161","7"
"g_33162","2"
"g_33164","2"
"g_33166","5"
"g_33170","5"
"g_33173","5"
"g_33177","7"
"g_33178","2"
"g_33179","3"
"g_33180","5"
"g_33181","2"
"g_33183","6"
"g_33184","6"
"g_33185","1"
"g_33189","4"
"g_33193","5"
"g_33194","2"
"g_33195","6"
"g_33196","4"
"g_33199","2"
"g_33200","2"
"g_33201","4"
"g_33203","7"
"g_33204","6"
"g_33205","5"
"g_33206","2"
"g_33209","2"
"g_33212","5"
"g_33213","5"
"g_33215","1"
"g_33219","6"
"g_33220","2"
"g_33221","2"
"g_33222","5"
"g_33223","5"
"g_33224","4"
"g_33226","5"
"g_33228","2"
"g_33229","1"
"g_33232","2"
"g_33233","5"
"g_33234","6"
"g_33235","2"
"g_33241","5"
"g_33243","5"
"g_33248","6"
"g_33249","2"
"g_33251","5"
"g_33253","7"
"g_33254","5"
"g_33258","5"
"g_33259","1"
"g_33261","6"
"g_33262","5"
"g_33263","5"
"g_33264","5"
"g_33265","5"
"g_33269","5"
"g_33270","3"
"g_33273","1"
"g_33275","1"
"g_33279","2"
"g_33281","6"
"g_33282","2"
"g_33286","1"
"g_33290","2"
"g_33293","2"
"g_33295","2"
"g_33298","5"
"g_33299","5"
"g_33300","5"
"g_33304","7"
"g_33305","6"
"g_33306","4"
"g_33307","5"
"g_33308","5"
"g_33311","3"
"g_33312","6"
"g_33313","5"
"g_33315","5"
"g_33317","5"
"g_33318","4"
"g_33319","5"
"g_33320","2"
"g_33321","5"
"g_33322","5"
"g_33325","5"
"g_33329","2"
"g_33330","5"
"g_33331","5"
"g_33332","6"
"g_33333","2"
"g_33334","2"
"g_33335","4"
"g_33336","2"
"g_33340","1"
"g_33341","6"
"g_33342","5"
"g_33344","5"
"g_33346","4"
"g_33347","5"
"g_33348","2"
"g_33349","7"
"g_33350","5"
"g_33353","2"
"g_33356","3"
"g_33357","6"
"g_33361","5"
"g_33363","2"
"g_33364","2"
"g_33365","2"
"g_33366","1"
"g_33368","1"
"g_33369","4"
"g_33371","2"
"g_33372","1"
"g_33375","4"
"g_33377","6"
"g_33382","2"
"g_33383","6"
"g_33384","4"
"g_33387","2"
"g_33389","2"
"g_33390","4"
"g_33393","2"
"g_33394","5"
"g_33395","7"
"g_33396","6"
"g_33397","2"
"g_33398","5"
"g_33404","6"
"g_33405","6"
"g_33406","2"
"g_33407","5"
"g_33408","5"
"g_33410","4"
"g_33412","5"
"g_33413","6"
"g_33415","5"
"g_33418","5"
"g_33420","6"
"g_33421","7"
"g_33423","2"
"g_33424","1"
"g_33425","6"
"g_33426","5"
"g_33428","7"
"g_33430","2"
"g_33431","2"
"g_33432","5"
"g_33434","6"
"g_33438","5"
"g_33439","2"
"g_33440","2"
"g_33441","5"
"g_33442","7"
"g_33443","2"
"g_33445","5"
"g_33453","2"
"g_33455","2"
"g_33459","2"
"g_33460","7"
"g_33465","2"
"g_33466","2"
"g_33467","2"
"g_33473","5"
"g_33474","4"
"g_33476","5"
"g_33477","5"
"g_33478","7"
"g_33479","6"
"g_33481","5"
"g_33483","2"
"g_33484","5"
"g_33485","5"
"g_33487","5"
"g_33488","5"
"g_33489","6"
"g_33491","6"
"g_33493","6"
"g_33494","5"
"g_33496","5"
"g_33498","5"
"g_33501","5"
"g_33502","5"
"g_33505","5"
"g_33512","1"
"g_33515","2"
"g_33516","2"
"g_33518","5"
"g_33522","2"
"g_33524","6"
"g_33526","6"
"g_33527","5"
"g_33531","7"
"g_33532","5"
"g_33534","1"
"g_33535","4"
"g_33536","4"
"g_33538","4"
"g_33541","5"
"g_33543","4"
"g_33545","2"
"g_33546","6"
"g_33547","5"
"g_33553","5"
"g_33554","5"
"g_33556","2"
"g_33557","5"
"g_33561","5"
"g_33564","7"
"g_33565","6"
"g_33567","7"
"g_33568","1"
"g_33569","5"
"g_33573","7"
"g_33574","2"
"g_33577","6"
"g_33581","2"
"g_33583","2"
"g_33585","2"
"g_33586","5"
"g_33588","2"
"g_33589","2"
"g_33595","2"
"g_33596","5"
"g_33597","2"
"g_33598","1"
"g_33599","2"
"g_33600","5"
"g_33601","5"
"g_33602","1"
"g_33606","6"
"g_33608","5"
"g_33609","6"
"g_33610","5"
"g_33611","2"
"g_33614","6"
"g_33615","1"
"g_33616","4"
"g_33617","5"
"g_33618","6"
"g_33619","5"
"g_33622","5"
"g_33627","6"
"g_33628","5"
"g_33629","5"
"g_33630","5"
"g_33631","5"
"g_33635","7"
"g_33637","5"
"g_33638","5"
"g_33639","4"
"g_33641","5"
"g_33642","2"
"g_33643","5"
"g_33644","6"
"g_33645","2"
"g_33646","5"
"g_33647","5"
"g_33648","5"
"g_33650","2"
"g_33651","2"
"g_33652","2"
"g_33653","5"
"g_33659","7"
"g_33660","7"
"g_33663","5"
"g_33666","2"
"g_33668","2"
"g_33670","6"
"g_33671","5"
"g_33673","5"
"g_33675","5"
"g_33678","2"
"g_33681","6"
"g_33682","4"
"g_33685","2"
"g_33688","5"
"g_33691","1"
"g_33693","5"
"g_33695","2"
"g_33696","5"
"g_33697","5"
"g_33698","5"
"g_33699","5"
"g_33700","2"
"g_33702","2"
"g_33705","6"
"g_33706","1"
"g_33708","5"
"g_33709","5"
"g_33712","1"
"g_33714","1"
"g_33715","7"
"g_33716","1"
"g_33717","1"
"g_33718","4"
"g_33719","5"
"g_33721","3"
"g_33722","7"
"g_33724","5"
"g_33725","5"
"g_33726","7"
"g_33727","1"
"g_33728","5"
"g_33729","5"
"g_33730","5"
"g_33732","5"
"g_33736","2"
"g_33740","5"
"g_33745","4"
"g_33747","1"
"g_33749","5"
"g_33750","5"
"g_33751","5"
"g_33752","5"
"g_33753","1"
"g_33754","2"
"g_33755","5"
"g_33756","5"
"g_33758","2"
"g_33760","1"
"g_33762","1"
"g_33764","1"
"g_33766","6"
"g_33770","2"
"g_33772","2"
"g_33773","5"
"g_33774","1"
"g_33775","2"
"g_33776","4"
"g_33778","7"
"g_33779","6"
"g_33780","2"
"g_33782","4"
"g_33783","2"
"g_33784","1"
"g_33789","5"
"g_33791","2"
"g_33792","2"
"g_33794","5"
"g_33795","2"
"g_33797","7"
"g_33798","2"
"g_33799","5"
"g_33802","1"
