"Gene_ID","Kmeans_Cluster"
"g_18347","2"
"g_18369","2"
"g_18382","2"
"g_18394","5"
"g_18416","2"
"g_18426","2"
"g_18445","1"
"g_18471","5"
"g_18479","5"
"g_18483","5"
"g_18506","1"
"g_18527","5"
"g_18533","2"
"g_18541","5"
"g_18564","1"
"g_18569","7"
"g_18574","5"
"g_18616","1"
"g_18623","6"
"g_18639","2"
"g_18648","2"
"g_18665","5"
"g_18668","2"
"g_18690","2"
"g_18711","5"
"g_18721","5"
"g_18726","2"
"g_18734","1"
"g_18742","5"
"g_18784","2"
"g_18793","5"
"g_18804","5"
"g_18821","2"
"g_18833","5"
"g_18854","1"
"g_18864","5"
"g_18868","2"
"g_18880","5"
"g_18902","2"
"g_18903","5"
"g_18909","2"
"g_18910","7"
"g_18922","5"
"g_18927","5"
"g_18951","1"
"g_18967","2"
"g_18972","6"
"g_18993","4"
"g_19031","1"
"g_19035","2"
"g_19054","1"
"g_19066","7"
"g_19083","3"
"g_19091","1"
"g_19092","5"
"g_19093","5"
"g_19102","2"
"g_19130","5"
"g_19142","2"
"g_19167","2"
"g_19172","1"
"g_19178","1"
"g_19196","5"
"g_19200","3"
"g_19218","6"
"g_19244","4"
"g_19245","5"
"g_19271","5"
"g_19277","2"
"g_19284","5"
"g_19305","2"
"g_19322","2"
"g_19325","1"
"g_19327","6"
"g_19333","7"
"g_19352","5"
"g_19399","1"
"g_19404","1"
"g_19407","1"
"g_19417","1"
"g_19484","1"
"g_19485","2"
"g_19492","1"
"g_19507","6"
"g_19558","2"
"g_19626","2"
"g_19655","1"
"g_19669","5"
"g_19680","2"
"g_19682","2"
"g_19690","5"
"g_19691","2"
"g_19724","6"
"g_19736","3"
"g_19744","5"
"g_19745","2"
"g_19758","2"
"g_19781","5"
"g_19782","6"
"g_19792","5"
"g_19838","2"
"g_19879","1"
"g_19892","3"
"g_19898","6"
"g_19906","4"
"g_19911","5"
"g_19917","5"
"g_19934","5"
"g_19941","5"
"g_19949","6"
"g_19965","5"
"g_19983","7"
"g_19991","2"
"g_20029","2"
"g_20037","5"
"g_20040","1"
"g_20042","2"
"g_20043","5"
"g_20053","5"
"g_20060","5"
"g_20067","2"
"g_20068","6"
"g_20069","3"
"g_20071","1"
"g_20089","2"
"g_20098","7"
"g_20105","4"
"g_20117","1"
"g_20128","2"
"g_20133","2"
"g_20177","1"
"g_20230","6"
"g_20239","2"
"g_20269","6"
"g_20277","1"
"g_20292","5"
"g_20306","5"
"g_20314","1"
"g_20326","2"
"g_20330","1"
"g_20355","5"
"g_20407","2"
"g_20408","1"
"g_20409","2"
"g_20455","6"
"g_20460","3"
"g_20461","4"
"g_20474","2"
"g_20479","6"
"g_20482","1"
"g_20497","1"
"g_20510","2"
"g_20548","5"
"g_20572","7"
"g_20589","1"
"g_20610","3"
"g_20614","3"
"g_20666","1"
"g_20672","2"
"g_20724","1"
"g_20730","1"
"g_20742","2"
"g_20745","1"
"g_20748","5"
"g_20750","1"
"g_20759","2"
"g_20782","5"
"g_20815","6"
"g_20834","1"
"g_20869","2"
"g_20901","5"
"g_20906","5"
"g_20909","2"
"g_20914","5"
"g_20957","1"
"g_20993","5"
"g_21035","2"
"g_21037","1"
"g_21044","2"
"g_21045","5"
"g_21065","2"
"g_21090","2"
"g_21107","7"
"g_21111","1"
"g_21122","3"
"g_21141","5"
"g_21143","4"
"g_21159","2"
"g_21170","2"
"g_21188","5"
"g_21189","2"
"g_21196","2"
"g_21273","1"
"g_21283","1"
"g_21286","1"
"g_21337","2"
"g_21348","2"
"g_21356","2"
"g_21398","2"
"g_21399","5"
"g_21438","2"
"g_21484","2"
"g_21512","5"
"g_21542","1"
"g_21553","2"
"g_21560","2"
"g_21563","6"
"g_21564","4"
"g_21580","1"
"g_21594","1"
"g_21614","6"
"g_21641","1"
"g_21666","4"
"g_21706","1"
"g_21727","2"
"g_21765","1"
"g_21776","1"
"g_21777","5"
"g_21854","5"
"g_21884","2"
"g_21886","2"
"g_21954","2"
"g_21957","4"
"g_21993","5"
"g_22023","7"
"g_22057","5"
"g_22059","1"
"g_22066","6"
"g_22070","5"
"g_22111","2"
"g_22114","7"
"g_22116","3"
"g_22117","4"
"g_22157","2"
"g_22168","5"
"g_22197","5"
"g_22202","6"
"g_22204","5"
"g_22211","7"
"g_22215","1"
"g_22225","5"
"g_22229","5"
"g_22258","1"
"g_22268","5"
"g_22274","7"
"g_22288","5"
"g_22307","3"
"g_22330","1"
"g_22347","2"
"g_22373","5"
"g_22385","5"
"g_22424","1"
"g_22473","1"
"g_22476","5"
"g_22495","2"
"g_22500","5"
"g_22514","6"
"g_22535","2"
"g_22546","1"
"g_22549","5"
"g_22554","1"
"g_22555","1"
"g_22565","5"
"g_22592","4"
"g_22629","1"
"g_22638","1"
"g_22646","5"
"g_22648","5"
"g_22674","5"
"g_22714","2"
"g_22718","7"
"g_22739","5"
"g_22748","1"
"g_22766","5"
"g_22769","2"
"g_22781","6"
"g_22784","5"
"g_22790","2"
"g_22795","1"
"g_22842","2"
"g_22851","1"
"g_22857","1"
"g_22894","2"
"g_22896","1"
"g_22900","5"
"g_22919","5"
"g_22994","2"
"g_22995","2"
"g_23005","1"
"g_23009","2"
"g_23015","1"
"g_23028","6"
"g_23033","3"
"g_23046","6"
"g_23049","3"
"g_23051","2"
"g_23058","5"
"g_23060","5"
"g_23079","2"
"g_23121","2"
"g_23212","2"
"g_23242","3"
"g_23253","6"
"g_23270","1"
"g_23309","3"
"g_23314","2"
"g_23315","1"
"g_23327","5"
"g_23382","6"
"g_23385","1"
"g_23392","3"
"g_23398","5"
"g_23407","5"
"g_23437","2"
"g_23445","1"
"g_23450","2"
"g_23461","1"
"g_23468","5"
"g_23479","2"
"g_23487","1"
"g_23512","1"
"g_23543","5"
"g_23544","5"
"g_23553","2"
"g_23612","2"
"g_23614","2"
"g_23619","1"
"g_23642","2"
"g_23649","2"
"g_23671","2"
"g_23676","6"
"g_23679","1"
"g_23681","5"
"g_23695","5"
"g_23700","2"
"g_23705","1"
"g_23719","5"
"g_23721","5"
"g_23742","2"
"g_23768","2"
"g_23801","5"
"g_23815","1"
"g_23821","1"
"g_23829","2"
"g_23830","5"
"g_23835","6"
"g_23850","3"
"g_23895","4"
"g_23904","5"
"g_23905","2"
"g_23935","2"
"g_23974","2"
"g_23990","2"
"g_23994","1"
"g_23995","1"
"g_23996","2"
"g_24014","2"
"g_24045","2"
"g_24046","1"
"g_24059","3"
"g_24074","1"
"g_24075","1"
"g_24083","2"
"g_24090","1"
"g_24098","5"
"g_24100","1"
"g_24117","2"
"g_24119","2"
"g_24129","5"
"g_24131","2"
"g_24144","1"
"g_24156","2"
"g_24157","2"
"g_24164","2"
"g_24166","1"
"g_24183","6"
"g_24195","5"
"g_24206","1"
"g_24235","1"
"g_24238","6"
"g_24242","2"
"g_24272","5"
"g_24300","7"
"g_24327","7"
"g_24329","5"
"g_24343","4"
"g_24346","2"
"g_24350","1"
"g_24388","2"
"g_24435","5"
"g_24473","5"
"g_24534","2"
"g_24536","7"
"g_24547","5"
"g_24559","7"
"g_24576","1"
"g_24609","2"
"g_24617","2"
"g_24618","2"
"g_24621","2"
"g_24649","5"
"g_24668","1"
"g_24705","5"
"g_24730","5"
"g_24735","2"
"g_24752","5"
"g_24759","6"
"g_24785","5"
"g_24788","4"
"g_24800","2"
"g_24820","2"
"g_24829","5"
"g_24838","2"
"g_24869","2"
"g_24879","5"
"g_24895","1"
"g_24897","2"
"g_24902","5"
"g_24904","2"
"g_24906","1"
"g_24912","1"
"g_24927","5"
"g_24938","5"
"g_24940","2"
"g_24950","7"
"g_24953","3"
"g_24980","2"
"g_24993","5"
"g_25010","6"
"g_25018","1"
"g_25032","1"
"g_25041","2"
"g_25043","5"
"g_25044","5"
"g_25066","7"
"g_25067","5"
"g_25086","1"
"g_25100","5"
"g_25108","1"
"g_25139","5"
"g_25145","5"
"g_25190","5"
"g_25200","2"
"g_25224","5"
"g_25227","5"
"g_25229","3"
"g_25268","6"
"g_25297","6"
"g_25321","1"
"g_25331","5"
"g_25342","2"
"g_25346","6"
"g_25385","7"
"g_25386","5"
"g_25395","2"
"g_25398","6"
"g_25399","5"
"g_25403","7"
"g_25408","5"
"g_25409","2"
"g_25449","5"
"g_25451","5"
"g_25455","5"
"g_25456","1"
"g_25506","5"
"g_25512","1"
"g_25529","5"
"g_25531","2"
"g_25535","2"
"g_25545","6"
"g_25577","1"
"g_25608","5"
"g_25621","5"
"g_25635","1"
"g_25645","5"
"g_25658","5"
"g_25677","2"
"g_25688","2"
"g_25694","2"
"g_25719","3"
"g_25724","1"
"g_25732","2"
"g_25746","1"
"g_25763","2"
"g_25789","4"
"g_25794","2"
"g_25803","5"
"g_25804","3"
"g_25819","2"
"g_25828","2"
"g_25835","2"
"g_25837","5"
"g_25855","5"
"g_25859","4"
"g_25863","1"
"g_25865","5"
"g_25871","2"
"g_25894","5"
"g_25914","5"
"g_25924","2"
"g_25934","5"
"g_25935","5"
"g_25954","5"
"g_25958","1"
"g_25965","5"
"g_25986","2"
"g_26034","2"
"g_26036","5"
"g_26045","5"
"g_26049","2"
"g_26059","4"
"g_26069","4"
"g_26070","1"
"g_26090","1"
"g_26106","3"
"g_26112","5"
"g_26114","1"
"g_26133","2"
"g_26134","1"
"g_26154","5"
"g_26162","6"
"g_26176","5"
"g_26182","2"
"g_26196","5"
"g_26207","7"
"g_26209","1"
"g_26217","2"
"g_26225","2"
"g_26226","2"
"g_26235","5"
"g_26247","6"
"g_26269","5"
"g_26286","2"
"g_26287","2"
"g_26304","2"
"g_26306","2"
"g_26322","5"
"g_26328","5"
"g_26331","2"
"g_26352","2"
"g_26363","5"
"g_26386","2"
"g_26407","3"
"g_26413","2"
"g_26420","5"
"g_26429","4"
"g_26438","2"
"g_26467","2"
"g_26478","5"
"g_26479","7"
"g_26490","3"
"g_26554","6"
"g_26557","2"
"g_26572","2"
"g_26573","1"
"g_26577","2"
"g_26588","2"
"g_26594","5"
"g_26609","4"
"g_26643","2"
"g_26651","6"
"g_26652","1"
"g_26653","2"
"g_26656","1"
"g_26668","7"
"g_26676","5"
"g_26695","6"
"g_26706","5"
"g_26728","5"
"g_26733","2"
"g_26735","1"
"g_26736","1"
"g_26750","1"
"g_26751","2"
"g_26762","2"
"g_26763","3"
"g_26774","2"
"g_26790","2"
"g_26791","5"
"g_26796","7"
"g_26801","5"
"g_26823","1"
"g_26825","5"
"g_26836","7"
"g_26842","5"
"g_26864","2"
"g_26893","2"
"g_26903","2"
"g_26911","6"
"g_26920","2"
"g_26926","2"
"g_26928","2"
"g_26930","5"
"g_26936","2"
"g_26948","4"
"g_26956","2"
"g_26974","1"
"g_26981","5"
"g_26982","3"
"g_26983","2"
"g_26985","2"
"g_26986","5"
"g_26989","2"
"g_26995","6"
"g_27003","5"
"g_27006","5"
"g_27010","5"
"g_27014","1"
"g_27060","5"
"g_27061","5"
"g_27066","2"
"g_27071","2"
"g_27092","2"
"g_27139","5"
"g_27160","6"
"g_27168","4"
"g_27174","5"
"g_27177","6"
"g_27178","2"
"g_27184","6"
"g_27193","1"
"g_27210","2"
"g_27216","2"
"g_27233","5"
"g_27247","5"
"g_27261","2"
"g_27268","4"
"g_27270","1"
"g_27285","3"
"g_27289","4"
"g_27298","5"
"g_27306","7"
"g_27308","5"
"g_27326","1"
"g_27370","1"
"g_27378","2"
"g_27383","1"
"g_27385","3"
"g_27400","3"
"g_27415","2"
"g_27421","2"
"g_27430","5"
"g_27434","1"
"g_27456","6"
"g_27459","5"
"g_27462","5"
"g_27467","2"
"g_27480","2"
"g_27481","5"
"g_27487","5"
"g_27499","5"
"g_27504","1"
"g_27509","2"
"g_27514","5"
"g_27520","1"
"g_27521","2"
"g_27527","2"
"g_27530","2"
"g_27572","2"
"g_27583","1"
"g_27591","5"
"g_27593","6"
"g_27611","6"
"g_27616","3"
"g_27621","5"
"g_27649","2"
"g_27655","4"
"g_27665","5"
"g_27683","5"
"g_27691","1"
"g_27698","5"
"g_27740","2"
"g_27763","1"
"g_27780","3"
"g_27792","2"
"g_27801","1"
"g_27830","2"
"g_27833","5"
"g_27851","1"
"g_27853","1"
"g_27865","4"
"g_27871","5"
"g_27888","3"
"g_27890","2"
"g_27893","2"
"g_27975","2"
"g_27980","5"
"g_28009","1"
"g_28010","5"
"g_28042","5"
"g_28067","4"
"g_28076","1"
"g_28077","1"
"g_28126","2"
"g_28132","1"
"g_28134","5"
"g_28182","1"
"g_28191","2"
"g_28244","4"
"g_28252","1"
"g_28290","4"
"g_28292","2"
"g_28298","1"
"g_28303","1"
"g_28309","6"
"g_28314","1"
"g_28364","1"
"g_28371","5"
"g_28401","6"
"g_28409","4"
"g_28418","5"
"g_28444","5"
"g_28485","4"
"g_28503","5"
"g_28522","2"
"g_28523","5"
"g_28526","2"
"g_28542","5"
"g_28543","5"
"g_28554","5"
"g_28558","4"
"g_28571","5"
"g_28583","5"
"g_28591","2"
"g_28609","2"
"g_28620","1"
"g_28634","2"
"g_28656","1"
"g_28657","6"
"g_28666","5"
"g_28723","1"
"g_28760","1"
"g_28761","2"
"g_28763","1"
"g_28764","2"
"g_28769","1"
"g_28845","5"
"g_28862","1"
"g_28887","1"
"g_28893","2"
"g_28909","2"
"g_28913","6"
"g_28935","5"
"g_28982","1"
"g_29009","1"
"g_29016","2"
"g_29022","2"
"g_29028","5"
"g_29031","2"
"g_29050","2"
"g_29052","5"
"g_29066","2"
"g_29074","5"
"g_29077","1"
"g_29085","1"
"g_29184","2"
"g_29211","2"
"g_29215","5"
"g_29220","6"
"g_29261","1"
"g_29279","1"
"g_29280","2"
"g_29281","5"
"g_29294","5"
"g_29301","1"
"g_29314","5"
"g_29318","1"
"g_29319","2"
"g_29321","2"
"g_29329","4"
"g_29339","5"
"g_29372","5"
"g_29373","1"
"g_29380","2"
"g_29418","2"
"g_29420","5"
"g_29439","5"
"g_29444","1"
"g_29474","5"
"g_29488","2"
"g_29494","5"
"g_29522","2"
"g_29527","7"
"g_29554","1"
"g_29562","2"
"g_29563","5"
"g_29574","1"
"g_29576","2"
"g_29578","1"
"g_29587","1"
"g_29610","5"
"g_29625","6"
"g_29626","5"
"g_29646","7"
"g_29672","1"
"g_29673","5"
"g_29676","1"
"g_29693","2"
"g_29694","5"
"g_29714","2"
"g_29726","1"
"g_29729","5"
"g_29732","2"
"g_29736","2"
"g_29738","1"
"g_29754","1"
"g_29772","5"
"g_29789","1"
"g_29790","5"
"g_29796","4"
"g_29837","6"
"g_29840","1"
"g_29844","1"
"g_29869","5"
"g_29870","5"
"g_29897","5"
"g_29926","1"
"g_29962","5"
"g_29964","2"
"g_29987","5"
"g_30000","2"
"g_30096","5"
"g_30127","5"
"g_30130","1"
"g_30143","3"
"g_30194","5"
"g_30204","5"
"g_30217","3"
"g_30256","7"
"g_30282","1"
"g_30284","5"
"g_30288","4"
"g_30302","7"
"g_30319","5"
"g_30325","2"
"g_30333","1"
"g_30336","1"
"g_30361","7"
"g_30382","1"
"g_30400","5"
"g_30404","5"
"g_30411","5"
"g_30425","1"
"g_30438","1"
"g_30450","7"
"g_30456","2"
"g_30471","2"
"g_30475","2"
"g_30481","2"
"g_30527","2"
"g_30534","2"
"g_30537","2"
"g_30581","2"
"g_30598","2"
"g_30630","3"
"g_30641","1"
"g_30661","2"
"g_30670","4"
"g_30675","1"
"g_30686","1"
"g_30691","2"
"g_30693","2"
"g_30711","4"
"g_30712","1"
"g_30729","5"
"g_30741","5"
"g_30745","5"
"g_30749","5"
"g_30762","2"
"g_30767","1"
"g_30768","2"
"g_30798","6"
"g_30808","1"
"g_30892","1"
"g_30906","2"
"g_30919","5"
"g_30928","4"
"g_30939","2"
"g_30950","7"
"g_30954","1"
"g_30981","1"
"g_30996","1"
"g_31032","1"
"g_31050","3"
"g_31061","5"
"g_31067","2"
"g_31073","5"
"g_31084","4"
"g_31102","3"
"g_31146","6"
"g_31147","1"
"g_31168","5"
"g_31191","6"
"g_31201","1"
"g_31222","2"
"g_31227","1"
"g_31240","5"
"g_31244","2"
"g_31245","7"
"g_31272","2"
"g_31298","5"
"g_31326","5"
"g_31329","1"
"g_31371","5"
"g_31402","6"
"g_31427","1"
"g_31431","2"
"g_31432","1"
"g_31437","5"
"g_31452","1"
"g_31453","7"
"g_31456","5"
"g_31466","1"
"g_31469","7"
"g_31489","4"
"g_31492","3"
"g_31510","3"
"g_31529","2"
"g_31550","2"
"g_31562","1"
"g_31605","5"
"g_31607","5"
"g_31608","1"
"g_31647","1"
"g_31659","7"
"g_31662","1"
"g_31663","1"
"g_31676","4"
"g_31680","1"
"g_31689","2"
"g_31690","5"
"g_31699","1"
"g_31702","6"
"g_31709","5"
"g_31710","5"
"g_31762","2"
"g_31770","1"
"g_31774","5"
"g_31796","1"
"g_31804","2"
"g_31807","1"
"g_31823","6"
"g_31844","2"
"g_31859","5"
"g_31880","5"
"g_31917","2"
"g_31918","1"
"g_31919","1"
"g_31948","2"
"g_31965","5"
"g_32060","5"
"g_32069","2"
"g_32070","2"
"g_32078","5"
"g_32095","4"
"g_32101","3"
"g_32105","2"
"g_32121","2"
"g_32131","2"
"g_32146","6"
"g_32150","2"
"g_32157","4"
"g_32168","5"
"g_32175","2"
"g_32200","2"
"g_32205","5"
"g_32210","2"
"g_32218","6"
"g_32223","2"
"g_32243","1"
"g_32254","2"
"g_32265","2"
"g_32278","6"
"g_32290","5"
"g_32294","5"
"g_32298","4"
"g_32324","2"
"g_32327","5"
"g_32341","2"
"g_32349","3"
"g_32350","6"
"g_32357","1"
"g_32364","2"
"g_32368","7"
"g_32381","5"
"g_32398","2"
"g_32400","2"
"g_32407","2"
"g_32408","1"
"g_32411","1"
"g_32413","3"
"g_32420","6"
"g_32435","2"
"g_32453","1"
"g_32457","1"
"g_32486","2"
"g_32490","2"
"g_32496","2"
"g_32498","5"
"g_32510","2"
"g_32519","2"
"g_32529","5"
"g_32535","2"
"g_32536","5"
"g_32540","1"
"g_32542","3"
"g_32591","2"
"g_32596","5"
"g_32604","5"
"g_32605","4"
"g_32606","5"
"g_32613","5"
"g_32626","2"
"g_32637","2"
"g_32647","1"
"g_32667","2"
"g_32703","1"
"g_32708","3"
"g_32734","1"
"g_32744","6"
"g_32755","5"
"g_32759","5"
"g_32766","1"
"g_32770","1"
"g_32790","4"
"g_32793","2"
"g_32806","1"
"g_32812","2"
"g_32830","3"
"g_32846","4"
"g_32847","2"
"g_32855","2"
"g_32860","2"
"g_32879","3"
"g_32911","1"
"g_32912","5"
"g_32929","2"
"g_32952","1"
"g_32962","1"
"g_32984","2"
"g_32996","2"
"g_33001","2"
"g_33006","2"
"g_33028","2"
"g_33036","2"
"g_33040","3"
"g_33048","6"
"g_33051","2"
"g_33056","5"
"g_33082","1"
"g_33084","2"
"g_33131","2"
"g_33170","5"
"g_33193","5"
"g_33199","2"
"g_33204","1"
"g_33226","5"
"g_33229","7"
"g_33234","1"
"g_33249","2"
"g_33261","4"
"g_33262","5"
"g_33263","2"
"g_33265","5"
"g_33279","2"
"g_33307","2"
"g_33317","5"
"g_33330","2"
"g_33341","1"
"g_33344","5"
"g_33364","6"
"g_33389","5"
"g_33406","2"
"g_33409","4"
"g_33423","6"
"g_33434","1"
"g_33453","2"
"g_33484","2"
"g_33487","2"
"g_33488","5"
"g_33489","1"
"g_33502","2"
"g_33516","6"
"g_33518","5"
"g_33541","2"
"g_33573","5"
"g_33583","6"
"g_33585","2"
"g_33597","6"
"g_33609","1"
"g_33610","5"
"g_33611","2"
"g_33616","4"
"g_33631","2"
"g_33642","2"
"g_33644","1"
"g_33647","5"
"g_33650","6"
"g_33660","3"
"g_33666","6"
"g_33698","2"
"g_33699","5"
"g_33702","6"
"g_33705","4"
"g_33708","2"
"g_33709","5"
"g_33724","2"
"g_33725","5"
"g_33729","2"
"g_33752","5"
"g_33758","5"
"g_33766","1"
"g_33780","3"
"g_33791","3"
"g_33794","2"
"g_33798","2"
"g_33816","3"
"g_33825","5"
"g_33828","6"
"g_33862","2"
"g_33869","2"
"g_33875","5"
"g_33877","1"
"g_33905","5"
"g_33912","1"
"g_33933","1"
"g_33934","2"
"g_33947","2"
"g_33951","1"
"g_33959","1"
"g_33994","6"
"g_34009","2"
"g_34014","5"
"g_34019","2"
"g_34028","1"
"g_34056","2"
"g_34064","5"
"g_34068","2"
"g_34073","4"
"g_34103","5"
"g_34112","1"
"g_34124","2"
"g_34130","1"
"g_34141","2"
"g_34142","1"
"g_34163","2"
"g_34166","5"
"g_34176","7"
"g_34180","1"
"g_34183","5"
"g_34193","2"
"g_34194","2"
"g_34198","5"
"g_34215","2"
"g_34218","4"
"g_34237","5"
"g_34258","6"
"g_34260","2"
"g_34269","1"
"g_34274","5"
"g_34287","2"
"g_34314","5"
"g_34327","5"
"g_34378","6"
"g_34384","7"
"g_34385","2"
"g_34403","2"
"g_34408","1"
"g_34426","6"
"g_34446","2"
"g_34464","3"
"g_34465","6"
"g_34473","1"
"g_34480","2"
"g_34502","5"
"g_34508","7"
"g_34511","2"
"g_34513","6"
"g_34515","5"
"g_34526","1"
"g_34535","2"
"g_34539","5"
"g_34553","5"
"g_34560","5"
"g_34566","2"
"g_34567","5"
"g_34571","5"
"g_34572","2"
"g_34600","5"
"g_34612","3"
"g_34614","5"
"g_34625","1"
"g_34627","2"
"g_34628","6"
"g_34647","1"
"g_34652","5"
"g_34662","2"
"g_34664","5"
"g_34674","1"
"g_34684","5"
"g_34707","7"
"g_34740","2"
"g_34741","5"
"g_34766","2"
"g_34767","1"
"g_34768","2"
"g_34775","6"
"g_34777","6"
"g_34789","2"
"g_34806","2"
"g_34809","2"
"g_34835","1"
"g_34849","2"
"g_34857","2"
"g_34867","2"
"g_34881","2"
"g_34882","3"
"g_34887","6"
"g_34893","2"
"g_34912","2"
"g_34914","4"
"g_34915","2"
"g_34917","1"
"g_34925","5"
"g_34926","2"
"g_34945","6"
"g_34946","2"
"g_34950","2"
"g_34967","4"
"g_34977","1"
"g_35024","1"
"g_35029","1"
"g_35043","4"
"g_35048","2"
"g_35074","5"
"g_35077","1"
"g_35082","2"
"g_35085","3"
"g_35091","1"
"g_35093","2"
"g_35103","2"
"g_35119","2"
"g_35138","2"
"g_35140","6"
"g_35149","7"
"g_35167","2"
"g_35176","2"
"g_35198","5"
"g_35209","5"
"g_35231","1"
"g_35237","1"
"g_35255","2"
"g_35258","2"
"g_35276","5"
"g_35297","2"
"g_35307","1"
"g_35321","6"
"g_35339","5"
"g_35344","2"
"g_35376","1"
"g_35386","1"
"g_35403","5"
"g_35405","2"
"g_35429","1"
"g_35433","2"
"g_35435","1"
"g_35448","5"
"g_35456","1"
"g_35473","2"
"g_35474","2"
"g_35496","5"
"g_35497","6"
"g_35506","2"
"g_35534","1"
"g_35537","2"
"g_35538","1"
"g_35548","5"
"g_35561","5"
"g_35572","2"
"g_35584","5"
"g_35595","1"
"g_35614","1"
"g_35621","5"
"g_35625","4"
"g_35639","2"
"g_35690","5"
"g_35692","5"
"g_35700","2"
"g_35707","5"
"g_35710","2"
"g_35714","5"
"g_35738","4"
"g_35767","2"
"g_35792","2"
"g_35796","5"
"g_35807","1"
"g_35852","1"
"g_35856","1"
"g_35870","5"
"g_35873","5"
"g_35878","2"
"g_35882","2"
"g_35896","3"
"g_35901","2"
"g_35902","1"
"g_35909","2"
"g_35939","1"
"g_35943","1"
"g_35959","5"
"g_35973","2"
"g_35987","7"
"g_36009","3"
"g_36018","3"
"g_36038","5"
"g_36050","3"
"g_36134","3"
"g_36177","5"
"g_36228","4"
"g_36257","3"
"g_36275","3"
"g_36328","7"
"g_36331","6"
"g_36339","3"
"g_36344","3"
"g_36351","3"
"g_36414","3"
"g_36463","3"
"g_36480","7"
"g_36486","6"
"g_36503","6"
"g_36506","6"
"g_36564","3"
"g_36602","4"
"g_36635","4"
"g_36639","3"
"g_36658","6"
"g_36660","4"
"g_36727","3"
"g_36753","7"
"g_36787","3"
"g_36818","5"
"g_36834","3"
"g_36856","7"
"g_36859","7"
"g_36877","3"
"g_36888","3"
"g_36927","3"
"g_36949","7"
"g_36978","3"
"g_37001","7"
"g_37005","3"
"g_37061","4"
"g_37067","3"
"g_37177","3"
"g_37212","5"
"g_37233","3"
"g_37285","3"
"g_37287","5"
"g_37326","4"
"g_37327","7"
"g_37335","5"
"g_37345","7"
"g_37360","5"
"g_37396","3"
"g_37424","3"
"g_37425","3"
"g_37437","7"
"g_37448","7"
"g_37455","3"
"g_37512","5"
"g_37568","7"
"g_37572","3"
"g_37591","4"
"g_37627","7"
"g_37632","3"
"g_37657","7"
"g_37668","3"
"g_37682","7"
"g_37703","3"
"g_37732","7"
"g_37750","3"
"g_37774","3"
"g_37783","3"
"g_37809","3"
"g_37830","7"
"g_37840","4"
"g_37849","3"
"g_37854","3"
"g_37856","3"
"g_37858","7"
"g_37916","4"
"g_37917","5"
"g_37966","4"
"g_37967","3"
"g_37978","7"
"g_37989","7"
"g_38014","3"
"g_38015","3"
"g_38020","3"
"g_38061","3"
"g_38102","3"
"g_38104","7"
"g_38122","7"
"g_38132","5"
"g_38133","3"
"g_38156","7"
"g_38165","5"
"g_38179","7"
"g_38198","4"
"g_38216","7"
"g_38253","6"
"g_38255","5"
"g_38263","5"
"g_38269","3"
"g_38292","7"
"g_38325","7"
"g_38354","3"
"g_38359","3"
"g_38378","5"
"g_38393","3"
"g_38401","5"
"g_38420","3"
"g_38443","5"
"g_38489","7"
"g_38544","3"
"g_38546","7"
"g_38549","7"
"g_38557","4"
"g_38588","3"
"g_38597","6"
"g_38609","7"
"g_38646","3"
"g_38647","3"
"g_38648","5"
"g_38659","7"
"g_38741","3"
"g_38760","3"
"g_38777","7"
"g_38790","7"
"g_38794","3"
"g_38835","7"
"g_38865","7"
"g_38880","7"
"g_38900","5"
"g_38912","3"
"g_38964","7"
"g_39030","6"
"g_39044","7"
"g_39098","7"
"g_39134","3"
"g_39138","7"
"g_39146","7"
"g_39148","3"
"g_39162","5"
"g_39193","7"
"g_39213","3"
"g_39249","3"
"g_39324","3"
"g_39344","4"
"g_39401","3"
"g_39413","3"
"g_39463","5"
"g_39466","5"
"g_39477","3"
"g_39487","3"
"g_39510","7"
"g_39516","5"
"g_39528","7"
"g_39550","3"
"g_39552","5"
"g_39567","4"
"g_39586","3"
"g_39590","3"
"g_39630","5"
"g_39638","3"
"g_39721","3"
"g_39735","1"
"g_39737","5"
"g_39743","3"
"g_39884","7"
"g_39956","6"
"g_39975","7"
"g_39982","1"
"g_40058","5"
"g_40086","3"
"g_40128","6"
"g_40160","6"
"g_40162","3"
"g_40188","1"
"g_40215","7"
"g_40241","3"
"g_40276","3"
"g_40292","1"
"g_40325","3"
"g_40342","5"
"g_40359","5"
"g_40400","3"
"g_40420","5"
"g_40428","3"
"g_40429","7"
"g_40450","1"
"g_40464","5"
"g_40513","3"
"g_40554","3"
"g_40587","3"
"g_40613","5"
"g_40621","3"
"g_40627","7"
"g_40677","5"
"g_40702","3"
"g_40719","5"
"g_40731","3"
"g_40735","3"
"g_40745","5"
"g_40758","3"
"g_40766","5"
"g_40835","7"
"g_40850","3"
"g_40863","7"
"g_40877","3"
"g_40956","4"
"g_40968","4"
"g_40972","5"
"g_41012","5"
"g_41019","3"
"g_41094","3"
"g_41110","3"
"g_41114","3"
"g_41186","3"
"g_41205","5"
"g_41282","7"
"g_41286","5"
"g_41324","5"
"g_41330","3"
"g_41345","3"
"g_41353","3"
"g_41415","3"
"g_41422","3"
"g_41472","3"
"g_41479","3"
"g_41510","3"
"g_41521","5"
"g_41531","5"
"g_41543","7"
"g_41578","4"
"g_41591","5"
"g_41596","3"
"g_41600","7"
"g_41689","3"
"g_41740","3"
"g_41760","3"
"g_41862","5"
"g_41887","7"
