"Gene_ID","Kmeans_Cluster"
"g_12336","5"
"g_12342","5"
"g_12348","5"
"g_12349","4"
"g_12351","6"
"g_12353","6"
"g_12365","6"
"g_12367","1"
"g_12369","5"
"g_12372","5"
"g_12373","4"
"g_12375","3"
"g_12379","5"
"g_12382","1"
"g_12384","7"
"g_12385","6"
"g_12386","4"
"g_12388","5"
"g_12399","5"
"g_12400","1"
"g_12401","5"
"g_12403","5"
"g_12404","5"
"g_12405","1"
"g_12408","7"
"g_12412","6"
"g_12413","1"
"g_12414","5"
"g_12421","1"
"g_12424","5"
"g_12425","6"
"g_12426","5"
"g_12427","5"
"g_12428","5"
"g_12430","5"
"g_12435","6"
"g_12436","5"
"g_12437","6"
"g_12442","5"
"g_12443","6"
"g_12445","5"
"g_12447","5"
"g_12448","4"
"g_12450","4"
"g_12451","4"
"g_12460","6"
"g_12464","6"
"g_12465","4"
"g_12466","4"
"g_12468","5"
"g_12472","2"
"g_12476","5"
"g_12482","5"
"g_12486","5"
"g_12489","3"
"g_12493","7"
"g_12496","5"
"g_12500","2"
"g_12502","5"
"g_12503","5"
"g_12504","5"
"g_12505","4"
"g_12507","4"
"g_12508","4"
"g_12514","1"
"g_12521","6"
"g_12522","5"
"g_12526","2"
"g_12532","5"
"g_12536","5"
"g_12538","7"
"g_12539","6"
"g_12540","5"
"g_12548","6"
"g_12549","1"
"g_12551","1"
"g_12553","5"
"g_12556","5"
"g_12557","5"
"g_12558","1"
"g_12560","5"
"g_12561","1"
"g_12567","2"
"g_12570","3"
"g_12572","5"
"g_12575","3"
"g_12576","6"
"g_12581","5"
"g_12583","5"
"g_12584","6"
"g_12586","5"
"g_12604","6"
"g_12605","5"
"g_12606","6"
"g_12607","5"
"g_12608","4"
"g_12616","1"
"g_12620","5"
"g_12623","5"
"g_12626","5"
"g_12628","4"
"g_12629","5"
"g_12631","5"
"g_12632","1"
"g_12633","5"
"g_12634","5"
"g_12639","5"
"g_12640","5"
"g_12643","5"
"g_12645","5"
"g_12646","5"
"g_12652","5"
"g_12656","2"
"g_12658","1"
"g_12662","6"
"g_12663","5"
"g_12664","5"
"g_12667","4"
"g_12668","1"
"g_12669","2"
"g_12670","5"
"g_12671","5"
"g_12672","5"
"g_12673","5"
"g_12676","4"
"g_12677","2"
"g_12685","5"
"g_12689","5"
"g_12696","6"
"g_12700","1"
"g_12701","5"
"g_12702","4"
"g_12703","1"
"g_12704","1"
"g_12713","6"
"g_12715","1"
"g_12717","5"
"g_12719","2"
"g_12721","4"
"g_12722","5"
"g_12726","1"
"g_12727","5"
"g_12728","4"
"g_12731","5"
"g_12733","5"
"g_12738","6"
"g_12739","5"
"g_12741","5"
"g_12742","5"
"g_12743","5"
"g_12749","5"
"g_12751","5"
"g_12754","7"
"g_12755","5"
"g_12757","4"
"g_12760","6"
"g_12762","4"
"g_12763","5"
"g_12765","5"
"g_12766","5"
"g_12769","5"
"g_12772","3"
"g_12776","5"
"g_12780","5"
"g_12785","6"
"g_12786","2"
"g_12787","6"
"g_12788","5"
"g_12791","5"
"g_12797","2"
"g_12799","5"
"g_12805","1"
"g_12813","5"
"g_12818","5"
"g_12821","4"
"g_12823","4"
"g_12824","5"
"g_12826","6"
"g_12827","4"
"g_12828","5"
"g_12830","5"
"g_12832","5"
"g_12833","5"
"g_12834","3"
"g_12835","5"
"g_12841","5"
"g_12842","1"
"g_12845","1"
"g_12847","2"
"g_12848","5"
"g_12849","5"
"g_12850","2"
"g_12853","5"
"g_12855","4"
"g_12856","6"
"g_12857","5"
"g_12859","1"
"g_12866","3"
"g_12870","6"
"g_12872","6"
"g_12873","6"
"g_12878","5"
"g_12884","1"
"g_12889","7"
"g_12890","5"
"g_12892","5"
"g_12895","5"
"g_12898","4"
"g_12899","5"
"g_12900","5"
"g_12901","6"
"g_12902","5"
"g_12903","2"
"g_12904","1"
"g_12905","5"
"g_12909","5"
"g_12912","5"
"g_12915","5"
"g_12916","2"
"g_12917","5"
"g_12918","5"
"g_12923","5"
"g_12928","5"
"g_12933","5"
"g_12941","6"
"g_12942","1"
"g_12945","5"
"g_12952","6"
"g_12954","6"
"g_12955","4"
"g_12956","5"
"g_12957","5"
"g_12958","5"
"g_12961","5"
"g_12962","5"
"g_12965","5"
"g_12966","5"
"g_12968","5"
"g_12970","5"
"g_12971","5"
"g_12972","5"
"g_12973","5"
"g_12975","5"
"g_12980","7"
"g_12983","5"
"g_12987","5"
"g_12991","5"
"g_12992","4"
"g_12993","5"
"g_12994","5"
"g_12995","5"
"g_12997","5"
"g_12998","5"
"g_13004","3"
"g_13008","5"
"g_13009","5"
"g_13012","1"
"g_13013","5"
"g_13016","4"
"g_13019","6"
"g_13022","5"
"g_13023","3"
"g_13026","7"
"g_13028","6"
"g_13032","5"
"g_13034","5"
"g_13042","5"
"g_13050","7"
"g_13053","5"
"g_13054","5"
"g_13058","5"
"g_13059","5"
"g_13060","5"
"g_13062","5"
"g_13064","5"
"g_13070","6"
"g_13073","1"
"g_13074","5"
"g_13075","5"
"g_13078","7"
"g_13080","6"
"g_13085","7"
"g_13087","5"
"g_13091","5"
"g_13094","5"
"g_13096","5"
"g_13097","5"
"g_13101","2"
"g_13103","4"
"g_13104","4"
"g_13106","5"
"g_13109","3"
"g_13114","4"
"g_13119","4"
"g_13121","5"
"g_13127","5"
"g_13134","1"
"g_13138","1"
"g_13139","5"
"g_13144","5"
"g_13145","5"
"g_13153","5"
"g_13154","6"
"g_13156","3"
"g_13162","4"
"g_13163","5"
"g_13166","5"
"g_13168","5"
"g_13172","5"
"g_13173","5"
"g_13174","4"
"g_13179","2"
"g_13184","5"
"g_13185","5"
"g_13187","5"
"g_13189","6"
"g_13190","2"
"g_13191","5"
"g_13193","4"
"g_13194","5"
"g_13195","5"
"g_13197","5"
"g_13199","5"
"g_13201","6"
"g_13202","3"
"g_13205","5"
"g_13206","5"
"g_13209","5"
"g_13211","5"
"g_13212","5"
"g_13213","4"
"g_13214","5"
"g_13215","5"
"g_13218","5"
"g_13231","5"
"g_13236","1"
"g_13238","4"
"g_13247","6"
"g_13248","6"
"g_13250","1"
"g_13258","5"
"g_13262","6"
"g_13264","5"
"g_13265","5"
"g_13268","5"
"g_13269","3"
"g_13273","5"
"g_13274","5"
"g_13276","5"
"g_13282","5"
"g_13284","4"
"g_13285","5"
"g_13286","4"
"g_13287","5"
"g_13291","6"
"g_13294","5"
"g_13296","5"
"g_13298","5"
"g_13301","5"
"g_13302","5"
"g_13305","6"
"g_13306","5"
"g_13311","5"
"g_13312","2"
"g_13313","1"
"g_13316","3"
"g_13317","5"
"g_13318","5"
"g_13319","7"
"g_13320","4"
"g_13321","5"
"g_13325","5"
"g_13327","6"
"g_13328","4"
"g_13329","5"
"g_13332","6"
"g_13333","5"
"g_13334","5"
"g_13335","6"
"g_13337","5"
"g_13338","5"
"g_13339","5"
"g_13345","4"
"g_13349","6"
"g_13350","7"
"g_13354","7"
"g_13356","5"
"g_13359","4"
"g_13361","5"
"g_13362","5"
"g_13363","6"
"g_13364","5"
"g_13368","5"
"g_13371","2"
"g_13375","5"
"g_13379","6"
"g_13380","5"
"g_13381","6"
"g_13384","5"
"g_13388","7"
"g_13389","2"
"g_13390","1"
"g_13391","5"
"g_13392","5"
"g_13394","5"
"g_13396","6"
"g_13397","2"
"g_13398","5"
"g_13400","5"
"g_13402","6"
"g_13404","6"
"g_13405","2"
"g_13409","7"
"g_13411","6"
"g_13414","4"
"g_13415","4"
"g_13416","6"
"g_13418","5"
"g_13420","6"
"g_13422","3"
"g_13424","2"
"g_13425","1"
"g_13430","5"
"g_13431","5"
"g_13435","4"
"g_13437","1"
"g_13438","2"
"g_13439","5"
"g_13440","4"
"g_13441","5"
"g_13444","5"
"g_13445","5"
"g_13446","4"
"g_13448","5"
"g_13450","4"
"g_13452","5"
"g_13453","5"
"g_13457","5"
"g_13458","4"
"g_13460","6"
"g_13461","5"
"g_13463","5"
"g_13464","7"
"g_13465","5"
"g_13467","5"
"g_13473","5"
"g_13478","5"
"g_13482","6"
"g_13484","5"
"g_13486","5"
"g_13487","4"
"g_13490","3"
"g_13496","5"
"g_13500","7"
"g_13502","5"
"g_13508","5"
"g_13509","2"
"g_13510","5"
"g_13512","2"
"g_13513","5"
"g_13514","4"
"g_13515","6"
"g_13517","5"
"g_13519","5"
"g_13521","4"
"g_13523","5"
"g_13525","5"
"g_13530","4"
"g_13531","5"
"g_13532","3"
"g_13533","5"
"g_13537","5"
"g_13538","4"
"g_13540","5"
"g_13542","6"
"g_13543","5"
"g_13547","5"
"g_13551","5"
"g_13552","5"
"g_13553","5"
"g_13558","5"
"g_13561","5"
"g_13562","5"
"g_13566","4"
"g_13567","6"
"g_13570","5"
"g_13575","6"
"g_13579","1"
"g_13583","5"
"g_13585","6"
"g_13586","5"
"g_13587","5"
"g_13592","6"
"g_13593","6"
"g_13594","5"
"g_13596","5"
"g_13599","7"
"g_13600","5"
"g_13601","1"
"g_13603","1"
"g_13606","5"
"g_13608","3"
"g_13610","4"
"g_13611","5"
"g_13612","2"
"g_13613","5"
"g_13614","5"
"g_13615","1"
"g_13617","5"
"g_13618","5"
"g_13619","5"
"g_13621","6"
"g_13622","2"
"g_13625","3"
"g_13626","5"
"g_13627","3"
"g_13631","5"
"g_13632","7"
"g_13640","5"
"g_13641","5"
"g_13643","5"
"g_13645","5"
"g_13650","5"
"g_13652","5"
"g_13656","5"
"g_13657","4"
"g_13659","5"
"g_13662","5"
"g_13665","5"
"g_13667","5"
"g_13668","3"
"g_13672","6"
"g_13676","5"
"g_13692","5"
"g_13693","5"
"g_13701","7"
"g_13704","4"
"g_13705","5"
"g_13708","5"
"g_13711","1"
"g_13719","5"
"g_13720","6"
"g_13721","5"
"g_13722","5"
"g_13724","5"
"g_13726","4"
"g_13727","5"
"g_13729","4"
"g_13737","2"
"g_13738","2"
"g_13739","4"
"g_13740","1"
"g_13745","5"
"g_13747","4"
"g_13758","5"
"g_13759","5"
"g_13761","5"
"g_13762","5"
"g_13764","6"
"g_13766","5"
"g_13770","5"
"g_13771","1"
"g_13773","5"
"g_13774","5"
"g_13779","5"
"g_13783","6"
"g_13785","5"
"g_13786","5"
"g_13788","4"
"g_13792","5"
"g_13796","5"
"g_13797","4"
"g_13798","2"
"g_13799","3"
"g_13800","5"
"g_13804","5"
"g_13808","5"
"g_13809","6"
"g_13810","5"
"g_13811","5"
"g_13812","5"
"g_13814","5"
"g_13821","6"
"g_13822","5"
"g_13823","5"
"g_13826","5"
"g_13827","1"
"g_13831","4"
"g_13839","2"
"g_13840","5"
"g_13841","4"
"g_13842","3"
"g_13846","3"
"g_13850","5"
"g_13851","7"
"g_13852","6"
"g_13854","5"
"g_13860","5"
"g_13861","5"
"g_13866","5"
"g_13868","5"
"g_13869","7"
"g_13872","4"
"g_13876","5"
"g_13882","1"
"g_13883","4"
"g_13886","5"
"g_13890","2"
"g_13894","5"
"g_13896","6"
"g_13897","6"
"g_13898","5"
"g_13900","5"
"g_13901","5"
"g_13903","5"
"g_13905","1"
"g_13906","6"
"g_13908","5"
"g_13910","5"
"g_13915","6"
"g_13916","6"
"g_13921","5"
"g_13922","5"
"g_13923","7"
"g_13924","5"
"g_13928","4"
"g_13931","5"
"g_13933","5"
"g_13936","4"
"g_13937","4"
"g_13945","6"
"g_13946","5"
"g_13947","5"
"g_13948","5"
"g_13949","6"
"g_13950","6"
"g_13952","5"
"g_13959","5"
"g_13960","3"
"g_13962","5"
"g_13965","5"
"g_13971","5"
"g_13972","5"
"g_13973","5"
"g_13977","5"
"g_13979","5"
"g_13980","2"
"g_13982","6"
"g_13983","5"
"g_13986","6"
"g_13988","4"
"g_13996","7"
"g_13997","5"
"g_14002","1"
"g_14003","2"
"g_14004","5"
"g_14008","3"
"g_14011","4"
"g_14014","3"
"g_14017","6"
"g_14018","5"
"g_14021","5"
"g_14022","5"
"g_14026","5"
"g_14028","5"
"g_14029","5"
"g_14031","4"
"g_14035","5"
"g_14037","5"
"g_14041","5"
"g_14043","1"
"g_14048","6"
"g_14049","5"
"g_14050","1"
"g_14051","4"
"g_14056","5"
"g_14057","4"
"g_14059","4"
"g_14060","5"
"g_14062","5"
"g_14071","6"
"g_14072","6"
"g_14073","4"
"g_14074","4"
"g_14081","6"
"g_14083","6"
"g_14084","5"
"g_14085","5"
"g_14086","5"
"g_14088","3"
"g_14093","1"
"g_14094","7"
"g_14096","5"
"g_14100","2"
"g_14101","4"
"g_14103","5"
"g_14105","6"
"g_14106","5"
"g_14111","5"
"g_14113","4"
"g_14114","5"
"g_14115","5"
"g_14119","5"
"g_14121","6"
"g_14122","5"
"g_14126","5"
"g_14131","5"
"g_14136","6"
"g_14140","6"
"g_14143","5"
"g_14144","4"
"g_14148","6"
"g_14150","5"
"g_14156","1"
"g_14160","2"
"g_14161","5"
"g_14162","5"
"g_14164","1"
"g_14167","4"
"g_14169","5"
"g_14170","6"
"g_14171","5"
"g_14173","6"
"g_14174","6"
"g_14177","5"
"g_14178","6"
"g_14180","5"
"g_14181","5"
"g_14182","6"
"g_14183","6"
"g_14185","5"
"g_14187","5"
"g_14188","4"
"g_14191","5"
"g_14192","5"
"g_14195","5"
"g_14200","6"
"g_14204","5"
"g_14206","5"
"g_14209","2"
"g_14210","6"
"g_14211","4"
"g_14213","7"
"g_14214","5"
"g_14215","5"
"g_14217","5"
"g_14221","5"
"g_14222","5"
"g_14225","6"
"g_14226","1"
"g_14227","4"
"g_14228","5"
"g_14229","5"
"g_14230","5"
"g_14231","5"
"g_14233","5"
"g_14234","4"
"g_14235","5"
"g_14236","2"
"g_14237","2"
"g_14241","5"
"g_14243","4"
"g_14245","5"
"g_14246","2"
"g_14250","6"
"g_14252","5"
"g_14258","5"
"g_14259","5"
"g_14260","6"
"g_14263","5"
"g_14266","5"
"g_14267","5"
"g_14269","7"
"g_14271","5"
"g_14276","6"
"g_14277","5"
"g_14278","5"
"g_14281","4"
"g_14282","5"
"g_14283","5"
"g_14284","5"
"g_14285","1"
"g_14287","1"
"g_14288","5"
"g_14289","5"
"g_14290","7"
"g_14291","5"
"g_14294","6"
"g_14296","5"
"g_14298","5"
"g_14305","7"
"g_14306","3"
"g_14310","6"
"g_14313","1"
"g_14315","4"
"g_14317","5"
"g_14318","6"
"g_14319","6"
"g_14321","7"
"g_14322","5"
"g_14326","5"
"g_14327","1"
"g_14330","1"
"g_14331","7"
"g_14332","5"
"g_14333","1"
"g_14337","5"
"g_14338","6"
"g_14339","5"
"g_14344","4"
"g_14345","3"
"g_14347","6"
"g_14348","5"
"g_14349","5"
"g_14352","6"
"g_14353","5"
"g_14359","6"
"g_14360","4"
"g_14364","7"
"g_14365","5"
"g_14368","6"
"g_14375","5"
"g_14378","6"
"g_14386","1"
"g_14391","5"
"g_14394","2"
"g_14397","5"
"g_14398","4"
"g_14399","4"
"g_14403","7"
"g_14404","5"
"g_14408","4"
"g_14411","2"
"g_14414","5"
"g_14419","4"
"g_14421","7"
"g_14422","5"
"g_14423","5"
"g_14424","5"
"g_14426","2"
"g_14428","6"
"g_14429","5"
"g_14434","5"
"g_14440","6"
"g_14441","6"
"g_14442","5"
"g_14443","4"
"g_14444","5"
"g_14447","6"
"g_14448","3"
"g_14449","6"
"g_14451","4"
"g_14452","5"
"g_14454","5"
"g_14455","5"
"g_14457","7"
"g_14462","5"
"g_14463","5"
"g_14466","1"
"g_14471","7"
"g_14472","4"
"g_14480","6"
"g_14481","5"
"g_14482","5"
"g_14483","5"
"g_14485","5"
"g_14488","6"
"g_14490","5"
"g_14494","5"
"g_14496","5"
"g_14498","6"
"g_14501","4"
"g_14503","5"
"g_14504","5"
"g_14505","4"
"g_14509","5"
"g_14510","5"
"g_14515","6"
"g_14516","4"
"g_14517","2"
"g_14519","5"
"g_14521","5"
"g_14523","5"
"g_14527","5"
"g_14528","5"
"g_14530","5"
"g_14536","1"
"g_14537","5"
"g_14543","4"
"g_14546","6"
"g_14547","4"
"g_14548","6"
"g_14550","7"
"g_14552","5"
"g_14554","2"
"g_14555","5"
"g_14558","4"
"g_14560","3"
"g_14561","5"
"g_14564","5"
"g_14566","5"
"g_14567","6"
"g_14569","5"
"g_14572","5"
"g_14578","1"
"g_14579","5"
"g_14580","5"
"g_14581","3"
"g_14584","4"
"g_14587","5"
"g_14588","6"
"g_14589","1"
"g_14590","6"
"g_14591","5"
"g_14592","6"
"g_14596","5"
"g_14598","7"
"g_14606","1"
"g_14607","5"
"g_14609","3"
"g_14614","2"
"g_14615","5"
"g_14616","5"
"g_14617","5"
"g_14620","4"
"g_14622","6"
"g_14624","4"
"g_14625","5"
"g_14628","5"
"g_14629","5"
"g_14630","5"
"g_14635","4"
"g_14637","6"
"g_14639","5"
"g_14640","5"
"g_14643","5"
"g_14646","6"
"g_14649","5"
"g_14651","5"
"g_14654","5"
"g_14655","5"
"g_14656","6"
"g_14658","4"
"g_14661","1"
"g_14662","4"
"g_14663","5"
"g_14664","5"
"g_14665","5"
"g_14668","1"
"g_14671","5"
"g_14675","5"
"g_14679","5"
"g_14682","5"
"g_14688","2"
"g_14692","5"
"g_14696","6"
"g_14697","5"
"g_14699","1"
"g_14704","6"
"g_14705","5"
"g_14706","5"
"g_14707","5"
"g_14709","5"
"g_14712","6"
"g_14713","5"
"g_14715","5"
"g_14717","5"
"g_14722","1"
"g_14723","5"
"g_14724","5"
"g_14725","5"
"g_14726","5"
"g_14727","5"
"g_14728","5"
"g_14729","5"
"g_14733","7"
"g_14734","5"
"g_14743","5"
"g_14745","4"
"g_14746","6"
"g_14747","5"
"g_14748","5"
"g_14756","4"
"g_14757","5"
"g_14759","6"
"g_14767","4"
"g_14769","5"
"g_14772","5"
"g_14777","5"
"g_14778","1"
"g_14779","5"
"g_14780","5"
"g_14781","3"
"g_14783","5"
"g_14788","2"
"g_14789","1"
"g_14792","4"
"g_14797","5"
"g_14798","7"
"g_14799","5"
"g_14802","1"
"g_14803","3"
"g_14807","1"
"g_14808","5"
"g_14813","1"
"g_14814","6"
"g_14816","5"
"g_14818","5"
"g_14821","2"
"g_14822","4"
"g_14823","5"
"g_14824","5"
"g_14826","5"
"g_14828","5"
"g_14829","5"
"g_14834","5"
"g_14835","5"
"g_14836","5"
"g_14839","6"
"g_14840","5"
"g_14843","5"
"g_14845","5"
"g_14849","6"
"g_14850","6"
"g_14851","5"
"g_14853","4"
"g_14854","2"
"g_14855","6"
"g_14856","2"
"g_14857","5"
"g_14859","3"
"g_14861","5"
"g_14864","6"
"g_14869","5"
"g_14870","6"
"g_14871","2"
"g_14873","6"
"g_14876","5"
"g_14878","1"
"g_14880","3"
"g_14882","4"
"g_14883","5"
"g_14884","5"
"g_14886","5"
"g_14887","7"
"g_14889","1"
"g_14891","2"
"g_14892","2"
"g_14895","4"
"g_14896","5"
"g_14901","6"
"g_14903","5"
"g_14904","5"
"g_14907","6"
"g_14908","5"
"g_14909","5"
"g_14910","6"
"g_14911","4"
"g_14913","6"
"g_14914","5"
"g_14915","4"
"g_14916","5"
"g_14919","4"
"g_14922","6"
"g_14923","5"
"g_14924","5"
"g_14925","5"
"g_14928","4"
"g_14932","4"
"g_14938","6"
"g_14939","4"
"g_14940","4"
"g_14941","7"
"g_14942","5"
"g_14943","6"
"g_14944","6"
"g_14945","6"
"g_14946","1"
"g_14949","5"
"g_14950","5"
"g_14951","4"
"g_14956","5"
"g_14957","5"
"g_14958","5"
"g_14961","5"
"g_14962","5"
"g_14964","5"
"g_14967","5"
"g_14970","3"
"g_14971","4"
"g_14974","7"
"g_14975","5"
"g_14976","5"
"g_14977","1"
"g_14979","3"
"g_14980","6"
"g_14981","2"
"g_14982","2"
"g_14983","5"
"g_14984","5"
"g_14986","4"
"g_14987","5"
"g_14989","5"
"g_14991","5"
"g_14996","6"
"g_14998","5"
"g_15000","6"
"g_15002","5"
"g_15003","4"
"g_15007","5"
"g_15010","5"
"g_15011","5"
"g_15012","5"
"g_15013","6"
"g_15016","5"
"g_15019","1"
"g_15020","6"
"g_15022","5"
"g_15023","6"
"g_15025","5"
"g_15028","1"
"g_15029","5"
"g_15032","5"
"g_15033","6"
"g_15035","5"
"g_15036","5"
"g_15037","5"
"g_15038","4"
"g_15039","5"
"g_15042","5"
"g_15045","6"
"g_15046","5"
"g_15049","5"
"g_15050","7"
"g_15051","5"
"g_15057","5"
"g_15061","4"
"g_15062","5"
"g_15065","5"
"g_15067","5"
"g_15069","2"
"g_15071","6"
"g_15072","5"
"g_15073","4"
"g_15074","5"
"g_15075","5"
"g_15078","5"
"g_15079","5"
"g_15081","2"
"g_15082","5"
"g_15086","1"
"g_15088","5"
"g_15089","5"
"g_15092","4"
"g_15093","4"
"g_15094","6"
"g_15095","5"
"g_15099","5"
"g_15101","5"
"g_15106","7"
"g_15107","5"
"g_15109","1"
"g_15111","5"
"g_15115","6"
"g_15118","6"
"g_15120","5"
"g_15121","6"
"g_15124","5"
"g_15127","5"
"g_15131","5"
"g_15132","1"
"g_15133","5"
"g_15138","6"
"g_15139","5"
"g_15140","6"
"g_15144","5"
"g_15145","4"
"g_15146","5"
"g_15148","7"
"g_15151","6"
"g_15157","7"
"g_15158","5"
"g_15162","6"
"g_15163","6"
"g_15164","2"
"g_15166","7"
"g_15167","4"
"g_15168","5"
"g_15173","6"
"g_15174","5"
"g_15177","6"
"g_15178","5"
"g_15180","7"
"g_15188","5"
"g_15191","5"
"g_15192","3"
"g_15193","5"
"g_15194","5"
"g_15196","5"
"g_15197","5"
"g_15201","6"
"g_15203","5"
"g_15208","4"
"g_15209","5"
"g_15210","5"
"g_15213","2"
"g_15214","6"
"g_15215","5"
"g_15216","5"
"g_15217","5"
"g_15218","5"
"g_15219","2"
"g_15220","4"
"g_15222","4"
"g_15228","6"
"g_15229","5"
"g_15230","4"
"g_15231","4"
"g_15232","5"
"g_15233","2"
"g_15235","2"
"g_15236","5"
"g_15238","5"
"g_15242","5"
"g_15245","5"
"g_15246","5"
"g_15247","5"
"g_15248","5"
"g_15251","6"
"g_15252","5"
"g_15253","6"
"g_15254","5"
"g_15256","5"
"g_15258","7"
"g_15260","5"
"g_15261","5"
"g_15262","5"
"g_15264","5"
"g_15265","7"
"g_15266","5"
"g_15268","5"
"g_15270","1"
"g_15272","5"
"g_15277","5"
"g_15279","5"
"g_15280","5"
"g_15281","2"
"g_15282","3"
"g_15285","1"
"g_15286","6"
"g_15287","6"
"g_15288","5"
"g_15289","1"
"g_15290","6"
"g_15291","5"
"g_15292","5"
"g_15296","5"
"g_15298","1"
"g_15299","5"
"g_15301","5"
"g_15302","5"
"g_15304","2"
"g_15307","5"
"g_15308","6"
"g_15309","5"
"g_15310","5"
"g_15313","5"
"g_15316","5"
"g_15320","5"
"g_15321","5"
"g_15322","5"
"g_15323","5"
"g_15325","5"
"g_15327","6"
"g_15330","5"
"g_15331","5"
"g_15335","2"
"g_15337","5"
"g_15338","1"
"g_15345","5"
"g_15346","6"
"g_15347","4"
"g_15350","5"
"g_15354","6"
"g_15355","5"
"g_15361","5"
"g_15363","6"
"g_15364","5"
"g_15367","6"
"g_15368","4"
"g_15369","5"
"g_15370","5"
"g_15371","5"
"g_15372","1"
"g_15373","1"
"g_15374","5"
"g_15375","5"
"g_15377","5"
"g_15380","5"
"g_15381","5"
"g_15382","6"
"g_15383","6"
"g_15387","5"
"g_15388","5"
"g_15389","5"
"g_15390","4"
"g_15393","3"
"g_15396","4"
"g_15397","4"
"g_15401","1"
"g_15403","5"
"g_15405","5"
"g_15408","5"
"g_15410","5"
"g_15411","2"
"g_15412","4"
"g_15413","5"
"g_15417","6"
"g_15418","5"
"g_15421","4"
"g_15422","5"
"g_15426","7"
"g_15427","4"
"g_15428","5"
"g_15430","5"
"g_15432","1"
"g_15433","5"
"g_15438","3"
"g_15442","5"
"g_15443","1"
"g_15444","5"
"g_15445","5"
"g_15447","5"
"g_15448","5"
"g_15450","5"
"g_15456","5"
"g_15459","5"
"g_15460","5"
"g_15461","5"
"g_15465","5"
"g_15466","4"
"g_15467","7"
"g_15468","5"
"g_15471","5"
"g_15473","6"
"g_15474","5"
"g_15475","3"
"g_15478","5"
"g_15480","5"
"g_15481","2"
"g_15482","1"
"g_15483","5"
"g_15486","5"
"g_15487","3"
"g_15491","1"
"g_15495","5"
"g_15496","5"
"g_15497","1"
"g_15498","4"
"g_15499","6"
"g_15501","5"
"g_15504","5"
"g_15505","1"
"g_15506","5"
"g_15507","5"
"g_15509","5"
"g_15510","5"
"g_15513","5"
"g_15514","5"
"g_15515","5"
"g_15517","6"
"g_15518","6"
"g_15519","5"
"g_15520","5"
"g_15522","5"
"g_15525","1"
"g_15527","5"
"g_15531","7"
"g_15533","5"
"g_15536","5"
"g_15537","6"
"g_15539","5"
"g_15540","5"
"g_15544","4"
"g_15546","3"
"g_15549","6"
"g_15550","4"
"g_15551","5"
"g_15552","5"
"g_15553","5"
"g_15556","6"
"g_15557","5"
"g_15558","4"
"g_15560","7"
"g_15564","6"
"g_15565","5"
"g_15566","5"
"g_15567","5"
"g_15571","1"
"g_15573","6"
"g_15575","5"
"g_15577","3"
"g_15579","5"
"g_15580","6"
"g_15582","5"
"g_15583","6"
"g_15585","5"
"g_15586","5"
"g_15591","5"
"g_15593","4"
"g_15594","7"
"g_15596","4"
"g_15598","5"
"g_15599","5"
"g_15600","5"
"g_15601","6"
"g_15602","7"
"g_15606","4"
"g_15607","6"
"g_15609","5"
"g_15610","5"
"g_15612","5"
"g_15616","2"
"g_15617","5"
"g_15618","3"
"g_15619","5"
"g_15621","5"
"g_15622","5"
"g_15623","6"
"g_15624","5"
"g_15629","5"
"g_15630","5"
"g_15631","5"
"g_15634","5"
"g_15636","5"
"g_15637","6"
"g_15638","5"
"g_15639","1"
"g_15641","1"
"g_15642","1"
"g_15643","1"
"g_15649","5"
"g_15651","5"
"g_15653","5"
"g_15654","5"
"g_15655","4"
"g_15656","7"
"g_15657","5"
"g_15660","5"
"g_15661","5"
"g_15662","7"
"g_15663","5"
"g_15664","3"
"g_15666","6"
"g_15667","5"
"g_15668","7"
"g_15669","5"
"g_15672","6"
"g_15673","4"
"g_15675","1"
"g_15680","5"
"g_15684","4"
"g_15685","5"
"g_15688","5"
"g_15689","7"
"g_15690","1"
"g_15691","5"
"g_15695","5"
"g_15696","5"
"g_15698","5"
"g_15699","4"
"g_15703","6"
"g_15704","5"
"g_15705","5"
"g_15709","6"
"g_15710","6"
"g_15712","5"
"g_15716","7"
"g_15719","4"
"g_15720","5"
"g_15724","6"
"g_15725","6"
"g_15726","5"
"g_15728","5"
"g_15729","4"
"g_15732","6"
"g_15733","5"
"g_15736","4"
"g_15741","6"
"g_15742","5"
"g_15743","5"
"g_15747","2"
"g_15748","5"
"g_15751","5"
"g_15755","5"
"g_15756","5"
"g_15758","5"
"g_15761","6"
"g_15763","2"
"g_15764","5"
"g_15765","4"
"g_15769","6"
"g_15775","5"
"g_15778","5"
"g_15785","2"
"g_15786","5"
"g_15790","5"
"g_15793","3"
"g_15794","1"
"g_15796","5"
"g_15798","2"
"g_15800","5"
"g_15802","7"
"g_15805","5"
"g_15807","7"
"g_15809","6"
"g_15810","5"
"g_15811","5"
"g_15812","5"
"g_15820","5"
"g_15821","5"
"g_15822","5"
"g_15823","2"
"g_15824","1"
"g_15827","5"
"g_15828","5"
"g_15830","5"
"g_15833","5"
"g_15834","5"
"g_15835","5"
"g_15836","2"
"g_15837","5"
"g_15842","6"
"g_15843","6"
"g_15846","3"
"g_15851","4"
"g_15852","5"
"g_15853","5"
"g_15856","5"
"g_15860","6"
"g_15867","4"
"g_15868","5"
"g_15869","5"
"g_15871","3"
"g_15874","6"
"g_15875","5"
"g_15876","5"
"g_15877","5"
"g_15878","5"
"g_15879","4"
"g_15880","1"
"g_15882","5"
"g_15883","3"
