"Gene_ID","Kmeans_Cluster"
"g_18242","1"
"g_18294","6"
"g_18300","2"
"g_18306","1"
"g_18330","2"
"g_18347","2"
"g_18369","2"
"g_18382","2"
"g_18394","1"
"g_18416","1"
"g_18426","2"
"g_18445","1"
"g_18471","1"
"g_18479","1"
"g_18483","1"
"g_18506","2"
"g_18527","1"
"g_18533","2"
"g_18541","1"
"g_18564","1"
"g_18569","6"
"g_18574","1"
"g_18616","1"
"g_18623","6"
"g_18639","1"
"g_18648","1"
"g_18665","1"
"g_18668","1"
"g_18690","2"
"g_18711","1"
"g_18721","1"
"g_18726","2"
"g_18734","2"
"g_18742","1"
"g_18784","1"
"g_18793","1"
"g_18804","1"
"g_18821","1"
"g_18833","1"
"g_18854","2"
"g_18864","1"
"g_18868","1"
"g_18880","5"
"g_18902","1"
"g_18903","1"
"g_18909","2"
"g_18910","5"
"g_18922","1"
"g_18927","1"
"g_18951","1"
"g_18967","2"
"g_18972","6"
"g_18993","6"
"g_19031","2"
"g_19035","1"
"g_19054","2"
"g_19066","7"
"g_19083","4"
"g_19091","1"
"g_19092","1"
"g_19093","1"
"g_19102","2"
"g_19130","1"
"g_19142","2"
"g_19167","2"
"g_19172","1"
"g_19178","2"
"g_19196","1"
"g_19200","3"
"g_19218","2"
"g_19244","3"
"g_19245","1"
"g_19271","1"
"g_19277","2"
"g_19284","1"
"g_19305","1"
"g_19322","2"
"g_19325","1"
"g_19327","6"
"g_19333","4"
"g_19352","1"
"g_19399","1"
"g_19404","2"
"g_19407","1"
"g_19417","2"
"g_19484","2"
"g_19485","2"
"g_19492","1"
"g_19507","6"
"g_19558","2"
"g_19626","2"
"g_19655","1"
"g_19669","1"
"g_19680","1"
"g_19682","2"
"g_19690","1"
"g_19691","2"
"g_19724","2"
"g_19736","5"
"g_19744","1"
"g_19745","2"
"g_19758","2"
"g_19781","5"
"g_19782","6"
"g_19792","1"
"g_19838","2"
"g_19879","1"
"g_19892","3"
"g_19898","2"
"g_19906","2"
"g_19911","1"
"g_19917","1"
"g_19934","5"
"g_19941","1"
"g_19949","6"
"g_19965","1"
"g_19983","4"
"g_19991","1"
"g_20029","2"
"g_20037","1"
"g_20040","2"
"g_20042","1"
"g_20043","1"
"g_20053","1"
"g_20060","5"
"g_20067","2"
"g_20068","6"
"g_20069","2"
"g_20071","2"
"g_20089","1"
"g_20098","7"
"g_20105","6"
"g_20117","2"
"g_20128","1"
"g_20133","1"
"g_20177","2"
"g_20230","2"
"g_20239","1"
"g_20269","6"
"g_20277","2"
"g_20292","1"
"g_20306","1"
"g_20314","1"
"g_20326","1"
"g_20330","2"
"g_20355","1"
"g_20407","2"
"g_20408","2"
"g_20409","1"
"g_20455","6"
"g_20460","3"
"g_20461","6"
"g_20474","1"
"g_20479","6"
"g_20482","1"
"g_20497","1"
"g_20510","2"
"g_20548","1"
"g_20572","7"
"g_20589","1"
"g_20610","3"
"g_20614","3"
"g_20666","1"
"g_20672","2"
"g_20724","2"
"g_20730","5"
"g_20742","2"
"g_20745","2"
"g_20748","1"
"g_20750","1"
"g_20759","2"
"g_20782","1"
"g_20815","6"
"g_20834","1"
"g_20869","2"
"g_20901","1"
"g_20906","1"
"g_20909","2"
"g_20914","1"
"g_20957","2"
"g_20993","1"
"g_21035","1"
"g_21037","2"
"g_21044","1"
"g_21045","5"
"g_21065","1"
"g_21090","2"
"g_21107","4"
"g_21111","1"
"g_21122","5"
"g_21141","1"
"g_21143","2"
"g_21159","2"
"g_21170","2"
"g_21188","5"
"g_21189","2"
"g_21196","1"
"g_21273","2"
"g_21283","1"
"g_21286","1"
"g_21337","1"
"g_21348","2"
"g_21356","2"
"g_21398","2"
"g_21399","1"
"g_21438","2"
"g_21484","1"
"g_21512","1"
"g_21542","1"
"g_21553","1"
"g_21560","1"
"g_21563","6"
"g_21564","6"
"g_21580","2"
"g_21594","2"
"g_21614","6"
"g_21641","1"
"g_21666","6"
"g_21706","1"
"g_21727","1"
"g_21765","1"
"g_21776","1"
"g_21777","1"
"g_21854","1"
"g_21884","2"
"g_21886","1"
"g_21954","1"
"g_21957","6"
"g_21993","1"
"g_22023","7"
"g_22057","1"
"g_22059","1"
"g_22066","6"
"g_22070","1"
"g_22111","2"
"g_22114","7"
"g_22116","5"
"g_22117","2"
"g_22157","2"
"g_22168","1"
"g_22197","1"
"g_22202","6"
"g_22204","1"
"g_22211","7"
"g_22215","1"
"g_22225","1"
"g_22229","1"
"g_22258","1"
"g_22268","1"
"g_22274","4"
"g_22288","5"
"g_22307","5"
"g_22330","1"
"g_22347","2"
"g_22373","1"
"g_22385","1"
"g_22424","2"
"g_22473","1"
"g_22476","1"
"g_22495","1"
"g_22500","1"
"g_22514","6"
"g_22535","2"
"g_22546","1"
"g_22549","1"
"g_22554","2"
"g_22555","1"
"g_22565","1"
"g_22592","6"
"g_22629","1"
"g_22638","2"
"g_22646","1"
"g_22648","1"
"g_22674","1"
"g_22714","2"
"g_22718","4"
"g_22739","1"
"g_22748","1"
"g_22766","1"
"g_22769","2"
"g_22781","6"
"g_22784","1"
"g_22790","1"
"g_22795","1"
"g_22842","2"
"g_22851","2"
"g_22857","1"
"g_22894","1"
"g_22896","1"
"g_22900","1"
"g_22919","1"
"g_22994","1"
"g_22995","2"
"g_23005","1"
"g_23009","2"
"g_23015","1"
"g_23028","2"
"g_23033","5"
"g_23046","2"
"g_23049","3"
"g_23051","1"
"g_23058","1"
"g_23060","1"
"g_23079","2"
"g_23121","2"
"g_23212","2"
"g_23242","3"
"g_23253","2"
"g_23270","1"
"g_23309","3"
"g_23314","2"
"g_23315","2"
"g_23327","1"
"g_23382","6"
"g_23385","1"
"g_23392","5"
"g_23398","1"
"g_23407","1"
"g_23437","1"
"g_23445","1"
"g_23450","1"
"g_23461","1"
"g_23468","1"
"g_23479","1"
"g_23487","1"
"g_23512","1"
"g_23543","1"
"g_23544","1"
"g_23553","1"
"g_23612","2"
"g_23614","2"
"g_23619","1"
"g_23642","2"
"g_23649","1"
"g_23671","2"
"g_23676","6"
"g_23679","2"
"g_23681","1"
"g_23695","1"
"g_23700","1"
"g_23705","2"
"g_23719","1"
"g_23721","1"
"g_23742","2"
"g_23768","2"
"g_23801","1"
"g_23815","1"
"g_23821","1"
"g_23829","2"
"g_23830","1"
"g_23835","6"
"g_23850","3"
"g_23895","2"
"g_23904","1"
"g_23905","2"
"g_23935","2"
"g_23974","1"
"g_23990","1"
"g_23994","2"
"g_23995","2"
"g_23996","2"
"g_24014","1"
"g_24045","1"
"g_24046","2"
"g_24059","3"
"g_24074","1"
"g_24075","1"
"g_24083","2"
"g_24090","1"
"g_24098","1"
"g_24100","1"
"g_24117","1"
"g_24119","1"
"g_24129","1"
"g_24131","2"
"g_24144","1"
"g_24156","1"
"g_24157","2"
"g_24164","2"
"g_24166","1"
"g_24183","2"
"g_24195","1"
"g_24206","1"
"g_24235","1"
"g_24238","2"
"g_24242","2"
"g_24272","1"
"g_24300","7"
"g_24327","4"
"g_24329","1"
"g_24343","6"
"g_24346","1"
"g_24350","1"
"g_24388","1"
"g_24435","1"
"g_24473","1"
"g_24534","2"
"g_24536","5"
"g_24547","1"
"g_24559","5"
"g_24576","2"
"g_24609","2"
"g_24617","1"
"g_24618","1"
"g_24621","2"
"g_24649","1"
"g_24668","1"
"g_24705","1"
"g_24730","1"
"g_24735","1"
"g_24752","1"
"g_24759","2"
"g_24785","1"
"g_24788","2"
"g_24800","1"
"g_24820","1"
"g_24829","1"
"g_24838","2"
"g_24869","1"
"g_24879","1"
"g_24895","2"
"g_24897","1"
"g_24902","1"
"g_24904","2"
"g_24906","1"
"g_24912","1"
"g_24927","1"
"g_24938","1"
"g_24940","2"
"g_24950","4"
"g_24953","5"
"g_24980","2"
"g_24993","1"
"g_25010","2"
"g_25018","2"
"g_25032","2"
"g_25041","2"
"g_25043","1"
"g_25044","1"
"g_25066","5"
"g_25067","1"
"g_25086","1"
"g_25100","1"
"g_25108","1"
"g_25139","1"
"g_25145","1"
"g_25190","1"
"g_25200","1"
"g_25224","1"
"g_25227","1"
"g_25229","5"
"g_25268","6"
"g_25297","6"
"g_25321","1"
"g_25331","1"
"g_25342","2"
"g_25346","6"
"g_25385","5"
"g_25386","1"
"g_25395","2"
"g_25398","6"
"g_25399","1"
"g_25403","4"
"g_25408","1"
"g_25409","1"
"g_25449","1"
"g_25451","1"
"g_25455","1"
"g_25456","1"
"g_25506","1"
"g_25512","1"
"g_25529","1"
"g_25531","1"
"g_25535","2"
"g_25545","6"
"g_25577","1"
"g_25608","1"
"g_25621","1"
"g_25635","2"
"g_25645","1"
"g_25658","1"
"g_25677","2"
"g_25688","1"
"g_25694","1"
"g_25719","5"
"g_25724","2"
"g_25732","1"
"g_25746","1"
"g_25763","1"
"g_25789","6"
"g_25794","2"
"g_25803","1"
"g_25804","3"
"g_25819","2"
"g_25828","1"
"g_25835","1"
"g_25837","1"
"g_25855","1"
"g_25859","6"
"g_25863","2"
"g_25865","1"
"g_25871","2"
"g_25894","1"
"g_25914","1"
"g_25924","2"
"g_25934","1"
"g_25935","1"
"g_25954","1"
"g_25958","1"
"g_25965","1"
"g_25986","2"
"g_26034","2"
"g_26036","1"
"g_26045","1"
"g_26049","2"
"g_26059","6"
"g_26069","6"
"g_26070","2"
"g_26090","1"
"g_26106","5"
"g_26112","1"
"g_26114","2"
"g_26133","1"
"g_26134","1"
"g_26154","1"
"g_26162","2"
"g_26176","1"
"g_26182","1"
"g_26196","1"
"g_26207","4"
"g_26209","1"
"g_26217","2"
"g_26225","1"
"g_26226","2"
"g_26235","1"
"g_26247","2"
"g_26269","1"
"g_26286","2"
"g_26287","1"
"g_26304","1"
"g_26306","1"
"g_26322","1"
"g_26328","1"
"g_26331","1"
"g_26352","2"
"g_26363","1"
"g_26386","2"
"g_26407","5"
"g_26413","2"
"g_26420","1"
"g_26429","2"
"g_26438","1"
"g_26467","1"
"g_26478","1"
"g_26479","7"
"g_26490","5"
"g_26554","6"
"g_26557","2"
"g_26572","2"
"g_26573","2"
"g_26577","1"
"g_26588","2"
"g_26594","1"
"g_26609","6"
"g_26643","1"
"g_26651","6"
"g_26652","2"
"g_26653","1"
"g_26656","1"
"g_26668","4"
"g_26676","1"
"g_26695","6"
"g_26706","1"
"g_26728","1"
"g_26733","2"
"g_26735","2"
"g_26736","2"
"g_26750","1"
"g_26751","1"
"g_26762","2"
"g_26763","3"
"g_26774","2"
"g_26790","2"
"g_26791","1"
"g_26796","4"
"g_26801","1"
"g_26823","1"
"g_26825","1"
"g_26836","7"
"g_26842","1"
"g_26864","2"
"g_26893","2"
"g_26903","1"
"g_26911","6"
"g_26920","2"
"g_26926","1"
"g_26928","2"
"g_26930","1"
"g_26936","2"
"g_26948","5"
"g_26956","1"
"g_26974","2"
"g_26981","5"
"g_26982","5"
"g_26983","2"
"g_26985","1"
"g_26986","1"
"g_26989","1"
"g_26995","2"
"g_27003","1"
"g_27006","1"
"g_27010","1"
"g_27014","1"
"g_27060","1"
"g_27061","1"
"g_27066","1"
"g_27071","2"
"g_27092","1"
"g_27139","1"
"g_27160","6"
"g_27168","6"
"g_27174","1"
"g_27177","2"
"g_27178","1"
"g_27184","6"
"g_27193","1"
"g_27210","2"
"g_27216","2"
"g_27233","1"
"g_27247","1"
"g_27261","2"
"g_27268","2"
"g_27270","2"
"g_27285","5"
"g_27289","2"
"g_27298","1"
"g_27306","4"
"g_27308","1"
"g_27326","1"
"g_27370","1"
"g_27378","1"
"g_27383","2"
"g_27385","5"
"g_27400","5"
"g_27415","1"
"g_27421","2"
"g_27430","1"
"g_27434","1"
"g_27456","6"
"g_27459","1"
"g_27462","1"
"g_27467","1"
"g_27480","2"
"g_27481","1"
"g_27487","1"
"g_27499","1"
"g_27504","1"
"g_27509","1"
"g_27514","1"
"g_27520","2"
"g_27521","1"
"g_27527","2"
"g_27530","2"
"g_27572","2"
"g_27583","1"
"g_27591","1"
"g_27593","6"
"g_27611","2"
"g_27616","3"
"g_27621","1"
"g_27649","2"
"g_27655","6"
"g_27665","1"
"g_27683","1"
"g_27691","2"
"g_27698","1"
"g_27740","2"
"g_27763","1"
"g_27780","4"
"g_27792","1"
"g_27801","1"
"g_27830","1"
"g_27833","1"
"g_27851","2"
"g_27853","2"
"g_27865","6"
"g_27871","1"
"g_27888","3"
"g_27890","2"
"g_27893","2"
"g_27975","1"
"g_27980","1"
"g_28009","1"
"g_28010","1"
"g_28042","1"
"g_28067","2"
"g_28076","2"
"g_28077","2"
"g_28126","2"
"g_28132","1"
"g_28134","1"
"g_28182","1"
"g_28191","2"
"g_28244","6"
"g_28252","2"
"g_28290","3"
"g_28292","2"
"g_28298","1"
"g_28303","2"
"g_28309","6"
"g_28314","2"
"g_28364","1"
"g_28371","1"
"g_28401","6"
"g_28409","2"
"g_28418","1"
"g_28444","1"
"g_28485","6"
"g_28503","1"
"g_28522","1"
"g_28523","1"
"g_28526","1"
"g_28542","1"
"g_28543","1"
"g_28554","1"
"g_28558","2"
"g_28571","1"
"g_28583","1"
"g_28591","2"
"g_28609","1"
"g_28620","1"
"g_28634","2"
"g_28656","2"
"g_28657","2"
"g_28666","1"
"g_28723","1"
"g_28760","1"
"g_28761","1"
"g_28763","2"
"g_28764","1"
"g_28769","1"
"g_28845","1"
"g_28862","1"
"g_28887","1"
"g_28893","1"
"g_28909","2"
"g_28913","2"
"g_28935","1"
"g_28982","1"
"g_29009","1"
"g_29016","2"
"g_29022","2"
"g_29028","1"
"g_29031","2"
"g_29050","2"
"g_29052","1"
"g_29066","1"
"g_29074","1"
"g_29077","1"
"g_29085","2"
"g_29184","2"
"g_29211","1"
"g_29215","1"
"g_29220","6"
"g_29261","1"
"g_29279","1"
"g_29280","1"
"g_29281","1"
"g_29294","1"
"g_29301","1"
"g_29314","1"
"g_29318","2"
"g_29319","2"
"g_29321","1"
"g_29329","6"
"g_29339","1"
"g_29372","1"
"g_29373","2"
"g_29380","2"
"g_29418","2"
"g_29420","1"
"g_29439","1"
"g_29444","1"
"g_29474","1"
"g_29488","1"
"g_29494","1"
"g_29522","1"
"g_29527","4"
"g_29554","2"
"g_29562","2"
"g_29563","1"
"g_29574","1"
"g_29576","1"
"g_29578","2"
"g_29587","1"
"g_29610","1"
"g_29625","6"
"g_29626","1"
"g_29646","6"
"g_29672","2"
"g_29673","1"
"g_29676","1"
"g_29693","2"
"g_29694","1"
"g_29714","2"
"g_29726","1"
"g_29729","1"
"g_29732","2"
"g_29736","2"
"g_29738","2"
"g_29754","2"
"g_29772","1"
"g_29789","1"
"g_29790","5"
"g_29796","6"
"g_29837","6"
"g_29840","2"
"g_29844","2"
"g_29869","1"
"g_29870","1"
"g_29897","1"
"g_29926","2"
"g_29962","1"
"g_29964","1"
"g_29987","5"
"g_30000","1"
"g_30096","1"
"g_30127","1"
"g_30130","1"
"g_30143","5"
"g_30194","1"
"g_30204","1"
"g_30217","3"
"g_30256","7"
"g_30282","1"
"g_30284","1"
"g_30288","6"
"g_30302","4"
"g_30319","1"
"g_30325","2"
"g_30333","1"
"g_30336","1"
"g_30361","4"
"g_30382","2"
"g_30400","1"
"g_30404","1"
"g_30411","1"
"g_30425","1"
"g_30438","1"
"g_30450","7"
"g_30456","2"
"g_30471","1"
"g_30475","1"
"g_30481","2"
"g_30527","2"
"g_30534","1"
"g_30537","2"
"g_30581","2"
"g_30598","2"
"g_30630","5"
"g_30641","2"
"g_30661","2"
"g_30670","6"
"g_30675","1"
"g_30686","1"
"g_30691","1"
"g_30693","1"
"g_30711","6"
"g_30712","1"
"g_30729","5"
"g_30741","1"
"g_30745","1"
"g_30749","1"
"g_30762","2"
"g_30767","2"
"g_30768","2"
"g_30798","6"
"g_30808","2"
"g_30892","2"
"g_30906","1"
"g_30919","1"
"g_30928","2"
"g_30939","2"
"g_30950","4"
"g_30954","1"
"g_30981","2"
"g_30996","1"
"g_31032","1"
"g_31050","3"
"g_31061","1"
"g_31067","1"
"g_31073","1"
"g_31084","2"
"g_31102","5"
"g_31146","6"
"g_31147","1"
"g_31168","1"
"g_31191","6"
"g_31201","1"
"g_31222","2"
"g_31227","1"
"g_31240","1"
"g_31244","2"
"g_31245","4"
"g_31272","2"
"g_31298","5"
"g_31326","1"
"g_31329","1"
"g_31371","1"
"g_31402","6"
"g_31427","1"
"g_31431","2"
"g_31432","1"
"g_31437","1"
"g_31452","2"
"g_31453","4"
"g_31456","1"
"g_31466","1"
"g_31469","4"
"g_31489","6"
"g_31492","5"
"g_31510","3"
"g_31529","1"
"g_31550","2"
"g_31562","1"
"g_31605","1"
"g_31607","1"
"g_31608","1"
"g_31647","1"
"g_31659","4"
"g_31662","2"
"g_31663","2"
"g_31676","5"
"g_31680","1"
"g_31689","2"
"g_31690","1"
"g_31699","1"
"g_31702","6"
"g_31709","1"
"g_31710","1"
"g_31762","2"
"g_31770","2"
"g_31774","1"
"g_31796","1"
"g_31804","2"
"g_31807","1"
"g_31823","6"
"g_31844","2"
"g_31859","1"
"g_31880","1"
"g_31917","2"
"g_31918","2"
"g_31919","2"
"g_31948","1"
"g_31965","1"
"g_32060","1"
"g_32069","1"
"g_32070","2"
"g_32078","1"
"g_32095","4"
"g_32101","3"
"g_32105","2"
"g_32121","1"
"g_32131","2"
"g_32146","2"
"g_32150","2"
"g_32157","6"
"g_32168","1"
"g_32175","2"
"g_32200","1"
"g_32205","1"
"g_32210","1"
"g_32218","6"
"g_32223","2"
"g_32243","2"
"g_32254","1"
"g_32265","2"
"g_32278","6"
"g_32290","1"
"g_32294","1"
"g_32298","6"
"g_32324","2"
"g_32327","1"
"g_32341","2"
"g_32349","5"
"g_32350","2"
"g_32357","1"
"g_32364","2"
"g_32368","4"
"g_32381","1"
"g_32398","2"
"g_32400","1"
"g_32407","2"
"g_32408","2"
"g_32411","1"
"g_32413","3"
"g_32420","6"
"g_32435","2"
"g_32453","1"
"g_32457","1"
"g_32486","2"
"g_32490","1"
"g_32496","1"
"g_32498","1"
"g_32510","2"
"g_32519","1"
"g_32529","1"
"g_32535","1"
"g_32536","1"
"g_32540","1"
"g_32542","3"
"g_32591","2"
"g_32596","1"
"g_32604","1"
"g_32605","4"
"g_32606","1"
"g_32613","1"
"g_32626","2"
"g_32637","2"
"g_32647","1"
"g_32667","2"
"g_32703","1"
"g_32708","3"
"g_32734","2"
"g_32744","2"
"g_32755","1"
"g_32759","1"
"g_32766","1"
"g_32770","1"
"g_32790","2"
"g_32793","1"
"g_32806","1"
"g_32812","2"
"g_32830","5"
"g_32846","6"
"g_32847","2"
"g_32855","2"
"g_32860","2"
"g_32879","4"
"g_32911","1"
"g_32912","1"
"g_32929","2"
"g_32952","1"
"g_32962","1"
"g_32984","2"
"g_32996","1"
"g_33001","1"
"g_33006","1"
"g_33028","1"
"g_33036","2"
"g_33040","3"
"g_33048","6"
"g_33051","2"
"g_33056","1"
"g_33082","2"
"g_33084","2"
"g_33131","2"
"g_33170","1"
"g_33193","1"
"g_33199","2"
"g_33204","2"
"g_33226","1"
"g_33229","7"
"g_33234","1"
"g_33249","2"
"g_33261","2"
"g_33262","1"
"g_33263","1"
"g_33265","1"
"g_33279","2"
"g_33307","2"
"g_33317","1"
"g_33330","1"
"g_33341","1"
"g_33344","1"
"g_33364","6"
"g_33389","1"
"g_33406","2"
"g_33409","3"
"g_33423","6"
"g_33434","1"
"g_33453","2"
"g_33484","1"
"g_33487","1"
"g_33488","1"
"g_33489","1"
"g_33502","1"
"g_33516","6"
"g_33518","1"
"g_33541","1"
"g_33573","1"
"g_33583","2"
"g_33585","2"
"g_33597","2"
"g_33609","2"
"g_33610","1"
"g_33611","2"
"g_33616","5"
"g_33631","1"
"g_33642","2"
"g_33644","1"
"g_33647","1"
"g_33650","6"
"g_33660","5"
"g_33666","2"
"g_33698","2"
"g_33699","1"
"g_33702","6"
"g_33705","2"
"g_33708","1"
"g_33709","1"
"g_33724","1"
"g_33725","1"
"g_33729","2"
"g_33752","1"
"g_33758","1"
"g_33766","1"
"g_33780","3"
"g_33791","1"
"g_33794","1"
"g_33798","2"
"g_33816","3"
"g_33825","1"
"g_33828","6"
"g_33862","2"
"g_33869","2"
"g_33875","1"
"g_33877","1"
"g_33905","1"
"g_33912","2"
"g_33933","1"
"g_33934","2"
"g_33947","2"
"g_33951","1"
"g_33959","1"
"g_33994","2"
"g_34009","2"
"g_34014","5"
"g_34019","2"
"g_34028","1"
"g_34056","2"
"g_34064","1"
"g_34068","1"
"g_34073","6"
"g_34103","1"
"g_34112","1"
"g_34124","2"
"g_34130","2"
"g_34141","2"
"g_34142","1"
"g_34163","1"
"g_34166","1"
"g_34176","5"
"g_34180","1"
"g_34183","1"
"g_34193","2"
"g_34194","1"
"g_34198","1"
"g_34215","1"
"g_34218","4"
"g_34237","1"
"g_34258","6"
"g_34260","2"
"g_34269","2"
"g_34274","1"
"g_34287","2"
"g_34314","1"
"g_34327","1"
"g_34378","2"
"g_34384","4"
"g_34385","2"
"g_34403","2"
"g_34408","1"
"g_34426","6"
"g_34446","2"
"g_34464","3"
"g_34465","2"
"g_34473","2"
"g_34480","1"
"g_34502","1"
"g_34508","7"
"g_34511","1"
"g_34513","2"
"g_34515","1"
"g_34526","2"
"g_34535","2"
"g_34539","1"
"g_34553","1"
"g_34560","1"
"g_34566","2"
"g_34567","1"
"g_34571","1"
"g_34572","1"
"g_34600","1"
"g_34612","3"
"g_34614","1"
"g_34625","1"
"g_34627","1"
"g_34628","2"
"g_34647","1"
"g_34652","1"
"g_34662","2"
"g_34664","1"
"g_34674","1"
"g_34684","1"
"g_34707","7"
"g_34740","2"
"g_34741","1"
"g_34766","1"
"g_34767","2"
"g_34768","2"
"g_34775","6"
"g_34777","6"
"g_34789","2"
"g_34806","1"
"g_34809","1"
"g_34835","1"
"g_34849","2"
"g_34857","2"
"g_34867","1"
"g_34881","1"
"g_34882","5"
"g_34887","6"
"g_34893","1"
"g_34912","2"
"g_34914","2"
"g_34915","2"
"g_34917","1"
"g_34925","1"
"g_34926","1"
"g_34945","2"
"g_34946","1"
"g_34950","1"
"g_34967","2"
"g_34977","1"
"g_35024","1"
"g_35029","1"
"g_35043","2"
"g_35048","2"
"g_35074","1"
"g_35077","1"
"g_35082","1"
"g_35085","5"
"g_35091","1"
"g_35093","1"
"g_35103","2"
"g_35119","1"
"g_35138","1"
"g_35140","6"
"g_35149","4"
"g_35167","1"
"g_35176","2"
"g_35198","1"
"g_35209","1"
"g_35231","2"
"g_35237","1"
"g_35255","1"
"g_35258","1"
"g_35276","1"
"g_35297","2"
"g_35307","1"
"g_35321","6"
"g_35339","1"
"g_35344","1"
"g_35376","2"
"g_35386","1"
"g_35403","1"
"g_35405","1"
"g_35429","1"
"g_35433","2"
"g_35435","1"
"g_35448","1"
"g_35456","5"
"g_35473","2"
"g_35474","1"
"g_35496","1"
"g_35497","6"
"g_35506","1"
"g_35534","1"
"g_35537","1"
"g_35538","1"
"g_35548","1"
"g_35561","1"
"g_35572","2"
"g_35584","1"
"g_35595","1"
"g_35614","1"
"g_35621","1"
"g_35625","5"
"g_35639","1"
"g_35690","1"
"g_35692","1"
"g_35700","1"
"g_35707","1"
"g_35710","1"
"g_35714","1"
"g_35738","6"
"g_35767","2"
"g_35792","2"
"g_35796","1"
"g_35807","2"
"g_35852","1"
"g_35856","1"
"g_35870","1"
"g_35873","1"
"g_35878","2"
"g_35882","2"
"g_35896","5"
"g_35901","2"
"g_35902","1"
"g_35909","2"
"g_35939","1"
"g_35943","1"
"g_35959","1"
"g_35973","1"
"g_35987","4"
"g_36009","3"
"g_36018","5"
"g_36038","1"
"g_36050","3"
"g_36134","5"
"g_36177","5"
"g_36228","3"
"g_36257","3"
"g_36275","3"
"g_36328","4"
"g_36331","6"
"g_36339","3"
"g_36344","4"
"g_36351","4"
"g_36414","3"
"g_36463","3"
"g_36480","4"
"g_36486","6"
"g_36503","6"
"g_36506","6"
"g_36564","3"
"g_36602","5"
"g_36635","4"
"g_36639","4"
"g_36658","6"
"g_36660","4"
"g_36727","5"
"g_36753","4"
"g_36787","3"
"g_36818","1"
"g_36834","5"
"g_36856","5"
"g_36859","4"
"g_36877","3"
"g_36888","3"
"g_36927","3"
"g_36949","5"
"g_36978","5"
"g_37001","4"
"g_37005","3"
"g_37061","5"
"g_37067","3"
"g_37177","5"
"g_37212","1"
"g_37233","3"
"g_37285","4"
"g_37287","1"
"g_37326","5"
"g_37327","5"
"g_37335","5"
"g_37345","5"
"g_37360","5"
"g_37396","5"
"g_37424","3"
"g_37425","5"
"g_37437","7"
"g_37448","4"
"g_37455","3"
"g_37512","1"
"g_37568","7"
"g_37572","5"
"g_37591","3"
"g_37627","4"
"g_37632","5"
"g_37657","5"
"g_37668","4"
"g_37682","4"
"g_37703","5"
"g_37732","4"
"g_37750","3"
"g_37774","5"
"g_37783","3"
"g_37809","3"
"g_37830","4"
"g_37840","4"
"g_37849","5"
"g_37854","3"
"g_37856","4"
"g_37858","7"
"g_37916","3"
"g_37917","1"
"g_37966","4"
"g_37967","3"
"g_37978","7"
"g_37989","4"
"g_38014","5"
"g_38015","3"
"g_38020","3"
"g_38061","5"
"g_38102","3"
"g_38104","4"
"g_38122","7"
"g_38132","1"
"g_38133","4"
"g_38156","4"
"g_38165","1"
"g_38179","4"
"g_38198","6"
"g_38216","7"
"g_38253","6"
"g_38255","1"
"g_38263","1"
"g_38269","3"
"g_38292","7"
"g_38325","4"
"g_38354","5"
"g_38359","3"
"g_38378","5"
"g_38393","5"
"g_38401","5"
"g_38420","4"
"g_38443","1"
"g_38489","4"
"g_38544","4"
"g_38546","4"
"g_38549","5"
"g_38557","3"
"g_38588","3"
"g_38597","6"
"g_38609","4"
"g_38646","3"
"g_38647","3"
"g_38648","1"
"g_38659","7"
"g_38741","5"
"g_38760","3"
"g_38777","4"
"g_38790","7"
"g_38794","3"
"g_38835","4"
"g_38865","4"
"g_38880","5"
"g_38900","1"
"g_38912","5"
"g_38964","4"
"g_39030","6"
"g_39044","4"
"g_39098","5"
"g_39134","3"
"g_39138","4"
"g_39146","4"
"g_39148","5"
"g_39162","1"
"g_39193","4"
"g_39213","3"
"g_39249","5"
"g_39324","5"
"g_39344","5"
"g_39401","3"
"g_39413","5"
"g_39463","1"
"g_39466","1"
"g_39477","3"
"g_39487","3"
"g_39510","7"
"g_39516","5"
"g_39528","4"
"g_39550","3"
"g_39552","1"
"g_39567","3"
"g_39586","5"
"g_39590","3"
"g_39630","5"
"g_39638","5"
"g_39721","4"
"g_39735","5"
"g_39737","1"
"g_39743","5"
"g_39884","4"
"g_39956","6"
"g_39975","4"
"g_39982","1"
"g_40058","1"
"g_40086","5"
"g_40128","2"
"g_40160","2"
"g_40162","5"
"g_40188","1"
"g_40215","4"
"g_40241","5"
"g_40276","5"
"g_40292","1"
"g_40325","5"
"g_40342","5"
"g_40359","5"
"g_40400","3"
"g_40420","5"
"g_40428","5"
"g_40429","5"
"g_40450","5"
"g_40464","5"
"g_40513","5"
"g_40554","5"
"g_40587","5"
"g_40613","5"
"g_40621","5"
"g_40627","4"
"g_40677","5"
"g_40702","5"
"g_40719","5"
"g_40731","5"
"g_40735","4"
"g_40745","1"
"g_40758","5"
"g_40766","5"
"g_40835","4"
"g_40850","3"
"g_40863","4"
"g_40877","5"
"g_40956","3"
"g_40968","3"
"g_40972","1"
"g_41012","1"
"g_41019","3"
"g_41094","5"
"g_41110","3"
"g_41114","5"
"g_41186","3"
"g_41205","5"
"g_41282","5"
"g_41286","5"
"g_41324","1"
"g_41330","3"
"g_41345","5"
"g_41353","3"
"g_41415","4"
"g_41422","3"
"g_41472","3"
"g_41479","3"
"g_41510","5"
"g_41521","1"
"g_41531","1"
"g_41543","7"
"g_41578","4"
"g_41591","1"
"g_41596","5"
"g_41600","4"
