"Gene_ID","Kmeans_Cluster"
"g_41888","18"
"g_41895","18"
"g_41907","7"
"g_41921","7"
"g_41934","7"
"g_41950","7"
"g_41958","7"
"g_41973","7"
"g_41988","24"
"g_41989","18"
"g_42015","19"
"g_42028","24"
"g_42031","7"
"g_42084","22"
"g_42110","7"
"g_42132","22"
"g_42147","24"
"g_42160","18"
"g_42229","9"
"g_42278","24"
"g_42286","10"
"g_42300","4"
"g_42326","18"
"g_42359","4"
"g_42374","4"
"g_42416","2"
"g_42496","4"
"g_42509","2"
"g_42535","2"
"g_42568","4"
"g_42594","7"
"g_42603","10"
"g_42605","4"
"g_42665","2"
"g_42716","4"
"g_42730","18"
"g_42760","18"
"g_42776","18"
"g_42777","20"
"g_42784","4"
"g_42820","2"
"g_42880","18"
"g_42882","19"
"g_42897","4"
"g_42974","4"
"g_42989","18"
"g_43015","7"
"g_43045","4"
"g_43055","18"
"g_43069","18"
"g_43079","2"
"g_43083","2"
"g_43106","4"
"g_43109","10"
"g_43115","18"
"g_43133","4"
"g_43134","4"
"g_43147","7"
"g_43202","4"
"g_43203","4"
"g_43212","18"
"g_43236","18"
"g_43244","7"
"g_43282","3"
"g_43286","7"
"g_43287","7"
"g_43296","23"
"g_43308","10"
"g_43329","2"
"g_43337","2"
"g_43354","4"
"g_43372","5"
"g_43398","2"
"g_43435","24"
"g_43460","24"
"g_43476","10"
"g_43504","18"
"g_43606","4"
"g_43618","7"
"g_43620","24"
"g_43646","4"
"g_43668","22"
"g_43673","18"
"g_43682","7"
"g_43723","22"
"g_43757","7"
"g_43758","24"
"g_43801","21"
"g_43864","4"
"g_43911","7"
"g_43939","24"
"g_43978","24"
"g_43989","18"
"g_44089","24"
"g_44140","4"
"g_44153","4"
"g_44177","2"
"g_44192","18"
"g_44221","4"
"g_44224","10"
"g_44255","7"
"g_44268","22"
"g_44293","7"
"g_44300","4"
"g_44301","4"
"g_44331","4"
"g_44438","4"
"g_44444","7"
"g_44448","7"
"g_44512","7"
"g_44516","7"
"g_44522","4"
"g_44576","4"
"g_44583","18"
"g_44593","4"
"g_44604","10"
"g_44611","4"
"g_44613","24"
"g_44628","4"
"g_44629","24"
"g_44706","2"
"g_44716","4"
"g_44722","2"
"g_44751","10"
"g_44776","24"
"g_44792","18"
"g_44796","24"
"g_44824","4"
"g_44836","4"
"g_44848","18"
"g_44849","5"
"g_44898","11"
"g_44903","18"
"g_44935","4"
"g_44987","22"
"g_45006","5"
"g_45014","7"
"g_45018","24"
"g_45037","4"
"g_45064","24"
"g_45067","4"
"g_45078","24"
"g_45085","18"
"g_45099","18"
"g_45105","18"
"g_45141","4"
"g_45154","24"
"g_45168","5"
"g_45177","24"
"g_45197","2"
"g_45201","18"
"g_45225","2"
"g_45231","18"
"g_45324","7"
"g_45369","4"
"g_45386","4"
"g_45398","10"
"g_45400","24"
"g_45430","4"
"g_45436","7"
"g_45437","4"
"g_45473","7"
"g_45476","24"
"g_45482","20"
"g_45506","4"
"g_45585","24"
"g_45660","4"
"g_45686","2"
"g_45693","2"
"g_45699","22"
"g_45713","2"
"g_45786","7"
"g_45799","4"
"g_45827","10"
"g_45843","15"
"g_45851","7"
"g_45860","3"
"g_45861","4"
"g_45874","10"
"g_45888","14"
"g_45891","2"
"g_45895","3"
"g_45910","20"
"g_45913","11"
"g_45930","8"
"g_45955","3"
"g_45966","16"
"g_45969","4"
"g_45977","16"
"g_46055","13"
"g_46063","16"
"g_46089","16"
"g_46126","14"
"g_46127","11"
"g_46128","2"
"g_46227","2"
"g_46243","15"
"g_46294","17"
"g_46305","24"
"g_46316","3"
"g_46327","14"
"g_46343","8"
"g_46354","13"
"g_46374","22"
"g_46378","7"
"g_46387","13"
"g_46396","6"
"g_46422","20"
"g_46453","14"
"g_46456","6"
"g_46481","4"
"g_46486","16"
"g_46494","4"
"g_46505","16"
"g_46510","2"
"g_46525","24"
"g_46534","3"
"g_46555","19"
"g_46556","24"
"g_46580","3"
"g_46595","7"
"g_46635","3"
"g_46646","13"
"g_46655","2"
"g_46660","2"
"g_46666","20"
"g_46672","15"
"g_46713","8"
"g_46716","15"
"g_46721","2"
"g_46722","13"
"g_46724","3"
"g_46728","4"
"g_46759","6"
"g_46777","6"
"g_46780","2"
"g_46792","16"
"g_46812","24"
"g_46824","4"
"g_46831","13"
"g_46846","2"
"g_46847","6"
"g_46864","15"
"g_46870","4"
"g_46875","3"
"g_46903","8"
"g_46904","8"
"g_46911","13"
"g_46913","4"
"g_46921","23"
"g_46942","14"
"g_46971","2"
"g_46990","7"
"g_46995","7"
"g_46999","6"
"g_47008","10"
"g_47013","6"
"g_47024","4"
"g_47074","6"
"g_47092","17"
"g_47096","4"
"g_47134","2"
"g_47158","4"
"g_47211","17"
"g_47230","8"
"g_47250","7"
"g_47256","2"
"g_47268","10"
"g_47269","4"
"g_47274","2"
"g_47291","4"
"g_47300","22"
"g_47315","4"
"g_47318","15"
"g_47320","12"
"g_47324","11"
"g_47340","2"
"g_47363","20"
"g_47387","3"
"g_47392","14"
"g_47393","7"
"g_47402","4"
"g_47404","4"
"g_47410","2"
"g_47415","17"
"g_47423","15"
"g_47439","3"
"g_47454","6"
"g_47485","15"
"g_47487","11"
"g_47489","16"
"g_47493","4"
"g_47511","2"
"g_47513","16"
"g_47548","4"
"g_47549","16"
"g_47567","6"
"g_47608","13"
"g_47616","13"
"g_47625","10"
"g_47675","2"
"g_47682","15"
"g_47692","2"
"g_47700","7"
"g_47717","2"
"g_47718","2"
"g_47741","22"
"g_47743","2"
"g_47750","7"
"g_47765","4"
"g_47766","4"
"g_47778","2"
"g_47784","11"
"g_47788","16"
"g_47790","16"
"g_47793","4"
"g_47798","7"
"g_47814","15"
"g_47844","15"
"g_47850","2"
"g_47862","2"
"g_47863","4"
"g_47865","14"
"g_47868","13"
"g_47878","22"
"g_47881","4"
"g_47884","2"
"g_47902","2"
"g_47905","16"
"g_47912","2"
"g_47927","4"
"g_47936","16"
"g_47940","4"
"g_47942","8"
"g_47948","16"
"g_47951","4"
"g_47956","7"
"g_47961","4"
"g_47974","2"
"g_48001","2"
"g_48003","4"
"g_48012","4"
"g_48036","11"
"g_48043","10"
"g_48057","4"
"g_48058","6"
"g_48059","11"
"g_48061","24"
"g_48066","4"
"g_48072","3"
"g_48084","2"
"g_48085","7"
"g_48107","4"
"g_48123","4"
"g_48125","2"
"g_48128","10"
"g_48129","2"
"g_48134","16"
"g_48136","16"
"g_48138","11"
"g_48139","11"
"g_48146","11"
"g_48159","2"
"g_48162","3"
"g_48163","11"
"g_48166","16"
"g_48184","7"
"g_48196","2"
"g_48202","3"
"g_48211","10"
"g_48216","17"
"g_48220","4"
"g_48228","18"
"g_48232","3"
"g_48237","2"
"g_48239","4"
"g_48243","15"
"g_48245","3"
"g_48246","7"
"g_48257","24"
"g_48266","11"
"g_48270","2"
"g_48274","7"
"g_48275","4"
"g_48285","7"
"g_48290","4"
"g_48302","6"
"g_48330","10"
"g_48331","20"
"g_48343","11"
"g_48347","16"
"g_48359","14"
"g_48375","2"
"g_48377","7"
"g_48387","2"
"g_48391","17"
"g_48405","8"
"g_48424","2"
"g_48433","4"
"g_48445","2"
"g_48453","20"
"g_48460","11"
"g_48464","11"
"g_48497","4"
"g_48499","2"
"g_48504","16"
"g_48509","4"
"g_48516","4"
"g_48523","3"
"g_48530","6"
"g_48532","2"
"g_48536","16"
"g_48538","4"
"g_48549","2"
"g_48552","2"
"g_48562","2"
"g_48626","2"
"g_48627","4"
"g_48637","15"
"g_48642","8"
"g_48650","2"
"g_48662","4"
"g_48663","15"
"g_48668","4"
"g_48676","2"
"g_48682","7"
"g_48685","16"
"g_48696","2"
"g_48697","4"
"g_48714","6"
"g_48717","15"
"g_48732","24"
"g_48742","16"
"g_48748","3"
"g_48750","16"
"g_48778","2"
"g_48787","2"
"g_48796","17"
"g_48810","2"
"g_48816","13"
"g_48817","22"
"g_48821","2"
"g_48828","16"
"g_48836","15"
"g_48855","2"
"g_48866","22"
"g_48870","2"
"g_48881","16"
"g_48894","3"
"g_48896","6"
"g_48913","13"
"g_48916","15"
"g_48920","13"
"g_48924","15"
"g_48930","13"
"g_48931","7"
"g_48933","17"
"g_48944","4"
"g_48958","3"
"g_48962","17"
"g_49021","6"
"g_49027","16"
"g_49045","15"
"g_49046","14"
"g_49064","6"
"g_49081","14"
"g_49084","16"
"g_49086","11"
"g_49089","6"
"g_49090","14"
"g_49100","17"
"g_49121","24"
"g_49124","2"
"g_49125","4"
"g_49127","2"
"g_49130","4"
"g_49141","15"
"g_49143","2"
"g_49159","8"
"g_49160","8"
"g_49170","2"
"g_49175","4"
"g_49178","10"
"g_49220","11"
"g_49222","8"
"g_49224","2"
"g_49226","4"
"g_49228","2"
"g_49233","16"
"g_49235","2"
"g_49239","14"
"g_49262","17"
"g_49286","2"
"g_49311","4"
"g_49325","15"
"g_49334","16"
"g_49337","3"
"g_49342","8"
"g_49347","16"
"g_49348","4"
"g_49351","4"
"g_49359","10"
"g_49368","14"
"g_49379","8"
"g_49383","11"
"g_49401","6"
"g_49422","7"
"g_49433","6"
"g_49435","9"
"g_49438","7"
"g_49441","3"
"g_49446","20"
"g_49459","2"
"g_49476","6"
"g_49481","15"
"g_49485","17"
"g_49487","15"
"g_49491","15"
"g_49492","3"
"g_49506","19"
"g_49507","7"
"g_49509","4"
"g_49510","17"
"g_49525","2"
"g_49544","4"
"g_49548","8"
"g_49550","15"
"g_49567","7"
"g_49585","2"
"g_49595","12"
"g_49615","20"
"g_49627","17"
"g_49634","4"
"g_49635","4"
"g_49643","14"
"g_49646","15"
"g_49647","22"
"g_49680","19"
"g_49684","8"
"g_49695","2"
"g_49704","6"
"g_49709","19"
"g_49710","4"
"g_49713","7"
"g_49725","2"
"g_49726","14"
"g_49736","15"
"g_49741","7"
"g_49742","20"
"g_49774","11"
"g_49791","6"
"g_49795","15"
"g_49798","15"
"g_49802","15"
"g_49811","2"
"g_49815","2"
"g_49821","2"
"g_49827","7"
"g_49829","15"
"g_49834","7"
"g_49842","19"
"g_49863","14"
"g_49864","15"
"g_49874","7"
"g_49878","13"
"g_49880","17"
"g_49895","14"
"g_49902","4"
"g_49904","4"
"g_49923","14"
"g_49925","17"
"g_49934","14"
"g_49936","14"
"g_49937","17"
"g_49941","14"
"g_49943","2"
"g_49974","4"
"g_49994","14"
"g_50002","7"
"g_50008","4"
"g_50011","3"
"g_50012","3"
"g_50056","22"
"g_50063","20"
"g_50078","4"
"g_50079","12"
"g_50087","3"
"g_50092","8"
"g_50104","2"
"g_50110","2"
"g_50119","8"
"g_50126","3"
"g_50158","11"
"g_50204","2"
"g_50207","10"
"g_50230","11"
"g_50233","6"
"g_50237","14"
"g_50239","2"
"g_50241","17"
"g_50249","3"
"g_50259","14"
"g_50266","14"
"g_50296","7"
"g_50302","2"
"g_50317","20"
"g_50326","2"
"g_50342","17"
"g_50354","4"
"g_50358","2"
"g_50366","24"
"g_50369","8"
"g_50387","4"
"g_50394","14"
"g_50408","20"
"g_50434","15"
"g_50438","7"
"g_50441","14"
"g_50447","2"
"g_50450","14"
"g_50459","15"
"g_50467","17"
"g_50495","17"
"g_50519","2"
"g_50520","10"
"g_50526","4"
"g_50530","15"
"g_50534","14"
"g_50551","10"
"g_50574","14"
"g_50575","7"
"g_50591","6"
"g_50596","11"
"g_50602","23"
"g_50605","10"
"g_50617","15"
"g_50633","20"
"g_50645","7"
"g_50660","2"
"g_50676","11"
"g_50723","3"
"g_50727","6"
"g_50730","14"
"g_50746","2"
"g_50753","7"
"g_50770","22"
"g_50772","19"
"g_50793","4"
"g_50799","8"
"g_50800","4"
"g_50809","2"
"g_50824","2"
"g_50834","4"
"g_50847","19"
"g_50862","3"
"g_50866","10"
"g_50867","6"
"g_50868","7"
"g_50884","4"
"g_50892","14"
"g_50902","2"
"g_50903","11"
"g_50908","10"
"g_50913","4"
"g_50929","4"
"g_50941","22"
"g_50943","21"
"g_50944","10"
"g_50953","10"
"g_50957","4"
"g_50973","8"
"g_50977","4"
"g_50982","12"
"g_51039","4"
"g_51043","2"
"g_51048","4"
"g_51052","2"
"g_51057","2"
"g_51059","4"
"g_51065","6"
"g_51070","7"
"g_51087","14"
"g_51101","12"
"g_51103","20"
"g_51104","11"
"g_51127","15"
"g_51138","17"
"g_51140","3"
"g_51143","6"
"g_51157","4"
"g_51165","14"
"g_51174","4"
"g_51175","7"
"g_51179","6"
"g_51213","7"
"g_51217","8"
"g_51234","17"
"g_51260","6"
"g_51268","4"
"g_51271","2"
"g_51290","4"
"g_51303","7"
"g_51304","7"
"g_51325","4"
"g_51332","15"
"g_51381","15"
"g_51385","2"
"g_51393","14"
"g_51398","4"
"g_51401","4"
"g_51409","17"
"g_51414","24"
"g_51415","2"
"g_51418","7"
"g_51421","8"
"g_51423","8"
"g_51427","2"
"g_51430","4"
"g_51440","19"
"g_51446","16"
"g_51450","3"
"g_51452","4"
"g_51454","4"
"g_51461","4"
"g_51468","17"
"g_51469","2"
"g_51487","2"
"g_51502","7"
"g_51509","10"
"g_51513","2"
"g_51514","2"
"g_51516","4"
"g_51523","22"
"g_51526","22"
"g_51534","3"
"g_51541","8"
"g_51545","15"
"g_51550","2"
"g_51573","6"
"g_51601","15"
"g_51619","4"
"g_51620","8"
"g_51623","2"
"g_51624","8"
"g_51630","2"
"g_51633","6"
"g_51642","17"
"g_51645","6"
"g_51649","2"
"g_51650","2"
"g_51655","8"
"g_51656","4"
"g_51661","8"
"g_51664","2"
"g_51665","7"
"g_51670","8"
"g_51684","4"
"g_51694","8"
"g_51704","7"
"g_51736","4"
"g_51741","11"
"g_51753","7"
"g_51762","2"
"g_51764","8"
"g_51776","17"
"g_51790","4"
"g_51798","6"
"g_51799","3"
"g_51804","2"
"g_51805","4"
"g_51812","6"
"g_51813","2"
"g_51816","11"
"g_51819","3"
"g_51825","4"
"g_51830","4"
"g_51834","2"
"g_51835","4"
"g_51847","15"
"g_51852","11"
"g_51893","15"
"g_51895","6"
"g_51898","2"
"g_51912","15"
"g_51916","3"
"g_51923","4"
"g_51926","8"
"g_51938","4"
"g_51969","2"
"g_51984","16"
"g_51988","14"
"g_52020","12"
"g_52029","11"
"g_52031","2"
"g_52037","2"
"g_52040","17"
"g_52060","17"
"g_52083","11"
"g_52090","2"
"g_52091","22"
"g_52093","2"
"g_52123","9"
"g_52131","2"
"g_52145","4"
"g_52152","4"
"g_52165","15"
"g_52172","4"
"g_52195","2"
"g_52206","15"
"g_52217","8"
"g_52244","3"
"g_52268","3"
"g_52276","3"
"g_52287","4"
"g_52290","11"
"g_52292","2"
"g_52294","8"
"g_52297","7"
"g_52317","17"
"g_52364","11"
"g_52383","2"
"g_52385","12"
"g_52396","4"
"g_52400","3"
"g_52401","2"
"g_52407","4"
"g_52420","7"
"g_52421","2"
"g_52432","2"
"g_52443","2"
"g_52445","2"
"g_52455","4"
"g_52465","2"
"g_52473","2"
"g_52483","1"
"g_52495","8"
"g_52513","14"
"g_52529","17"
"g_52534","4"
"g_52585","22"
"g_52605","2"
"g_52621","11"
"g_52638","12"
"g_52647","2"
"g_52666","6"
"g_52668","15"
"g_52687","2"
"g_52689","4"
"g_52690","17"
"g_52691","4"
"g_52700","7"
"g_52709","4"
"g_52725","4"
"g_52748","2"
"g_52758","4"
"g_52759","17"
"g_52760","4"
"g_52766","4"
"g_52770","6"
"g_52771","4"
"g_52777","2"
"g_52815","2"
"g_52844","17"
"g_52850","4"
"g_52880","10"
"g_52893","10"
"g_52894","4"
"g_52902","2"
"g_52915","7"
"g_52925","22"
"g_52926","4"
"g_52955","2"
"g_52977","2"
"g_52985","2"
"g_52995","4"
"g_52999","2"
"g_53019","7"
"g_53033","2"
"g_53036","2"
"g_53054","7"
"g_53063","2"
"g_53079","4"
"g_53098","2"
"g_53110","4"
"g_53114","22"
"g_53120","4"
"g_53157","2"
"g_53165","2"
"g_53187","2"
"g_53194","4"
"g_53206","4"
"g_53231","10"
"g_53262","2"
"g_53290","4"
"g_53299","4"
"g_53305","10"
"g_53306","7"
"g_53332","4"
"g_53377","22"
"g_53401","2"
"g_53413","4"
"g_53425","2"
"g_53427","4"
"g_53431","4"
"g_53435","10"
"g_53441","4"
"g_53442","4"
"g_53444","10"
"g_53446","7"
"g_53450","4"
"g_53454","2"
"g_53461","4"
"g_53486","4"
"g_53501","7"
"g_53517","4"
"g_53521","2"
"g_53522","4"
"g_53524","7"
"g_53532","2"
"g_53538","4"
"g_53570","10"
"g_53571","2"
"g_53579","4"
"g_53587","7"
"g_53620","16"
"g_53629","2"
"g_53633","6"
"g_53669","2"
"g_53671","2"
"g_53673","4"
"g_53698","11"
"g_53715","10"
"g_53719","11"
"g_53732","8"
"g_53743","4"
"g_53759","7"
"g_53761","4"
"g_53770","2"
"g_53774","4"
"g_53781","2"
"g_53787","7"
"g_53793","2"
"g_53811","2"
"g_53824","7"
"g_53826","2"
"g_53842","2"
"g_53867","7"
"g_53873","7"
"g_53891","4"
"g_53909","2"
"g_53910","7"
"g_53923","2"
"g_53965","7"
"g_53966","2"
"g_53977","4"
"g_53998","7"
"g_54001","2"
"g_54002","6"
"g_54014","2"
"g_54018","2"
"g_54042","22"
"g_54051","14"
"g_54053","2"
"g_54061","2"
"g_54074","10"
"g_54077","2"
"g_54080","2"
"g_54094","4"
"g_54101","4"
"g_54102","4"
"g_54111","2"
"g_54116","4"
"g_54124","2"
"g_54128","2"
"g_54136","10"
"g_54143","2"
"g_54166","20"
"g_54178","2"
"g_54180","2"
"g_54191","2"
"g_54221","2"
"g_54235","2"
"g_54244","2"
"g_54249","2"
"g_54260","2"
"g_54265","10"
"g_54276","2"
"g_54280","2"
"g_54289","2"
"g_54313","2"
"g_54349","10"
"g_54354","4"
"g_54364","22"
"g_54372","2"
"g_54374","2"
"g_54381","4"
"g_54407","10"
"g_54416","2"
"g_54417","7"
"g_54421","2"
"g_54429","7"
"g_54443","4"
"g_54451","3"
"g_54459","7"
"g_54461","7"
"g_54466","7"
"g_54469","2"
"g_54476","7"
"g_54501","2"
"g_54507","4"
"g_54509","10"
"g_54514","2"
"g_54518","4"
"g_54540","2"
"g_54569","4"
"g_54577","2"
"g_54582","2"
"g_54583","2"
"g_54588","4"
"g_54591","2"
"g_54596","4"
"g_54605","2"
"g_54630","2"
"g_54654","7"
"g_54657","2"
"g_54662","4"
"g_54681","4"
"g_54693","2"
"g_54701","4"
"g_54716","2"
"g_54734","2"
"g_54741","4"
"g_54764","2"
"g_54780","4"
"g_54782","7"
"g_54787","2"
"g_54792","4"
"g_54799","4"
"g_54800","2"
"g_54815","7"
"g_54818","2"
"g_54836","4"
"g_54837","2"
"g_54842","4"
"g_54843","4"
"g_54868","2"
"g_54877","4"
"g_54879","24"
"g_54886","4"
"g_54895","4"
"g_54901","2"
"g_54928","4"
"g_54929","2"
"g_54942","2"
"g_54953","2"
"g_54956","4"
"g_54959","4"
"g_54964","2"
"g_54972","2"
"g_55010","2"
"g_55013","2"
"g_55014","2"
"g_55015","2"
"g_55017","11"
"g_55025","4"
"g_55043","4"
"g_55045","2"
"g_55056","4"
"g_55062","2"
"g_55065","2"
"g_55080","4"
"g_55084","2"
"g_55085","4"
"g_55086","4"
"g_55094","4"
"g_55098","2"
"g_55099","24"
"g_55100","2"
"g_55107","24"
"g_55110","22"
"g_55114","4"
"g_55117","7"
"g_55118","4"
"g_55123","4"
"g_55127","4"
"g_55141","4"
"g_55158","4"
"g_55167","7"
"g_55169","2"
"g_55172","7"
"g_55187","4"
"g_55202","2"
"g_55207","4"
"g_55212","7"
"g_55213","4"
"g_55216","2"
"g_55226","2"
"g_55246","2"
"g_55251","2"
"g_55265","7"
"g_55274","2"
"g_55280","2"
"g_55284","2"
"g_55301","2"
"g_55316","2"
"g_55319","2"
"g_55324","2"
"g_55326","2"
"g_55344","2"
"g_55352","2"
"g_55362","4"
"g_55365","2"
"g_55367","2"
"g_55379","2"
"g_55389","7"
"g_55401","4"
"g_55414","4"
"g_55415","4"
"g_55420","2"
"g_55424","7"
"g_55435","22"
"g_55436","2"
"g_55453","2"
"g_55457","2"
"g_55466","4"
"g_55478","7"
"g_55486","10"
"g_55490","2"
"g_55527","2"
"g_55531","2"
"g_55534","2"
"g_55543","2"
"g_55548","2"
"g_55568","2"
"g_55569","2"
"g_55583","4"
"g_55606","2"
"g_55610","4"
"g_55611","2"
"g_55616","4"
"g_55633","7"
"g_55651","4"
"g_55657","2"
"g_55681","7"
"g_55688","2"
"g_55691","7"
"g_55700","2"
"g_55703","7"
"g_55710","9"
"g_55720","4"
"g_55724","23"
"g_55749","2"
"g_55752","4"
"g_55760","2"
"g_55762","7"
"g_55764","2"
"g_55811","9"
"g_55813","4"
"g_55821","4"
"g_55823","2"
"g_55838","7"
"g_55844","2"
"g_55850","2"
"g_55871","2"
"g_55878","4"
"g_55891","2"
"g_55901","2"
"g_55909","4"
"g_55910","10"
"g_55911","2"
"g_55928","4"
"g_55956","2"
"g_55969","9"
"g_55974","2"
"g_55978","2"
"g_55983","9"
"g_55985","4"
"g_55986","2"
"g_55989","7"
"g_56001","2"
"g_56036","4"
"g_56051","15"
"g_56055","4"
"g_56057","10"
"g_56076","4"
"g_56088","2"
"g_56115","7"
"g_56121","7"
"g_56124","10"
"g_56137","2"
"g_56150","4"
"g_56155","2"
"g_56167","7"
"g_56186","2"
"g_56219","4"
"g_56231","2"
"g_56232","2"
"g_56260","2"
"g_56279","2"
"g_56321","2"
"g_56322","7"
"g_56323","2"
"g_56324","4"
"g_56342","2"
"g_56345","7"
"g_56400","2"
"g_56410","2"
"g_56417","2"
"g_56419","2"
"g_56420","7"
"g_56445","4"
"g_56468","4"
"g_56495","4"
"g_56498","7"
"g_56499","4"
"g_56504","4"
"g_56522","2"
"g_56531","4"
"g_56538","4"
"g_56548","4"
"g_56553","2"
"g_56567","7"
"g_56569","4"
"g_56578","2"
"g_56585","7"
"g_56598","2"
"g_56634","4"
"g_56636","7"
"g_56661","4"
"g_56668","2"
"g_56692","4"
"g_56696","10"
"g_56707","2"
"g_56720","7"
"g_56727","2"
"g_56737","4"
"g_56743","4"
"g_56745","2"
"g_56754","7"
"g_56761","4"
"g_56762","2"
"g_56769","2"
"g_56772","7"
"g_56774","2"
"g_56783","4"
"g_56792","6"
"g_56794","2"
"g_56828","2"
"g_56831","4"
"g_56835","4"
"g_56855","2"
"g_56858","7"
"g_56864","4"
"g_56869","10"
"g_56870","7"
"g_56888","4"
"g_56898","7"
"g_56913","10"
"g_56950","7"
"g_56953","22"
"g_56956","4"
"g_56984","2"
