"Gene_ID","Kmeans_Cluster"
"g_14855","24"
"g_14856","2"
"g_14857","13"
"g_14859","10"
"g_14861","5"
"g_14864","12"
"g_14869","5"
"g_14870","12"
"g_14871","7"
"g_14873","17"
"g_14876","13"
"g_14878","11"
"g_14880","21"
"g_14882","4"
"g_14883","5"
"g_14884","5"
"g_14886","3"
"g_14887","1"
"g_14889","11"
"g_14891","7"
"g_14892","6"
"g_14895","4"
"g_14896","13"
"g_14901","17"
"g_14903","5"
"g_14904","5"
"g_14907","16"
"g_14908","23"
"g_14909","13"
"g_14910","2"
"g_14911","23"
"g_14913","4"
"g_14914","5"
"g_14915","5"
"g_14916","5"
"g_14919","8"
"g_14922","16"
"g_14923","5"
"g_14924","5"
"g_14925","13"
"g_14928","23"
"g_14932","4"
"g_14938","4"
"g_14939","8"
"g_14940","8"
"g_14941","20"
"g_14942","5"
"g_14943","17"
"g_14944","12"
"g_14945","12"
"g_14946","20"
"g_14949","13"
"g_14950","23"
"g_14951","18"
"g_14956","13"
"g_14957","23"
"g_14958","13"
"g_14961","5"
"g_14962","13"
"g_14964","13"
"g_14967","13"
"g_14970","21"
"g_14971","4"
"g_14974","1"
"g_14975","3"
"g_14976","5"
"g_14977","22"
"g_14979","21"
"g_14980","16"
"g_14981","17"
"g_14982","6"
"g_14983","5"
"g_14984","13"
"g_14986","4"
"g_14987","23"
"g_14989","3"
"g_14991","13"
"g_14996","16"
"g_14998","18"
"g_15000","16"
"g_15002","13"
"g_15003","4"
"g_15007","23"
"g_15010","23"
"g_15011","5"
"g_15012","23"
"g_15013","16"
"g_15016","5"
"g_15019","20"
"g_15020","9"
"g_15022","13"
"g_15023","24"
"g_15025","5"
"g_15028","22"
"g_15029","23"
"g_15032","5"
"g_15033","24"
"g_15035","5"
"g_15036","5"
"g_15037","23"
"g_15038","8"
"g_15039","23"
"g_15042","13"
"g_15045","2"
"g_15046","13"
"g_15049","9"
"g_15050","20"
"g_15051","5"
"g_15057","9"
"g_15061","23"
"g_15062","13"
"g_15065","13"
"g_15067","13"
"g_15069","7"
"g_15071","9"
"g_15072","13"
"g_15073","18"
"g_15074","3"
"g_15075","13"
"g_15078","23"
"g_15079","13"
"g_15081","6"
"g_15082","13"
"g_15086","20"
"g_15088","13"
"g_15089","13"
"g_15092","4"
"g_15093","5"
"g_15094","9"
"g_15095","13"
"g_15099","13"
"g_15101","23"
"g_15106","20"
"g_15107","13"
"g_15109","11"
"g_15111","5"
"g_15115","12"
"g_15118","24"
"g_15120","13"
"g_15121","16"
"g_15124","5"
"g_15127","5"
"g_15131","3"
"g_15132","11"
"g_15133","23"
"g_15138","16"
"g_15139","18"
"g_15140","17"
"g_15144","13"
"g_15145","8"
"g_15146","13"
"g_15148","1"
"g_15151","4"
"g_15157","20"
"g_15158","5"
"g_15162","17"
"g_15163","2"
"g_15164","17"
"g_15166","20"
"g_15167","13"
"g_15168","13"
"g_15173","4"
"g_15174","13"
"g_15177","24"
"g_15178","16"
"g_15180","20"
"g_15188","13"
"g_15191","13"
"g_15192","21"
"g_15193","13"
"g_15194","18"
"g_15196","23"
"g_15197","13"
"g_15201","24"
"g_15203","13"
"g_15208","9"
"g_15209","13"
"g_15210","13"
"g_15213","2"
"g_15214","17"
"g_15215","13"
"g_15216","18"
"g_15217","13"
"g_15218","13"
"g_15219","6"
"g_15220","8"
"g_15222","4"
"g_15228","16"
"g_15229","5"
"g_15230","16"
"g_15231","18"
"g_15232","13"
"g_15233","7"
"g_15235","2"
"g_15236","3"
"g_15238","23"
"g_15242","23"
"g_15245","3"
"g_15246","3"
"g_15247","3"
"g_15248","13"
"g_15251","4"
"g_15252","3"
"g_15253","24"
"g_15254","13"
"g_15256","5"
"g_15258","20"
"g_15260","5"
"g_15261","23"
"g_15262","23"
"g_15264","13"
"g_15265","20"
"g_15266","13"
"g_15268","23"
"g_15270","20"
"g_15272","13"
"g_15277","5"
"g_15279","23"
"g_15280","5"
"g_15281","7"
"g_15282","21"
"g_15285","22"
"g_15286","24"
"g_15287","9"
"g_15288","13"
"g_15289","11"
"g_15290","16"
"g_15291","23"
"g_15292","23"
"g_15296","23"
"g_15298","11"
"g_15299","16"
"g_15301","13"
"g_15302","23"
"g_15304","7"
"g_15307","13"
"g_15308","12"
"g_15309","13"
"g_15310","13"
"g_15313","13"
"g_15316","13"
"g_15320","9"
"g_15321","3"
"g_15322","13"
"g_15323","5"
"g_15325","13"
"g_15327","2"
"g_15330","23"
"g_15331","13"
"g_15335","6"
"g_15337","13"
"g_15338","22"
"g_15345","3"
"g_15346","4"
"g_15347","8"
"g_15350","13"
"g_15354","2"
"g_15355","13"
"g_15361","5"
"g_15363","17"
"g_15364","23"
"g_15367","24"
"g_15368","5"
"g_15369","3"
"g_15370","23"
"g_15371","13"
"g_15372","11"
"g_15373","21"
"g_15374","5"
"g_15375","5"
"g_15377","13"
"g_15380","5"
"g_15381","13"
"g_15382","12"
"g_15383","12"
"g_15387","5"
"g_15388","13"
"g_15389","5"
"g_15390","5"
"g_15393","21"
"g_15396","4"
"g_15397","16"
"g_15401","20"
"g_15403","23"
"g_15405","5"
"g_15408","13"
"g_15410","23"
"g_15411","17"
"g_15412","5"
"g_15413","23"
"g_15417","4"
"g_15418","16"
"g_15421","8"
"g_15422","3"
"g_15426","20"
"g_15427","18"
"g_15428","13"
"g_15430","5"
"g_15432","22"
"g_15433","13"
"g_15438","21"
"g_15442","23"
"g_15443","22"
"g_15444","13"
"g_15445","23"
"g_15447","5"
"g_15448","13"
"g_15450","13"
"g_15456","13"
"g_15459","5"
"g_15460","5"
"g_15461","13"
"g_15465","23"
"g_15466","9"
"g_15467","20"
"g_15468","9"
"g_15471","13"
"g_15473","16"
"g_15474","13"
"g_15475","21"
"g_15478","5"
"g_15480","5"
"g_15481","12"
"g_15482","11"
"g_15483","5"
"g_15486","13"
"g_15487","10"
"g_15491","11"
"g_15495","5"
"g_15496","13"
"g_15497","20"
"g_15498","4"
"g_15499","17"
"g_15501","13"
"g_15504","5"
"g_15505","20"
"g_15506","23"
"g_15507","13"
"g_15509","13"
"g_15510","13"
"g_15513","3"
"g_15514","5"
"g_15515","13"
"g_15517","17"
"g_15518","9"
"g_15519","5"
"g_15520","13"
"g_15522","23"
"g_15525","20"
"g_15527","3"
"g_15531","20"
"g_15533","23"
"g_15536","3"
"g_15537","16"
"g_15539","5"
"g_15540","13"
"g_15544","18"
"g_15546","15"
"g_15549","24"
"g_15550","5"
"g_15551","23"
"g_15552","23"
"g_15553","3"
"g_15556","2"
"g_15557","13"
"g_15558","23"
"g_15560","1"
"g_15564","16"
"g_15565","5"
"g_15566","5"
"g_15567","9"
"g_15571","11"
"g_15573","16"
"g_15575","13"
"g_15577","15"
"g_15579","13"
"g_15580","2"
"g_15582","23"
"g_15583","2"
"g_15585","13"
"g_15586","13"
"g_15591","13"
"g_15593","8"
"g_15594","1"
"g_15596","8"
"g_15598","5"
"g_15599","5"
"g_15600","5"
"g_15601","12"
"g_15602","20"
"g_15606","5"
"g_15607","24"
"g_15609","5"
"g_15610","23"
"g_15612","13"
"g_15616","7"
"g_15617","5"
"g_15618","21"
"g_15619","23"
"g_15621","13"
"g_15622","13"
"g_15623","12"
"g_15624","13"
"g_15629","13"
"g_15630","13"
"g_15631","23"
"g_15634","13"
"g_15636","13"
"g_15637","24"
"g_15638","5"
"g_15639","11"
"g_15641","11"
"g_15642","11"
"g_15643","11"
"g_15649","13"
"g_15651","13"
"g_15653","23"
"g_15654","13"
"g_15655","4"
"g_15656","1"
"g_15657","23"
"g_15660","13"
"g_15661","5"
"g_15662","20"
"g_15663","3"
"g_15664","21"
"g_15666","4"
"g_15667","13"
"g_15668","1"
"g_15669","18"
"g_15672","16"
"g_15673","8"
"g_15675","11"
"g_15680","23"
"g_15684","18"
"g_15685","16"
"g_15688","13"
"g_15689","1"
"g_15690","22"
"g_15691","5"
"g_15695","23"
"g_15696","23"
"g_15698","13"
"g_15699","9"
"g_15703","2"
"g_15704","23"
"g_15705","23"
"g_15709","17"
"g_15710","24"
"g_15712","13"
"g_15716","1"
"g_15719","8"
"g_15720","13"
"g_15724","24"
"g_15725","12"
"g_15726","5"
"g_15728","13"
"g_15729","18"
"g_15732","4"
"g_15733","13"
"g_15736","24"
"g_15741","16"
"g_15742","5"
"g_15743","13"
"g_15747","7"
"g_15748","13"
"g_15751","13"
"g_15755","3"
"g_15756","13"
"g_15758","13"
"g_15761","24"
"g_15763","17"
"g_15764","13"
"g_15765","18"
"g_15769","16"
"g_15775","23"
"g_15778","13"
"g_15785","2"
"g_15786","5"
"g_15790","23"
"g_15793","21"
"g_15794","20"
"g_15796","13"
"g_15798","17"
"g_15800","13"
"g_15802","20"
"g_15805","13"
"g_15807","1"
"g_15809","24"
"g_15810","23"
"g_15811","13"
"g_15812","13"
"g_15820","13"
"g_15821","13"
"g_15822","13"
"g_15823","2"
"g_15824","11"
"g_15827","23"
"g_15828","23"
"g_15830","13"
"g_15833","5"
"g_15834","5"
"g_15835","23"
"g_15836","6"
"g_15837","13"
"g_15842","17"
"g_15843","24"
"g_15846","21"
"g_15851","4"
"g_15852","13"
"g_15853","5"
"g_15856","13"
"g_15860","17"
"g_15867","4"
"g_15868","23"
"g_15869","13"
"g_15871","21"
"g_15874","24"
"g_15875","13"
"g_15876","5"
"g_15877","23"
"g_15878","13"
"g_15879","18"
"g_15880","11"
"g_15882","9"
"g_15883","21"
"g_15886","13"
"g_15888","5"
"g_15889","5"
"g_15890","13"
"g_15891","13"
"g_15892","21"
"g_15894","17"
"g_15895","20"
"g_15897","23"
"g_15899","5"
"g_15900","5"
"g_15901","3"
"g_15902","3"
"g_15908","5"
"g_15909","5"
"g_15911","1"
"g_15913","17"
"g_15918","3"
"g_15919","13"
"g_15921","23"
"g_15922","21"
"g_15926","5"
"g_15927","13"
"g_15928","5"
"g_15929","17"
"g_15931","23"
"g_15932","13"
"g_15936","5"
"g_15937","16"
"g_15938","11"
"g_15940","13"
"g_15944","22"
"g_15946","23"
"g_15947","23"
"g_15948","13"
"g_15949","23"
"g_15951","3"
"g_15953","11"
"g_15955","13"
"g_15958","23"
"g_15960","3"
"g_15962","3"
"g_15964","21"
"g_15965","5"
"g_15967","10"
"g_15968","9"
"g_15969","9"
"g_15970","13"
"g_15971","13"
"g_15972","23"
"g_15978","13"
"g_15980","23"
"g_15983","5"
"g_15987","2"
"g_15991","13"
"g_15994","13"
"g_16000","16"
"g_16001","1"
"g_16002","18"
"g_16004","1"
"g_16005","13"
"g_16006","13"
"g_16009","5"
"g_16010","23"
"g_16011","2"
"g_16012","13"
"g_16013","17"
"g_16014","13"
"g_16015","23"
"g_16016","13"
"g_16019","23"
"g_16022","23"
"g_16023","13"
"g_16028","13"
"g_16030","14"
"g_16037","11"
"g_16041","13"
"g_16042","13"
"g_16049","18"
"g_16054","13"
"g_16055","13"
"g_16056","13"
"g_16057","13"
"g_16058","13"
"g_16061","13"
"g_16062","17"
"g_16066","8"
"g_16067","23"
"g_16071","20"
"g_16073","5"
"g_16075","4"
"g_16076","24"
"g_16077","21"
"g_16078","23"
"g_16079","9"
"g_16081","5"
"g_16082","23"
"g_16083","11"
"g_16084","5"
"g_16085","13"
"g_16086","20"
"g_16091","9"
"g_16099","4"
"g_16100","13"
"g_16101","20"
"g_16105","21"
"g_16108","13"
"g_16109","3"
"g_16110","23"
"g_16112","13"
"g_16117","10"
"g_16118","5"
"g_16119","23"
"g_16120","24"
"g_16121","24"
"g_16122","5"
"g_16123","13"
"g_16128","11"
"g_16134","18"
"g_16135","13"
"g_16136","4"
"g_16140","3"
"g_16142","23"
"g_16143","13"
"g_16144","23"
"g_16146","5"
"g_16148","5"
"g_16149","23"
"g_16150","13"
"g_16151","6"
"g_16152","23"
"g_16153","12"
"g_16154","24"
"g_16155","13"
"g_16156","8"
"g_16160","24"
"g_16161","1"
"g_16162","16"
"g_16167","20"
"g_16174","13"
"g_16176","13"
"g_16178","3"
"g_16179","7"
"g_16181","15"
"g_16185","13"
"g_16187","13"
"g_16189","3"
"g_16190","13"
"g_16193","13"
"g_16198","3"
"g_16202","4"
"g_16203","3"
"g_16205","13"
"g_16206","1"
"g_16208","5"
"g_16209","23"
"g_16215","5"
"g_16216","9"
"g_16219","5"
"g_16220","23"
"g_16221","20"
"g_16223","13"
"g_16224","18"
"g_16231","23"
"g_16232","5"
"g_16233","8"
"g_16236","13"
"g_16241","23"
"g_16244","13"
"g_16247","13"
"g_16248","5"
"g_16249","13"
"g_16250","20"
"g_16251","13"
"g_16252","13"
"g_16255","24"
"g_16256","8"
"g_16258","1"
"g_16259","13"
"g_16262","4"
"g_16263","13"
"g_16265","13"
"g_16266","13"
"g_16272","21"
"g_16273","13"
"g_16274","13"
"g_16279","5"
"g_16280","13"
"g_16281","13"
"g_16283","13"
"g_16287","23"
"g_16288","13"
"g_16289","13"
"g_16290","13"
"g_16291","13"
"g_16293","20"
"g_16294","13"
"g_16298","12"
"g_16300","23"
"g_16301","10"
"g_16307","13"
"g_16310","16"
"g_16311","4"
"g_16313","13"
"g_16314","13"
"g_16316","2"
"g_16317","13"
"g_16318","13"
"g_16319","5"
"g_16320","13"
"g_16323","5"
"g_16326","5"
"g_16328","13"
"g_16332","5"
"g_16335","13"
"g_16336","23"
"g_16338","23"
"g_16341","18"
"g_16343","5"
"g_16344","13"
"g_16345","21"
"g_16346","3"
"g_16347","23"
"g_16348","1"
"g_16349","24"
"g_16351","20"
"g_16353","8"
"g_16357","13"
"g_16360","24"
"g_16361","12"
"g_16362","24"
"g_16367","24"
"g_16368","20"
"g_16373","9"
"g_16378","4"
"g_16379","23"
"g_16380","18"
"g_16381","5"
"g_16385","23"
"g_16386","13"
"g_16388","23"
"g_16390","21"
"g_16391","5"
"g_16392","5"
"g_16393","23"
"g_16394","13"
"g_16395","13"
"g_16402","23"
"g_16403","13"
"g_16404","20"
"g_16405","23"
"g_16408","2"
"g_16409","16"
"g_16410","13"
"g_16411","13"
"g_16412","24"
"g_16415","2"
"g_16416","5"
"g_16417","3"
"g_16418","13"
"g_16424","13"
"g_16427","13"
"g_16429","13"
"g_16430","20"
"g_16432","21"
"g_16433","13"
"g_16436","13"
"g_16437","13"
"g_16438","13"
"g_16440","16"
"g_16441","5"
"g_16443","13"
"g_16445","13"
"g_16448","20"
"g_16450","13"
"g_16452","5"
"g_16453","23"
"g_16454","23"
"g_16455","10"
"g_16460","3"
"g_16462","5"
"g_16463","24"
"g_16465","15"
"g_16468","13"
"g_16469","3"
"g_16472","3"
"g_16478","3"
"g_16481","23"
"g_16484","23"
"g_16486","13"
"g_16492","11"
"g_16496","13"
"g_16498","11"
"g_16499","5"
"g_16500","13"
"g_16501","18"
"g_16504","13"
"g_16505","21"
"g_16506","13"
"g_16508","12"
"g_16513","1"
"g_16514","5"
"g_16515","13"
"g_16516","13"
"g_16519","4"
"g_16522","5"
"g_16523","23"
"g_16525","20"
"g_16527","5"
"g_16528","12"
"g_16529","13"
"g_16531","13"
"g_16532","13"
"g_16533","17"
"g_16541","24"
"g_16542","23"
"g_16545","24"
"g_16548","21"
"g_16549","17"
"g_16556","6"
"g_16557","5"
"g_16558","5"
"g_16559","5"
"g_16560","2"
"g_16561","23"
"g_16563","10"
"g_16564","24"
"g_16565","13"
"g_16566","5"
"g_16568","4"
"g_16572","11"
"g_16574","24"
"g_16575","9"
"g_16576","5"
"g_16577","13"
"g_16578","13"
"g_16580","21"
"g_16582","16"
"g_16584","23"
"g_16586","23"
"g_16590","13"
"g_16591","3"
"g_16592","13"
"g_16595","1"
"g_16599","20"
"g_16603","5"
"g_16609","16"
"g_16610","9"
"g_16614","23"
"g_16615","6"
"g_16616","12"
"g_16617","23"
"g_16618","23"
"g_16619","13"
"g_16625","1"
"g_16626","13"
"g_16627","13"
"g_16628","9"
"g_16629","23"
"g_16632","2"
"g_16633","5"
"g_16634","5"
"g_16636","11"
"g_16639","5"
"g_16641","13"
"g_16642","13"
"g_16644","1"
"g_16647","17"
"g_16648","5"
"g_16649","21"
"g_16650","14"
"g_16652","23"
"g_16654","13"
"g_16658","5"
"g_16659","5"
"g_16660","16"
"g_16662","17"
"g_16664","13"
"g_16665","23"
"g_16667","24"
"g_16668","5"
"g_16671","15"
"g_16672","13"
"g_16673","23"
"g_16678","5"
"g_16679","3"
"g_16680","5"
"g_16681","13"
"g_16682","11"
"g_16683","8"
"g_16684","13"
"g_16688","5"
"g_16689","6"
"g_16690","16"
"g_16691","13"
"g_16692","13"
"g_16697","11"
"g_16698","4"
"g_16701","5"
"g_16704","13"
"g_16707","5"
"g_16710","20"
"g_16712","13"
"g_16713","5"
"g_16716","23"
"g_16718","13"
"g_16719","24"
"g_16722","5"
"g_16726","2"
"g_16727","13"
"g_16728","8"
"g_16730","2"
"g_16733","24"
"g_16735","13"
"g_16737","13"
"g_16739","15"
"g_16743","13"
"g_16744","13"
"g_16745","9"
"g_16746","5"
"g_16747","16"
"g_16749","23"
"g_16753","23"
"g_16754","17"
"g_16762","2"
"g_16763","24"
"g_16764","13"
"g_16765","13"
"g_16767","13"
"g_16768","21"
"g_16769","13"
"g_16772","17"
"g_16773","5"
"g_16774","13"
"g_16776","13"
"g_16778","18"
"g_16779","1"
"g_16780","1"
"g_16781","11"
"g_16782","11"
"g_16785","7"
"g_16788","13"
"g_16790","20"
"g_16791","17"
"g_16799","12"
"g_16800","23"
"g_16802","13"
"g_16805","13"
"g_16806","11"
"g_16807","13"
"g_16808","13"
"g_16810","13"
"g_16811","18"
"g_16812","13"
"g_16816","16"
"g_16817","23"
"g_16818","4"
"g_16820","5"
"g_16821","4"
"g_16824","8"
"g_16826","13"
"g_16830","8"
"g_16831","13"
"g_16839","17"
"g_16841","13"
"g_16842","13"
"g_16844","13"
"g_16851","6"
"g_16852","16"
"g_16853","21"
"g_16854","21"
"g_16861","22"
"g_16862","12"
"g_16863","11"
"g_16865","3"
"g_16866","20"
"g_16869","2"
"g_16872","24"
"g_16873","5"
"g_16874","23"
"g_16875","5"
"g_16876","13"
"g_16878","1"
"g_16883","2"
"g_16884","23"
"g_16887","13"
"g_16888","18"
"g_16891","21"
"g_16894","1"
"g_16895","17"
"g_16896","20"
"g_16897","9"
"g_16898","11"
"g_16900","20"
"g_16904","5"
"g_16906","11"
"g_16907","13"
"g_16908","13"
"g_16912","13"
"g_16913","2"
"g_16915","8"
"g_16917","13"
"g_16918","7"
"g_16921","18"
"g_16923","13"
"g_16924","13"
"g_16925","17"
"g_16929","20"
"g_16931","4"
"g_16933","13"
"g_16934","23"
"g_16936","7"
"g_16938","13"
"g_16939","13"
"g_16942","4"
"g_16943","1"
"g_16944","13"
"g_16948","5"
"g_16949","5"
"g_16950","5"
"g_16951","13"
"g_16952","24"
"g_16953","13"
"g_16956","1"
"g_16957","16"
"g_16961","13"
"g_16962","13"
"g_16966","13"
"g_16967","24"
"g_16968","23"
"g_16969","23"
"g_16970","13"
"g_16971","1"
"g_16972","24"
"g_16973","23"
"g_16974","23"
"g_16975","13"
"g_16976","13"
"g_16978","20"
"g_16979","23"
"g_16981","9"
"g_16982","13"
"g_16983","24"
"g_16984","3"
"g_16986","21"
"g_16988","17"
"g_16991","22"
"g_16994","17"
"g_16995","20"
"g_16996","4"
"g_16997","23"
"g_16998","18"
"g_16999","18"
"g_17002","23"
"g_17003","11"
"g_17004","20"
"g_17011","24"
"g_17012","24"
"g_17013","8"
"g_17014","20"
"g_17015","23"
"g_17016","5"
"g_17022","6"
"g_17024","8"
"g_17025","24"
"g_17026","20"
"g_17027","5"
"g_17031","24"
"g_17035","24"
"g_17036","23"
"g_17037","13"
"g_17038","16"
"g_17041","17"
"g_17042","18"
"g_17043","18"
"g_17046","24"
"g_17047","18"
"g_17050","23"
"g_17051","18"
"g_17052","5"
"g_17055","5"
"g_17056","5"
"g_17062","18"
"g_17065","11"
"g_17066","8"
"g_17068","23"
"g_17069","18"
"g_17070","13"
"g_17071","23"
"g_17075","24"
"g_17076","24"
"g_17077","24"
"g_17078","8"
"g_17081","13"
"g_17087","21"
"g_17088","5"
"g_17089","18"
"g_17090","13"
"g_17091","23"
"g_17092","21"
"g_17093","13"
"g_17095","24"
"g_17096","18"
"g_17098","9"
"g_17099","5"
"g_17100","13"
"g_17102","18"
"g_17103","24"
"g_17105","17"
"g_17106","8"
"g_17107","4"
"g_17108","18"
"g_17110","9"
"g_17111","4"
"g_17112","23"
"g_17116","4"
"g_17117","1"
"g_17118","8"
"g_17119","23"
"g_17122","13"
"g_17123","2"
"g_17124","24"
"g_17125","16"
"g_17126","24"
"g_17132","21"
"g_17134","24"
"g_17135","8"
"g_17137","18"
"g_17138","18"
"g_17142","23"
"g_17143","5"
"g_17144","13"
"g_17145","15"
"g_17146","5"
"g_17147","24"
"g_17149","5"
"g_17151","13"
"g_17152","23"
"g_17154","13"
"g_17155","20"
"g_17157","8"
"g_17158","23"
"g_17159","23"
"g_17161","18"
"g_17163","24"
"g_17164","5"
"g_17167","5"
"g_17168","18"
"g_17169","18"
"g_17171","12"
"g_17172","17"
"g_17173","5"
"g_17175","20"
"g_17177","24"
"g_17178","24"
"g_17179","11"
"g_17180","8"
"g_17181","4"
"g_17184","5"
"g_17185","22"
"g_17186","13"
"g_17190","22"
"g_17191","12"
"g_17192","24"
"g_17194","20"
"g_17195","18"
"g_17198","23"
"g_17199","16"
"g_17200","4"
"g_17201","24"
"g_17202","8"
"g_17206","23"
"g_17207","18"
"g_17208","4"
"g_17209","20"
"g_17211","18"
"g_17212","21"
"g_17217","17"
"g_17218","23"
"g_17222","18"
"g_17224","4"
"g_17225","14"
"g_17226","2"
"g_17227","8"
"g_17229","21"
"g_17230","18"
"g_17231","21"
"g_17234","3"
"g_17237","16"
"g_17240","8"
"g_17241","18"
"g_17243","3"
"g_17244","11"
"g_17248","6"
"g_17249","2"
"g_17252","8"
"g_17253","20"
"g_17254","13"
"g_17256","24"
"g_17257","8"
"g_17264","21"
"g_17266","13"
"g_17269","9"
"g_17271","18"
"g_17274","11"
"g_17275","4"
"g_17276","21"
"g_17280","9"
"g_17281","20"
"g_17284","1"
"g_17285","5"
"g_17287","16"
"g_17289","16"
"g_17290","18"
"g_17293","22"
"g_17294","16"
"g_17295","13"
"g_17299","16"
"g_17300","5"
"g_17302","9"
"g_17303","5"
"g_17304","23"
"g_17305","18"
"g_17307","23"
"g_17309","20"
"g_17310","18"
"g_17311","18"
"g_17313","23"
"g_17315","13"
"g_17318","16"
"g_17319","12"
"g_17320","1"
"g_17321","24"
"g_17322","18"
"g_17325","23"
"g_17326","4"
"g_17329","4"
"g_17330","4"
"g_17332","13"
"g_17339","15"
"g_17340","13"
"g_17341","13"
"g_17344","22"
"g_17345","4"
"g_17346","11"
"g_17347","9"
"g_17348","18"
"g_17351","8"
"g_17352","5"
"g_17353","23"
"g_17354","18"
"g_17355","18"
"g_17358","24"
"g_17359","16"
"g_17360","18"
"g_17363","5"
"g_17364","13"
"g_17365","12"
"g_17370","24"
"g_17371","24"
"g_17374","1"
"g_17375","21"
"g_17376","18"
"g_17378","13"
"g_17383","13"
"g_17384","5"
"g_17385","23"
"g_17387","23"
"g_17390","1"
"g_17391","5"
"g_17394","16"
"g_17395","24"
"g_17400","4"
"g_17406","13"
"g_17408","18"
"g_17409","13"
"g_17410","7"
"g_17411","13"
"g_17412","24"
"g_17413","13"
"g_17414","8"
"g_17418","11"
"g_17421","18"
"g_17422","8"
"g_17427","18"
"g_17428","8"
"g_17429","18"
"g_17430","4"
"g_17432","11"
"g_17433","8"
"g_17434","8"
"g_17435","8"
"g_17436","18"
"g_17438","18"
"g_17439","24"
"g_17440","23"
"g_17442","13"
"g_17445","21"
"g_17446","24"
"g_17447","18"
"g_17449","22"
"g_17450","15"
"g_17452","24"
"g_17453","8"
"g_17454","5"
"g_17455","8"
"g_17463","9"
"g_17464","5"
"g_17469","1"
"g_17471","2"
"g_17472","18"
"g_17473","8"
"g_17474","23"
"g_17475","16"
"g_17482","9"
"g_17483","24"
"g_17484","18"
"g_17485","13"
"g_17487","8"
"g_17488","21"
"g_17489","5"
"g_17490","13"
"g_17495","20"
"g_17496","13"
"g_17498","18"
"g_17502","9"
"g_17505","8"
"g_17506","8"
"g_17507","21"
"g_17508","13"
"g_17509","16"
"g_17510","16"
"g_17511","5"
"g_17512","8"
"g_17513","8"
"g_17514","21"
"g_17519","4"
"g_17521","13"
"g_17523","5"
"g_17525","13"
"g_17527","18"
"g_17528","18"
"g_17529","2"
"g_17530","5"
"g_17532","23"
"g_17534","18"
"g_17537","16"
"g_17538","5"
"g_17539","21"
"g_17541","13"
"g_17545","5"
"g_17546","4"
"g_17549","13"
"g_17552","16"
"g_17553","24"
"g_17554","24"
"g_17555","23"
"g_17558","12"
"g_17559","16"
"g_17560","18"
"g_17561","18"
"g_17562","23"
"g_17565","24"
"g_17566","11"
"g_17567","18"
"g_17568","13"
"g_17572","8"
"g_17573","18"
"g_17574","4"
"g_17575","5"
"g_17576","16"
"g_17577","18"
"g_17578","18"
"g_17580","5"
"g_17581","5"
"g_17582","23"
"g_17586","22"
"g_17588","24"
"g_17589","16"
"g_17591","23"
"g_17593","15"
"g_17595","12"
"g_17596","24"
"g_17598","18"
"g_17599","10"
"g_17600","13"
"g_17607","5"
"g_17609","18"
"g_17610","13"
"g_17611","15"
"g_17612","13"
"g_17613","17"
"g_17616","11"
"g_17617","24"
"g_17618","18"
"g_17619","16"
"g_17620","9"
"g_17622","21"
"g_17624","7"
"g_17625","12"
"g_17626","17"
"g_17627","1"
"g_17629","13"
"g_17631","13"
"g_17633","23"
"g_17634","1"
"g_17635","22"
"g_17636","16"
"g_17637","11"
"g_17638","19"
"g_17643","7"
"g_17644","16"
"g_17645","5"
"g_17646","5"
"g_17653","16"
"g_17654","8"
"g_17655","18"
"g_17656","8"
"g_17657","18"
"g_17660","24"
"g_17661","24"
"g_17662","9"
"g_17664","23"
"g_17665","18"
"g_17670","24"
"g_17672","18"
"g_17673","4"
"g_17674","23"
"g_17677","24"
"g_17678","12"
"g_17680","20"
"g_17681","11"
"g_17683","23"
"g_17688","4"
"g_17689","23"
"g_17690","8"
"g_17691","23"
"g_17692","4"
"g_17693","18"
"g_17694","13"
"g_17695","23"
"g_17696","23"
"g_17697","23"
"g_17699","9"
"g_17700","16"
"g_17704","23"
"g_17705","8"
"g_17708","18"
"g_17710","13"
"g_17713","12"
"g_17714","1"
"g_17720","17"
"g_17722","1"
"g_17723","23"
"g_17726","23"
"g_17727","23"
"g_17730","22"
"g_17731","5"
"g_17735","23"
"g_17738","16"
"g_17739","5"
"g_17740","8"
"g_17741","8"
"g_17742","18"
"g_17744","13"
"g_17749","24"
"g_17750","24"
"g_17751","24"
"g_17752","12"
"g_17753","22"
"g_17754","13"
"g_17756","23"
"g_17757","13"
"g_17758","18"
"g_17759","13"
"g_17760","18"
"g_17765","16"
"g_17766","4"
"g_17772","24"
"g_17773","13"
"g_17776","13"
"g_17777","6"
"g_17782","22"
"g_17786","13"
"g_17790","4"
"g_17793","7"
"g_17794","17"
"g_17795","20"
"g_17797","13"
"g_17799","20"
"g_17800","8"
"g_17801","8"
"g_17802","13"
"g_17803","13"
"g_17805","14"
"g_17811","18"
"g_17812","4"
"g_17818","11"
"g_17819","4"
"g_17820","23"
"g_17821","20"
"g_17822","18"
"g_17823","14"
"g_17827","9"
"g_17833","17"
"g_17835","18"
"g_17840","13"
"g_17846","23"
"g_17847","18"
"g_17853","11"
"g_17854","18"
"g_17858","24"
"g_17859","23"
"g_17861","17"
"g_17863","24"
"g_17864","18"
"g_17865","22"
"g_17866","21"
"g_17868","22"
"g_17870","17"
"g_17872","18"
"g_17876","8"
"g_17877","23"
"g_17878","10"
"g_17879","23"
"g_17884","9"
"g_17886","18"
