"Gene_ID","Kmeans_Cluster"
"g_27941","5"
"g_27946","23"
"g_27952","9"
"g_27954","20"
"g_27955","13"
"g_27956","18"
"g_27961","22"
"g_27962","10"
"g_27963","13"
"g_27968","17"
"g_27969","8"
"g_27970","18"
"g_27971","18"
"g_27973","10"
"g_27974","10"
"g_27975","13"
"g_27976","10"
"g_27978","9"
"g_27980","13"
"g_27983","21"
"g_27984","13"
"g_27986","13"
"g_27990","9"
"g_27993","1"
"g_27994","19"
"g_27998","24"
"g_28007","9"
"g_28008","18"
"g_28009","13"
"g_28010","13"
"g_28016","9"
"g_28018","20"
"g_28025","10"
"g_28028","18"
"g_28029","21"
"g_28030","3"
"g_28040","23"
"g_28042","13"
"g_28043","18"
"g_28050","19"
"g_28051","18"
"g_28053","13"
"g_28054","24"
"g_28055","18"
"g_28061","6"
"g_28062","16"
"g_28063","16"
"g_28064","23"
"g_28067","24"
"g_28068","11"
"g_28072","18"
"g_28073","18"
"g_28076","24"
"g_28077","23"
"g_28079","18"
"g_28082","8"
"g_28083","18"
"g_28085","17"
"g_28086","20"
"g_28089","18"
"g_28092","22"
"g_28094","18"
"g_28097","13"
"g_28100","18"
"g_28105","9"
"g_28106","18"
"g_28112","20"
"g_28113","13"
"g_28118","13"
"g_28119","18"
"g_28120","1"
"g_28121","9"
"g_28124","10"
"g_28125","21"
"g_28126","23"
"g_28127","9"
"g_28128","18"
"g_28130","15"
"g_28132","9"
"g_28133","13"
"g_28134","13"
"g_28135","13"
"g_28141","13"
"g_28145","19"
"g_28148","11"
"g_28149","18"
"g_28152","4"
"g_28153","21"
"g_28154","21"
"g_28155","9"
"g_28157","19"
"g_28168","13"
"g_28169","21"
"g_28171","13"
"g_28174","13"
"g_28176","1"
"g_28179","23"
"g_28181","13"
"g_28182","23"
"g_28183","16"
"g_28187","18"
"g_28191","9"
"g_28194","5"
"g_28195","9"
"g_28196","23"
"g_28198","24"
"g_28200","5"
"g_28201","6"
"g_28202","19"
"g_28203","13"
"g_28209","18"
"g_28210","18"
"g_28211","13"
"g_28212","13"
"g_28214","13"
"g_28215","10"
"g_28218","24"
"g_28219","18"
"g_28220","18"
"g_28221","13"
"g_28227","10"
"g_28228","23"
"g_28229","20"
"g_28230","13"
"g_28232","9"
"g_28233","18"
"g_28234","18"
"g_28237","21"
"g_28239","20"
"g_28241","13"
"g_28244","6"
"g_28247","10"
"g_28252","24"
"g_28254","18"
"g_28257","13"
"g_28263","23"
"g_28264","19"
"g_28266","17"
"g_28267","21"
"g_28272","18"
"g_28273","9"
"g_28274","13"
"g_28275","24"
"g_28279","18"
"g_28280","8"
"g_28283","18"
"g_28285","18"
"g_28286","9"
"g_28291","20"
"g_28292","23"
"g_28296","9"
"g_28298","13"
"g_28299","18"
"g_28300","13"
"g_28303","23"
"g_28305","18"
"g_28307","13"
"g_28309","6"
"g_28313","10"
"g_28314","23"
"g_28315","13"
"g_28316","23"
"g_28320","6"
"g_28321","18"
"g_28322","18"
"g_28325","18"
"g_28326","18"
"g_28327","13"
"g_28332","21"
"g_28337","8"
"g_28339","18"
"g_28344","13"
"g_28346","13"
"g_28349","4"
"g_28350","8"
"g_28351","3"
"g_28353","8"
"g_28354","17"
"g_28356","18"
"g_28363","18"
"g_28364","13"
"g_28367","13"
"g_28369","5"
"g_28371","10"
"g_28372","2"
"g_28374","19"
"g_28377","18"
"g_28379","21"
"g_28382","10"
"g_28383","9"
"g_28389","18"
"g_28390","5"
"g_28392","8"
"g_28395","18"
"g_28398","24"
"g_28399","18"
"g_28401","6"
"g_28402","19"
"g_28403","13"
"g_28407","24"
"g_28409","24"
"g_28410","19"
"g_28411","23"
"g_28413","5"
"g_28415","18"
"g_28417","20"
"g_28418","5"
"g_28419","9"
"g_28422","19"
"g_28423","18"
"g_28424","22"
"g_28425","8"
"g_28426","13"
"g_28429","6"
"g_28431","20"
"g_28433","18"
"g_28435","15"
"g_28436","18"
"g_28437","13"
"g_28442","6"
"g_28443","9"
"g_28444","18"
"g_28447","23"
"g_28449","20"
"g_28450","20"
"g_28451","21"
"g_28454","17"
"g_28455","18"
"g_28456","1"
"g_28461","1"
"g_28466","20"
"g_28467","13"
"g_28469","18"
"g_28472","13"
"g_28474","15"
"g_28475","1"
"g_28481","9"
"g_28482","23"
"g_28483","9"
"g_28485","17"
"g_28486","9"
"g_28491","5"
"g_28492","20"
"g_28497","10"
"g_28500","13"
"g_28502","8"
"g_28503","9"
"g_28504","19"
"g_28505","18"
"g_28506","19"
"g_28507","3"
"g_28509","18"
"g_28510","8"
"g_28511","18"
"g_28513","18"
"g_28515","24"
"g_28516","9"
"g_28517","23"
"g_28518","19"
"g_28519","5"
"g_28521","9"
"g_28522","13"
"g_28523","17"
"g_28524","18"
"g_28526","13"
"g_28528","18"
"g_28530","9"
"g_28532","9"
"g_28533","13"
"g_28537","9"
"g_28538","24"
"g_28542","13"
"g_28543","13"
"g_28545","1"
"g_28546","13"
"g_28548","18"
"g_28549","5"
"g_28551","24"
"g_28554","13"
"g_28555","4"
"g_28557","6"
"g_28558","24"
"g_28562","17"
"g_28563","24"
"g_28565","18"
"g_28568","13"
"g_28571","13"
"g_28572","2"
"g_28580","13"
"g_28581","3"
"g_28582","13"
"g_28583","13"
"g_28587","16"
"g_28589","23"
"g_28591","23"
"g_28592","18"
"g_28597","13"
"g_28598","3"
"g_28600","4"
"g_28601","8"
"g_28604","18"
"g_28606","13"
"g_28607","20"
"g_28608","1"
"g_28609","23"
"g_28610","5"
"g_28611","20"
"g_28613","5"
"g_28616","18"
"g_28617","23"
"g_28618","10"
"g_28620","13"
"g_28621","3"
"g_28625","23"
"g_28626","18"
"g_28628","19"
"g_28632","20"
"g_28634","24"
"g_28636","9"
"g_28638","20"
"g_28643","22"
"g_28646","11"
"g_28649","2"
"g_28650","9"
"g_28653","13"
"g_28656","24"
"g_28657","17"
"g_28658","11"
"g_28659","18"
"g_28664","23"
"g_28665","22"
"g_28666","13"
"g_28673","19"
"g_28674","21"
"g_28678","18"
"g_28679","4"
"g_28689","19"
"g_28691","10"
"g_28692","18"
"g_28695","13"
"g_28696","9"
"g_28697","19"
"g_28703","14"
"g_28704","21"
"g_28705","18"
"g_28712","9"
"g_28713","18"
"g_28715","5"
"g_28716","18"
"g_28717","20"
"g_28718","13"
"g_28722","8"
"g_28723","9"
"g_28724","22"
"g_28726","21"
"g_28731","9"
"g_28739","18"
"g_28740","3"
"g_28743","18"
"g_28747","18"
"g_28752","18"
"g_28755","24"
"g_28757","12"
"g_28759","24"
"g_28760","13"
"g_28761","13"
"g_28763","23"
"g_28764","23"
"g_28767","14"
"g_28769","13"
"g_28770","5"
"g_28771","21"
"g_28774","19"
"g_28777","18"
"g_28781","10"
"g_28783","9"
"g_28784","9"
"g_28787","23"
"g_28790","18"
"g_28793","24"
"g_28794","9"
"g_28797","18"
"g_28798","9"
"g_28799","11"
"g_28800","18"
"g_28801","18"
"g_28802","19"
"g_28805","20"
"g_28807","21"
"g_28808","20"
"g_28813","13"
"g_28814","18"
"g_28818","9"
"g_28821","24"
"g_28822","18"
"g_28824","6"
"g_28825","20"
"g_28826","20"
"g_28833","18"
"g_28835","11"
"g_28836","11"
"g_28838","13"
"g_28841","4"
"g_28842","10"
"g_28843","23"
"g_28844","9"
"g_28845","17"
"g_28853","19"
"g_28857","1"
"g_28858","9"
"g_28862","13"
"g_28866","1"
"g_28871","14"
"g_28873","13"
"g_28883","18"
"g_28884","20"
"g_28885","9"
"g_28887","9"
"g_28891","5"
"g_28892","23"
"g_28893","13"
"g_28897","23"
"g_28898","23"
"g_28899","18"
"g_28901","18"
"g_28902","18"
"g_28903","3"
"g_28907","4"
"g_28908","9"
"g_28909","13"
"g_28913","24"
"g_28930","13"
"g_28932","17"
"g_28935","13"
"g_28938","13"
"g_28940","18"
"g_28942","20"
"g_28944","20"
"g_28945","9"
"g_28947","5"
"g_28955","24"
"g_28959","14"
"g_28960","5"
"g_28963","10"
"g_28964","10"
"g_28968","13"
"g_28969","18"
"g_28971","18"
"g_28972","9"
"g_28976","9"
"g_28978","13"
"g_28981","23"
"g_28982","23"
"g_28989","20"
"g_28993","18"
"g_28995","18"
"g_28999","18"
"g_29009","13"
"g_29011","22"
"g_29013","10"
"g_29015","21"
"g_29016","23"
"g_29018","19"
"g_29019","13"
"g_29021","8"
"g_29022","23"
"g_29024","13"
"g_29028","18"
"g_29030","10"
"g_29031","8"
"g_29032","18"
"g_29033","20"
"g_29034","13"
"g_29036","4"
"g_29038","13"
"g_29039","18"
"g_29040","13"
"g_29041","13"
"g_29047","1"
"g_29048","3"
"g_29050","23"
"g_29051","18"
"g_29052","13"
"g_29053","18"
"g_29055","2"
"g_29058","9"
"g_29059","21"
"g_29062","13"
"g_29063","23"
"g_29066","13"
"g_29068","10"
"g_29072","19"
"g_29074","18"
"g_29077","5"
"g_29078","8"
"g_29080","13"
"g_29083","24"
"g_29084","10"
"g_29085","23"
"g_29086","3"
"g_29088","4"
"g_29090","6"
"g_29093","8"
"g_29094","8"
"g_29095","13"
"g_29097","5"
"g_29099","13"
"g_29100","20"
"g_29102","23"
"g_29110","1"
"g_29112","2"
"g_29113","15"
"g_29114","9"
"g_29116","18"
"g_29117","9"
"g_29119","21"
"g_29121","13"
"g_29122","22"
"g_29127","18"
"g_29132","6"
"g_29133","4"
"g_29135","13"
"g_29137","5"
"g_29140","8"
"g_29142","1"
"g_29143","1"
"g_29145","21"
"g_29152","9"
"g_29154","20"
"g_29156","22"
"g_29158","9"
"g_29159","18"
"g_29160","18"
"g_29161","9"
"g_29165","9"
"g_29166","20"
"g_29170","13"
"g_29178","6"
"g_29179","9"
"g_29181","10"
"g_29184","23"
"g_29185","18"
"g_29193","6"
"g_29194","4"
"g_29195","23"
"g_29198","3"
"g_29200","18"
"g_29206","4"
"g_29207","3"
"g_29208","18"
"g_29209","11"
"g_29210","4"
"g_29211","23"
"g_29212","18"
"g_29215","13"
"g_29218","18"
"g_29220","17"
"g_29221","11"
"g_29222","18"
"g_29224","1"
"g_29225","13"
"g_29227","17"
"g_29228","1"
"g_29229","10"
"g_29230","1"
"g_29231","18"
"g_29233","4"
"g_29236","20"
"g_29241","18"
"g_29244","13"
"g_29245","5"
"g_29246","23"
"g_29250","4"
"g_29251","1"
"g_29252","18"
"g_29253","13"
"g_29255","13"
"g_29257","23"
"g_29259","15"
"g_29261","13"
"g_29263","12"
"g_29269","17"
"g_29270","10"
"g_29275","8"
"g_29277","18"
"g_29278","21"
"g_29279","13"
"g_29280","13"
"g_29281","13"
"g_29283","24"
"g_29288","9"
"g_29289","5"
"g_29290","13"
"g_29292","13"
"g_29293","6"
"g_29294","13"
"g_29298","22"
"g_29299","9"
"g_29300","9"
"g_29301","23"
"g_29302","21"
"g_29303","9"
"g_29307","4"
"g_29308","10"
"g_29309","9"
"g_29310","18"
"g_29311","22"
"g_29314","9"
"g_29317","14"
"g_29318","24"
"g_29319","24"
"g_29321","23"
"g_29323","18"
"g_29328","18"
"g_29329","17"
"g_29330","10"
"g_29331","18"
"g_29334","13"
"g_29335","18"
"g_29339","13"
"g_29345","22"
"g_29347","8"
"g_29348","13"
"g_29349","11"
"g_29351","1"
"g_29353","11"
"g_29357","24"
"g_29358","23"
"g_29360","18"
"g_29361","5"
"g_29362","20"
"g_29371","10"
"g_29372","13"
"g_29373","23"
"g_29375","18"
"g_29378","4"
"g_29380","23"
"g_29383","10"
"g_29388","9"
"g_29389","5"
"g_29391","10"
"g_29392","7"
"g_29398","18"
"g_29400","23"
"g_29401","19"
"g_29407","18"
"g_29408","18"
"g_29409","18"
"g_29410","20"
"g_29416","20"
"g_29417","23"
"g_29418","23"
"g_29419","10"
"g_29420","23"
"g_29421","13"
"g_29422","20"
"g_29429","13"
"g_29430","23"
"g_29434","18"
"g_29435","4"
"g_29439","13"
"g_29442","1"
"g_29443","18"
"g_29444","13"
"g_29445","18"
"g_29446","9"
"g_29450","9"
"g_29451","1"
"g_29452","18"
"g_29453","18"
"g_29457","10"
"g_29458","22"
"g_29474","8"
"g_29476","21"
"g_29478","6"
"g_29480","10"
"g_29481","18"
"g_29484","13"
"g_29488","13"
"g_29490","24"
"g_29491","9"
"g_29494","13"
"g_29498","23"
"g_29499","18"
"g_29510","6"
"g_29519","16"
"g_29520","1"
"g_29521","3"
"g_29522","13"
"g_29524","9"
"g_29526","5"
"g_29527","20"
"g_29529","18"
"g_29530","20"
"g_29536","8"
"g_29538","18"
"g_29543","19"
"g_29544","18"
"g_29546","21"
"g_29548","23"
"g_29551","11"
"g_29553","10"
"g_29554","8"
"g_29557","18"
"g_29558","6"
"g_29562","24"
"g_29563","13"
"g_29565","9"
"g_29566","13"
"g_29571","18"
"g_29573","17"
"g_29574","23"
"g_29576","5"
"g_29578","8"
"g_29579","21"
"g_29580","18"
"g_29581","18"
"g_29582","13"
"g_29584","17"
"g_29586","2"
"g_29587","9"
"g_29588","15"
"g_29589","13"
"g_29598","6"
"g_29606","13"
"g_29608","19"
"g_29610","13"
"g_29612","18"
"g_29615","18"
"g_29620","21"
"g_29623","13"
"g_29625","6"
"g_29626","9"
"g_29627","18"
"g_29628","18"
"g_29633","13"
"g_29634","18"
"g_29636","13"
"g_29637","11"
"g_29639","14"
"g_29641","17"
"g_29643","9"
"g_29644","15"
"g_29645","1"
"g_29646","2"
"g_29647","21"
"g_29651","21"
"g_29653","14"
"g_29656","24"
"g_29658","19"
"g_29659","18"
"g_29660","11"
"g_29662","13"
"g_29671","17"
"g_29672","24"
"g_29673","13"
"g_29674","18"
"g_29675","18"
"g_29676","13"
"g_29679","8"
"g_29683","11"
"g_29684","24"
"g_29685","10"
"g_29686","13"
"g_29692","13"
"g_29693","24"
"g_29694","13"
"g_29695","18"
"g_29696","18"
"g_29697","5"
"g_29707","8"
"g_29710","10"
"g_29711","19"
"g_29713","18"
"g_29714","23"
"g_29720","18"
"g_29721","4"
"g_29723","16"
"g_29726","13"
"g_29729","9"
"g_29731","10"
"g_29732","23"
"g_29736","24"
"g_29737","8"
"g_29738","24"
"g_29739","13"
"g_29740","19"
"g_29744","8"
"g_29745","14"
"g_29746","18"
"g_29747","23"
"g_29748","16"
"g_29751","18"
"g_29754","9"
"g_29755","1"
"g_29756","21"
"g_29758","6"
"g_29761","3"
"g_29762","18"
"g_29763","23"
"g_29764","9"
"g_29765","13"
"g_29768","5"
"g_29769","17"
"g_29771","9"
"g_29772","13"
"g_29777","23"
"g_29778","3"
"g_29779","13"
"g_29784","13"
"g_29788","9"
"g_29789","13"
"g_29790","10"
"g_29791","18"
"g_29793","23"
"g_29796","6"
"g_29797","9"
"g_29798","1"
"g_29799","18"
"g_29805","11"
"g_29807","8"
"g_29808","18"
"g_29809","19"
"g_29814","23"
"g_29816","23"
"g_29818","21"
"g_29820","10"
"g_29824","8"
"g_29825","9"
"g_29826","13"
"g_29830","17"
"g_29831","18"
"g_29833","5"
"g_29837","17"
"g_29838","1"
"g_29839","23"
"g_29840","13"
"g_29841","8"
"g_29842","13"
"g_29843","19"
"g_29844","13"
"g_29846","18"
"g_29847","4"
"g_29848","17"
"g_29852","10"
"g_29853","14"
"g_29854","4"
"g_29859","20"
"g_29869","13"
"g_29870","13"
"g_29871","1"
"g_29873","9"
"g_29874","16"
"g_29875","24"
"g_29876","9"
"g_29878","13"
"g_29883","18"
"g_29885","20"
"g_29886","1"
"g_29890","18"
"g_29891","19"
"g_29894","18"
"g_29897","18"
"g_29900","15"
"g_29904","11"
"g_29909","8"
"g_29911","19"
"g_29914","23"
"g_29915","18"
"g_29916","19"
"g_29918","1"
"g_29923","5"
"g_29926","8"
"g_29929","18"
"g_29933","12"
"g_29935","18"
"g_29936","18"
"g_29937","19"
"g_29939","9"
"g_29940","5"
"g_29944","17"
"g_29947","10"
"g_29948","21"
"g_29951","1"
"g_29958","24"
"g_29959","18"
"g_29962","5"
"g_29964","5"
"g_29966","10"
"g_29967","18"
"g_29968","9"
"g_29973","10"
"g_29975","9"
"g_29976","19"
"g_29977","13"
"g_29982","5"
"g_29987","10"
"g_29988","9"
"g_29990","1"
"g_29996","1"
"g_30000","13"
"g_30002","9"
"g_30005","13"
"g_30006","10"
"g_30008","13"
"g_30009","13"
"g_30010","20"
"g_30011","5"
"g_30012","23"
"g_30016","9"
"g_30021","4"
"g_30023","10"
"g_30024","8"
"g_30029","24"
"g_30030","18"
"g_30031","19"
"g_30032","18"
"g_30035","23"
"g_30040","8"
"g_30047","18"
"g_30048","8"
"g_30049","18"
"g_30052","13"
"g_30053","17"
"g_30054","21"
"g_30055","21"
"g_30056","17"
"g_30057","18"
"g_30066","18"
"g_30067","11"
"g_30076","6"
"g_30077","24"
"g_30078","23"
"g_30081","18"
"g_30086","1"
"g_30088","23"
"g_30090","18"
"g_30095","22"
"g_30096","23"
"g_30097","9"
"g_30098","9"
"g_30100","9"
"g_30106","9"
"g_30107","18"
"g_30109","18"
"g_30111","19"
"g_30116","9"
"g_30117","9"
"g_30119","18"
"g_30125","4"
"g_30127","9"
"g_30130","23"
"g_30131","13"
"g_30132","19"
"g_30139","11"
"g_30140","18"
"g_30141","9"
"g_30144","24"
"g_30145","13"
"g_30149","23"
"g_30153","9"
"g_30155","18"
"g_30157","19"
"g_30158","9"
"g_30160","13"
"g_30164","21"
"g_30165","20"
"g_30168","5"
"g_30169","17"
"g_30171","9"
"g_30175","6"
"g_30176","18"
"g_30178","13"
"g_30179","13"
"g_30182","18"
"g_30186","9"
"g_30187","18"
"g_30189","17"
"g_30194","13"
"g_30195","10"
"g_30201","5"
"g_30202","10"
"g_30204","18"
"g_30205","15"
"g_30208","24"
"g_30209","23"
"g_30216","5"
"g_30217","6"
"g_30219","18"
"g_30221","13"
"g_30224","9"
"g_30227","18"
"g_30228","18"
"g_30229","13"
"g_30230","18"
"g_30234","4"
"g_30239","18"
"g_30242","13"
"g_30245","17"
"g_30252","18"
"g_30254","17"
"g_30255","6"
"g_30257","10"
"g_30259","13"
"g_30260","19"
"g_30261","9"
"g_30264","24"
"g_30265","23"
"g_30266","9"
"g_30267","5"
"g_30268","19"
"g_30271","13"
"g_30272","11"
"g_30275","19"
"g_30277","1"
"g_30279","18"
"g_30282","13"
"g_30284","13"
"g_30286","9"
"g_30288","2"
"g_30289","17"
"g_30291","9"
"g_30294","18"
"g_30296","8"
"g_30297","17"
"g_30299","18"
"g_30302","22"
"g_30304","20"
"g_30308","18"
"g_30309","17"
"g_30310","10"
"g_30311","9"
"g_30312","18"
"g_30314","10"
"g_30319","18"
"g_30321","17"
"g_30323","20"
"g_30325","13"
"g_30326","8"
"g_30327","20"
"g_30330","17"
"g_30332","24"
"g_30333","24"
"g_30336","13"
"g_30337","9"
"g_30339","9"
"g_30341","18"
"g_30342","10"
"g_30345","18"
"g_30347","13"
"g_30349","13"
"g_30351","17"
"g_30353","8"
"g_30355","4"
"g_30356","24"
"g_30357","17"
"g_30358","9"
"g_30361","2"
"g_30366","18"
"g_30367","13"
"g_30369","15"
"g_30372","6"
"g_30374","18"
"g_30376","3"
"g_30377","18"
"g_30378","13"
"g_30382","24"
"g_30384","23"
"g_30385","10"
"g_30388","13"
"g_30400","13"
"g_30404","18"
"g_30405","1"
"g_30408","18"
"g_30411","13"
"g_30412","18"
"g_30416","9"
"g_30418","15"
"g_30424","23"
"g_30425","13"
"g_30428","9"
"g_30431","18"
"g_30432","1"
"g_30438","13"
"g_30443","17"
"g_30444","18"
"g_30447","9"
"g_30450","1"
"g_30452","21"
"g_30453","13"
"g_30455","9"
"g_30456","5"
"g_30457","9"
"g_30458","9"
"g_30463","17"
"g_30467","14"
"g_30471","13"
"g_30472","8"
"g_30474","20"
"g_30475","23"
"g_30478","13"
"g_30481","24"
"g_30483","2"
"g_30487","10"
"g_30491","10"
"g_30494","20"
"g_30498","9"
"g_30499","9"
"g_30507","18"
"g_30509","13"
"g_30511","22"
"g_30515","20"
"g_30517","15"
"g_30525","23"
"g_30527","3"
"g_30528","9"
"g_30530","4"
"g_30534","23"
"g_30536","19"
"g_30537","13"
"g_30538","13"
"g_30539","23"
"g_30542","24"
"g_30543","10"
"g_30547","20"
"g_30550","3"
"g_30552","24"
"g_30554","17"
"g_30557","1"
"g_30560","20"
"g_30562","11"
"g_30571","18"
"g_30572","21"
"g_30577","23"
"g_30581","5"
"g_30582","18"
"g_30583","24"
"g_30585","13"
"g_30586","23"
"g_30587","18"
"g_30588","13"
"g_30594","8"
"g_30595","10"
"g_30596","9"
"g_30598","18"
"g_30600","13"
"g_30601","18"
"g_30603","19"
"g_30605","8"
"g_30610","15"
"g_30611","8"
"g_30612","10"
"g_30613","23"
"g_30614","9"
"g_30615","20"
"g_30616","20"
"g_30618","19"
"g_30622","17"
"g_30623","23"
"g_30625","23"
"g_30628","18"
"g_30631","21"
"g_30633","20"
"g_30638","21"
"g_30639","9"
"g_30640","13"
"g_30641","23"
"g_30648","6"
"g_30649","18"
"g_30651","10"
"g_30652","11"
"g_30653","21"
"g_30654","18"
"g_30655","8"
"g_30660","17"
"g_30661","24"
"g_30662","9"
"g_30663","9"
"g_30664","9"
"g_30665","23"
"g_30669","16"
"g_30670","6"
"g_30671","8"
"g_30672","9"
"g_30673","23"
"g_30674","9"
"g_30675","13"
"g_30678","19"
"g_30680","13"
"g_30681","20"
"g_30684","20"
"g_30686","13"
"g_30688","9"
"g_30689","19"
"g_30691","23"
"g_30692","18"
"g_30693","23"
"g_30694","21"
"g_30695","13"
"g_30704","21"
"g_30707","18"
"g_30709","24"
"g_30711","6"
"g_30712","18"
"g_30714","18"
"g_30715","13"
"g_30717","8"
"g_30719","10"
"g_30720","18"
"g_30721","19"
"g_30722","18"
"g_30725","22"
"g_30731","6"
"g_30732","18"
"g_30733","18"
"g_30735","20"
"g_30736","23"
"g_30737","10"
"g_30741","13"
"g_30743","5"
"g_30745","5"
"g_30749","8"
"g_30750","13"
"g_30754","24"
"g_30755","10"
"g_30756","14"
"g_30757","8"
"g_30759","5"
"g_30760","10"
"g_30761","5"
"g_30762","24"
"g_30766","8"
"g_30767","23"
"g_30768","23"
"g_30769","9"
"g_30771","9"
"g_30772","6"
"g_30773","20"
"g_30775","18"
"g_30776","1"
"g_30781","15"
"g_30786","10"
"g_30787","18"
"g_30789","9"
"g_30796","24"
"g_30798","6"
"g_30799","10"
"g_30800","10"
"g_30801","13"
"g_30803","19"
"g_30804","8"
"g_30805","10"
"g_30807","8"
"g_30808","24"
"g_30809","10"
"g_30810","17"
"g_30817","8"
"g_30821","18"
"g_30822","18"
"g_30823","19"
"g_30827","9"
"g_30830","9"
"g_30832","10"
"g_30837","11"
"g_30838","15"
"g_30842","18"
"g_30847","18"
"g_30849","18"
"g_30851","13"
"g_30852","19"
"g_30853","13"
"g_30856","9"
"g_30858","18"
"g_30860","8"
"g_30862","15"
"g_30863","19"
"g_30865","18"
"g_30868","13"
"g_30870","8"
"g_30871","17"
"g_30878","23"
"g_30879","23"
"g_30881","24"
"g_30882","18"
"g_30885","8"
"g_30889","6"
"g_30890","13"
"g_30891","13"
"g_30892","23"
"g_30895","17"
"g_30899","2"
"g_30902","18"
"g_30904","22"
"g_30906","23"
"g_30910","1"
"g_30911","13"
"g_30919","23"
"g_30922","24"
"g_30925","18"
"g_30926","17"
"g_30928","17"
"g_30930","19"
"g_30933","5"
"g_30938","8"
"g_30939","24"
"g_30940","18"
"g_30941","16"
"g_30943","8"
"g_30948","18"
"g_30950","22"
"g_30952","9"
"g_30953","24"
"g_30954","23"
"g_30955","17"
"g_30957","18"
"g_30959","7"
"g_30960","4"
"g_30962","8"
"g_30971","6"
"g_30975","11"
"g_30978","10"
"g_30981","24"
"g_30983","9"
"g_30984","18"
"g_30988","8"
"g_30989","10"
"g_30990","17"
"g_30991","18"
"g_30992","3"
"g_30994","13"
"g_30995","5"
"g_30996","13"
"g_30999","24"
"g_31001","8"
"g_31002","10"
"g_31003","9"
"g_31004","9"
"g_31005","13"
"g_31007","22"
"g_31008","10"
"g_31017","13"
"g_31022","1"
"g_31024","23"
"g_31025","8"
"g_31026","18"
"g_31028","24"
"g_31029","20"
"g_31030","13"
"g_31031","13"
"g_31032","13"
"g_31034","18"
"g_31040","17"
"g_31042","9"
"g_31045","3"
"g_31046","20"
"g_31051","13"
"g_31059","24"
"g_31060","18"
"g_31061","13"
"g_31062","9"
"g_31067","23"
"g_31073","13"
"g_31074","8"
"g_31076","21"
"g_31078","10"
"g_31083","9"
"g_31084","8"
"g_31085","21"
"g_31088","18"
"g_31089","8"
"g_31091","13"
"g_31092","17"
"g_31093","18"
"g_31095","17"
"g_31096","8"
"g_31099","18"
"g_31103","11"
"g_31105","21"
"g_31106","18"
"g_31107","13"
"g_31113","13"
"g_31115","19"
"g_31119","8"
"g_31126","18"
"g_31129","14"
"g_31130","9"
"g_31131","19"
"g_31132","18"
"g_31133","9"
"g_31134","6"
"g_31135","9"
"g_31136","23"
"g_31138","18"
"g_31140","10"
"g_31142","20"
"g_31146","17"
"g_31147","13"
"g_31155","14"
"g_31157","15"
"g_31159","15"
"g_31160","24"
"g_31164","1"
"g_31165","22"
"g_31166","9"
"g_31167","18"
"g_31168","13"
"g_31169","3"
"g_31171","14"
"g_31172","1"
"g_31175","9"
"g_31177","19"
"g_31179","6"
"g_31182","8"
"g_31184","1"
"g_31191","6"
"g_31192","24"
"g_31195","8"
"g_31200","10"
"g_31201","9"
"g_31203","20"
"g_31205","19"
"g_31206","17"
"g_31207","8"
"g_31209","18"
"g_31212","9"
"g_31215","18"
"g_31220","9"
"g_31222","23"
"g_31223","9"
"g_31226","13"
"g_31227","13"
"g_31233","19"
"g_31234","4"
"g_31237","15"
"g_31238","6"
"g_31239","10"
"g_31240","13"
"g_31241","18"
"g_31244","23"
"g_31249","15"
"g_31250","9"
"g_31254","24"
"g_31260","2"
"g_31262","11"
"g_31263","24"
"g_31264","20"
"g_31266","3"
"g_31269","8"
"g_31272","24"
"g_31274","8"
"g_31277","18"
"g_31278","23"
"g_31279","19"
"g_31281","10"
"g_31282","18"
"g_31283","13"
"g_31287","13"
"g_31291","17"
"g_31294","8"
"g_31300","13"
"g_31301","2"
"g_31302","13"
"g_31303","18"
"g_31305","18"
"g_31306","11"
"g_31308","24"
"g_31316","18"
"g_31317","17"
"g_31326","18"
"g_31327","16"
"g_31329","17"
"g_31330","18"
"g_31332","18"
"g_31333","10"
"g_31337","9"
"g_31339","6"
"g_31340","23"
"g_31341","4"
"g_31342","17"
"g_31343","20"
"g_31347","18"
"g_31349","7"
"g_31350","15"
"g_31352","8"
"g_31353","11"
"g_31354","23"
"g_31355","18"
"g_31359","11"
"g_31360","9"
"g_31361","23"
"g_31367","18"
"g_31368","13"
"g_31371","24"
"g_31372","9"
"g_31373","18"
"g_31374","22"
"g_31378","13"
"g_31379","5"
"g_31382","9"
"g_31386","10"
"g_31387","11"
"g_31389","15"
"g_31390","4"
"g_31393","8"
"g_31398","6"
"g_31402","17"
"g_31405","15"
"g_31406","8"
"g_31407","9"
"g_31414","10"
"g_31417","21"
"g_31419","1"
"g_31424","4"
"g_31427","23"
"g_31428","11"
"g_31431","23"
"g_31432","18"
"g_31433","19"
"g_31434","23"
"g_31435","9"
"g_31436","13"
"g_31437","13"
"g_31443","20"
"g_31452","17"
"g_31453","21"
"g_31454","22"
"g_31456","13"
"g_31457","1"
"g_31460","17"
"g_31464","6"
"g_31465","24"
"g_31466","9"
"g_31469","11"
"g_31472","18"
"g_31474","13"
"g_31480","9"
"g_31489","6"
"g_31490","20"
"g_31491","18"
"g_31492","2"
"g_31494","18"
"g_31496","17"
"g_31499","22"
"g_31500","13"
"g_31503","9"
"g_31508","1"
"g_31510","18"
"g_31513","1"
"g_31517","18"
"g_31518","9"
"g_31520","18"
"g_31521","19"
"g_31522","9"
