"Gene_ID","Kmeans_Cluster"
"g_41521","5"
"g_41531","1"
"g_41543","9"
"g_41578","4"
"g_41591","1"
"g_41596","5"
"g_41600","9"
"g_41689","10"
"g_41740","5"
"g_41760","10"
"g_41862","5"
"g_41887","9"
"g_41888","8"
"g_41895","1"
"g_41907","9"
"g_41921","10"
"g_41934","9"
"g_41950","10"
"g_41958","4"
"g_41973","9"
"g_41988","5"
"g_41989","8"
"g_42015","9"
"g_42028","5"
"g_42031","4"
"g_42084","5"
"g_42110","4"
"g_42132","5"
"g_42147","5"
"g_42160","1"
"g_42229","9"
"g_42278","5"
"g_42286","9"
"g_42300","10"
"g_42326","1"
"g_42359","10"
"g_42374","4"
"g_42416","10"
"g_42496","10"
"g_42509","4"
"g_42535","10"
"g_42568","10"
"g_42594","10"
"g_42603","9"
"g_42605","10"
"g_42665","10"
"g_42716","10"
"g_42730","1"
"g_42760","7"
"g_42776","1"
"g_42777","3"
"g_42784","10"
"g_42820","8"
"g_42880","1"
"g_42882","4"
"g_42897","10"
"g_42974","4"
"g_42989","1"
"g_43015","9"
"g_43045","10"
"g_43055","1"
"g_43069","1"
"g_43079","10"
"g_43083","10"
"g_43106","10"
"g_43109","9"
"g_43115","1"
"g_43133","4"
"g_43134","10"
"g_43147","9"
"g_43202","4"
"g_43203","10"
"g_43212","1"
"g_43236","1"
"g_43244","9"
"g_43282","6"
"g_43286","9"
"g_43287","10"
"g_43296","9"
"g_43308","9"
"g_43329","4"
"g_43337","10"
"g_43354","10"
"g_43372","1"
"g_43398","10"
"g_43435","5"
"g_43460","5"
"g_43476","9"
"g_43504","7"
"g_43606","10"
"g_43618","4"
"g_43620","5"
"g_43646","4"
"g_43668","5"
"g_43673","1"
"g_43682","10"
"g_43723","5"
"g_43757","10"
"g_43758","5"
"g_43801","9"
"g_43864","10"
"g_43911","4"
"g_43939","5"
"g_43978","5"
"g_43989","1"
"g_44089","5"
"g_44140","10"
"g_44153","10"
"g_44177","10"
"g_44192","7"
"g_44221","10"
"g_44224","9"
"g_44255","9"
"g_44268","5"
"g_44293","4"
"g_44300","10"
"g_44301","10"
"g_44331","10"
"g_44438","8"
"g_44444","10"
"g_44448","4"
"g_44512","10"
"g_44516","4"
"g_44522","10"
"g_44576","10"
"g_44583","1"
"g_44593","10"
"g_44604","9"
"g_44611","10"
"g_44613","5"
"g_44628","10"
"g_44629","5"
"g_44706","4"
"g_44716","10"
"g_44722","4"
"g_44751","9"
"g_44776","5"
"g_44792","1"
"g_44796","5"
"g_44824","10"
"g_44836","10"
"g_44848","7"
"g_44849","1"
"g_44898","3"
"g_44903","1"
"g_44935","10"
"g_44987","5"
"g_45006","1"
"g_45014","9"
"g_45018","5"
"g_45037","8"
"g_45064","5"
"g_45067","10"
"g_45078","7"
"g_45085","1"
"g_45099","1"
"g_45105","1"
"g_45141","10"
"g_45154","5"
"g_45168","1"
"g_45177","8"
"g_45197","10"
"g_45201","1"
"g_45225","10"
"g_45231","1"
"g_45324","9"
"g_45369","10"
"g_45386","10"
"g_45398","9"
"g_45400","5"
"g_45430","10"
"g_45436","10"
"g_45437","10"
"g_45473","10"
"g_45476","5"
"g_45482","3"
"g_45506","10"
"g_45585","5"
"g_45660","10"
"g_45686","10"
"g_45693","10"
"g_45699","5"
"g_45713","10"
"g_45786","10"
"g_45799","10"
"g_45827","9"
"g_45843","7"
"g_45851","10"
"g_45860","6"
"g_45861","4"
"g_45874","9"
"g_45888","3"
"g_45891","6"
"g_45895","6"
"g_45910","4"
"g_45913","4"
"g_45930","2"
"g_45955","6"
"g_45966","2"
"g_45969","10"
"g_45977","2"
"g_46055","2"
"g_46063","6"
"g_46089","2"
"g_46126","4"
"g_46127","8"
"g_46128","10"
"g_46227","10"
"g_46243","7"
"g_46294","7"
"g_46305","5"
"g_46316","7"
"g_46327","3"
"g_46343","7"
"g_46354","7"
"g_46374","5"
"g_46378","9"
"g_46387","2"
"g_46396","8"
"g_46422","4"
"g_46453","3"
"g_46456","6"
"g_46481","10"
"g_46486","2"
"g_46494","10"
"g_46505","2"
"g_46510","7"
"g_46525","5"
"g_46534","6"
"g_46555","3"
"g_46556","5"
"g_46580","7"
"g_46595","10"
"g_46635","7"
"g_46646","7"
"g_46655","10"
"g_46660","10"
"g_46666","3"
"g_46672","7"
"g_46713","2"
"g_46716","6"
"g_46721","4"
"g_46722","2"
"g_46724","7"
"g_46728","10"
"g_46759","7"
"g_46777","6"
"g_46780","10"
"g_46792","7"
"g_46812","5"
"g_46824","10"
"g_46831","7"
"g_46846","4"
"g_46847","6"
"g_46864","6"
"g_46870","10"
"g_46875","6"
"g_46903","2"
"g_46904","7"
"g_46911","2"
"g_46913","10"
"g_46921","9"
"g_46942","4"
"g_46971","10"
"g_46990","10"
"g_46995","10"
"g_46999","6"
"g_47008","9"
"g_47013","6"
"g_47024","10"
"g_47074","7"
"g_47092","2"
"g_47096","10"
"g_47134","10"
"g_47158","10"
"g_47211","6"
"g_47230","2"
"g_47250","10"
"g_47256","6"
"g_47268","9"
"g_47269","10"
"g_47274","10"
"g_47291","10"
"g_47300","5"
"g_47315","10"
"g_47318","8"
"g_47320","2"
"g_47324","3"
"g_47340","10"
"g_47363","4"
"g_47387","6"
"g_47392","3"
"g_47393","4"
"g_47402","10"
"g_47404","10"
"g_47410","10"
"g_47415","2"
"g_47423","6"
"g_47439","6"
"g_47454","6"
"g_47485","6"
"g_47487","4"
"g_47489","2"
"g_47493","10"
"g_47511","10"
"g_47513","2"
"g_47548","10"
"g_47549","2"
"g_47567","6"
"g_47608","2"
"g_47616","8"
"g_47625","9"
"g_47675","10"
"g_47682","6"
"g_47692","7"
"g_47700","10"
"g_47717","10"
"g_47718","10"
"g_47741","5"
"g_47743","10"
"g_47750","10"
"g_47765","4"
"g_47766","4"
"g_47778","10"
"g_47784","3"
"g_47788","7"
"g_47790","2"
"g_47793","10"
"g_47798","10"
"g_47814","6"
"g_47844","6"
"g_47850","10"
"g_47862","10"
"g_47863","10"
"g_47865","3"
"g_47868","2"
"g_47878","5"
"g_47881","10"
"g_47884","8"
"g_47902","10"
"g_47905","2"
"g_47912","10"
"g_47927","10"
"g_47936","7"
"g_47940","10"
"g_47942","2"
"g_47948","8"
"g_47951","10"
"g_47956","9"
"g_47961","8"
"g_47974","10"
"g_48001","4"
"g_48003","10"
"g_48012","10"
"g_48036","4"
"g_48043","9"
"g_48057","10"
"g_48058","6"
"g_48059","4"
"g_48061","5"
"g_48066","10"
"g_48072","6"
"g_48084","10"
"g_48085","10"
"g_48107","10"
"g_48123","10"
"g_48125","10"
"g_48128","9"
"g_48129","10"
"g_48134","6"
"g_48136","2"
"g_48138","6"
"g_48139","3"
"g_48146","6"
"g_48159","10"
"g_48162","4"
"g_48163","3"
"g_48166","2"
"g_48184","9"
"g_48196","10"
"g_48202","6"
"g_48211","9"
"g_48216","6"
"g_48220","10"
"g_48228","1"
"g_48232","6"
"g_48237","10"
"g_48239","4"
"g_48243","6"
"g_48245","4"
"g_48246","10"
"g_48257","5"
"g_48266","8"
"g_48270","10"
"g_48274","10"
"g_48275","10"
"g_48285","10"
"g_48290","10"
"g_48302","6"
"g_48330","9"
"g_48331","4"
"g_48343","4"
"g_48347","2"
"g_48359","8"
"g_48375","7"
"g_48377","10"
"g_48387","10"
"g_48391","2"
"g_48405","8"
"g_48424","10"
"g_48433","4"
"g_48445","4"
"g_48453","3"
"g_48460","7"
"g_48464","3"
"g_48497","4"
"g_48499","10"
"g_48504","7"
"g_48509","10"
"g_48516","10"
"g_48523","8"
"g_48530","7"
"g_48532","8"
"g_48536","2"
"g_48538","10"
"g_48549","10"
"g_48552","10"
"g_48562","4"
"g_48626","10"
"g_48627","8"
"g_48637","6"
"g_48642","7"
"g_48650","10"
"g_48662","10"
"g_48663","6"
"g_48668","10"
"g_48676","10"
"g_48682","10"
"g_48685","7"
"g_48696","10"
"g_48697","10"
"g_48714","6"
"g_48717","6"
"g_48732","5"
"g_48742","8"
"g_48748","6"
"g_48750","6"
"g_48778","10"
"g_48787","10"
"g_48796","6"
"g_48810","10"
"g_48816","2"
"g_48817","5"
"g_48821","10"
"g_48828","2"
"g_48836","8"
"g_48855","10"
"g_48866","5"
"g_48870","4"
"g_48881","2"
"g_48894","6"
"g_48896","6"
"g_48913","2"
"g_48916","7"
"g_48920","2"
"g_48924","6"
"g_48930","2"
"g_48931","10"
"g_48933","8"
"g_48944","10"
"g_48958","6"
"g_48962","8"
"g_49021","7"
"g_49027","2"
"g_49045","7"
"g_49046","4"
"g_49064","7"
"g_49081","3"
"g_49084","2"
"g_49086","3"
"g_49089","6"
"g_49090","4"
"g_49100","6"
"g_49121","5"
"g_49124","8"
"g_49125","10"
"g_49127","7"
"g_49130","10"
"g_49141","6"
"g_49143","10"
"g_49159","2"
"g_49160","2"
"g_49170","10"
"g_49175","10"
"g_49178","9"
"g_49220","4"
"g_49222","2"
"g_49224","10"
"g_49226","10"
"g_49228","10"
"g_49233","7"
"g_49235","10"
"g_49239","4"
"g_49262","2"
"g_49286","10"
"g_49311","10"
"g_49325","7"
"g_49334","2"
"g_49337","6"
"g_49342","2"
"g_49347","2"
"g_49348","4"
"g_49351","10"
"g_49359","9"
"g_49368","4"
"g_49379","2"
"g_49383","3"
"g_49401","7"
"g_49422","4"
"g_49433","7"
"g_49435","9"
"g_49438","10"
"g_49441","7"
"g_49446","3"
"g_49459","4"
"g_49476","6"
"g_49481","6"
"g_49485","7"
"g_49487","6"
"g_49491","7"
"g_49492","7"
"g_49506","9"
"g_49507","10"
"g_49509","4"
"g_49510","8"
"g_49525","10"
"g_49544","10"
"g_49548","8"
"g_49550","7"
"g_49567","4"
"g_49585","4"
"g_49595","2"
"g_49615","3"
"g_49627","6"
"g_49634","10"
"g_49635","10"
"g_49643","3"
"g_49646","6"
"g_49647","5"
"g_49680","3"
"g_49684","2"
"g_49695","6"
"g_49704","6"
"g_49709","3"
"g_49710","10"
"g_49713","4"
"g_49725","4"
"g_49726","4"
"g_49736","6"
"g_49741","10"
"g_49742","4"
"g_49774","4"
"g_49791","6"
"g_49795","6"
"g_49798","6"
"g_49802","8"
"g_49811","10"
"g_49815","10"
"g_49821","8"
"g_49827","9"
"g_49829","6"
"g_49834","4"
"g_49842","9"
"g_49863","3"
"g_49864","6"
"g_49874","10"
"g_49878","2"
"g_49880","7"
"g_49895","3"
"g_49902","10"
"g_49904","10"
"g_49923","3"
"g_49925","2"
"g_49934","3"
"g_49936","3"
"g_49937","7"
"g_49941","3"
"g_49943","10"
"g_49974","10"
"g_49994","3"
"g_50002","10"
"g_50008","10"
"g_50011","6"
"g_50012","4"
"g_50056","5"
"g_50063","3"
"g_50078","10"
"g_50079","7"
"g_50087","7"
"g_50092","8"
"g_50104","10"
"g_50110","10"
"g_50119","7"
"g_50126","4"
"g_50158","3"
"g_50204","4"
"g_50207","9"
"g_50230","3"
"g_50233","6"
"g_50237","4"
"g_50239","10"
"g_50241","7"
"g_50249","6"
"g_50259","4"
"g_50266","3"
"g_50296","10"
"g_50302","10"
"g_50317","4"
"g_50326","4"
"g_50342","7"
"g_50354","10"
"g_50358","10"
"g_50366","5"
"g_50369","2"
"g_50387","10"
"g_50394","3"
"g_50408","3"
"g_50434","7"
"g_50438","9"
"g_50441","3"
"g_50447","10"
"g_50450","4"
"g_50459","6"
"g_50467","7"
"g_50495","7"
"g_50519","10"
"g_50520","9"
"g_50526","10"
"g_50530","7"
"g_50534","3"
"g_50551","9"
"g_50574","3"
"g_50575","9"
"g_50591","6"
"g_50596","3"
"g_50602","9"
"g_50605","9"
"g_50617","6"
"g_50633","3"
"g_50645","4"
"g_50660","10"
"g_50676","3"
"g_50723","6"
"g_50727","6"
"g_50730","3"
"g_50746","10"
"g_50753","10"
"g_50770","5"
"g_50772","9"
"g_50793","4"
"g_50799","2"
"g_50800","10"
"g_50809","10"
"g_50824","10"
"g_50834","10"
"g_50847","4"
"g_50862","6"
"g_50866","9"
"g_50867","6"
"g_50868","10"
"g_50884","10"
"g_50892","3"
"g_50902","10"
"g_50903","3"
"g_50908","9"
"g_50913","10"
"g_50929","10"
"g_50941","9"
"g_50943","9"
"g_50944","9"
"g_50953","9"
"g_50957","10"
"g_50973","2"
"g_50977","10"
"g_50982","2"
"g_51039","10"
"g_51043","10"
"g_51048","10"
"g_51052","10"
"g_51057","8"
"g_51059","10"
"g_51065","6"
"g_51070","10"
"g_51087","3"
"g_51101","2"
"g_51103","3"
"g_51104","6"
"g_51127","7"
"g_51138","7"
"g_51140","6"
"g_51143","6"
"g_51157","4"
"g_51165","3"
"g_51174","10"
"g_51175","10"
"g_51179","6"
"g_51213","10"
"g_51217","2"
"g_51234","6"
"g_51260","6"
"g_51268","10"
"g_51271","10"
"g_51290","10"
"g_51303","10"
"g_51304","4"
"g_51325","10"
"g_51332","6"
"g_51381","6"
"g_51385","10"
"g_51393","4"
"g_51398","10"
"g_51401","10"
"g_51409","2"
"g_51414","5"
"g_51415","6"
"g_51418","10"
"g_51421","8"
"g_51423","2"
"g_51427","10"
"g_51430","10"
"g_51440","9"
"g_51446","7"
"g_51450","6"
"g_51452","10"
"g_51454","4"
"g_51461","10"
"g_51468","6"
"g_51469","10"
"g_51487","10"
"g_51502","9"
"g_51509","9"
"g_51513","10"
"g_51514","10"
"g_51516","10"
"g_51523","5"
"g_51526","5"
"g_51534","6"
"g_51541","2"
"g_51545","6"
"g_51550","10"
"g_51573","6"
"g_51601","8"
"g_51619","10"
"g_51620","2"
"g_51623","8"
"g_51624","2"
"g_51630","8"
"g_51633","6"
"g_51642","2"
"g_51645","6"
"g_51649","4"
"g_51650","10"
"g_51655","8"
"g_51656","8"
"g_51661","8"
"g_51664","10"
"g_51665","10"
"g_51670","2"
"g_51684","4"
"g_51694","7"
"g_51704","9"
"g_51736","10"
"g_51741","3"
"g_51753","10"
"g_51762","10"
"g_51764","2"
"g_51776","2"
"g_51790","10"
"g_51798","6"
"g_51799","7"
"g_51804","10"
"g_51805","10"
"g_51812","7"
"g_51813","10"
"g_51816","3"
"g_51819","4"
"g_51825","10"
"g_51830","10"
"g_51834","10"
"g_51835","10"
"g_51847","7"
"g_51852","3"
"g_51893","7"
"g_51895","8"
"g_51898","10"
"g_51912","6"
"g_51916","7"
"g_51923","10"
"g_51926","2"
"g_51938","10"
"g_51969","10"
"g_51984","2"
"g_51988","4"
"g_52020","7"
"g_52029","3"
"g_52031","10"
"g_52037","4"
"g_52040","2"
"g_52060","2"
"g_52083","4"
"g_52090","10"
"g_52091","5"
"g_52093","10"
"g_52123","9"
"g_52131","10"
"g_52145","10"
"g_52152","10"
"g_52165","7"
"g_52172","4"
"g_52195","10"
"g_52206","6"
"g_52217","2"
"g_52244","7"
"g_52268","6"
"g_52276","7"
"g_52287","10"
"g_52290","4"
"g_52292","10"
"g_52294","2"
"g_52297","9"
"g_52317","2"
"g_52364","3"
"g_52383","8"
"g_52385","2"
"g_52396","10"
"g_52400","6"
"g_52401","10"
"g_52407","10"
"g_52420","10"
"g_52421","10"
"g_52432","10"
"g_52443","10"
"g_52445","10"
"g_52455","10"
"g_52465","7"
"g_52473","8"
"g_52483","2"
"g_52495","2"
"g_52513","3"
"g_52529","6"
"g_52534","10"
"g_52585","5"
"g_52605","10"
"g_52621","3"
"g_52638","2"
"g_52647","10"
"g_52666","6"
"g_52668","6"
"g_52687","4"
"g_52689","10"
"g_52690","2"
"g_52691","10"
"g_52700","10"
"g_52709","10"
"g_52725","10"
"g_52748","8"
"g_52758","4"
"g_52759","7"
"g_52760","10"
"g_52766","10"
"g_52770","6"
"g_52771","10"
"g_52777","8"
"g_52815","10"
"g_52844","6"
"g_52850","10"
"g_52880","9"
"g_52893","9"
"g_52894","10"
"g_52902","4"
"g_52915","10"
"g_52925","5"
"g_52926","4"
"g_52955","4"
"g_52977","8"
"g_52985","8"
"g_52995","4"
"g_52999","10"
"g_53019","10"
"g_53033","10"
"g_53036","10"
"g_53054","10"
"g_53063","8"
"g_53079","10"
"g_53098","10"
"g_53110","10"
"g_53114","5"
"g_53120","4"
"g_53157","7"
"g_53165","10"
"g_53187","10"
"g_53194","10"
"g_53206","10"
"g_53231","9"
"g_53262","10"
"g_53290","10"
"g_53299","10"
"g_53305","9"
"g_53306","4"
"g_53332","10"
"g_53377","5"
"g_53401","10"
"g_53413","10"
"g_53425","10"
"g_53427","10"
"g_53431","10"
"g_53435","9"
"g_53441","10"
"g_53442","10"
"g_53444","9"
"g_53446","9"
"g_53450","10"
"g_53454","8"
"g_53461","10"
"g_53486","10"
"g_53501","10"
"g_53517","4"
"g_53521","10"
"g_53522","4"
"g_53524","10"
"g_53532","8"
"g_53538","10"
"g_53570","9"
"g_53571","10"
"g_53579","10"
"g_53587","9"
"g_53620","6"
"g_53629","10"
"g_53633","6"
"g_53669","10"
"g_53671","10"
"g_53673","10"
"g_53698","3"
"g_53715","9"
"g_53719","3"
"g_53732","2"
"g_53743","10"
"g_53759","10"
"g_53761","10"
"g_53770","10"
"g_53774","10"
"g_53781","10"
"g_53787","10"
"g_53793","10"
"g_53811","10"
"g_53824","9"
"g_53826","10"
"g_53842","4"
"g_53867","10"
"g_53873","9"
"g_53891","10"
"g_53909","4"
"g_53910","10"
"g_53923","10"
"g_53965","10"
"g_53966","10"
"g_53977","10"
"g_53998","10"
"g_54001","10"
"g_54002","6"
"g_54014","10"
"g_54018","8"
"g_54042","5"
"g_54051","3"
"g_54053","10"
"g_54061","10"
"g_54074","9"
"g_54077","10"
"g_54080","10"
"g_54094","10"
"g_54101","10"
"g_54102","10"
"g_54111","10"
"g_54116","10"
"g_54124","10"
"g_54128","10"
"g_54136","9"
"g_54143","10"
"g_54166","3"
"g_54178","4"
"g_54180","10"
"g_54191","10"
"g_54221","7"
"g_54235","10"
"g_54244","4"
"g_54249","10"
"g_54260","10"
"g_54265","9"
"g_54276","10"
"g_54280","10"
"g_54289","10"
"g_54313","10"
"g_54349","9"
"g_54354","10"
"g_54364","5"
"g_54372","10"
"g_54374","8"
"g_54381","4"
"g_54407","9"
"g_54416","10"
"g_54417","10"
"g_54421","10"
"g_54429","4"
"g_54443","10"
"g_54451","6"
"g_54459","9"
"g_54461","10"
"g_54466","10"
"g_54469","10"
"g_54476","9"
"g_54501","10"
"g_54507","10"
"g_54509","9"
"g_54514","4"
"g_54518","10"
"g_54540","10"
"g_54569","10"
"g_54577","4"
"g_54582","10"
"g_54583","4"
"g_54588","10"
"g_54591","10"
"g_54596","10"
"g_54605","10"
"g_54630","10"
"g_54654","10"
"g_54657","10"
"g_54662","10"
"g_54681","10"
"g_54693","10"
"g_54701","10"
"g_54716","8"
"g_54734","10"
"g_54741","10"
"g_54764","10"
"g_54780","10"
"g_54782","10"
"g_54787","4"
"g_54792","10"
"g_54799","10"
"g_54800","10"
"g_54815","9"
"g_54818","10"
"g_54836","10"
"g_54837","10"
"g_54842","10"
"g_54843","10"
"g_54868","10"
"g_54877","10"
"g_54879","5"
"g_54886","10"
"g_54895","10"
"g_54901","10"
"g_54928","10"
"g_54929","4"
"g_54942","7"
"g_54953","8"
"g_54956","10"
"g_54959","4"
"g_54964","10"
"g_54972","10"
"g_55010","8"
"g_55013","10"
"g_55014","10"
"g_55015","8"
"g_55017","3"
"g_55025","10"
"g_55043","10"
"g_55045","8"
"g_55056","10"
"g_55062","10"
"g_55065","4"
"g_55080","10"
"g_55084","10"
"g_55085","10"
"g_55086","10"
"g_55094","10"
"g_55098","4"
"g_55099","5"
"g_55100","10"
"g_55107","5"
"g_55110","5"
"g_55114","4"
"g_55117","9"
"g_55118","10"
"g_55123","10"
"g_55127","10"
"g_55141","10"
"g_55158","10"
"g_55167","10"
"g_55169","10"
"g_55172","9"
"g_55187","10"
"g_55202","10"
"g_55207","4"
"g_55212","10"
"g_55213","10"
"g_55216","7"
"g_55226","4"
"g_55246","8"
"g_55251","6"
"g_55265","10"
"g_55274","4"
"g_55280","4"
"g_55284","4"
"g_55301","10"
"g_55316","10"
"g_55319","10"
"g_55324","8"
"g_55326","10"
"g_55344","10"
"g_55352","10"
"g_55362","10"
"g_55365","4"
"g_55367","10"
"g_55379","10"
"g_55389","4"
"g_55401","10"
"g_55414","10"
"g_55415","8"
"g_55420","4"
"g_55424","9"
"g_55435","5"
"g_55436","10"
"g_55453","10"
"g_55457","10"
"g_55466","10"
"g_55478","10"
"g_55486","9"
"g_55490","10"
"g_55527","10"
"g_55531","10"
"g_55534","10"
"g_55543","10"
"g_55548","10"
"g_55568","6"
"g_55569","10"
"g_55583","4"
"g_55606","10"
"g_55610","10"
"g_55611","8"
"g_55616","10"
"g_55633","10"
"g_55651","10"
"g_55657","10"
"g_55681","10"
"g_55688","10"
"g_55691","10"
"g_55700","10"
"g_55703","10"
"g_55710","9"
"g_55720","10"
"g_55724","9"
"g_55749","10"
"g_55752","10"
"g_55760","2"
"g_55762","10"
"g_55764","8"
"g_55811","9"
"g_55813","10"
"g_55821","10"
"g_55823","10"
"g_55838","4"
"g_55844","10"
"g_55850","10"
"g_55871","10"
"g_55878","4"
"g_55891","10"
"g_55901","10"
"g_55909","4"
"g_55910","9"
"g_55911","8"
"g_55928","10"
"g_55956","10"
"g_55969","9"
"g_55974","10"
"g_55978","10"
"g_55983","9"
"g_55985","10"
"g_55986","10"
"g_55989","9"
"g_56001","4"
"g_56036","10"
"g_56051","6"
"g_56055","4"
"g_56057","9"
"g_56076","10"
"g_56088","10"
"g_56115","4"
"g_56121","10"
"g_56124","9"
"g_56137","10"
"g_56150","8"
"g_56155","10"
"g_56167","10"
"g_56186","8"
"g_56219","8"
"g_56231","7"
"g_56232","10"
"g_56260","10"
"g_56279","10"
"g_56321","7"
"g_56322","10"
"g_56323","4"
"g_56324","10"
"g_56342","10"
"g_56345","10"
"g_56400","10"
"g_56410","10"
"g_56417","8"
"g_56419","10"
"g_56420","10"
"g_56445","10"
"g_56468","10"
"g_56495","4"
"g_56498","4"
"g_56499","10"
"g_56504","10"
"g_56522","10"
"g_56531","10"
"g_56538","10"
"g_56548","10"
"g_56553","10"
"g_56567","4"
"g_56569","10"
"g_56578","10"
"g_56585","10"
"g_56598","2"
"g_56634","10"
"g_56636","9"
"g_56661","8"
"g_56668","10"
"g_56692","8"
"g_56696","9"
"g_56707","8"
"g_56720","9"
"g_56727","10"
"g_56737","10"
"g_56743","4"
"g_56745","10"
"g_56754","9"
"g_56761","10"
"g_56762","10"
"g_56769","10"
"g_56772","10"
"g_56774","10"
"g_56783","10"
"g_56792","6"
"g_56794","10"
"g_56828","10"
"g_56831","10"
"g_56835","10"
"g_56855","10"
"g_56858","10"
"g_56864","10"
"g_56869","9"
"g_56870","10"
"g_56888","10"
"g_56898","4"
"g_56913","9"
"g_56950","10"
"g_56953","5"
"g_56956","10"
"g_56984","10"
