"Gene_ID","Kmeans_Cluster"
"g_29018","10"
"g_29019","3"
"g_29021","8"
"g_29022","8"
"g_29024","5"
"g_29028","5"
"g_29030","5"
"g_29031","8"
"g_29032","5"
"g_29033","7"
"g_29034","3"
"g_29036","4"
"g_29038","5"
"g_29039","5"
"g_29040","5"
"g_29041","3"
"g_29047","7"
"g_29048","3"
"g_29050","8"
"g_29051","5"
"g_29052","3"
"g_29053","5"
"g_29055","2"
"g_29058","8"
"g_29059","1"
"g_29062","3"
"g_29063","8"
"g_29066","3"
"g_29068","9"
"g_29072","10"
"g_29074","5"
"g_29077","3"
"g_29078","8"
"g_29080","3"
"g_29083","8"
"g_29084","9"
"g_29085","8"
"g_29086","3"
"g_29088","9"
"g_29090","6"
"g_29093","8"
"g_29094","8"
"g_29095","5"
"g_29097","3"
"g_29099","5"
"g_29100","1"
"g_29102","5"
"g_29110","7"
"g_29112","6"
"g_29113","10"
"g_29114","5"
"g_29116","5"
"g_29117","5"
"g_29119","1"
"g_29121","5"
"g_29122","10"
"g_29127","5"
"g_29132","6"
"g_29133","4"
"g_29135","5"
"g_29137","3"
"g_29140","8"
"g_29142","7"
"g_29143","7"
"g_29145","1"
"g_29152","5"
"g_29154","7"
"g_29156","10"
"g_29158","5"
"g_29159","5"
"g_29160","5"
"g_29161","5"
"g_29165","5"
"g_29166","1"
"g_29170","5"
"g_29178","6"
"g_29179","5"
"g_29181","9"
"g_29184","8"
"g_29185","5"
"g_29193","6"
"g_29194","4"
"g_29195","8"
"g_29198","3"
"g_29200","5"
"g_29206","9"
"g_29207","3"
"g_29208","5"
"g_29209","1"
"g_29210","9"
"g_29211","3"
"g_29212","5"
"g_29215","3"
"g_29218","5"
"g_29220","6"
"g_29221","1"
"g_29222","5"
"g_29224","7"
"g_29225","3"
"g_29227","6"
"g_29228","7"
"g_29229","9"
"g_29230","7"
"g_29231","5"
"g_29233","9"
"g_29236","1"
"g_29241","5"
"g_29244","3"
"g_29245","3"
"g_29246","3"
"g_29250","4"
"g_29251","7"
"g_29252","5"
"g_29253","5"
"g_29255","5"
"g_29257","8"
"g_29259","10"
"g_29261","3"
"g_29263","2"
"g_29269","8"
"g_29270","9"
"g_29275","8"
"g_29277","5"
"g_29278","1"
"g_29279","3"
"g_29280","3"
"g_29281","3"
"g_29283","8"
"g_29288","5"
"g_29289","3"
"g_29290","5"
"g_29292","5"
"g_29293","6"
"g_29294","5"
"g_29298","1"
"g_29299","5"
"g_29300","5"
"g_29301","8"
"g_29302","1"
"g_29303","5"
"g_29307","6"
"g_29308","9"
"g_29309","5"
"g_29310","5"
"g_29311","1"
"g_29314","5"
"g_29317","7"
"g_29318","8"
"g_29319","8"
"g_29321","3"
"g_29323","5"
"g_29328","5"
"g_29329","6"
"g_29330","5"
"g_29331","5"
"g_29334","5"
"g_29335","5"
"g_29339","3"
"g_29345","10"
"g_29347","8"
"g_29348","5"
"g_29349","7"
"g_29351","7"
"g_29353","1"
"g_29357","9"
"g_29358","3"
"g_29360","5"
"g_29361","3"
"g_29362","7"
"g_29371","9"
"g_29372","3"
"g_29373","8"
"g_29375","5"
"g_29378","9"
"g_29380","3"
"g_29383","9"
"g_29388","5"
"g_29389","3"
"g_29391","9"
"g_29392","2"
"g_29398","5"
"g_29400","3"
"g_29401","10"
"g_29407","5"
"g_29408","5"
"g_29409","5"
"g_29410","1"
"g_29416","1"
"g_29417","8"
"g_29418","5"
"g_29419","9"
"g_29420","8"
"g_29421","5"
"g_29422","1"
"g_29429","3"
"g_29430","3"
"g_29434","5"
"g_29435","4"
"g_29439","3"
"g_29442","7"
"g_29443","5"
"g_29444","3"
"g_29445","5"
"g_29446","9"
"g_29450","5"
"g_29451","7"
"g_29452","5"
"g_29453","5"
"g_29457","9"
"g_29458","1"
"g_29474","8"
"g_29476","1"
"g_29478","6"
"g_29480","9"
"g_29481","5"
"g_29484","3"
"g_29488","5"
"g_29490","8"
"g_29491","5"
"g_29494","3"
"g_29498","8"
"g_29499","5"
"g_29510","6"
"g_29519","4"
"g_29520","7"
"g_29521","3"
"g_29522","3"
"g_29524","5"
"g_29526","3"
"g_29527","1"
"g_29529","5"
"g_29530","1"
"g_29536","8"
"g_29538","5"
"g_29543","10"
"g_29544","5"
"g_29546","1"
"g_29548","3"
"g_29551","1"
"g_29553","9"
"g_29554","8"
"g_29557","5"
"g_29558","6"
"g_29562","8"
"g_29563","5"
"g_29565","5"
"g_29566","3"
"g_29571","5"
"g_29573","6"
"g_29574","8"
"g_29576","3"
"g_29578","8"
"g_29579","1"
"g_29580","5"
"g_29581","5"
"g_29582","3"
"g_29584","6"
"g_29586","6"
"g_29587","5"
"g_29588","10"
"g_29589","5"
"g_29598","6"
"g_29606","5"
"g_29608","10"
"g_29610","3"
"g_29612","5"
"g_29615","5"
"g_29620","1"
"g_29623","3"
"g_29625","6"
"g_29626","5"
"g_29627","5"
"g_29628","5"
"g_29633","5"
"g_29634","5"
"g_29636","3"
"g_29637","7"
"g_29639","7"
"g_29641","6"
"g_29643","8"
"g_29644","10"
"g_29645","7"
"g_29646","2"
"g_29647","1"
"g_29651","1"
"g_29653","7"
"g_29656","8"
"g_29658","10"
"g_29659","5"
"g_29660","1"
"g_29662","5"
"g_29671","6"
"g_29672","8"
"g_29673","3"
"g_29674","5"
"g_29675","5"
"g_29676","3"
"g_29679","8"
"g_29683","7"
"g_29684","8"
"g_29685","5"
"g_29686","5"
"g_29692","3"
"g_29693","8"
"g_29694","3"
"g_29695","5"
"g_29696","5"
"g_29697","3"
"g_29707","8"
"g_29710","9"
"g_29711","10"
"g_29713","5"
"g_29714","8"
"g_29720","5"
"g_29721","4"
"g_29723","2"
"g_29726","3"
"g_29729","5"
"g_29731","9"
"g_29732","3"
"g_29736","8"
"g_29737","8"
"g_29738","8"
"g_29739","5"
"g_29740","10"
"g_29744","8"
"g_29745","7"
"g_29746","5"
"g_29747","3"
"g_29748","4"
"g_29751","5"
"g_29754","5"
"g_29755","7"
"g_29756","1"
"g_29758","6"
"g_29761","3"
"g_29762","5"
"g_29763","3"
"g_29764","8"
"g_29765","5"
"g_29768","3"
"g_29769","8"
"g_29771","5"
"g_29772","3"
"g_29777","8"
"g_29778","3"
"g_29779","3"
"g_29784","3"
"g_29788","5"
"g_29789","3"
"g_29790","9"
"g_29791","5"
"g_29793","3"
"g_29796","6"
"g_29797","5"
"g_29798","7"
"g_29799","5"
"g_29805","1"
"g_29807","8"
"g_29808","5"
"g_29809","10"
"g_29814","3"
"g_29816","8"
"g_29818","1"
"g_29820","9"
"g_29824","8"
"g_29825","8"
"g_29826","3"
"g_29830","6"
"g_29831","5"
"g_29833","3"
"g_29837","6"
"g_29838","7"
"g_29839","3"
"g_29840","3"
"g_29841","8"
"g_29842","3"
"g_29843","10"
"g_29844","3"
"g_29846","5"
"g_29847","4"
"g_29848","6"
"g_29852","9"
"g_29853","7"
"g_29854","4"
"g_29859","1"
"g_29869","5"
"g_29870","3"
"g_29871","7"
"g_29873","5"
"g_29874","4"
"g_29875","8"
"g_29876","5"
"g_29878","3"
"g_29883","5"
"g_29885","1"
"g_29886","7"
"g_29890","5"
"g_29891","10"
"g_29894","5"
"g_29897","5"
"g_29900","10"
"g_29904","1"
"g_29909","8"
"g_29911","10"
"g_29914","8"
"g_29915","5"
"g_29916","10"
"g_29918","7"
"g_29923","3"
"g_29926","8"
"g_29929","5"
"g_29933","2"
"g_29935","5"
"g_29936","5"
"g_29937","10"
"g_29939","5"
"g_29940","3"
"g_29944","6"
"g_29947","9"
"g_29948","1"
"g_29951","7"
"g_29958","8"
"g_29959","5"
"g_29962","3"
"g_29964","3"
"g_29966","9"
"g_29967","5"
"g_29968","5"
"g_29973","9"
"g_29975","5"
"g_29976","10"
"g_29977","5"
"g_29982","3"
"g_29987","9"
"g_29988","5"
"g_29990","7"
"g_29996","7"
"g_30000","3"
"g_30002","5"
"g_30005","5"
"g_30006","9"
"g_30008","5"
"g_30009","5"
"g_30010","1"
"g_30011","3"
"g_30012","3"
"g_30016","5"
"g_30021","9"
"g_30023","9"
"g_30024","8"
"g_30029","8"
"g_30030","5"
"g_30031","10"
"g_30032","5"
"g_30035","3"
"g_30040","8"
"g_30047","5"
"g_30048","8"
"g_30049","5"
"g_30052","5"
"g_30053","8"
"g_30054","1"
"g_30055","1"
"g_30056","8"
"g_30057","5"
"g_30066","5"
"g_30067","7"
"g_30076","6"
"g_30077","8"
"g_30078","3"
"g_30081","5"
"g_30086","7"
"g_30088","8"
"g_30090","5"
"g_30095","10"
"g_30096","8"
"g_30097","5"
"g_30098","5"
"g_30100","5"
"g_30106","5"
"g_30107","5"
"g_30109","5"
"g_30111","10"
"g_30116","5"
"g_30117","5"
"g_30119","5"
"g_30125","4"
"g_30127","8"
"g_30130","3"
"g_30131","5"
"g_30132","10"
"g_30139","7"
"g_30140","5"
"g_30141","5"
"g_30144","8"
"g_30145","3"
"g_30149","3"
"g_30153","5"
"g_30155","5"
"g_30157","10"
"g_30158","5"
"g_30160","5"
"g_30164","1"
"g_30165","1"
"g_30168","3"
"g_30169","6"
"g_30171","5"
"g_30175","6"
"g_30176","5"
"g_30178","5"
"g_30179","5"
"g_30182","5"
"g_30186","8"
"g_30187","5"
"g_30189","6"
"g_30194","3"
"g_30195","9"
"g_30201","3"
"g_30202","9"
"g_30204","5"
"g_30205","10"
"g_30208","8"
"g_30209","3"
"g_30216","3"
"g_30217","6"
"g_30219","5"
"g_30221","3"
"g_30224","5"
"g_30227","5"
"g_30228","5"
"g_30229","3"
"g_30230","5"
"g_30234","9"
"g_30239","5"
"g_30242","5"
"g_30245","6"
"g_30252","5"
"g_30254","6"
"g_30255","6"
"g_30257","5"
"g_30259","3"
"g_30260","10"
"g_30261","5"
"g_30264","8"
"g_30265","8"
"g_30266","5"
"g_30267","3"
"g_30268","10"
"g_30271","3"
"g_30272","1"
"g_30275","10"
"g_30277","7"
"g_30279","5"
"g_30282","3"
"g_30284","3"
"g_30286","5"
"g_30288","2"
"g_30289","8"
"g_30291","5"
"g_30294","5"
"g_30296","8"
"g_30297","9"
"g_30299","5"
"g_30302","1"
"g_30304","1"
"g_30308","5"
"g_30309","8"
"g_30310","9"
"g_30311","5"
"g_30312","5"
"g_30314","9"
"g_30319","5"
"g_30321","6"
"g_30323","1"
"g_30325","3"
"g_30326","8"
"g_30327","1"
"g_30330","6"
"g_30332","8"
"g_30333","8"
"g_30336","3"
"g_30337","5"
"g_30339","5"
"g_30341","5"
"g_30342","9"
"g_30345","5"
"g_30347","3"
"g_30349","5"
"g_30351","8"
"g_30353","8"
"g_30355","9"
"g_30356","8"
"g_30357","6"
"g_30358","8"
"g_30361","2"
"g_30366","5"
"g_30367","3"
"g_30369","10"
"g_30372","6"
"g_30374","5"
"g_30376","3"
"g_30377","5"
"g_30378","3"
"g_30382","8"
"g_30384","3"
"g_30385","9"
"g_30388","5"
"g_30400","3"
"g_30404","5"
"g_30405","7"
"g_30408","5"
"g_30411","3"
"g_30412","5"
"g_30416","5"
"g_30418","10"
"g_30424","3"
"g_30425","3"
"g_30428","5"
"g_30431","5"
"g_30432","7"
"g_30438","3"
"g_30443","6"
"g_30444","5"
"g_30447","5"
"g_30450","7"
"g_30452","1"
"g_30453","5"
"g_30455","5"
"g_30456","3"
"g_30457","5"
"g_30458","5"
"g_30463","6"
"g_30467","7"
"g_30471","3"
"g_30472","8"
"g_30474","1"
"g_30475","8"
"g_30478","5"
"g_30481","8"
"g_30483","2"
"g_30487","9"
"g_30491","9"
"g_30494","1"
"g_30498","5"
"g_30499","8"
"g_30507","5"
"g_30509","3"
"g_30511","1"
"g_30515","1"
"g_30517","10"
"g_30525","5"
"g_30527","3"
"g_30528","5"
"g_30530","4"
"g_30534","3"
"g_30536","10"
"g_30537","3"
"g_30538","5"
"g_30539","5"
"g_30542","8"
"g_30543","9"
"g_30547","7"
"g_30550","3"
"g_30552","8"
"g_30554","8"
"g_30557","7"
"g_30560","1"
"g_30562","1"
"g_30571","5"
"g_30572","1"
"g_30577","8"
"g_30581","3"
"g_30582","5"
"g_30583","8"
"g_30585","5"
"g_30586","3"
"g_30587","5"
"g_30588","5"
"g_30594","8"
"g_30595","5"
"g_30596","5"
"g_30598","5"
"g_30600","5"
"g_30601","5"
"g_30603","10"
"g_30605","8"
"g_30610","10"
"g_30611","8"
"g_30612","9"
"g_30613","8"
"g_30614","5"
"g_30615","1"
"g_30616","1"
"g_30618","10"
"g_30622","8"
"g_30623","8"
"g_30625","3"
"g_30628","5"
"g_30631","1"
"g_30633","1"
"g_30638","1"
"g_30639","5"
"g_30640","5"
"g_30641","8"
"g_30648","6"
"g_30649","5"
"g_30651","9"
"g_30652","7"
"g_30653","1"
"g_30654","5"
"g_30655","8"
"g_30660","6"
"g_30661","8"
"g_30662","5"
"g_30663","5"
"g_30664","5"
"g_30665","3"
"g_30669","4"
"g_30670","6"
"g_30671","8"
"g_30672","5"
"g_30673","8"
"g_30674","8"
"g_30675","5"
"g_30678","10"
"g_30680","3"
"g_30681","1"
"g_30684","1"
"g_30686","3"
"g_30688","5"
"g_30689","10"
"g_30691","8"
"g_30692","5"
"g_30693","3"
"g_30694","1"
"g_30695","3"
"g_30704","10"
"g_30707","5"
"g_30709","8"
"g_30711","6"
"g_30712","5"
"g_30714","5"
"g_30715","3"
"g_30717","8"
"g_30719","9"
"g_30720","5"
"g_30721","10"
"g_30722","5"
"g_30725","10"
"g_30731","6"
"g_30732","5"
"g_30733","5"
"g_30735","7"
"g_30736","3"
"g_30737","9"
"g_30741","3"
"g_30743","3"
"g_30745","3"
"g_30749","8"
"g_30750","3"
"g_30754","8"
"g_30755","9"
"g_30756","7"
"g_30757","9"
"g_30759","3"
"g_30760","9"
"g_30761","3"
"g_30762","8"
"g_30766","8"
"g_30767","8"
"g_30768","8"
"g_30769","5"
"g_30771","5"
"g_30772","6"
"g_30773","1"
"g_30775","5"
"g_30776","7"
"g_30781","10"
"g_30786","9"
"g_30787","5"
"g_30789","5"
"g_30796","8"
"g_30798","6"
"g_30799","9"
"g_30800","9"
"g_30801","5"
"g_30803","10"
"g_30804","8"
"g_30805","9"
"g_30807","8"
"g_30808","8"
"g_30809","9"
"g_30810","6"
"g_30817","8"
"g_30821","5"
"g_30822","5"
"g_30823","10"
"g_30827","5"
"g_30830","5"
"g_30832","9"
"g_30837","7"
"g_30838","10"
"g_30842","5"
"g_30847","5"
"g_30849","5"
"g_30851","3"
"g_30852","10"
"g_30853","5"
"g_30856","5"
"g_30858","5"
"g_30860","9"
"g_30862","10"
"g_30863","10"
"g_30865","5"
"g_30868","3"
"g_30870","8"
"g_30871","8"
"g_30878","3"
"g_30879","3"
"g_30881","8"
"g_30882","5"
"g_30885","8"
"g_30889","6"
"g_30890","5"
"g_30891","5"
"g_30892","8"
"g_30895","6"
"g_30899","6"
"g_30902","5"
"g_30904","1"
"g_30906","3"
"g_30910","7"
"g_30911","3"
"g_30919","3"
"g_30922","8"
"g_30925","5"
"g_30926","6"
"g_30928","8"
"g_30930","10"
"g_30933","3"
"g_30938","8"
"g_30939","8"
"g_30940","5"
"g_30941","4"
"g_30943","8"
"g_30948","5"
"g_30950","10"
"g_30952","5"
"g_30953","8"
"g_30954","5"
"g_30955","6"
"g_30957","5"
"g_30959","7"
"g_30960","4"
"g_30962","8"
"g_30971","6"
"g_30975","7"
"g_30978","9"
"g_30981","8"
"g_30983","5"
"g_30984","5"
"g_30988","8"
"g_30989","9"
"g_30990","6"
"g_30991","5"
"g_30992","3"
"g_30994","5"
"g_30995","3"
"g_30996","3"
"g_30999","8"
"g_31001","8"
"g_31002","9"
"g_31003","5"
"g_31004","5"
"g_31005","5"
"g_31007","10"
"g_31008","9"
"g_31017","5"
"g_31022","7"
"g_31024","3"
"g_31025","8"
"g_31026","5"
"g_31028","8"
"g_31029","7"
"g_31030","5"
"g_31031","5"
"g_31032","3"
"g_31034","5"
"g_31040","6"
"g_31042","5"
"g_31045","3"
"g_31046","1"
"g_31051","3"
"g_31059","8"
"g_31060","5"
"g_31061","3"
"g_31062","5"
"g_31067","8"
"g_31073","5"
"g_31074","8"
"g_31076","1"
"g_31078","9"
"g_31083","5"
"g_31084","8"
"g_31085","1"
"g_31088","5"
"g_31089","8"
"g_31091","3"
"g_31092","6"
"g_31093","5"
"g_31095","6"
"g_31096","8"
"g_31099","5"
"g_31103","1"
"g_31105","1"
"g_31106","5"
"g_31107","3"
"g_31113","5"
"g_31115","10"
"g_31119","8"
"g_31126","5"
"g_31129","7"
"g_31130","5"
"g_31131","10"
"g_31132","5"
"g_31133","8"
"g_31134","6"
"g_31135","5"
"g_31136","8"
"g_31138","5"
"g_31140","9"
"g_31142","1"
"g_31146","6"
"g_31147","5"
"g_31155","7"
"g_31157","10"
"g_31159","10"
"g_31160","8"
"g_31164","7"
"g_31165","1"
"g_31166","5"
"g_31167","5"
"g_31168","5"
"g_31169","3"
"g_31171","7"
"g_31172","7"
"g_31175","5"
"g_31177","10"
"g_31179","6"
"g_31182","8"
"g_31184","7"
"g_31191","6"
"g_31192","8"
"g_31195","8"
"g_31200","9"
"g_31201","8"
"g_31203","7"
"g_31205","10"
"g_31206","6"
"g_31207","8"
"g_31209","5"
"g_31212","8"
"g_31215","5"
"g_31220","5"
"g_31222","3"
"g_31223","5"
"g_31226","5"
"g_31227","3"
"g_31233","10"
"g_31234","9"
"g_31237","10"
"g_31238","6"
"g_31239","9"
"g_31240","3"
"g_31241","5"
"g_31244","3"
"g_31249","10"
"g_31250","8"
"g_31254","8"
"g_31260","2"
"g_31262","1"
"g_31263","8"
"g_31264","1"
"g_31266","3"
"g_31269","8"
"g_31272","8"
"g_31274","8"
"g_31277","5"
"g_31278","8"
"g_31279","10"
"g_31281","9"
"g_31282","5"
"g_31283","5"
"g_31287","3"
"g_31291","6"
"g_31294","8"
"g_31300","5"
"g_31301","6"
"g_31302","3"
"g_31303","5"
"g_31305","5"
"g_31306","1"
"g_31308","8"
"g_31316","5"
"g_31317","6"
"g_31326","5"
"g_31327","4"
"g_31329","6"
"g_31330","5"
"g_31332","5"
"g_31333","9"
"g_31337","5"
"g_31339","6"
"g_31340","8"
"g_31341","4"
"g_31342","6"
"g_31343","7"
"g_31347","5"
"g_31349","7"
"g_31350","10"
"g_31352","9"
"g_31353","1"
"g_31354","5"
"g_31355","5"
"g_31359","7"
"g_31360","8"
"g_31361","5"
"g_31367","5"
"g_31368","5"
"g_31371","8"
"g_31372","5"
"g_31373","5"
"g_31374","1"
"g_31378","5"
"g_31379","3"
"g_31382","5"
"g_31386","9"
"g_31387","7"
"g_31389","10"
"g_31390","4"
"g_31393","8"
"g_31398","6"
"g_31402","6"
"g_31405","10"
"g_31406","8"
"g_31407","5"
"g_31414","9"
"g_31417","1"
"g_31419","7"
"g_31424","4"
"g_31427","8"
"g_31428","1"
"g_31431","8"
"g_31432","5"
"g_31433","10"
"g_31434","3"
"g_31435","5"
"g_31436","5"
"g_31437","3"
"g_31443","1"
"g_31452","8"
"g_31453","1"
"g_31454","1"
"g_31456","3"
"g_31457","7"
"g_31460","8"
"g_31464","6"
"g_31465","8"
"g_31466","5"
"g_31469","1"
"g_31472","5"
"g_31474","5"
"g_31480","5"
"g_31489","6"
"g_31490","1"
"g_31491","5"
"g_31492","6"
"g_31494","5"
"g_31496","6"
"g_31499","1"
"g_31500","5"
"g_31503","5"
"g_31508","7"
"g_31510","5"
"g_31513","7"
"g_31517","5"
"g_31518","5"
"g_31520","5"
"g_31521","10"
"g_31522","5"
"g_31523","10"
"g_31528","8"
"g_31529","3"
"g_31531","1"
"g_31533","5"
"g_31536","5"
"g_31537","9"
"g_31541","8"
"g_31543","10"
"g_31544","5"
"g_31545","5"
"g_31548","6"
"g_31550","3"
"g_31555","5"
"g_31559","5"
"g_31561","8"
"g_31562","5"
"g_31563","3"
"g_31565","10"
"g_31566","7"
"g_31569","5"
"g_31572","5"
"g_31573","8"
"g_31574","1"
"g_31575","5"
"g_31577","7"
"g_31578","3"
"g_31582","3"
"g_31584","8"
"g_31585","8"
"g_31588","5"
"g_31589","6"
"g_31590","6"
"g_31593","6"
"g_31597","9"
"g_31600","6"
"g_31601","9"
"g_31602","5"
"g_31604","5"
"g_31605","3"
"g_31607","5"
"g_31608","5"
"g_31609","10"
"g_31621","1"
"g_31623","6"
"g_31625","8"
"g_31626","8"
"g_31627","9"
"g_31629","4"
"g_31630","3"
"g_31632","1"
"g_31633","10"
"g_31635","5"
"g_31638","1"
"g_31640","5"
"g_31642","4"
"g_31644","9"
"g_31645","3"
"g_31646","3"
"g_31647","3"
"g_31648","7"
"g_31657","5"
"g_31659","1"
"g_31662","5"
"g_31663","3"
"g_31664","8"
"g_31666","5"
"g_31668","4"
"g_31669","4"
"g_31671","1"
"g_31672","3"
"g_31677","8"
"g_31678","5"
"g_31680","3"
"g_31686","7"
"g_31689","3"
"g_31690","3"
"g_31694","8"
"g_31699","5"
"g_31701","8"
"g_31702","6"
"g_31703","9"
"g_31705","5"
"g_31706","5"
"g_31708","5"
"g_31709","5"
"g_31710","3"
"g_31711","10"
"g_31713","8"
"g_31717","1"
"g_31719","1"
"g_31720","7"
"g_31725","9"
"g_31727","3"
"g_31728","5"
"g_31729","5"
"g_31731","3"
"g_31735","4"
"g_31737","3"
"g_31738","9"
"g_31740","9"
"g_31741","9"
"g_31744","4"
"g_31747","8"
"g_31749","1"
"g_31754","4"
"g_31755","5"
"g_31756","6"
"g_31757","8"
"g_31758","10"
"g_31762","3"
"g_31765","9"
"g_31768","5"
"g_31769","6"
"g_31770","8"
"g_31772","5"
"g_31774","5"
"g_31777","5"
"g_31783","8"
"g_31784","5"
"g_31785","2"
"g_31786","5"
"g_31787","5"
"g_31792","5"
"g_31794","4"
"g_31795","6"
"g_31796","5"
"g_31798","3"
"g_31799","8"
"g_31800","5"
"g_31801","7"
"g_31802","7"
"g_31804","3"
"g_31807","8"
"g_31808","5"
"g_31809","5"
"g_31811","2"
"g_31812","1"
"g_31816","5"
"g_31818","1"
"g_31819","10"
"g_31820","7"
"g_31822","8"
"g_31823","6"
"g_31824","9"
"g_31825","1"
"g_31827","5"
"g_31829","3"
"g_31830","5"
"g_31836","1"
"g_31840","1"
"g_31844","8"
"g_31847","5"
"g_31850","10"
"g_31852","3"
"g_31854","5"
"g_31855","5"
"g_31856","4"
"g_31858","9"
"g_31859","5"
"g_31860","7"
"g_31862","8"
"g_31863","5"
"g_31864","5"
"g_31865","3"
"g_31866","9"
"g_31868","3"
"g_31870","5"
"g_31871","5"
"g_31873","5"
"g_31874","5"
"g_31876","5"
"g_31877","6"
"g_31879","5"
"g_31880","5"
"g_31881","4"
"g_31885","5"
"g_31891","6"
"g_31893","6"
"g_31895","5"
"g_31900","8"
"g_31902","9"
"g_31909","5"
"g_31910","5"
"g_31913","1"
"g_31914","1"
"g_31917","8"
"g_31918","8"
"g_31919","8"
"g_31920","5"
"g_31923","1"
"g_31924","5"
"g_31925","10"
"g_31926","5"
"g_31927","10"
"g_31931","5"
"g_31933","5"
"g_31934","1"
"g_31936","6"
"g_31940","5"
"g_31941","5"
"g_31942","7"
"g_31944","9"
"g_31946","9"
"g_31947","3"
"g_31948","5"
"g_31949","8"
"g_31950","6"
"g_31951","5"
"g_31955","5"
"g_31956","5"
"g_31958","9"
"g_31961","3"
"g_31963","8"
"g_31964","8"
"g_31965","8"
"g_31970","6"
"g_31971","1"
"g_31976","9"
"g_31979","10"
"g_31980","6"
"g_31982","5"
"g_31984","8"
"g_31985","5"
"g_31987","9"
"g_31989","5"
"g_31990","3"
"g_31992","8"
"g_31994","8"
"g_31997","3"
"g_31999","9"
"g_32000","5"
"g_32001","8"
"g_32003","5"
"g_32004","9"
"g_32010","5"
"g_32012","5"
"g_32021","10"
"g_32026","5"
"g_32027","9"
"g_32029","3"
"g_32032","5"
"g_32033","8"
"g_32039","5"
"g_32040","5"
"g_32043","3"
"g_32045","8"
"g_32047","5"
"g_32050","8"
"g_32052","8"
"g_32057","6"
"g_32058","8"
"g_32059","6"
"g_32060","5"
"g_32064","9"
"g_32065","5"
"g_32069","3"
"g_32070","8"
"g_32075","5"
"g_32076","8"
"g_32078","5"
"g_32079","9"
"g_32080","5"
"g_32082","5"
"g_32083","6"
"g_32084","8"
"g_32086","5"
"g_32089","5"
"g_32090","5"
"g_32092","7"
"g_32096","8"
"g_32098","8"
"g_32099","9"
"g_32100","5"
"g_32105","3"
"g_32110","8"
"g_32111","6"
"g_32113","3"
"g_32116","5"
"g_32121","3"
"g_32122","6"
"g_32124","6"
"g_32127","3"
"g_32129","8"
"g_32131","8"
"g_32135","10"
"g_32137","3"
"g_32138","1"
"g_32140","1"
"g_32146","8"
"g_32147","5"
"g_32148","5"
"g_32150","8"
"g_32154","3"
"g_32156","4"
"g_32157","6"
"g_32159","5"
"g_32163","5"
"g_32165","5"
"g_32166","5"
"g_32168","6"
"g_32172","5"
"g_32174","9"
"g_32175","8"
"g_32177","9"
"g_32178","10"
"g_32179","8"
"g_32181","5"
"g_32184","5"
"g_32187","4"
"g_32188","5"
"g_32191","5"
"g_32195","3"
"g_32196","7"
"g_32200","5"
"g_32201","8"
"g_32204","5"
"g_32205","3"
"g_32209","5"
"g_32210","3"
"g_32214","5"
"g_32217","8"
"g_32218","6"
"g_32219","6"
"g_32220","8"
"g_32221","8"
"g_32222","5"
"g_32223","8"
"g_32224","5"
"g_32227","7"
"g_32228","8"
"g_32229","5"
"g_32233","1"
"g_32235","1"
"g_32240","7"
"g_32242","3"
"g_32243","8"
"g_32245","9"
"g_32247","5"
"g_32248","5"
"g_32251","8"
"g_32252","5"
"g_32253","8"
"g_32254","8"
"g_32256","1"
"g_32259","7"
"g_32261","5"
"g_32264","3"
"g_32265","3"
"g_32266","5"
"g_32268","6"
"g_32271","5"
"g_32272","10"
"g_32273","7"
"g_32278","6"
"g_32279","9"
"g_32281","3"
"g_32282","5"
"g_32287","9"
"g_32290","3"
"g_32293","8"
"g_32294","6"
"g_32295","5"
"g_32298","8"
"g_32299","9"
"g_32301","1"
"g_32304","6"
"g_32306","8"
"g_32309","9"
"g_32310","5"
"g_32314","6"
"g_32316","8"
"g_32319","10"
"g_32324","8"
"g_32326","10"
"g_32327","8"
"g_32328","5"
"g_32341","8"
"g_32346","5"
"g_32347","5"
"g_32349","10"
"g_32350","8"
"g_32351","5"
"g_32352","8"
"g_32356","5"
"g_32357","5"
"g_32361","5"
"g_32364","8"
"g_32365","3"
"g_32368","1"
"g_32369","1"
"g_32374","9"
"g_32375","3"
"g_32376","5"
"g_32378","8"
"g_32381","8"
"g_32382","8"
"g_32386","5"
"g_32388","5"
"g_32391","1"
"g_32392","8"
"g_32394","10"
"g_32398","8"
"g_32400","3"
"g_32402","5"
"g_32403","5"
"g_32404","3"
"g_32407","8"
"g_32408","8"
"g_32409","5"
"g_32411","5"
"g_32414","9"
"g_32415","7"
"g_32417","5"
"g_32420","6"
"g_32421","5"
"g_32423","1"
"g_32425","7"
"g_32426","8"
"g_32427","5"
"g_32429","5"
"g_32430","5"
"g_32432","5"
"g_32434","5"
"g_32435","8"
"g_32437","8"
"g_32439","8"
"g_32443","5"
"g_32444","8"
"g_32447","8"
"g_32450","8"
"g_32453","3"
"g_32456","8"
"g_32457","9"
"g_32458","1"
"g_32460","1"
"g_32461","3"
"g_32462","3"
"g_32463","1"
"g_32466","5"
"g_32467","5"
"g_32471","8"
"g_32481","9"
"g_32482","5"
"g_32483","6"
"g_32485","9"
"g_32486","8"
"g_32488","9"
"g_32490","8"
"g_32493","8"
"g_32496","8"
"g_32497","5"
"g_32498","5"
"g_32500","3"
"g_32501","8"
"g_32502","7"
"g_32503","8"
"g_32505","5"
"g_32508","3"
"g_32510","8"
"g_32519","5"
"g_32520","8"
