"Gene_ID","Kmeans_Cluster"
"g_41888","2"
"g_41895","2"
"g_41907","10"
"g_41921","10"
"g_41934","10"
"g_41950","10"
"g_41958","10"
"g_41973","10"
"g_41988","1"
"g_41989","2"
"g_42015","4"
"g_42028","1"
"g_42031","10"
"g_42084","5"
"g_42110","10"
"g_42132","1"
"g_42147","1"
"g_42160","2"
"g_42229","9"
"g_42278","1"
"g_42286","10"
"g_42300","7"
"g_42326","2"
"g_42359","7"
"g_42374","7"
"g_42416","7"
"g_42496","7"
"g_42509","7"
"g_42535","7"
"g_42568","7"
"g_42594","10"
"g_42603","10"
"g_42605","7"
"g_42665","7"
"g_42716","7"
"g_42730","2"
"g_42760","2"
"g_42776","2"
"g_42777","4"
"g_42784","7"
"g_42820","7"
"g_42880","2"
"g_42882","4"
"g_42897","7"
"g_42974","7"
"g_42989","2"
"g_43015","10"
"g_43045","7"
"g_43055","2"
"g_43069","2"
"g_43079","7"
"g_43083","7"
"g_43106","7"
"g_43109","10"
"g_43115","2"
"g_43133","7"
"g_43134","7"
"g_43147","10"
"g_43202","7"
"g_43203","7"
"g_43212","2"
"g_43236","2"
"g_43244","10"
"g_43282","3"
"g_43286","10"
"g_43287","10"
"g_43296","5"
"g_43308","9"
"g_43329","7"
"g_43337","7"
"g_43354","7"
"g_43372","2"
"g_43398","7"
"g_43435","1"
"g_43460","1"
"g_43476","10"
"g_43504","2"
"g_43606","7"
"g_43618","10"
"g_43620","1"
"g_43646","7"
"g_43668","1"
"g_43673","2"
"g_43682","7"
"g_43723","1"
"g_43757","10"
"g_43758","1"
"g_43801","9"
"g_43864","7"
"g_43911","7"
"g_43939","1"
"g_43978","1"
"g_43989","2"
"g_44089","1"
"g_44140","7"
"g_44153","7"
"g_44177","7"
"g_44192","1"
"g_44221","7"
"g_44224","10"
"g_44255","10"
"g_44268","1"
"g_44293","10"
"g_44300","7"
"g_44301","7"
"g_44331","7"
"g_44438","7"
"g_44444","10"
"g_44448","10"
"g_44512","10"
"g_44516","10"
"g_44522","7"
"g_44576","7"
"g_44583","2"
"g_44593","7"
"g_44604","10"
"g_44611","7"
"g_44613","1"
"g_44628","7"
"g_44629","1"
"g_44706","7"
"g_44716","7"
"g_44722","7"
"g_44751","10"
"g_44776","1"
"g_44792","2"
"g_44796","1"
"g_44824","7"
"g_44836","7"
"g_44848","2"
"g_44849","2"
"g_44898","3"
"g_44903","2"
"g_44935","7"
"g_44987","1"
"g_45006","2"
"g_45014","10"
"g_45018","1"
"g_45037","7"
"g_45064","1"
"g_45067","7"
"g_45078","1"
"g_45085","2"
"g_45099","2"
"g_45105","2"
"g_45141","7"
"g_45154","1"
"g_45168","2"
"g_45177","1"
"g_45197","7"
"g_45201","2"
"g_45225","7"
"g_45231","2"
"g_45324","10"
"g_45369","7"
"g_45386","7"
"g_45398","10"
"g_45400","1"
"g_45430","7"
"g_45436","10"
"g_45437","7"
"g_45473","10"
"g_45476","1"
"g_45482","4"
"g_45506","7"
"g_45585","1"
"g_45660","7"
"g_45686","7"
"g_45693","7"
"g_45699","1"
"g_45713","7"
"g_45786","10"
"g_45799","7"
"g_45827","10"
"g_45843","6"
"g_45851","7"
"g_45860","3"
"g_45861","7"
"g_45874","10"
"g_45888","3"
"g_45891","6"
"g_45895","6"
"g_45910","4"
"g_45913","3"
"g_45930","8"
"g_45955","3"
"g_45966","8"
"g_45969","7"
"g_45977","8"
"g_46055","8"
"g_46063","8"
"g_46089","8"
"g_46126","3"
"g_46127","3"
"g_46128","7"
"g_46227","7"
"g_46243","6"
"g_46294","6"
"g_46305","1"
"g_46316","6"
"g_46327","3"
"g_46343","8"
"g_46354","8"
"g_46374","5"
"g_46378","10"
"g_46387","8"
"g_46396","6"
"g_46422","4"
"g_46453","3"
"g_46456","6"
"g_46481","7"
"g_46486","8"
"g_46494","7"
"g_46505","8"
"g_46510","7"
"g_46525","1"
"g_46534","6"
"g_46555","4"
"g_46556","1"
"g_46580","6"
"g_46595","10"
"g_46635","3"
"g_46646","8"
"g_46655","7"
"g_46660","7"
"g_46666","4"
"g_46672","6"
"g_46713","8"
"g_46716","6"
"g_46721","7"
"g_46722","8"
"g_46724","6"
"g_46728","7"
"g_46759","6"
"g_46777","6"
"g_46780","7"
"g_46792","8"
"g_46812","1"
"g_46824","7"
"g_46831","8"
"g_46846","7"
"g_46847","6"
"g_46864","6"
"g_46870","7"
"g_46875","6"
"g_46903","8"
"g_46904","8"
"g_46911","8"
"g_46913","7"
"g_46921","5"
"g_46942","3"
"g_46971","7"
"g_46990","7"
"g_46995","10"
"g_46999","6"
"g_47008","9"
"g_47013","6"
"g_47024","7"
"g_47074","6"
"g_47092","8"
"g_47096","7"
"g_47134","7"
"g_47158","7"
"g_47211","6"
"g_47230","8"
"g_47250","10"
"g_47256","6"
"g_47268","9"
"g_47269","7"
"g_47274","7"
"g_47291","7"
"g_47300","1"
"g_47315","7"
"g_47318","6"
"g_47320","8"
"g_47324","3"
"g_47340","7"
"g_47363","4"
"g_47387","6"
"g_47392","3"
"g_47393","7"
"g_47402","7"
"g_47404","7"
"g_47410","7"
"g_47415","8"
"g_47423","6"
"g_47439","3"
"g_47454","6"
"g_47485","6"
"g_47487","3"
"g_47489","8"
"g_47493","7"
"g_47511","7"
"g_47513","8"
"g_47548","7"
"g_47549","8"
"g_47567","6"
"g_47608","8"
"g_47616","8"
"g_47625","10"
"g_47675","7"
"g_47682","6"
"g_47692","7"
"g_47700","10"
"g_47717","7"
"g_47718","7"
"g_47741","1"
"g_47743","7"
"g_47750","10"
"g_47765","7"
"g_47766","7"
"g_47778","7"
"g_47784","3"
"g_47788","8"
"g_47790","8"
"g_47793","7"
"g_47798","10"
"g_47814","6"
"g_47844","6"
"g_47850","7"
"g_47862","7"
"g_47863","7"
"g_47865","3"
"g_47868","8"
"g_47878","1"
"g_47881","7"
"g_47884","7"
"g_47902","7"
"g_47905","8"
"g_47912","7"
"g_47927","7"
"g_47936","8"
"g_47940","7"
"g_47942","8"
"g_47948","8"
"g_47951","7"
"g_47956","10"
"g_47961","7"
"g_47974","7"
"g_48001","7"
"g_48003","7"
"g_48012","7"
"g_48036","3"
"g_48043","10"
"g_48057","7"
"g_48058","6"
"g_48059","3"
"g_48061","1"
"g_48066","7"
"g_48072","6"
"g_48084","7"
"g_48085","10"
"g_48107","7"
"g_48123","7"
"g_48125","7"
"g_48128","10"
"g_48129","7"
"g_48134","8"
"g_48136","8"
"g_48138","3"
"g_48139","3"
"g_48146","3"
"g_48159","7"
"g_48162","3"
"g_48163","3"
"g_48166","8"
"g_48184","10"
"g_48196","7"
"g_48202","3"
"g_48211","10"
"g_48216","6"
"g_48220","7"
"g_48228","2"
"g_48232","6"
"g_48237","7"
"g_48239","7"
"g_48243","6"
"g_48245","3"
"g_48246","10"
"g_48257","1"
"g_48266","3"
"g_48270","7"
"g_48274","10"
"g_48275","7"
"g_48285","10"
"g_48290","7"
"g_48302","6"
"g_48330","10"
"g_48331","4"
"g_48343","3"
"g_48347","8"
"g_48359","3"
"g_48375","6"
"g_48377","7"
"g_48387","7"
"g_48391","8"
"g_48405","8"
"g_48424","7"
"g_48433","7"
"g_48445","7"
"g_48453","4"
"g_48460","3"
"g_48464","3"
"g_48497","7"
"g_48499","7"
"g_48504","8"
"g_48509","7"
"g_48516","7"
"g_48523","6"
"g_48530","6"
"g_48532","7"
"g_48536","8"
"g_48538","7"
"g_48549","7"
"g_48552","7"
"g_48562","7"
"g_48626","7"
"g_48627","7"
"g_48637","6"
"g_48642","8"
"g_48650","7"
"g_48662","7"
"g_48663","6"
"g_48668","7"
"g_48676","7"
"g_48682","10"
"g_48685","8"
"g_48696","7"
"g_48697","7"
"g_48714","6"
"g_48717","6"
"g_48732","1"
"g_48742","8"
"g_48748","6"
"g_48750","8"
"g_48778","7"
"g_48787","7"
"g_48796","6"
"g_48810","7"
"g_48816","8"
"g_48817","1"
"g_48821","7"
"g_48828","8"
"g_48836","6"
"g_48855","7"
"g_48866","1"
"g_48870","7"
"g_48881","8"
"g_48894","6"
"g_48896","6"
"g_48913","8"
"g_48916","6"
"g_48920","8"
"g_48924","6"
"g_48930","8"
"g_48931","7"
"g_48933","8"
"g_48944","7"
"g_48958","3"
"g_48962","8"
"g_49021","6"
"g_49027","8"
"g_49045","6"
"g_49046","3"
"g_49064","6"
"g_49081","3"
"g_49084","8"
"g_49086","3"
"g_49089","6"
"g_49090","3"
"g_49100","6"
"g_49121","1"
"g_49124","7"
"g_49125","7"
"g_49127","7"
"g_49130","7"
"g_49141","6"
"g_49143","7"
"g_49159","8"
"g_49160","8"
"g_49170","7"
"g_49175","7"
"g_49178","10"
"g_49220","3"
"g_49222","8"
"g_49224","7"
"g_49226","7"
"g_49228","7"
"g_49233","8"
"g_49235","7"
"g_49239","3"
"g_49262","8"
"g_49286","7"
"g_49311","7"
"g_49325","6"
"g_49334","8"
"g_49337","3"
"g_49342","8"
"g_49347","8"
"g_49348","7"
"g_49351","7"
"g_49359","10"
"g_49368","3"
"g_49379","8"
"g_49383","3"
"g_49401","6"
"g_49422","7"
"g_49433","6"
"g_49435","9"
"g_49438","10"
"g_49441","6"
"g_49446","4"
"g_49459","7"
"g_49476","6"
"g_49481","6"
"g_49485","8"
"g_49487","6"
"g_49491","6"
"g_49492","6"
"g_49506","4"
"g_49507","10"
"g_49509","7"
"g_49510","8"
"g_49525","7"
"g_49544","7"
"g_49548","8"
"g_49550","6"
"g_49567","10"
"g_49585","7"
"g_49595","8"
"g_49615","4"
"g_49627","6"
"g_49634","7"
"g_49635","7"
"g_49643","3"
"g_49646","6"
"g_49647","5"
"g_49680","4"
"g_49684","8"
"g_49695","6"
"g_49704","6"
"g_49709","4"
"g_49710","7"
"g_49713","7"
"g_49725","7"
"g_49726","3"
"g_49736","6"
"g_49741","10"
"g_49742","4"
"g_49774","3"
"g_49791","6"
"g_49795","6"
"g_49798","6"
"g_49802","6"
"g_49811","7"
"g_49815","7"
"g_49821","7"
"g_49827","10"
"g_49829","6"
"g_49834","10"
"g_49842","4"
"g_49863","3"
"g_49864","6"
"g_49874","10"
"g_49878","8"
"g_49880","8"
"g_49895","3"
"g_49902","7"
"g_49904","7"
"g_49923","3"
"g_49925","8"
"g_49934","3"
"g_49936","3"
"g_49937","8"
"g_49941","4"
"g_49943","7"
"g_49974","7"
"g_49994","3"
"g_50002","10"
"g_50008","7"
"g_50011","6"
"g_50012","3"
"g_50056","1"
"g_50063","4"
"g_50078","7"
"g_50079","8"
"g_50087","6"
"g_50092","8"
"g_50104","7"
"g_50110","7"
"g_50119","8"
"g_50126","3"
"g_50158","3"
"g_50204","7"
"g_50207","10"
"g_50230","3"
"g_50233","6"
"g_50237","3"
"g_50239","7"
"g_50241","8"
"g_50249","6"
"g_50259","3"
"g_50266","3"
"g_50296","10"
"g_50302","7"
"g_50317","4"
"g_50326","7"
"g_50342","6"
"g_50354","7"
"g_50358","7"
"g_50366","1"
"g_50369","8"
"g_50387","7"
"g_50394","3"
"g_50408","4"
"g_50434","6"
"g_50438","10"
"g_50441","3"
"g_50447","7"
"g_50450","3"
"g_50459","6"
"g_50467","8"
"g_50495","8"
"g_50519","7"
"g_50520","10"
"g_50526","7"
"g_50530","6"
"g_50534","3"
"g_50551","10"
"g_50574","4"
"g_50575","10"
"g_50591","6"
"g_50596","3"
"g_50602","5"
"g_50605","10"
"g_50617","6"
"g_50633","4"
"g_50645","10"
"g_50660","7"
"g_50676","3"
"g_50723","3"
"g_50727","6"
"g_50730","3"
"g_50746","7"
"g_50753","7"
"g_50770","5"
"g_50772","4"
"g_50793","7"
"g_50799","8"
"g_50800","7"
"g_50809","6"
"g_50824","7"
"g_50834","7"
"g_50847","4"
"g_50862","6"
"g_50866","10"
"g_50867","6"
"g_50868","10"
"g_50884","7"
"g_50892","3"
"g_50902","7"
"g_50903","3"
"g_50908","10"
"g_50913","7"
"g_50929","7"
"g_50941","5"
"g_50943","9"
"g_50944","9"
"g_50953","10"
"g_50957","7"
"g_50973","8"
"g_50977","7"
"g_50982","8"
"g_51039","7"
"g_51043","7"
"g_51048","7"
"g_51052","7"
"g_51057","7"
"g_51059","7"
"g_51065","6"
"g_51070","10"
"g_51087","3"
"g_51101","8"
"g_51103","4"
"g_51104","3"
"g_51127","6"
"g_51138","8"
"g_51140","3"
"g_51143","6"
"g_51157","7"
"g_51165","4"
"g_51174","7"
"g_51175","10"
"g_51179","6"
"g_51213","10"
"g_51217","8"
"g_51234","8"
"g_51260","6"
"g_51268","7"
"g_51271","7"
"g_51290","7"
"g_51303","10"
"g_51304","10"
"g_51325","7"
"g_51332","6"
"g_51381","6"
"g_51385","7"
"g_51393","4"
"g_51398","7"
"g_51401","7"
"g_51409","8"
"g_51414","1"
"g_51415","7"
"g_51418","10"
"g_51421","8"
"g_51423","8"
"g_51427","7"
"g_51430","7"
"g_51440","4"
"g_51446","8"
"g_51450","6"
"g_51452","7"
"g_51454","7"
"g_51461","7"
"g_51468","6"
"g_51469","7"
"g_51487","7"
"g_51502","10"
"g_51509","10"
"g_51513","7"
"g_51514","6"
"g_51516","7"
"g_51523","5"
"g_51526","5"
"g_51534","3"
"g_51541","8"
"g_51545","6"
"g_51550","7"
"g_51573","6"
"g_51601","6"
"g_51619","7"
"g_51620","8"
"g_51623","7"
"g_51624","8"
"g_51630","7"
"g_51633","6"
"g_51642","8"
"g_51645","6"
"g_51649","7"
"g_51650","7"
"g_51655","8"
"g_51656","7"
"g_51661","8"
"g_51664","7"
"g_51665","10"
"g_51670","8"
"g_51684","7"
"g_51694","8"
"g_51704","10"
"g_51736","7"
"g_51741","3"
"g_51753","7"
"g_51762","7"
"g_51764","8"
"g_51776","8"
"g_51790","7"
"g_51798","6"
"g_51799","6"
"g_51804","7"
"g_51805","7"
"g_51812","6"
"g_51813","7"
"g_51816","3"
"g_51819","3"
"g_51825","7"
"g_51830","7"
"g_51834","7"
"g_51835","7"
"g_51847","6"
"g_51852","3"
"g_51893","6"
"g_51895","6"
"g_51898","7"
"g_51912","6"
"g_51916","6"
"g_51923","7"
"g_51926","8"
"g_51938","7"
"g_51969","7"
"g_51984","8"
"g_51988","3"
"g_52020","8"
"g_52029","3"
"g_52031","7"
"g_52037","7"
"g_52040","8"
"g_52060","8"
"g_52083","3"
"g_52090","7"
"g_52091","5"
"g_52093","7"
"g_52123","9"
"g_52131","7"
"g_52145","7"
"g_52152","7"
"g_52165","6"
"g_52172","7"
"g_52195","7"
"g_52206","6"
"g_52217","8"
"g_52244","6"
"g_52268","6"
"g_52276","3"
"g_52287","7"
"g_52290","3"
"g_52292","7"
"g_52294","8"
"g_52297","10"
"g_52317","8"
"g_52364","3"
"g_52383","7"
"g_52385","8"
"g_52396","7"
"g_52400","3"
"g_52401","7"
"g_52407","7"
"g_52420","10"
"g_52421","7"
"g_52432","7"
"g_52443","7"
"g_52445","7"
"g_52455","7"
"g_52465","7"
"g_52473","7"
"g_52483","2"
"g_52495","8"
"g_52513","4"
"g_52529","6"
"g_52534","7"
"g_52585","5"
"g_52605","7"
"g_52621","3"
"g_52638","8"
"g_52647","7"
"g_52666","6"
"g_52668","6"
"g_52687","7"
"g_52689","7"
"g_52690","8"
"g_52691","7"
"g_52700","10"
"g_52709","7"
"g_52725","7"
"g_52748","7"
"g_52758","7"
"g_52759","8"
"g_52760","7"
"g_52766","7"
"g_52770","6"
"g_52771","7"
"g_52777","7"
"g_52815","7"
"g_52844","6"
"g_52850","7"
"g_52880","10"
"g_52893","10"
"g_52894","7"
"g_52902","7"
"g_52915","7"
"g_52925","5"
"g_52926","7"
"g_52955","7"
"g_52977","7"
"g_52985","7"
"g_52995","7"
"g_52999","7"
"g_53019","10"
"g_53033","7"
"g_53036","7"
"g_53054","10"
"g_53063","7"
"g_53079","7"
"g_53098","7"
"g_53110","7"
"g_53114","5"
"g_53120","7"
"g_53157","7"
"g_53165","7"
"g_53187","7"
"g_53194","7"
"g_53206","7"
"g_53231","10"
"g_53262","7"
"g_53290","7"
"g_53299","7"
"g_53305","10"
"g_53306","10"
"g_53332","7"
"g_53377","1"
"g_53401","7"
"g_53413","7"
"g_53425","7"
"g_53427","7"
"g_53431","7"
"g_53435","10"
"g_53441","7"
"g_53442","7"
"g_53444","10"
"g_53446","10"
"g_53450","7"
"g_53454","7"
"g_53461","7"
"g_53486","7"
"g_53501","10"
"g_53517","7"
"g_53521","7"
"g_53522","7"
"g_53524","10"
"g_53532","7"
"g_53538","7"
"g_53570","10"
"g_53571","7"
"g_53579","7"
"g_53587","10"
"g_53620","6"
"g_53629","7"
"g_53633","6"
"g_53669","7"
"g_53671","7"
"g_53673","7"
"g_53698","3"
"g_53715","10"
"g_53719","3"
"g_53732","8"
"g_53743","7"
"g_53759","7"
"g_53761","7"
"g_53770","7"
"g_53774","7"
"g_53781","7"
"g_53787","10"
"g_53793","7"
"g_53811","7"
"g_53824","10"
"g_53826","7"
"g_53842","7"
"g_53867","10"
"g_53873","10"
"g_53891","7"
"g_53909","7"
"g_53910","10"
"g_53923","7"
"g_53965","10"
"g_53966","7"
"g_53977","7"
"g_53998","10"
"g_54001","7"
"g_54002","6"
"g_54014","7"
"g_54018","7"
"g_54042","1"
"g_54051","3"
"g_54053","7"
"g_54061","7"
"g_54074","10"
"g_54077","7"
"g_54080","7"
"g_54094","7"
"g_54101","7"
"g_54102","7"
"g_54111","7"
"g_54116","7"
"g_54124","7"
"g_54128","7"
"g_54136","10"
"g_54143","7"
"g_54166","4"
"g_54178","7"
"g_54180","7"
"g_54191","7"
"g_54221","7"
"g_54235","7"
"g_54244","7"
"g_54249","7"
"g_54260","7"
"g_54265","10"
"g_54276","7"
"g_54280","7"
"g_54289","7"
"g_54313","7"
"g_54349","10"
"g_54354","7"
"g_54364","5"
"g_54372","7"
"g_54374","7"
"g_54381","7"
"g_54407","10"
"g_54416","7"
"g_54417","10"
"g_54421","7"
"g_54429","10"
"g_54443","7"
"g_54451","6"
"g_54459","10"
"g_54461","7"
"g_54466","10"
"g_54469","7"
"g_54476","10"
"g_54501","7"
"g_54507","7"
"g_54509","10"
"g_54514","7"
"g_54518","7"
"g_54540","7"
"g_54569","7"
"g_54577","7"
"g_54582","7"
"g_54583","7"
"g_54588","7"
"g_54591","7"
"g_54596","7"
"g_54605","7"
"g_54630","7"
"g_54654","10"
"g_54657","7"
"g_54662","7"
"g_54681","7"
"g_54693","7"
"g_54701","7"
"g_54716","7"
"g_54734","7"
"g_54741","7"
"g_54764","7"
"g_54780","7"
"g_54782","10"
"g_54787","7"
"g_54792","7"
"g_54799","7"
"g_54800","7"
"g_54815","10"
"g_54818","7"
"g_54836","7"
"g_54837","7"
"g_54842","7"
"g_54843","7"
"g_54868","7"
"g_54877","7"
"g_54879","1"
"g_54886","7"
"g_54895","7"
"g_54901","7"
"g_54928","7"
"g_54929","7"
"g_54942","7"
"g_54953","7"
"g_54956","7"
"g_54959","7"
"g_54964","7"
"g_54972","7"
"g_55010","7"
"g_55013","7"
"g_55014","7"
"g_55015","7"
"g_55017","3"
"g_55025","7"
"g_55043","7"
"g_55045","7"
"g_55056","7"
"g_55062","7"
"g_55065","7"
"g_55080","7"
"g_55084","7"
"g_55085","7"
"g_55086","7"
"g_55094","7"
"g_55098","7"
"g_55099","1"
"g_55100","7"
"g_55107","1"
"g_55110","1"
"g_55114","7"
"g_55117","10"
"g_55118","7"
"g_55123","7"
"g_55127","7"
"g_55141","7"
"g_55158","7"
"g_55167","7"
"g_55169","7"
"g_55172","10"
"g_55187","7"
"g_55202","7"
"g_55207","7"
"g_55212","10"
"g_55213","7"
"g_55216","7"
"g_55226","7"
"g_55246","7"
"g_55251","6"
"g_55265","10"
"g_55274","7"
"g_55280","7"
"g_55284","7"
"g_55301","7"
"g_55316","7"
"g_55319","7"
"g_55324","7"
"g_55326","7"
"g_55344","7"
"g_55352","7"
"g_55362","7"
"g_55365","7"
"g_55367","7"
"g_55379","7"
"g_55389","7"
"g_55401","7"
"g_55414","7"
"g_55415","7"
"g_55420","7"
"g_55424","10"
"g_55435","1"
"g_55436","7"
"g_55453","7"
"g_55457","7"
"g_55466","7"
"g_55478","10"
"g_55486","10"
"g_55490","7"
"g_55527","7"
"g_55531","7"
"g_55534","7"
"g_55543","7"
"g_55548","7"
"g_55568","8"
"g_55569","7"
"g_55583","7"
"g_55606","7"
"g_55610","7"
"g_55611","7"
"g_55616","7"
"g_55633","10"
"g_55651","7"
"g_55657","7"
"g_55681","7"
"g_55688","7"
"g_55691","10"
"g_55700","7"
"g_55703","10"
"g_55710","9"
"g_55720","7"
"g_55724","5"
"g_55749","7"
"g_55752","7"
"g_55760","7"
"g_55762","10"
"g_55764","7"
"g_55811","9"
"g_55813","7"
"g_55821","7"
"g_55823","7"
"g_55838","10"
"g_55844","7"
"g_55850","7"
"g_55871","7"
"g_55878","7"
"g_55891","7"
"g_55901","7"
"g_55909","7"
"g_55910","10"
"g_55911","7"
"g_55928","7"
"g_55956","7"
"g_55969","9"
"g_55974","7"
"g_55978","7"
"g_55983","9"
"g_55985","7"
"g_55986","7"
"g_55989","10"
"g_56001","7"
"g_56036","7"
"g_56051","6"
"g_56055","7"
"g_56057","10"
"g_56076","7"
"g_56088","7"
"g_56115","10"
"g_56121","10"
"g_56124","10"
"g_56137","7"
"g_56150","7"
"g_56155","7"
"g_56167","10"
"g_56186","7"
"g_56219","7"
"g_56231","7"
"g_56232","7"
"g_56260","7"
"g_56279","7"
"g_56321","7"
"g_56322","10"
"g_56323","7"
"g_56324","7"
"g_56342","7"
"g_56345","10"
"g_56400","7"
"g_56410","7"
"g_56417","7"
"g_56419","7"
"g_56420","10"
"g_56445","7"
"g_56468","7"
"g_56495","7"
"g_56498","10"
"g_56499","7"
"g_56504","7"
"g_56522","7"
"g_56531","7"
"g_56538","7"
"g_56548","7"
"g_56553","7"
"g_56567","10"
"g_56569","7"
"g_56578","7"
"g_56585","10"
"g_56598","8"
"g_56634","7"
"g_56636","10"
"g_56661","7"
"g_56668","7"
"g_56692","7"
"g_56696","10"
"g_56707","7"
"g_56720","10"
"g_56727","7"
"g_56737","7"
"g_56743","7"
"g_56745","7"
"g_56754","10"
"g_56761","7"
"g_56762","7"
"g_56769","7"
"g_56772","10"
"g_56774","7"
"g_56783","7"
"g_56792","6"
"g_56794","7"
"g_56828","7"
"g_56831","7"
"g_56835","7"
"g_56855","7"
"g_56858","10"
"g_56864","7"
"g_56869","10"
"g_56870","10"
"g_56888","7"
"g_56898","10"
"g_56913","10"
"g_56950","10"
"g_56953","1"
"g_56956","7"
"g_56984","7"
