"Gene_ID","Kmeans_Cluster"
"g_32306","8"
"g_32309","10"
"g_32310","9"
"g_32314","8"
"g_32316","8"
"g_32319","4"
"g_32324","8"
"g_32326","4"
"g_32327","8"
"g_32328","9"
"g_32341","8"
"g_32346","10"
"g_32347","10"
"g_32349","3"
"g_32350","8"
"g_32351","5"
"g_32352","8"
"g_32356","9"
"g_32357","10"
"g_32361","10"
"g_32364","8"
"g_32365","5"
"g_32368","1"
"g_32369","4"
"g_32374","6"
"g_32375","10"
"g_32376","10"
"g_32378","8"
"g_32381","8"
"g_32382","8"
"g_32386","9"
"g_32388","10"
"g_32391","1"
"g_32392","10"
"g_32394","4"
"g_32398","8"
"g_32400","5"
"g_32402","10"
"g_32403","9"
"g_32404","10"
"g_32407","8"
"g_32408","10"
"g_32409","10"
"g_32411","10"
"g_32414","6"
"g_32415","7"
"g_32417","9"
"g_32420","8"
"g_32421","10"
"g_32423","4"
"g_32425","1"
"g_32426","8"
"g_32427","9"
"g_32429","9"
"g_32430","10"
"g_32432","10"
"g_32434","9"
"g_32435","8"
"g_32437","8"
"g_32439","8"
"g_32443","8"
"g_32444","8"
"g_32447","8"
"g_32450","8"
"g_32453","10"
"g_32456","10"
"g_32457","10"
"g_32458","4"
"g_32460","4"
"g_32461","10"
"g_32462","5"
"g_32463","4"
"g_32466","9"
"g_32467","9"
"g_32471","10"
"g_32481","10"
"g_32482","10"
"g_32483","8"
"g_32485","6"
"g_32486","8"
"g_32488","10"
"g_32490","8"
"g_32493","10"
"g_32496","8"
"g_32497","9"
"g_32498","9"
"g_32500","10"
"g_32501","8"
"g_32502","1"
"g_32503","8"
"g_32505","9"
"g_32508","5"
"g_32510","8"
"g_32519","5"
"g_32520","8"
"g_32521","8"
"g_32522","9"
"g_32524","10"
"g_32527","5"
"g_32529","5"
"g_32531","9"
"g_32533","9"
"g_32535","5"
"g_32536","5"
"g_32540","10"
"g_32541","9"
"g_32543","10"
"g_32546","5"
"g_32549","9"
"g_32550","10"
"g_32552","8"
"g_32559","8"
"g_32560","5"
"g_32563","6"
"g_32564","10"
"g_32568","9"
"g_32572","4"
"g_32574","4"
"g_32575","1"
"g_32578","8"
"g_32579","7"
"g_32582","9"
"g_32589","8"
"g_32590","1"
"g_32591","9"
"g_32593","9"
"g_32596","5"
"g_32598","9"
"g_32599","6"
"g_32600","6"
"g_32601","1"
"g_32604","6"
"g_32605","2"
"g_32606","8"
"g_32607","10"
"g_32609","9"
"g_32611","10"
"g_32613","8"
"g_32615","8"
"g_32619","1"
"g_32624","1"
"g_32626","8"
"g_32627","4"
"g_32629","6"
"g_32630","9"
"g_32633","10"
"g_32635","9"
"g_32637","5"
"g_32638","10"
"g_32639","6"
"g_32640","10"
"g_32641","5"
"g_32643","9"
"g_32645","9"
"g_32646","6"
"g_32647","10"
"g_32653","8"
"g_32655","9"
"g_32656","6"
"g_32659","1"
"g_32660","9"
"g_32667","5"
"g_32670","9"
"g_32672","9"
"g_32675","10"
"g_32676","9"
"g_32678","10"
"g_32679","10"
"g_32680","9"
"g_32682","1"
"g_32683","2"
"g_32685","9"
"g_32688","8"
"g_32689","3"
"g_32690","9"
"g_32691","8"
"g_32692","4"
"g_32698","7"
"g_32700","10"
"g_32703","10"
"g_32708","3"
"g_32713","5"
"g_32715","9"
"g_32718","8"
"g_32720","1"
"g_32722","4"
"g_32725","3"
"g_32728","9"
"g_32730","8"
"g_32731","10"
"g_32732","9"
"g_32734","10"
"g_32740","5"
"g_32742","6"
"g_32744","8"
"g_32746","7"
"g_32747","9"
"g_32753","8"
"g_32754","5"
"g_32755","5"
"g_32756","8"
"g_32757","6"
"g_32759","5"
"g_32762","5"
"g_32763","9"
"g_32766","10"
"g_32768","1"
"g_32769","5"
"g_32773","8"
"g_32779","10"
"g_32781","9"
"g_32783","5"
"g_32784","1"
"g_32788","8"
"g_32789","1"
"g_32790","10"
"g_32792","6"
"g_32793","8"
"g_32795","5"
"g_32797","10"
"g_32799","4"
"g_32800","9"
"g_32801","8"
"g_32803","7"
"g_32804","8"
"g_32806","10"
"g_32808","10"
"g_32811","1"
"g_32812","8"
"g_32815","4"
"g_32818","9"
"g_32823","9"
"g_32824","5"
"g_32826","8"
"g_32828","8"
"g_32830","4"
"g_32832","9"
"g_32834","9"
"g_32837","5"
"g_32843","9"
"g_32846","6"
"g_32847","8"
"g_32849","9"
"g_32850","8"
"g_32851","6"
"g_32852","9"
"g_32854","6"
"g_32855","8"
"g_32857","8"
"g_32858","8"
"g_32860","8"
"g_32865","2"
"g_32872","6"
"g_32874","5"
"g_32877","5"
"g_32879","4"
"g_32880","4"
"g_32881","6"
"g_32882","5"
"g_32884","8"
"g_32885","9"
"g_32886","1"
"g_32888","1"
"g_32891","8"
"g_32892","9"
"g_32894","4"
"g_32896","5"
"g_32900","4"
"g_32901","1"
"g_32902","4"
"g_32903","6"
"g_32904","5"
"g_32910","10"
"g_32911","10"
"g_32912","5"
"g_32914","1"
"g_32915","8"
"g_32917","9"
"g_32918","8"
"g_32919","1"
"g_32920","10"
"g_32923","6"
"g_32924","9"
"g_32926","6"
"g_32927","9"
"g_32929","8"
"g_32930","8"
"g_32931","10"
"g_32932","10"
"g_32935","9"
"g_32936","5"
"g_32937","8"
"g_32941","1"
"g_32946","6"
"g_32947","9"
"g_32948","8"
"g_32949","8"
"g_32950","5"
"g_32951","10"
"g_32952","10"
"g_32955","6"
"g_32956","6"
"g_32962","10"
"g_32963","10"
"g_32964","8"
"g_32966","6"
"g_32967","8"
"g_32968","4"
"g_32969","9"
"g_32970","4"
"g_32971","9"
"g_32973","10"
"g_32975","5"
"g_32977","10"
"g_32979","9"
"g_32980","1"
"g_32984","8"
"g_32987","4"
"g_32988","7"
"g_32991","9"
"g_32992","10"
"g_32993","5"
"g_32996","5"
"g_32998","5"
"g_32999","5"
"g_33001","5"
"g_33002","8"
"g_33004","5"
"g_33005","9"
"g_33006","5"
"g_33007","4"
"g_33008","10"
"g_33012","6"
"g_33013","3"
"g_33015","9"
"g_33017","7"
"g_33019","6"
"g_33022","4"
"g_33027","5"
"g_33028","5"
"g_33032","10"
"g_33035","10"
"g_33036","5"
"g_33037","8"
"g_33039","5"
"g_33041","1"
"g_33043","5"
"g_33044","6"
"g_33048","8"
"g_33049","9"
"g_33051","8"
"g_33054","9"
"g_33055","10"
"g_33056","5"
"g_33060","8"
"g_33063","6"
"g_33066","9"
"g_33069","8"
"g_33071","6"
"g_33073","6"
"g_33074","2"
"g_33075","8"
"g_33076","8"
"g_33077","9"
"g_33078","6"
"g_33079","6"
"g_33081","9"
"g_33082","10"
"g_33084","5"
"g_33087","9"
"g_33088","1"
"g_33089","9"
"g_33090","9"
"g_33092","5"
"g_33093","5"
"g_33094","9"
"g_33096","6"
"g_33098","8"
"g_33102","1"
"g_33104","2"
"g_33107","8"
"g_33108","9"
"g_33109","9"
"g_33110","8"
"g_33115","8"
"g_33117","9"
"g_33121","8"
"g_33122","6"
"g_33125","9"
"g_33126","4"
"g_33127","10"
"g_33130","9"
"g_33131","5"
"g_33132","5"
"g_33133","3"
"g_33138","5"
"g_33139","10"
"g_33140","3"
"g_33141","1"
"g_33142","1"
"g_33143","9"
"g_33148","10"
"g_33153","3"
"g_33154","10"
"g_33157","9"
"g_33158","5"
"g_33161","6"
"g_33162","8"
"g_33164","8"
"g_33166","9"
"g_33170","5"
"g_33173","5"
"g_33177","6"
"g_33178","9"
"g_33179","3"
"g_33180","9"
"g_33181","6"
"g_33183","10"
"g_33184","10"
"g_33185","7"
"g_33189","4"
"g_33193","5"
"g_33194","9"
"g_33195","10"
"g_33196","4"
"g_33199","8"
"g_33200","6"
"g_33201","4"
"g_33203","6"
"g_33204","10"
"g_33205","5"
"g_33206","6"
"g_33209","8"
"g_33212","9"
"g_33213","8"
"g_33215","7"
"g_33219","10"
"g_33220","6"
"g_33221","8"
"g_33222","9"
"g_33223","9"
"g_33224","4"
"g_33226","9"
"g_33228","8"
"g_33229","7"
"g_33232","8"
"g_33233","9"
"g_33234","10"
"g_33235","9"
"g_33241","9"
"g_33243","9"
"g_33248","6"
"g_33249","8"
"g_33251","5"
"g_33253","6"
"g_33254","5"
"g_33258","9"
"g_33259","7"
"g_33261","10"
"g_33262","9"
"g_33263","9"
"g_33264","9"
"g_33265","5"
"g_33269","5"
"g_33270","3"
"g_33273","1"
"g_33275","7"
"g_33279","8"
"g_33281","10"
"g_33282","9"
"g_33286","1"
"g_33290","9"
"g_33293","8"
"g_33295","8"
"g_33298","9"
"g_33299","9"
"g_33300","5"
"g_33304","6"
"g_33305","10"
"g_33306","4"
"g_33307","5"
"g_33308","9"
"g_33311","4"
"g_33312","10"
"g_33313","5"
"g_33315","9"
"g_33317","8"
"g_33318","4"
"g_33319","9"
"g_33320","9"
"g_33321","8"
"g_33322","9"
"g_33325","9"
"g_33329","8"
"g_33330","5"
"g_33331","9"
"g_33332","10"
"g_33333","9"
"g_33334","8"
"g_33335","1"
"g_33336","8"
"g_33340","1"
"g_33341","10"
"g_33342","5"
"g_33344","9"
"g_33346","1"
"g_33347","5"
"g_33348","9"
"g_33349","2"
"g_33350","9"
"g_33353","8"
"g_33356","3"
"g_33357","10"
"g_33361","9"
"g_33363","8"
"g_33364","8"
"g_33365","8"
"g_33366","7"
"g_33368","1"
"g_33369","4"
"g_33371","8"
"g_33372","7"
"g_33375","4"
"g_33377","10"
"g_33382","8"
"g_33383","10"
"g_33384","4"
"g_33387","9"
"g_33389","6"
"g_33390","4"
"g_33393","6"
"g_33394","9"
"g_33395","2"
"g_33396","10"
"g_33397","8"
"g_33398","9"
"g_33404","10"
"g_33405","10"
"g_33406","8"
"g_33407","5"
"g_33408","9"
"g_33410","4"
"g_33412","9"
"g_33413","10"
"g_33415","9"
"g_33418","8"
"g_33420","10"
"g_33421","2"
"g_33423","6"
"g_33424","1"
"g_33425","10"
"g_33426","5"
"g_33428","2"
"g_33430","8"
"g_33431","8"
"g_33432","9"
"g_33434","10"
"g_33438","5"
"g_33439","6"
"g_33440","6"
"g_33441","9"
"g_33442","6"
"g_33443","9"
"g_33445","9"
"g_33453","8"
"g_33455","8"
"g_33459","8"
"g_33460","6"
"g_33465","6"
"g_33466","8"
"g_33467","8"
"g_33473","9"
"g_33474","4"
"g_33476","9"
"g_33477","9"
"g_33478","6"
"g_33479","10"
"g_33481","8"
"g_33483","8"
"g_33484","5"
"g_33485","9"
"g_33487","5"
"g_33488","5"
"g_33489","10"
"g_33491","6"
"g_33493","10"
"g_33494","5"
"g_33496","5"
"g_33498","9"
"g_33501","9"
"g_33502","5"
"g_33505","9"
"g_33512","1"
"g_33515","6"
"g_33516","6"
"g_33518","9"
"g_33522","8"
"g_33524","10"
"g_33526","10"
"g_33527","9"
"g_33531","2"
"g_33532","5"
"g_33534","1"
"g_33535","4"
"g_33536","1"
"g_33538","1"
"g_33541","5"
"g_33543","4"
"g_33545","8"
"g_33546","10"
"g_33547","9"
"g_33553","9"
"g_33554","5"
"g_33556","8"
"g_33557","9"
"g_33561","5"
"g_33564","6"
"g_33565","10"
"g_33567","6"
"g_33568","1"
"g_33569","8"
"g_33573","6"
"g_33574","8"
"g_33577","10"
"g_33581","8"
"g_33583","6"
"g_33585","8"
"g_33586","5"
"g_33588","8"
"g_33589","8"
"g_33595","8"
"g_33596","9"
"g_33597","8"
"g_33598","1"
"g_33599","6"
"g_33600","9"
"g_33601","8"
"g_33602","7"
"g_33606","10"
"g_33608","9"
"g_33609","10"
"g_33610","9"
"g_33611","8"
"g_33614","10"
"g_33615","7"
"g_33616","4"
"g_33617","5"
"g_33618","10"
"g_33619","5"
"g_33622","9"
"g_33627","10"
"g_33628","5"
"g_33629","8"
"g_33630","9"
"g_33631","5"
"g_33635","2"
"g_33637","9"
"g_33638","5"
"g_33639","4"
"g_33641","9"
"g_33642","8"
"g_33643","9"
"g_33644","10"
"g_33645","8"
"g_33646","9"
"g_33647","9"
"g_33648","9"
"g_33650","6"
"g_33651","8"
"g_33652","8"
"g_33653","8"
"g_33659","2"
"g_33660","2"
"g_33663","9"
"g_33666","8"
"g_33668","6"
"g_33670","10"
"g_33671","5"
"g_33673","9"
"g_33675","5"
"g_33678","9"
"g_33681","10"
"g_33682","4"
"g_33685","8"
"g_33688","8"
"g_33691","1"
"g_33693","9"
"g_33695","8"
"g_33696","9"
"g_33697","9"
"g_33698","5"
"g_33699","5"
"g_33700","9"
"g_33702","8"
"g_33705","10"
"g_33706","7"
"g_33708","5"
"g_33709","5"
"g_33712","7"
"g_33714","7"
"g_33715","6"
"g_33716","7"
"g_33717","7"
"g_33718","4"
"g_33719","9"
"g_33721","3"
"g_33722","2"
"g_33724","5"
"g_33725","5"
"g_33726","6"
"g_33727","1"
"g_33728","9"
"g_33729","8"
"g_33730","9"
"g_33732","9"
"g_33736","8"
"g_33740","9"
"g_33745","4"
"g_33747","1"
"g_33749","8"
"g_33750","5"
"g_33751","9"
"g_33752","5"
"g_33753","1"
"g_33754","8"
"g_33755","8"
"g_33756","9"
"g_33758","8"
"g_33760","7"
"g_33762","7"
"g_33764","1"
"g_33766","10"
"g_33770","8"
"g_33772","9"
"g_33773","9"
"g_33774","1"
"g_33775","8"
"g_33776","4"
"g_33778","2"
"g_33779","10"
"g_33780","9"
"g_33782","4"
"g_33783","9"
"g_33784","1"
"g_33789","9"
"g_33791","8"
"g_33792","8"
"g_33794","5"
"g_33795","6"
"g_33797","2"
"g_33798","8"
"g_33799","8"
"g_33802","7"
"g_33806","6"
"g_33807","8"
"g_33810","9"
"g_33811","4"
"g_33815","6"
"g_33817","9"
"g_33818","10"
"g_33825","5"
"g_33827","6"
"g_33828","8"
"g_33829","8"
"g_33833","10"
"g_33834","6"
"g_33836","9"
"g_33837","9"
"g_33841","6"
"g_33842","9"
"g_33843","5"
"g_33846","3"
"g_33848","8"
"g_33851","10"
"g_33852","9"
"g_33860","1"
"g_33861","8"
"g_33862","5"
"g_33864","9"
"g_33865","5"
"g_33866","10"
"g_33868","4"
"g_33869","8"
"g_33873","5"
"g_33875","5"
"g_33876","10"
"g_33877","10"
"g_33878","6"
"g_33881","7"
"g_33882","8"
"g_33883","8"
"g_33885","4"
"g_33886","8"
"g_33887","10"
"g_33888","2"
"g_33889","9"
"g_33890","1"
"g_33893","9"
"g_33894","8"
"g_33896","8"
"g_33897","6"
"g_33901","4"
"g_33903","10"
"g_33905","9"
"g_33907","8"
"g_33908","8"
"g_33909","5"
"g_33911","8"
"g_33912","10"
"g_33914","9"
"g_33915","8"
"g_33916","4"
"g_33917","1"
"g_33918","8"
"g_33919","9"
"g_33922","6"
"g_33928","8"
"g_33931","6"
"g_33933","10"
"g_33934","8"
"g_33935","8"
"g_33939","6"
"g_33940","8"
"g_33941","6"
"g_33942","7"
"g_33944","9"
"g_33946","6"
"g_33947","5"
"g_33949","8"
"g_33951","10"
"g_33953","8"
"g_33954","6"
"g_33956","9"
"g_33957","9"
"g_33959","10"
"g_33960","8"
"g_33965","8"
"g_33966","9"
"g_33967","4"
"g_33968","9"
"g_33969","1"
"g_33971","1"
"g_33974","5"
"g_33975","6"
"g_33976","8"
"g_33977","8"
"g_33978","4"
"g_33980","4"
"g_33981","7"
"g_33982","9"
"g_33983","9"
"g_33985","8"
"g_33986","9"
"g_33987","9"
"g_33988","10"
"g_33989","9"
"g_33991","9"
"g_33992","5"
"g_33994","8"
"g_33995","10"
"g_33996","1"
"g_33997","1"
"g_34003","6"
"g_34006","5"
"g_34009","8"
"g_34012","5"
"g_34015","6"
"g_34016","6"
"g_34017","10"
"g_34019","8"
"g_34020","5"
"g_34022","9"
"g_34027","4"
"g_34028","10"
"g_34030","2"
"g_34031","1"
"g_34032","4"
"g_34033","7"
"g_34035","6"
"g_34036","9"
"g_34037","8"
"g_34039","9"
"g_34041","10"
"g_34042","4"
"g_34047","9"
"g_34050","10"
"g_34051","2"
"g_34052","9"
"g_34055","6"
"g_34056","5"
"g_34057","9"
"g_34059","10"
"g_34060","10"
"g_34061","4"
"g_34062","9"
"g_34063","9"
"g_34064","5"
"g_34065","10"
"g_34066","9"
"g_34067","5"
"g_34068","5"
"g_34069","7"
"g_34071","2"
"g_34073","10"
"g_34075","1"
"g_34076","9"
"g_34079","2"
"g_34080","6"
"g_34081","5"
"g_34084","8"
"g_34085","5"
"g_34086","5"
"g_34088","6"
"g_34089","2"
"g_34090","8"
"g_34091","8"
"g_34092","7"
"g_34094","10"
"g_34095","9"
"g_34096","5"
"g_34097","9"
"g_34099","8"
"g_34101","5"
"g_34102","9"
"g_34103","6"
"g_34104","1"
"g_34105","7"
"g_34106","8"
"g_34108","8"
"g_34109","5"
"g_34111","8"
"g_34112","10"
"g_34114","8"
"g_34115","9"
"g_34116","10"
"g_34117","9"
"g_34118","9"
"g_34124","8"
"g_34127","2"
"g_34128","9"
"g_34129","1"
"g_34130","10"
"g_34135","9"
"g_34136","1"
"g_34140","2"
"g_34141","8"
"g_34142","10"
"g_34143","5"
"g_34144","9"
"g_34145","10"
"g_34146","9"
"g_34148","6"
"g_34149","10"
"g_34150","5"
"g_34151","9"
"g_34154","2"
"g_34155","9"
"g_34157","8"
"g_34158","1"
"g_34159","4"
"g_34161","9"
"g_34162","5"
"g_34163","8"
"g_34164","9"
"g_34166","5"
"g_34171","6"
"g_34174","3"
"g_34175","9"
"g_34177","8"
"g_34180","10"
"g_34181","8"
"g_34188","6"
"g_34189","1"
"g_34190","10"
"g_34192","9"
"g_34193","8"
"g_34194","5"
"g_34196","2"
"g_34198","5"
"g_34199","8"
"g_34200","6"
"g_34201","8"
"g_34203","9"
"g_34204","5"
"g_34208","10"
"g_34211","9"
"g_34212","8"
"g_34213","1"
"g_34214","9"
"g_34215","5"
"g_34216","10"
"g_34220","7"
"g_34221","8"
"g_34222","2"
"g_34227","6"
"g_34228","9"
"g_34230","5"
"g_34232","7"
"g_34234","8"
"g_34236","9"
"g_34237","5"
"g_34239","6"
"g_34240","8"
"g_34241","8"
"g_34243","9"
"g_34244","5"
"g_34245","9"
"g_34247","8"
"g_34249","1"
"g_34251","1"
"g_34252","1"
"g_34253","7"
"g_34257","8"
"g_34258","6"
"g_34259","8"
"g_34260","8"
"g_34261","8"
"g_34264","8"
"g_34265","4"
"g_34267","5"
"g_34269","10"
"g_34270","9"
"g_34272","8"
"g_34273","6"
"g_34274","5"
"g_34278","8"
"g_34279","5"
"g_34280","8"
"g_34282","1"
"g_34283","9"
"g_34285","2"
"g_34287","8"
"g_34288","7"
"g_34289","4"
"g_34290","9"
"g_34292","5"
"g_34296","6"
"g_34298","10"
"g_34299","1"
"g_34300","9"
"g_34304","4"
"g_34305","10"
"g_34306","2"
"g_34308","9"
"g_34309","10"
"g_34310","6"
"g_34313","8"
"g_34314","8"
"g_34315","10"
"g_34319","9"
"g_34324","5"
"g_34325","9"
"g_34326","8"
"g_34327","8"
"g_34328","9"
"g_34329","1"
"g_34330","8"
"g_34331","9"
"g_34332","5"
"g_34333","1"
"g_34339","6"
"g_34340","9"
"g_34343","7"
"g_34344","8"
"g_34345","1"
"g_34346","10"
"g_34347","1"
"g_34350","10"
"g_34353","10"
"g_34354","5"
"g_34355","4"
"g_34357","4"
"g_34360","8"
"g_34368","10"
"g_34369","1"
"g_34372","9"
"g_34373","10"
"g_34378","8"
"g_34379","8"
"g_34381","9"
"g_34384","2"
"g_34385","8"
"g_34386","8"
"g_34388","9"
"g_34390","2"
"g_34392","6"
"g_34393","9"
"g_34397","9"
"g_34400","8"
"g_34401","1"
"g_34403","8"
"g_34405","8"
"g_34406","9"
"g_34407","9"
"g_34408","10"
"g_34410","1"
"g_34411","2"
"g_34412","8"
"g_34415","10"
"g_34417","10"
"g_34418","5"
"g_34421","8"
"g_34424","9"
"g_34426","8"
"g_34427","9"
"g_34428","10"
"g_34429","10"
"g_34430","10"
"g_34431","8"
"g_34432","8"
"g_34434","1"
"g_34437","2"
"g_34438","10"
"g_34440","8"
"g_34441","8"
"g_34442","9"
"g_34445","8"
"g_34446","8"
"g_34452","9"
"g_34453","9"
"g_34454","9"
"g_34456","9"
"g_34457","9"
"g_34458","9"
"g_34461","5"
"g_34463","5"
"g_34465","8"
"g_34466","8"
"g_34468","9"
"g_34469","10"
"g_34471","5"
"g_34473","10"
"g_34475","5"
"g_34477","1"
"g_34480","5"
"g_34481","5"
"g_34484","9"
"g_34485","5"
"g_34487","8"
"g_34489","4"
"g_34491","5"
"g_34494","8"
"g_34495","6"
"g_34496","1"
"g_34497","6"
"g_34499","10"
"g_34500","9"
"g_34502","8"
"g_34505","6"
"g_34506","1"
"g_34507","8"
"g_34508","1"
"g_34509","5"
"g_34511","5"
"g_34513","8"
"g_34515","8"
"g_34516","5"
"g_34517","5"
"g_34518","6"
"g_34519","9"
"g_34520","5"
"g_34521","5"
"g_34522","4"
"g_34525","2"
"g_34526","10"
"g_34528","8"
"g_34529","6"
"g_34533","2"
"g_34534","9"
"g_34535","8"
"g_34536","5"
"g_34538","10"
"g_34539","9"
"g_34540","1"
"g_34541","5"
"g_34543","9"
"g_34546","1"
"g_34547","9"
"g_34549","10"
"g_34551","7"
"g_34553","9"
"g_34556","9"
"g_34559","2"
"g_34560","8"
"g_34566","8"
"g_34567","5"
"g_34569","6"
"g_34571","5"
"g_34572","5"
"g_34579","10"
"g_34580","6"
"g_34581","9"
"g_34583","4"
"g_34584","1"
"g_34585","6"
"g_34586","4"
"g_34587","9"
"g_34589","9"
"g_34591","6"
"g_34592","4"
"g_34593","9"
"g_34596","9"
"g_34597","9"
"g_34598","9"
"g_34600","9"
"g_34602","6"
"g_34603","4"
"g_34605","5"
"g_34606","9"
"g_34610","9"
"g_34611","9"
"g_34613","8"
"g_34614","5"
"g_34615","9"
"g_34617","6"
"g_34618","5"
"g_34619","10"
"g_34622","6"
"g_34624","6"
"g_34625","10"
"g_34627","5"
"g_34628","8"
"g_34630","9"
"g_34632","8"
"g_34633","1"
"g_34634","10"
"g_34635","9"
"g_34638","5"
"g_34639","4"
"g_34641","9"
"g_34643","5"
"g_34644","1"
"g_34646","9"
"g_34647","10"
"g_34650","4"
"g_34652","5"
"g_34655","7"
"g_34656","9"
"g_34658","9"
"g_34659","4"
"g_34660","10"
"g_34661","6"
"g_34662","8"
"g_34663","7"
"g_34664","8"
"g_34665","9"
"g_34666","5"
"g_34668","9"
"g_34669","9"
"g_34670","5"
"g_34671","9"
"g_34674","10"
"g_34675","9"
"g_34676","7"
"g_34677","6"
"g_34679","5"
"g_34680","2"
"g_34681","8"
"g_34682","10"
"g_34683","9"
"g_34684","8"
"g_34685","10"
"g_34689","8"
"g_34690","8"
"g_34691","1"
"g_34692","9"
"g_34694","8"
"g_34695","1"
"g_34696","3"
"g_34698","8"
"g_34699","9"
"g_34701","5"
"g_34702","5"
"g_34703","10"
"g_34704","10"
"g_34705","1"
"g_34706","4"
"g_34707","1"
"g_34708","8"
"g_34709","8"
"g_34712","1"
"g_34713","9"
"g_34716","8"
"g_34717","8"
"g_34718","8"
"g_34719","9"
"g_34721","4"
"g_34725","3"
"g_34727","9"
"g_34728","4"
"g_34730","4"
"g_34732","1"
"g_34733","8"
"g_34734","10"
"g_34736","5"
"g_34737","1"
"g_34740","5"
"g_34741","5"
"g_34742","4"
"g_34744","7"
"g_34747","8"
"g_34748","9"
"g_34754","8"
"g_34755","8"
"g_34757","9"
"g_34762","7"
"g_34763","10"
"g_34765","9"
"g_34766","5"
"g_34767","10"
"g_34768","8"
"g_34769","1"
"g_34770","9"
"g_34771","10"
"g_34775","6"
"g_34776","8"
"g_34777","8"
"g_34779","9"
"g_34781","4"
"g_34783","5"
"g_34784","9"
"g_34787","2"
"g_34788","1"
"g_34789","5"
"g_34794","2"
"g_34795","6"
"g_34798","9"
"g_34802","5"
"g_34803","5"
"g_34806","8"
"g_34808","9"
"g_34809","5"
"g_34810","5"
"g_34814","6"
"g_34815","9"
"g_34816","7"
"g_34817","9"
"g_34819","1"
"g_34820","10"
"g_34824","7"
"g_34825","8"
"g_34828","9"
"g_34829","9"
"g_34833","5"
"g_34835","10"
"g_34836","1"
"g_34838","10"
"g_34841","1"
"g_34842","9"
"g_34843","1"
"g_34844","10"
"g_34845","8"
"g_34846","7"
"g_34848","9"
"g_34849","5"
"g_34855","1"
"g_34856","9"
"g_34857","8"
"g_34862","5"
"g_34864","6"
"g_34865","10"
"g_34866","5"
"g_34867","5"
"g_34871","9"
"g_34873","5"
"g_34874","4"
"g_34879","4"
"g_34881","5"
"g_34882","6"
"g_34883","9"
"g_34885","5"
"g_34886","2"
"g_34887","6"
"g_34888","1"
"g_34889","9"
"g_34891","4"
"g_34893","5"
"g_34894","9"
"g_34896","9"
"g_34900","9"
"g_34903","8"
"g_34904","9"
"g_34905","4"
"g_34910","9"
"g_34911","9"
"g_34912","5"
"g_34914","10"
"g_34915","8"
"g_34916","9"
"g_34917","10"
"g_34920","4"
"g_34921","10"
"g_34922","9"
"g_34924","9"
"g_34925","5"
"g_34926","5"
"g_34927","5"
"g_34928","5"
"g_34929","8"
"g_34930","9"
"g_34932","10"
"g_34933","5"
"g_34934","8"
"g_34935","1"
"g_34937","6"
"g_34939","5"
"g_34940","1"
"g_34942","8"
"g_34945","8"
"g_34946","5"
"g_34950","5"
"g_34953","9"
"g_34955","1"
"g_34959","5"
"g_34960","9"
"g_34962","9"
"g_34964","5"
"g_34967","10"
"g_34968","1"
"g_34972","8"
"g_34973","5"
"g_34975","9"
"g_34976","6"
"g_34977","10"
"g_34978","9"
"g_34979","1"
"g_34980","7"
"g_34981","9"
"g_34984","8"
"g_34985","4"
"g_34986","4"
"g_34989","5"
"g_34990","1"
"g_34992","5"
"g_34995","10"
"g_34996","1"
"g_34997","9"
"g_35000","6"
"g_35001","8"
"g_35005","9"
"g_35006","9"
"g_35007","5"
"g_35009","8"
"g_35010","9"
"g_35011","9"
"g_35014","1"
"g_35015","5"
"g_35017","1"
"g_35018","5"
"g_35021","6"
"g_35022","1"
"g_35023","9"
"g_35024","10"
"g_35026","5"
"g_35028","10"
"g_35029","10"
"g_35030","9"
"g_35032","10"
"g_35033","6"
"g_35034","1"
"g_35035","9"
"g_35036","1"
"g_35037","9"
"g_35038","9"
"g_35039","5"
"g_35040","10"
"g_35041","8"
"g_35043","10"
"g_35044","9"
"g_35045","4"
"g_35048","5"
"g_35049","4"
"g_35050","4"
"g_35051","5"
"g_35052","10"
"g_35057","4"
"g_35059","6"
"g_35060","10"
"g_35062","7"
"g_35063","1"
"g_35067","7"
"g_35068","9"
"g_35069","10"
"g_35070","9"
"g_35071","8"
"g_35072","8"
"g_35074","5"
"g_35075","8"
"g_35076","10"
"g_35077","10"
"g_35078","9"
"g_35081","6"
"g_35082","5"
"g_35083","5"
"g_35084","9"
"g_35085","6"
"g_35087","1"
"g_35088","9"
"g_35091","10"
"g_35092","9"
"g_35093","5"
"g_35097","10"
"g_35098","10"
"g_35101","7"
"g_35102","9"
"g_35103","8"
"g_35105","1"
"g_35106","9"
"g_35107","10"
"g_35110","5"
"g_35113","1"
"g_35115","5"
"g_35116","8"
"g_35118","9"
"g_35119","5"
"g_35122","9"
"g_35126","8"
"g_35130","1"
"g_35131","8"
"g_35132","9"
"g_35136","4"
"g_35138","5"
"g_35139","6"
"g_35140","8"
"g_35148","5"
"g_35151","6"
"g_35152","9"
"g_35155","5"
"g_35156","4"
"g_35158","9"
"g_35159","4"
"g_35162","10"
"g_35164","3"
"g_35165","1"
"g_35167","8"
"g_35171","4"
"g_35172","3"
"g_35175","8"
"g_35176","8"
"g_35179","5"
"g_35181","5"
"g_35182","9"
"g_35185","9"
"g_35187","1"
"g_35190","9"
"g_35194","4"
"g_35197","5"
"g_35198","9"
"g_35199","10"
"g_35204","9"
"g_35207","8"
"g_35208","6"
"g_35209","9"
