"Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","V7","Cluster","gene_id"
0.0488770452337654,0.00658754213167676,0.0362503194063543,0.509656479037161,0.489777555984535,0.0657324191281721,1,1,"g_20071"
0.0513335372624811,0,0.0139178206380998,0.53079065387037,0.48166144058972,0.0949086965383232,1,1,"g_23009"
0.0778223138313371,0,0.01754917512205,0.540510038672595,0.486510104017515,0.0808691767297846,1,1,"g_24157"
0,0,0.0202937296837197,0.542520940789313,0.494369739202906,0.119295158812013,1,1,"g_09260"
0.0338594398544855,0,0.0290601686419424,0.50523126521053,0.470444157049607,0.0986696788950745,1,1,"g_48796"
0.0145033178422669,0.00847753012268677,0.0176738686682739,0.520000496443606,0.458770156510314,0.107137354968873,1,1,"g_10403"
0.0200304629813304,0,0,0.518419437645906,0.448954770364787,0.108741884922845,1,1,"g_14289"
0,0.0677201375225846,0.0158445028429392,0.518498936718457,0.438836367067605,0.114261940758855,1,1,"g_35297"
0.0151282935915049,0.0398640451560949,0.0482976622333388,0.51625580187934,0.456475352245735,0.0761793298809288,1,1,"g_10973"
0,0.0478637840983626,0,0.528444501762344,0.459968450637029,0.0576828364747064,1,1,"g_15853"
0.0279983219224392,0.0501925400202943,0,0.498237751660475,0.459273492866227,0.0846599117811782,1,1,"g_25342"
0.0369401346333625,0,0,0.505250532993975,0.435053701962499,0.0819648199360515,1,1,"g_04398"
0.0544889526895185,0,0,0.48193698408261,0.442042903154748,0.0712212300450742,1,1,"g_31804"
0,0,0,0.485757048522251,0.449159079237089,0.0737091879186304,1,1,"g_05806"
0,0,0,0.485272565565182,0.417104837646277,0.0607786493734642,1,1,"g_11496"
0,0.0228352542701874,0,0.529253083949415,0.411345913155278,0.111332425409537,1,1,"g_19758"
0,0,0,0.527487604236308,0.428841729434265,0.10342876642303,1,1,"g_46063"
0.0223178244285597,0.0200934956826428,0.022030601351791,0.538071667708957,0.423498019295514,0.103768497219199,1,1,"g_14591"
0.0108573109968395,0.00816438137069087,0.0128005400297048,0.552871082783953,0.405820870286108,0.0878580512506558,1,1,"g_48742"
0.0137293521548393,0,0,0.538623619514955,0.41908877169862,0.0472207232621354,1,1,"g_47513"
0,0,0,0.54909366929111,0.4183636130789,0.0649556450743295,1,1,"g_08740"
0,0,0,0.548106758330256,0.417041005034568,0.0696980599776467,1,1,"g_17455"
0,0,0,0.518053475311893,0.410351669335556,0.0705502165665346,1,1,"g_06240"
0.0141284887865076,0,0.0130977232525626,0.519389673179222,0.401753692272291,0.0895865119852525,1,1,"g_46486"
0,0,0.0257145652493309,0.641655028849521,0.387721650036498,0.173998135275194,1,1,"g_53620"
0,0,0.01901944652648,0.627943268607522,0.352029040278409,0.0575782473659653,1,1,"g_48134"
0,0,0,0.605910265673717,0.381706257672238,0.0428061824184994,1,1,"g_47936"
0,0,0,0.579264762070781,0.373815168619325,0.039362556039774,1,1,"g_49233"
0,0,0.0655890502790534,0.567050846025281,0.372345947269267,0.090612470383604,1,1,"g_45966"
0.0217175760673739,0.038260418754468,0.0513782968817042,0.586209101321226,0.317910260943454,0.103822528577452,1,1,"g_48881"
0,0,0.0780469813598853,0.604853274303574,0.451487237097585,0,1,1,"g_23315"
0.0257956043133055,0,0.0522987041762678,0.619073807815802,0.418208455096488,0.0585964440074317,1,1,"g_16427"
0.0157561406584211,0.0310418862408324,0.0381060950009852,0.62076225795186,0.431101338851811,0.0144688739622544,1,1,"g_30456"
0.0721752410871127,0,0.0432400295194048,0.537940680507041,0.451046891747853,0.0337003290724444,1,1,"g_22769"
0.0702074855372727,0,0.039660744267096,0.545783589081814,0.450008331560624,0.0477840371154738,1,1,"g_35048"
0.0262144742699631,0.0226918374770033,0.0354057212357656,0.53059665917598,0.463974915165473,0,1,1,"g_00155"
0.0389283897079214,0.0437138945226239,0.0155957026873675,0.537666750581416,0.48377138739719,0.0138059273405925,1,1,"g_32131"
0,0,0.0210867107337795,0.562801702166713,0.443063400896315,0.0244450276562351,1,1,"g_16966"
0.0116165347234764,0,0.0198637139678433,0.531288935525742,0.451039513005498,0.0532551999528403,1,1,"g_07381"
0,0,0,0.516492801695675,0.43606225455243,0.0311474051205947,1,1,"g_35901"
0,0.0138366377699847,0,0.552409995694935,0.400744985415622,0,1,1,"g_24980"
0.0215746161422519,0.026854270471537,0,0.578525407612962,0.408065364194595,0.0413381975234722,1,1,"g_13931"
0.0417407708380065,0,0.0132670899250218,0.568144322976042,0.396043042724514,0.0528689323426999,1,1,"g_12028"
0.0311304268017287,0,0.0138421065227687,0.557197310680366,0.431620243853881,0.056360499346409,1,1,"g_21398"
0.0857681465438537,0.0063513562494776,0.073845504881975,0.632344603962797,0.371961588681981,0.0833373988385094,1,1,"g_28077"
0.0812237719876402,0.000951798351886374,0.106709564229164,0.589323051011048,0.433146017573806,0.0857902467743943,1,1,"g_14704"
0.0909507485157568,0,0.0635063666272344,0.606093495881995,0.42581387868519,0.133290714807848,1,1,"g_21090"
0.0965673063394445,0.00767524732568834,0.0189101074801391,0.527789671229206,0.444151481781173,0.0751409435396087,1,1,"g_03501"
0.0938606610402985,0,0,0.502043460348388,0.402944879633647,0.0770443353298441,1,1,"g_06876"
0.0944613455503679,0,0,0.516655928415488,0.42611973192482,0.0480959394906291,1,1,"g_13060"
0.0762773484258671,0.0222468616822484,0.0103041977761532,0.580108966989153,0.41973986865059,0.0839030467498358,1,1,"g_34740"
0.0960436874707685,0,0,0.584198201312253,0.379404152143324,0.0563955902130182,1,1,"g_48750"
0.0568705635765245,0.136985817875551,0,0.612861281346177,0.748562367066715,0.227505694677683,1,1,"g_09545"
0.0533327963722974,0.102652855887761,0.0238353813145039,0.561587425939939,0.754833663771293,0.298204642662869,1,1,"g_25032"
0,0,0.114785734252974,0.511635274577486,0.756730106475414,0.260252465346438,1,1,"g_49550"
0,0,0.00714113401283906,0.63605629615091,0.711109436376388,0.302891296176066,1,1,"g_07504"
0,0,0,0.60170318044917,0.621292008951032,0.284462768931256,1,1,"g_21348"
0.139228731499672,0.0698833411684635,0,0.619793691845686,0.656912531163768,0.376608341910219,1,1,"g_11541"
0.0977420186342691,0.0534184436480588,0.0487648792446069,0.560019192018755,0.565444020377268,0.383894680291618,1,1,"g_54002"
0.102301956567466,0.105410370725648,0.14509473759662,0.530110396027046,0.649350633247644,0.335288362365222,1,1,"g_51847"
0.146708981131493,0,0.0993024538713741,0.450073969170701,0.602769266161554,0.331734130032235,1,1,"g_56792"
0.144901595144208,0,0.0169773785199075,0.349777212917566,0.74125901630675,0.155843531305286,1,1,"g_35376"
0.146860444794374,0,0,0.464065329400543,0.742262711062559,0.107535568425011,1,1,"g_10277"
0.114442837692587,0.0773075723203507,0.020614409179959,0.396909160863937,0.744237577697969,0.0905010628329634,1,1,"g_52770"
0.0568492276040366,0.0328161225818616,0.0755768865358915,0.549026939017369,0.663504553516503,0.101318752892307,1,1,"g_17750"
0.0932426769202993,0.0560479893172818,0.075186968232612,0.556683427068175,0.674911820773032,0.0797024484619543,1,1,"g_28634"
0.0907347742431637,0.0823016343463835,0,0.555319158998764,0.66226831372842,0.0969485766458492,1,1,"g_09057"
0.0812504270026531,0.0507183970991572,0,0.565400075808921,0.647766623026962,0.082819107585597,1,1,"g_15897"
0.0666154827284776,0.0453351075622825,0.0454638082150881,0.559903992940367,0.622352995692784,0.109825825254286,1,1,"g_08244"
0.0688390391855292,0.0712746747102832,0.0323419005346804,0.544367976202096,0.613324269942039,0.0806275690495653,1,1,"g_18734"
0.136116255675968,0,0,0.522386845458967,0.677617809946826,0.116904476895218,1,1,"g_51573"
0.110320296840297,0.043507673552018,0.0559391876422007,0.501823331588626,0.680080573927896,0.133593830375875,1,1,"g_07738"
0.110773152553623,0.0496040629241195,0,0.507875562862574,0.690246242575663,0.143258436719237,1,1,"g_21884"
0.111340491425823,0.0923675931026768,0.0450447064325858,0.521255144300133,0.635643762891351,0.104691236368659,1,1,"g_14850"
0.0843238491110961,0.059859409675645,0.0186152121615087,0.474194111577982,0.619946048634811,0.0775266935648817,1,1,"g_19745"
0.0987312679925218,0.060042883832212,0,0.462582908075239,0.651669478075878,0.111854391020984,1,1,"g_52666"
0.143520037530364,0.0157636793661514,0.0143398951715776,0.5858021650476,0.599385749401922,0.0395782871531943,1,1,"g_26573"
0.0872819048922726,0.0125288926906504,0.0190273444789668,0.584960721122547,0.587954079425217,0.110166319362665,1,1,"g_26217"
0.0926420576356652,0,0,0.542734078628025,0.615148443851137,0.104358374450937,1,1,"g_48896"
0.160429211732315,0.035891405923743,0.0505541351497307,0.538835789649591,0.644264541365505,0.159938470556383,1,1,"g_09340"
0.188323986333813,0,0.038216672744203,0.54496152310235,0.583539725685928,0.16519563966776,1,1,"g_24621"
0.192840822279644,0.0392824227097351,0.0610734370293348,0.524970516880765,0.583043511454459,0.104498719657555,1,1,"g_06570"
0.156766547007841,0.0445632775073993,0.0619874776924719,0.504197286361689,0.660861779847339,0.0891453145646892,1,1,"g_15606"
0.145931007423088,0.0403974060305322,0.0602875215313932,0.539209128171056,0.605037490067843,0.05996307264194,1,1,"g_23642"
0.152385896763835,0.00920223140222591,0.0541264028165126,0.533619812629933,0.629188419614277,0.0626466535696887,1,1,"g_27851"
0.120618345415811,0.0340606556108734,0.0146347675438462,0.4019728462921,0.645759257208707,0.033225060528193,1,1,"g_00610"
0.068531303951822,0,0,0.434466385663951,0.61197956170209,0.0615651849910867,1,1,"g_51468"
0.0715631623077307,0.0472312409939626,0.00830798916931726,0.46641871628241,0.599597303966879,0.0279343900230474,1,1,"g_10581"
0.0512297234931633,0.0275383727035883,0.0215436215122899,0.464833835963431,0.63130057028742,0.0328298137423139,1,1,"g_29373"
0.129970095703632,0.0329586505798198,0.0659093248084809,0.46960437255573,0.630607048101484,0.0368092817052942,1,1,"g_17147"
0.094050956049775,0,0.0509420799203972,0.504334639858433,0.623302022954862,0.0138921634443241,1,1,"g_51633"
0.156304981344236,0,0.0289923304081199,0.49046303598499,0.603507360384174,0.107943917521718,1,1,"g_27480"
0.12139371036862,0.0272619244509221,0.0427778473156875,0.483715783487079,0.56504504857782,0.0658171487725965,1,1,"g_01367"
0.114087647729988,0,0,0.473060495226811,0.590394943420568,0.0718683893842921,1,1,"g_04600"
0.122459342696579,0,0.0292709276358589,0.475637634511441,0.615818165947725,0.0764419989319121,1,1,"g_14822"
0.0762656893864466,0.0546302881229662,0.112642196459885,0.526072931855123,0.624527851408169,0.14238289533129,1,1,"g_08418"
0.0990065820878972,0,0.103080891455586,0.501269097683131,0.649845779144165,0.12332036665005,1,1,"g_31431"
0.128139713144212,0,0.0806012365085945,0.476129497476808,0.552967861065492,0.128986009892872,1,1,"g_00152"
0.11546705432682,0,0.0461083022051392,0.472986403652872,0.554389448597565,0.104597719405466,1,1,"g_20040"
0.0367286758294359,0.0384146876894754,0.057549718691619,0.463222822922489,0.553209104961632,0.115389481080916,1,1,"g_06842"
0.0479100695329362,0,0.0719162342512822,0.434809296126552,0.557823123426808,0.134874224965908,1,1,"g_05920"
0.0295773405885224,0,0.0855217597650702,0.448771072866827,0.567906185908101,0.112861280285867,1,1,"g_46294"
0.0657757191615573,0,0.106843718580527,0.452545403646708,0.583770124547936,0.0853234077963707,1,1,"g_26114"
0.0902259471159745,0,0.106423796213566,0.482067534086443,0.544624948994879,0.0881857195196332,1,1,"g_22995"
0.0476093205956036,0,0.0878835927263537,0.481444205146077,0.538681665694914,0.063109585225292,1,1,"g_34526"
0.0713130033857425,0.0434243717974637,0.112365671512395,0.527965737075567,0.597666561027692,0.077917058576409,1,1,"g_34789"
0.0703589410036177,0.050953666565179,0.0562788639694752,0.516484471864029,0.577203438291012,0.0508455125238826,1,1,"g_04276"
0.0479633500178068,0.0332258651445259,0.0617920158812907,0.539519706054017,0.595539208238196,0.0905680518113274,1,1,"g_00372"
0.0789799763065848,0.0350445062808336,0.0603517775160009,0.538878487507692,0.567058024955151,0.0956654543536199,1,1,"g_12685"
0.0674919212288587,0.00869553576541642,0.0336898803653585,0.516811859400515,0.560545751849695,0.131192179258892,1,1,"g_20672"
0.0443323627010912,0.0305831269855622,0.0673402062683316,0.523524711975118,0.555083076930473,0.126875598941055,1,1,"g_33698"
0.079003510857975,0.0281713387753396,0.0562761933942078,0.496384640106696,0.565155346100092,0.0707842114439104,1,1,"g_11027"
0.0579903726573364,0.0296097955225108,0.0737516999498911,0.490482549087181,0.548206939262854,0.0865064692982627,1,1,"g_32364"
0.0497187236344208,0,0.0769854123839389,0.506398542790344,0.582741673849221,0.0606899096863141,1,1,"g_26774"
0.0581571645973918,0,0.0497957927063066,0.513040782244604,0.551228890685963,0.0544050489292781,1,1,"g_01042"
0.0715557959156988,0.0127001684144564,0.0669614313120447,0.522390367216637,0.557952095720065,0.0544502593620474,1,1,"g_14488"
0.117923904412037,0.0964619374708443,0.117264333627351,0.49984180682159,0.746453983823058,0.177923585311262,1,1,"g_17565"
0.195565365995836,0.103791410071748,0.101979276946482,0.49131125670771,0.687706477355946,0.132829407259562,1,1,"g_26864"
0.173465700918735,0.0921589963912673,0.121037917743539,0.537028337299554,0.715418740748602,0.103984582331086,1,1,"g_31272"
0.0358494200498303,0.0542670897058933,0.110784930601464,0.568784812966017,0.714369330721459,0.20129632352656,1,1,"g_01713"
0,0.0705827028869608,0.117332954464543,0.576958140085122,0.736515458765545,0.136703131626491,1,1,"g_13852"
0,0.107049454605614,0.167009083104044,0.519003101015407,0.772245771911065,0.123433798940636,1,1,"g_32408"
0.0657245798674888,0.11544674679017,0.188495660252335,0.586819353940838,0.743319386003029,0.144376784463089,1,1,"g_49481"
0.100413972394426,0.15084206262813,0.110272121572295,0.534368073531138,0.670440314068602,0.158499393914488,1,1,"g_02893"
0.071763112119597,0.172763427064299,0.153344047350528,0.520591339678314,0.614152057245157,0.155113974222192,1,1,"g_33453"
0.0359909562015653,0.134171049094599,0.0445209457834893,0.598387311883716,0.700415014355929,0.136138793663551,1,1,"g_29319"
0,0.107229987447799,0.0931364982331603,0.539077856050131,0.64912535360644,0.106341190879725,1,1,"g_14174"
0.0578729339841205,0.115666417250539,0.087850246611235,0.55940851598565,0.608088416583424,0.0878729506273629,1,1,"g_26034"
0.025568001673455,0.0998066303731339,0.129089906705331,0.507807853875059,0.717903644901426,0.0123465743659989,1,1,"g_51798"
0,0,0.0715432727624843,0.526647052074231,0.710826049575277,0,1,1,"g_26733"
0.0517766856870343,0,0,0.469448362029489,0.660894967304816,0,1,1,"g_20029"
0.0326610602012951,0.0425794498156504,0.0366197144075056,0.429899495408008,0.686898821875487,0,1,1,"g_19031"
0.0274686656217652,0.0125073729836213,0.0362974597157752,0.452980253977114,0.714765763628443,0.0323427067889051,1,1,"g_24576"
0,0.0497671354527122,0,0.519965214399726,0.690546033526102,0.112017502539631,1,1,"g_31244"
0,0.0349315148761267,0,0.56438622693371,0.721551939313687,0.0992015482965692,1,1,"g_35807"
0,0.0424451651627078,0,0.561943741779098,0.673634479219714,0.021333212822407,1,1,"g_05571"
0.0351602719439145,0.0468625788667018,0.0294511489864456,0.573388731685914,0.696931077141833,0.0533689008707337,1,1,"g_50867"
0,0.0682463618059137,0.0589298781089576,0.492902803092541,0.628251875744434,0.0659929007381426,1,1,"g_31918"
0.0252038350484936,0.0130294523353483,0.0639009114937871,0.503364075378711,0.608551384510237,0.0991925624167906,1,1,"g_17705"
0,0,0.0787293447570218,0.524306787175346,0.599444846516661,0.0779130659200374,1,1,"g_34260"
0.0716519175090066,0,0,0.51339594390789,0.641029574036685,0.0617404053098583,1,1,"g_22554"
0.0814848486193713,0.0242922856142546,0.0277070908975594,0.511269302372196,0.621436884158313,0.0626624434578216,1,1,"g_24164"
0.0501434017277959,0.0430501026662928,0.0115827068515711,0.525194904382722,0.592669751592191,0.076113364429537,1,1,"g_26920"
0.0299893381671115,0.045489621990764,0.012363881013188,0.526996425889769,0.632946079177396,0.0450858127290995,1,1,"g_49433"
0.0395291225779588,0,0.0685995435891601,0.505380364710381,0.663342036711721,0.1070192453539,1,1,"g_00425"
0.0854422158091106,0.0236947618810495,0.0669026134308833,0.504637479992015,0.653546020360141,0.0830537603205334,1,1,"g_00260"
0.0660704925599654,0,0.0508980478508103,0.50106323524058,0.666650401461963,0.0710896175562095,1,1,"g_02244"
0.0645875094724787,0.01832011646653,0.0596357311883786,0.515706184275904,0.695185099216368,0.0754276052486604,1,1,"g_14210"
0.02985718467361,0,0.0474695746198565,0.563732215345983,0.628882620991627,0.066806179542639,1,1,"g_02254"
0.0588506206129581,0.023106709827311,0.0493672857452144,0.574451924244448,0.636787486278548,0.0658261060067137,1,1,"g_16852"
0.0680756037674198,0.0146435854288246,0.0644647282269387,0.567046373845045,0.677720620811317,0.0595308540601985,1,1,"g_10481"
0.032198766692679,0,0.0565138103078896,0.557277602756528,0.670433357281081,0.0268040523733983,1,1,"g_50233"
0.0232508130164405,0.145934421271887,0.076168397073398,0.540627496275859,0.813480442093703,0.0841092049741018,1,1,"g_33249"
0,0.17253025085035,0,0.522590017212697,0.792356314071516,0.109408102651589,1,1,"g_46672"
0,0,0,0.516295090367235,0.680361715360101,0.146351639763307,1,1,"g_19178"
0.0304130930962466,0,0.0236655632495335,0.552654834283338,0.684191184218762,0.199759015697842,1,1,"g_34912"
0.0145621181540177,0.0178122824445997,0.0559617137351706,0.434236190074037,0.688824381731748,0.107854147536859,1,1,"g_02072"
0.0619441748579681,0.0363054490916268,0.0480488962464741,0.447624647149181,0.679134603395598,0.144094818243572,1,1,"g_01028"
0.0343376265818881,0.0132544529014788,0.0589298781089576,0.47439519151581,0.692533109651391,0.140182042727006,1,1,"g_05242"
0.0379162970625518,0,0,0.54324570521384,0.752463327501825,0.135718315230613,1,1,"g_11186"
0.0211843356760683,0.0308327941959399,0.0717075183730166,0.534746918935984,0.769685359085934,0.0958594879939451,1,1,"g_33642"
0,0,0.0343753451918068,0.504304996938127,0.747660504273926,0.0750101483444041,1,1,"g_49064"
0.0517766856870343,0.0493463532379021,0.0838819243218865,0.150732499292621,0.40721953256667,0.232603798350895,1,1,"g_09998"
0.0262819301873294,0,0.0403237960582914,0.119377646269355,0.21830227845602,0.209206609599409,1,1,"g_20292"
0,0.0465751483155563,0,0.134117794588611,0.227563561841975,0.156680873403975,1,1,"g_11938"
0,0,0,0.139698092657461,0.26598224686764,0.132850837102683,1,1,"g_29294"
0.0089619331171988,0,0.035952578074443,0.061290719510527,0.375711703697751,0.133261318274247,1,1,"g_04588"
0,0,0,0.0353636883792385,0.303699417561981,0.198209092862687,1,1,"g_11985"
0,0.0222229297695953,0.0222790438994118,0.074585340353313,0.314387850735408,0.0684582311483793,1,1,"g_05018"
0,0,0,0.0390975042526093,0.333075496374725,0.0479711276440322,1,1,"g_06184"
0,0.00858739820695546,0,0.0903621159073403,0.293348851565045,0.021920779122173,1,1,"g_33825"
0,0,0,0.0958643638448936,0.304286042406798,0,1,1,"g_04560"
0,0,0,0.0824474942017427,0.307337480790021,0,1,1,"g_34180"
0,0,0.0236051035043677,0.105568427418421,0.288477494441694,0,1,1,"g_01041"
0,0,0,0.0937070349488855,0.271727095623259,0,1,1,"g_01316"
0,0,0,0.0892379749191167,0.288146566082555,0,1,1,"g_35852"
0,0,0,0.069303195479948,0.269088015078853,0,1,1,"g_21399"
0,0,0,0.0602776933072642,0.278332359657242,0,1,1,"g_29372"
0,0,0,0.0619475639311849,0.285645959040109,0.0422284894823236,1,1,"g_06438"
0,0,0,0.0752023087131208,0.283529399552574,0.0334169193163016,1,1,"g_27591"
0,0.0328535709082206,0,0.16575905919665,0.289763036739224,0.021261675452391,1,1,"g_04270"
0,0.0208379989155036,0,0.153708792108022,0.315073346455481,0.0386964448569129,1,1,"g_14729"
0,0,0,0.164986285089968,0.326976177876759,0.0287830619184302,1,1,"g_13854"
0,0,0,0.163262778058058,0.310208415826204,0.0270803841024117,1,1,"g_26154"
0.0190855354905105,0,0,0.161111842717053,0.325216931877685,0,1,1,"g_13537"
0.0206040550148061,0.0095911052367718,0.0162571799415534,0.158928816668302,0.32967016883763,0,1,1,"g_14060"
0,0,0.0270991535881705,0.139679831708499,0.292064585050084,0,1,1,"g_35692"
0,0,0,0.12369160825539,0.311505924665307,0,1,1,"g_07846"
0,0.00984888748061094,0,0.117088588328339,0.313422789902783,0,1,1,"g_15127"
0,0,0,0.142135323243205,0.298901086211233,0,1,1,"g_30404"
0,0,0,0.149019167970427,0.311307685658476,0,1,1,"g_30425"
0,0,0,0.17067351297359,0.37867873869075,0,1,1,"g_20042"
0,0,0,0.168405252446024,0.343760220100804,0,1,1,"g_02897"
0,0,0,0.166992526489674,0.357745849686631,0,1,1,"g_10640"
0,0,0,0.145372015832058,0.344377731454465,0,1,1,"g_11006"
0,0,0,0.135225863558534,0.335769317568871,0,1,1,"g_31227"
0,0,0,0.121434757242821,0.335337123953316,0,1,1,"g_02445"
0,0,0,0.108502783926862,0.344276315335084,0,1,1,"g_52638"
0,0,0,0.102994221759207,0.416888367162048,0,1,1,"g_02003"
0,0,0,0.10977961885186,0.389907828250509,0,1,1,"g_49595"
0,0,0,0.113139498102743,0.379179835234068,0,1,1,"g_20834"
0,0,0,0.104626390979913,0.381389294877945,0,1,1,"g_32536"
0,0,0,0.131139521507632,0.320637031639328,0.068556524197327,1,1,"g_05119"
0,0,0,0.127787465100343,0.338722367769946,0.0615029930422329,1,1,"g_31647"
0,0,0,0.112994887257874,0.331061079490438,0.0657996069872924,1,1,"g_52385"
0,0.0283914793838827,0,0.137611066768474,0.381083658683405,0.0885304971114079,1,1,"g_28364"
0.0248295190423936,0,0,0.13815011555856,0.353875856382695,0.0441001479749529,1,1,"g_19792"
0.0149151725714504,0,0,0.162052748876552,0.378915293458453,0.0459454125490573,1,1,"g_13860"
0,0,0,0.174998068010543,0.361008388652909,0.05513741463258,1,1,"g_14454"
0,0,0,0.0963680228748799,0.51352309736155,0,1,1,"g_21706"
0,0,0,0.183391144412928,0.416963695169814,0.0953733695853902,1,1,"g_05343"
0,0,0,0.204459956418457,0.427058095467639,0.137006093224141,1,1,"g_07570"
0,0.0659805892229264,0,0.200480314905614,0.363984636394972,0.0783690802559206,1,1,"g_06192"
0,0.0373954188748562,0,0.19482974989408,0.344244863665513,0.10306307933324,1,1,"g_05144"
0.00694499954277568,0.0170370976001503,0.0277421304178461,0.184847237944439,0.340101700311198,0.0906223405605199,1,1,"g_13418"
0.0515468757597897,0.0195408187359648,0,0.229588421848765,0.388661832877084,0.0202924862791532,1,1,"g_16923"
0.0484495726129695,0,0.00183059638807316,0.230433082114216,0.406296566587168,0.0288131377698801,1,1,"g_35344"
0.0621452141147095,0.00827091989286072,0.0144121616229499,0.17779757526632,0.397046005970505,0.0467424817734681,1,1,"g_27370"
0.0469249538621902,0,0.0222679041710357,0.196242250276497,0.407199126644414,0.050169712686123,1,1,"g_51101"
0.0222031230514169,0.0252325206640275,0.0172408323753017,0.167673487411083,0.423470010372698,0.0369544941393038,1,1,"g_50982"
0,0,0.009596202908949,0.165474918903897,0.409337715033005,0.0255806948890561,1,1,"g_25200"
0.0127790337791856,0,0.014249965469731,0.179396370954616,0.38653784520537,0.0215717234037132,1,1,"g_35537"
0,0,0,0.23119348100991,0.407457700794116,0.0299078617790291,1,1,"g_04882"
0.00821552312303997,0,0,0.204789094749064,0.430235224534673,0.0418945973639561,1,1,"g_05735"
0,0,0.0274446120439487,0.216145309111082,0.379232796803526,0,1,1,"g_26287"
0,0.013276778060723,0,0.208832475296154,0.409325023496438,0,1,1,"g_16403"
0,0,0,0.211147783968868,0.391278170135677,0,1,1,"g_17937"
0,0,0,0.211533005216578,0.386775327886939,0,1,1,"g_52020"
0,0,0,0.201635511135782,0.387885955678643,0,1,1,"g_26926"
0,0,0,0.201686284548744,0.392998744582574,0,1,1,"g_50079"
0,0,0,0.213623462298626,0.475211667996157,0.082718246891394,1,1,"g_26956"
0.0372599200411355,0.0338180605882101,0,0.193385375128725,0.479574878327427,0.0350064450839806,1,1,"g_50369"
0.0285948373329889,0.0259294084547917,0.00331186420977188,0.232176018448738,0.461064315443735,0.0428640275137794,1,1,"g_51624"
0,0,0,0.188800847081417,0.479010086191895,0,1,1,"g_50092"
0,0,0,0.240928466356565,0.453178548129857,0.0192106197689881,1,1,"g_09080"
0,0,0,0.257239019246301,0.432761388742185,0,1,1,"g_10370"
0,0,0,0.262004224819536,0.461292135346264,0,1,1,"g_12503"
0.0594986664690179,0,0,0.176504221471473,0.193255423780143,0.109884503672051,1,1,"g_06583"
0.0621391918188009,0.016506855838402,0,0.21561958861101,0.188733921233256,0.0645032882715441,1,1,"g_13022"
0.0515661597897624,0,0.0117940878349636,0.179064660168148,0.184006806706364,0.0690039400111542,1,1,"g_00366"
0.0538000024343749,0.00528349503168727,0,0.177204231362677,0.210916433656952,0.0640557061813064,1,1,"g_07567"
0,0,0,0.183932313607343,0.2360608886201,0.0851292490858873,1,1,"g_15624"
0.0162613632996287,0,0,0.174483423603214,0.220356558971001,0.0688761010054103,1,1,"g_32529"
0.00700055860212462,0.0143882141892801,0,0.209642067304597,0.242092740340464,0.0745608335860159,1,1,"g_11410"
0,0,0.0150280390523555,0.215489248883055,0.221188554753308,0.094046759264981,1,1,"g_22646"
0.01428190525324,0.0140376743316909,0.0120957616320065,0.191603856988462,0.203300565013549,0.0404563641597064,1,1,"g_10114"
0,0.020960096557886,0.013941373448781,0.187273892479774,0.215263110521407,0.0531049615404,1,1,"g_11760"
0.0206380157534998,0,0.0563364680955516,0.186521541032518,0.211245256143361,0.061561039138228,1,1,"g_21993"
0,0,0.0332479915095319,0.205631138225924,0.211953075357244,0.0833825630960536,1,1,"g_24075"
0,0,0.0332910341173483,0.182002704862578,0.212839888227883,0.0816072305182238,1,1,"g_25227"
0.0239545843527947,0,0.00952822902627857,0.181106662499488,0.159229310651316,0.0412090582215374,1,1,"g_16259"
0.0169569134493971,0,0.0125445043597246,0.163876060069877,0.169835428149759,0.0505251412964836,1,1,"g_30741"
0.0338666707778885,0,0,0.151863323072627,0.162598157121073,0.0339482111910349,1,1,"g_08258"
0.017252519176781,0.00470991498779336,0.00370776830251989,0.14861499254226,0.173614522220046,0.0209406460118448,1,1,"g_03928"
0.0241551004703193,0,0,0.14153536958102,0.179923597146697,0.0243481330208001,1,1,"g_19690"
0.0217741685838325,0,0,0.164831208563353,0.21257669645841,0.0200648832876076,1,1,"g_16506"
0.0269812187904377,0,0,0.171601557754022,0.204057548336577,0.0122891620123755,1,1,"g_29563"
0.0269204025220699,0,0.0188814170116647,0.152354095260217,0.205087381101754,0.0243419737327237,1,1,"g_34560"
0.0240647153202475,0,0,0.163819774353499,0.194326430715205,0.0267481115575112,1,1,"g_24547"
0.0215246103781138,0,0,0.153037009614923,0.201795727470005,0.0372670945687099,1,1,"g_29673"
0,0.0269138714096853,0,0.155462055690567,0.176223553955934,0.0332415548650714,1,1,"g_35276"
0.0147552631446041,0,0.0120666174270495,0.151823522965555,0.17124714928701,0.00791668485088259,1,1,"g_11357"
0,0,0,0.153075172239345,0.171504716775985,0.0101353685625832,1,1,"g_15408"
0.0133601713350548,0.012094916899965,0.00476017645094295,0.150363094837811,0.188832619188789,0.0119833978452223,1,1,"g_09414"
0,0,0,0.158269289737481,0.19076689528848,0,1,1,"g_14510"
0,0,0,0.155300806553648,0.180508654335637,0,1,1,"g_33265"
0,0,0,0.1076104894233,0.192792347373762,0.0352960269514815,1,1,"g_30996"
0,0,0,0.143810485752559,0.187208706380853,0.0387572232071898,1,1,"g_01148"
0,0,0,0.138851930651347,0.193047754840537,0.0201444957120825,1,1,"g_15471"
0,0,0,0.139340605197885,0.180387405759506,0.0593589067917986,1,1,"g_11555"
0,0,0.00821467080984893,0.121052378527556,0.183962737905125,0.0496110363994157,1,1,"g_25935"
