"baseMean_YvsD","log2FC_YvsD","lfcSE_YvsD","stat_YvsD","pvalue_YvsD","padj_YvsD","gene_id","B_DEGs_label","Y_DEGs_label"
2859.430139467,-1.88411206513449,0.626448016198101,-3.00761119265589,0.00263309778476249,0.0277506546929947,"g_12382",0,1
9.97485458690533,-5.55811769484047,1.76508723779515,-3.14891954110062,0.0016387530741684,0.0194888385053971,"g_12395",0,1
307.682958610015,-5.58916612203194,1.39712547028533,-4.0004754339569,6.32153497293527e-05,0.00168264203780093,"g_12399",0,1
163.32115969903,2.72330941667295,0.848466107546269,3.2096855636917,0.00132880245336953,0.0166522099850319,"g_12414",0,1
92.7076121705932,4.55335811016636,1.16964774179001,3.89293113429005,9.9040273775019e-05,0.00236816590966819,"g_12424",0,1
40.2904272762149,-4.97503281584518,1.8004915854638,-2.76315249458032,0.00572460139666649,0.0494295203929599,"g_12427",0,1
812.800575073236,3.84316039388442,0.86895000684052,4.42276352336776,9.74463812516342e-06,0.000414679970319209,"g_12430",0,1
14.8914823569847,5.89985325766271,1.53720974810642,3.83802748124015,0.000124026604398471,0.00282928171746102,"g_12432",0,1
605.270139374461,5.04984531864458,1.11811313224732,4.51639925603485,6.29000206199573e-06,0.000295832470893185,"g_12435",0,1
152.534264308662,3.51924050580266,1.05274040451196,3.34293287378302,0.00082897950106332,0.0116520307364895,"g_12482",0,1
29.2850425089247,6.73587955717024,1.47989835736549,4.55158256217097,5.32438959806079e-06,0.000259456183027997,"g_12487",0,1
11.8840189228159,5.55214639294437,1.70596804671855,3.25454301657291,0.00113574958416911,0.0147737584797871,"g_12494",0,1
13.8318803438505,5.67849302660803,1.95633454335008,2.90261859655355,0.0037005701440947,0.0359405166786945,"g_12501",0,1
208.626147975867,3.6565411729318,0.915482459443878,3.99411385244127,6.4936656862605e-05,0.00171495554674205,"g_12502",0,1
18.9611643286831,6.40459862517455,1.99156293774651,3.2158655414734,0.00130051749770783,0.0163888839465339,"g_12503",0,1
191.561048239041,2.86299259256068,0.978494638163426,2.92591546330222,0.00343444249428566,0.0339340856457601,"g_12532",0,1
21.6309745163778,6.50300257375094,1.51137269994318,4.30271274186402,1.6871953776749e-05,0.000623328800493868,"g_12557",0,1
311.858313991709,5.02752540038305,1.12449643918711,4.47091269049941,7.78864926101918e-06,0.000350469777521418,"g_12583",0,1
6.85133624894488,5.01277382941234,1.60480245503467,3.12360802644961,0.00178648272823014,0.0207484413403014,"g_12598",0,1
174.800187104644,5.99553515068851,1.10322387081729,5.43455894064991,5.49321376617561e-08,1.1095113652258e-05,"g_12639",0,1
79.7553473423152,3.43480220565334,0.822981711938081,4.1736069657788,2.99814798530141e-05,0.000967546718860367,"g_12649",0,1
317.235175139174,4.98937713805071,0.987540697104526,5.0523255929397,4.36462843651322e-07,4.34750751833685e-05,"g_12652",0,1
25.5756177151343,6.26455337711857,1.46677395377095,4.27097397046965,1.94621125393578e-05,0.000696195291611274,"g_12663",0,1
104.540495686468,4.16928787687601,1.15928514578595,3.59643000001471,0.000322614346432661,0.00574973893978756,"g_12672",0,1
324.706312910819,3.54696959214895,0.803419090012642,4.41484355579993,1.01083064924692e-05,0.000424808060029666,"g_12685",0,1
108.033743183605,4.93643968385842,1.19821505282277,4.11982779904918,3.79155659203436e-05,0.00114944420291052,"g_12689",0,1
63.7637858409946,7.40690932830364,1.85315205285239,3.99692476227347,6.41706852738259e-05,0.00169887413333599,"g_12694",0,1
1042.31819926563,1.72961125195694,0.381615197428782,4.53234374210091,5.83328239967142e-06,0.00028001388820997,"g_12719",0,1
13.513993302045,5.09509531850093,1.57252732050165,3.24006791619719,0.00119501232648383,0.0153818733228298,"g_12725",0,1
158.605133418809,4.30589061388608,1.02247165668353,4.21125669913686,2.5395397000128e-05,0.000851625723622589,"g_12727",0,1
166.193522424224,6.39439412849157,1.20096548508879,5.32437793415757,1.01299098571076e-07,1.67598939450511e-05,"g_12731",0,1
87.7591924635923,-2.79894148813726,0.940495428231859,-2.97602880792233,0.00292007430324826,0.0300091314535035,"g_12733",0,1
31.725648201191,6.65047088813949,1.84758859153715,3.5995410009576,0.000318779369447037,0.00569977512571302,"g_12741",0,1
206.26794032101,3.16357209550978,1.05558480600231,2.99698525170212,0.00272663904186397,0.0285032326743905,"g_12743",0,1
13.7322154341239,5.72035891234911,1.96311420665904,2.91392059256929,0.00356920681995366,0.0349332372484469,"g_12747",0,1
60.2353669069661,-5.89358086921934,1.46719108288432,-4.01691431877658,5.89651505462894e-05,0.00159462404879858,"g_12758",0,1
181.433200108578,3.12176819509321,0.727989116429949,4.28820723364977,1.80121006780831e-05,0.000656040733586182,"g_12776",0,1
138.777539181694,5.92991587899649,1.08748962319335,5.45284824105599,4.9569370684049e-08,1.06464871915492e-05,"g_12780",0,1
175.527964457004,-3.1667005128134,0.818873266422295,-3.86714360165756,0.000110117590378505,0.00258086828545489,"g_12787",0,1
17.3939295803819,6.10080713696625,1.86719144442103,3.26737097858647,0.00108551332650845,0.0142713075573317,"g_12791",0,1
65.2156878247152,5.1720105426233,1.37060035785585,3.77353654767342,0.000160949628519776,0.00345614187546427,"g_12792",0,1
18.0111984307427,-2.46423094059219,0.790898740554969,-3.11573506725154,0.00183487040650852,0.021146949856558,"g_12794",0,1
12.0805435705427,6.05222938147121,1.47706858258362,4.09745996417101,4.17708383430636e-05,0.00123659514694104,"g_12796",0,1
5.79509017757408,5.00453038453895,1.71988518504215,2.90980492655171,0.00361654406994293,0.0353210579832075,"g_12802",0,1
196.375874826964,4.8138639529278,1.11266508146923,4.32642673262586,1.51547696236933e-05,0.00057525463833659,"g_12813",0,1
8.39294099688601,4.65545554783548,1.62065303642962,2.87258002989442,0.0040713494429876,0.0384977407907116,"g_12815",0,1
117.92648631097,4.78654518532378,1.3203505823973,3.62520776613213,0.000288729231123676,0.00530631937607417,"g_12824",0,1
86.5971298628763,2.72672072782708,0.652420516893957,4.17939144649903,2.92290197967447e-05,0.000949495491739658,"g_12829",0,1
20.9073366637689,6.32566862343421,1.5141443520074,4.17771833646365,2.94447966583893e-05,0.000955930802438356,"g_12833",0,1
59.9839802689442,8.03241361493807,1.52358201820247,5.27205855606956,1.34902019596042e-07,2.04382227840087e-05,"g_12843",0,1
1630.5309278303,-2.14708037541232,0.447217344741688,-4.80097742329844,1.57893071012727e-06,0.0001106212763195,"g_12847",0,1
726.684556862843,3.57352796166711,0.898714259764265,3.97626712032416,7.00054878800265e-05,0.00181775651606673,"g_12850",0,1
40.4089591679664,4.9703460083996,1.06222208042787,4.67919665763067,2.88001106734565e-06,0.000167676166414989,"g_12853",0,1
15.963476473173,4.4593409866715,1.38620530657132,3.21694121753246,0.00129565141917607,0.016354235311313,"g_12854",0,1
567.549872479602,5.14520413143063,1.43281077747306,3.59098648078627,0.000329428725491393,0.00582852845130945,"g_12872",0,1
62.9588557868412,-4.20082025595173,1.5008824278278,-2.79890028563497,0.00512769696011856,0.0457508653054986,"g_12878",0,1
16.3075559540289,-5.59375275589744,1.51991986614436,-3.68029452111006,0.000232964721829403,0.0045276187242497,"g_12879",0,1
50.8022374962094,3.64548223746181,1.27123102195896,2.86767878889876,0.00413495101548055,0.038962908636637,"g_12886",0,1
206.153001066525,2.48892921972595,0.734886761392912,3.38682005239611,0.000707077490913273,0.010372579400875,"g_12899",0,1
257.575130319182,2.22719304473843,0.692423902814552,3.21651669690399,0.00129756982918914,0.0163708092725339,"g_12904",0,1
126.448786452331,3.66331518690235,0.86691258928697,4.22570306645957,2.38195913016197e-05,0.000808237286531184,"g_12909",0,1
349.109068034924,3.05211347127093,0.901666262809972,3.3849702458194,0.000711859704431282,0.0104285904207949,"g_12917",0,1
104.875410000526,4.78943960175476,1.03949920705058,4.6074490189791,4.07639104941834e-06,0.00021594491938285,"g_12933",0,1
58.467392327488,7.81736492463796,1.7369076781858,4.50073715650978,6.77182025581396e-06,0.000313853849336941,"g_12951",0,1
137.446198657317,5.88011374758705,1.68541182450394,3.48882905773948,0.000485141290059864,0.00781878335979375,"g_12957",0,1
10.9794693126403,-4.47099954731996,1.55815446926147,-2.86941996799528,0.00411225386024598,0.0387693000765425,"g_12960",0,1
110.083422120976,-4.86406804233307,1.38146036535246,-3.52096098036955,0.000429985884465478,0.00714335867746649,"g_12966",0,1
83.5844907793516,2.83505438107883,0.975708769108283,2.90563585245814,0.00366507708866554,0.0356983656572399,"g_12971",0,1
116.1835478449,3.37891539095936,1.07441139022886,3.14489907840572,0.00166144133881528,0.019676456687651,"g_12975",0,1
18.3908320931775,5.51431096685979,1.9233946161213,2.86696807854225,0.00414424811000439,0.0390165269844747,"g_12995",0,1
482.383073314287,4.54883611358512,0.836427169666865,5.43841266585929,5.37573490833245e-08,1.09797499846901e-05,"g_12997",0,1
74.8559514018207,6.93215743039852,1.49842906113142,4.626283359163,3.72285885307336e-06,0.000203101404458543,"g_12998",0,1
60.4622529909047,3.43484973274805,1.08299971133773,3.171607246788,0.00151597880201963,0.0183721141529992,"g_13001",0,1
199.760694380731,2.2128110145024,0.775760827547029,2.85243974163964,0.00433850371377499,0.0403398058048733,"g_13008",0,1
86.4381419887209,4.26219908736901,1.08665689470198,3.92230437054184,8.77060986440997e-05,0.00215331809231204,"g_13009",0,1
30.0555567610883,5.64548692765165,1.4828169360732,3.80727168021296,0.000140508360547129,0.003112070309956,"g_13013",0,1
123.09042912225,2.6874006617804,0.968278968269885,2.77544049787866,0.00551269857394,0.0481233094899488,"g_13022",0,1
58.276722716135,5.1365297415525,1.74876925255838,2.93722555679543,0.0033116314276824,0.0330262285296986,"g_13048",0,1
40.1343697241506,3.77456218794409,1.32082977926874,2.85772038697811,0.00426696208777315,0.0398389743554957,"g_13060",0,1
5673.3677004639,4.18027161975051,0.825597273266995,5.06333021572205,4.11995309048387e-07,4.18078616894936e-05,"g_13070",0,1
168.434679741795,4.41072229604185,1.08450211958215,4.06704811028055,4.76124162221789e-05,0.00136182588905816,"g_13074",0,1
14.0234460100464,5.94297019361825,1.76686429742306,3.36356912202366,0.000769415658880209,0.0110327106950832,"g_13086",0,1
64.4930870929528,7.74158486805043,1.85021479721966,4.18415466122301,2.86229199980682e-05,0.000935990250263311,"g_13088",0,1
85.178395373656,4.07757215757928,1.1361699276517,3.58887527150716,0.000332107676190549,0.00586488964255392,"g_13097",0,1
77.0072847990051,3.0658926182375,0.959950977008458,3.19380123742558,0.0014041275699441,0.0173469730186309,"g_13141",0,1
168.60611859844,3.19324258409937,0.999450871836754,3.19499704695935,0.00139832271326828,0.017297893355066,"g_13145",0,1
120.176176737302,5.01130162642797,1.37585707155798,3.64231265734117,0.000270199611401123,0.0050638552951672,"g_13168",0,1
28.3305671222127,4.58782804044657,1.64843606351312,2.78313981475815,0.00538356010168844,0.0474312779312629,"g_13181",0,1
173.329330979309,4.44207877555683,0.847853501800548,5.23920555393519,1.61269331425015e-07,2.27328596369537e-05,"g_13184",0,1
412.378303291061,4.84137831214871,0.875873880460812,5.52748337420632,3.24857001715384e-08,8.17234448919998e-06,"g_13185",0,1
148.08889958783,4.72264124002956,1.0166903032342,4.64511289721789,3.39890531079357e-06,0.000190307030584774,"g_13195",0,1
135.171902145989,4.23039965223618,0.941597719901918,4.492788759808,7.02965052211525e-06,0.000322487453595969,"g_13197",0,1
88.6823788123074,2.59627039809246,0.696716434505261,3.72643771484459,0.000194205033869798,0.0039607721217631,"g_13206",0,1
200.995639180779,-3.04740446613436,1.07454211253419,-2.83600282444713,0.00456820420140985,0.0419277890109714,"g_13209",0,1
277.21332463493,3.66423861073865,0.744751209739239,4.92008413389704,8.65070187728034e-07,7.11070244592789e-05,"g_13211",0,1
130.156050125462,-4.56534444966101,1.65477349667197,-2.75889386604433,0.00579973678009824,0.0499008450712864,"g_13231",0,1
76.0588530388178,5.54771958877215,1.25794159835901,4.41015671634451,1.0329583611924e-05,0.000431092738285596,"g_13237",0,1
86.967502297869,4.83989616369542,1.20118371794773,4.02927220156179,5.59498032813657e-05,0.00153456237833632,"g_13265",0,1
104.526190904976,2.962115131106,1.00561435973796,2.94557759883008,0.00322352278671709,0.0323936875789474,"g_13274",0,1
92.9175693738378,6.12106750829139,1.28435970152457,4.7658514207706,1.88057807986875e-06,0.000123194608810461,"g_13276",0,1
77.8166201592933,6.11287793420073,1.20474900834368,5.0739846157706,3.89570566088388e-07,4.03653318161353e-05,"g_13278",0,1
144.578881544738,4.43422680354815,1.07644337564452,4.11933121971527,3.79973628477313e-05,0.00115006343835772,"g_13294",0,1
184.667832749674,6.09557041204757,1.27701130060888,4.77330968734668,1.81222796068639e-06,0.000120711790282814,"g_13296",0,1
5.90803758037027,5.39062319426857,1.84703195142234,2.91853272495769,0.00351682959166723,0.034553090304179,"g_13300",0,1
123.365338348137,5.01525748492026,1.13938405684049,4.40172692851923,1.07392665966874e-05,0.000443859786787789,"g_13302",0,1
88.9585679624195,4.99325127352942,1.147015886065,4.35325380772142,1.34131708899626e-05,0.000527702542618582,"g_13306",0,1
74.2477304684154,5.66801579650147,1.32150258947953,4.28906900495277,1.79423626384587e-05,0.000654823595159456,"g_13315",0,1
172.51955856774,5.12529833425573,0.948318245496078,5.40461850080151,6.49464747885965e-08,1.24125794413103e-05,"g_13321",0,1
116.646932207018,3.37376672107286,1.00269702240202,3.36469207118099,0.000766291279910648,0.0110024944137317,"g_13329",0,1
46.0984426332824,6.00994728024444,1.48119081962806,4.05751048453945,4.9598591300033e-05,0.00140599528702562,"g_13331",0,1
116.981479600527,4.22640731544686,1.00364831987753,4.21104407962601,2.54193136386966e-05,0.000851830493665541,"g_13339",0,1
186.992992435479,-6.04343411710668,1.63079745997765,-3.70581526242352,0.000210711847878296,0.00421076583319959,"g_13356",0,1
5805.75248462063,1.52763898858935,0.423141097100699,3.61023544878177,0.000305919182663011,0.00553386315474724,"g_13388",0,1
96.6443274885932,4.11859410264033,1.39736820254998,2.94739360400825,0.00320465010595965,0.0322894765799254,"g_13392",0,1
135.213018138966,4.36677685890275,1.00101542159745,4.36234723730242,1.2867442923964e-05,0.000510984864484905,"g_13400",0,1
74.4396942973187,3.9449134101028,0.984039333870778,4.00889809412927,6.10027325715152e-05,0.00163339346366116,"g_13408",0,1
154.546175829512,3.76283936244522,0.784396701609523,4.79711267873023,1.60969060744987e-06,0.000111762947220977,"g_13418",0,1
55.7751204015388,7.52650082651907,1.45995121687275,5.15530980729684,2.53211934306839e-07,3.1032007896531e-05,"g_13421",0,1
164.596612740022,5.39384410450053,1.56851598671977,3.4388199738918,0.000584255625920242,0.00900050548488158,"g_13441",0,1
127.468429427394,4.10154583424212,1.16216188711522,3.52923794844382,0.000416758223664276,0.00698518811383009,"g_13444",0,1
232.356683329034,-4.65463967876927,1.49472596934978,-3.1140421550273,0.00184543121345945,0.0212415062869507,"g_13450",0,1
67.3722249756979,-3.51659247611225,1.15886836183235,-3.03450555035601,0.00240930322210574,0.0259585624251062,"g_13453",0,1
95.1444120634976,5.16197610076655,1.55002746296836,3.33024815630117,0.000867686159829346,0.0120303874203255,"g_13458",0,1
22.3665637200265,5.99548292871836,1.82595140547139,3.2834843855938,0.0010253232451445,0.0136290632489877,"g_13461",0,1
121.087130404524,3.35307364859123,1.08220033560466,3.09838533428078,0.00194578251034931,0.022119261781872,"g_13467",0,1
78.3013312832986,7.5201064536172,1.77298494308857,4.24149482088496,2.22036014349877e-05,0.000769970043384796,"g_13483",0,1
14.8941101187804,-4.58057852964912,1.46074713569731,-3.13577786169166,0.00171398975717161,0.0201181779505514,"g_13489",0,1
250.723979198775,3.96977373146841,1.25436957827607,3.16475606569177,0.00155213018331872,0.0187012843005479,"g_13496",0,1
231489.338615405,1.20135793709468,0.307921877368818,3.90150237898082,9.55975219745755e-05,0.00230520872538514,"g_13500",0,1
65.2474224292505,6.28801105858525,1.1699058952897,5.37480072876135,7.66674239399895e-08,1.3868598523887e-05,"g_13507",0,1
106.63125176395,3.05621862621361,0.963408915968986,3.17229638999105,0.0015123856897699,0.018345011169003,"g_13519",0,1
123.811919011618,8.8878122311349,1.56737052279933,5.67052404128489,1.42361389990608e-08,4.84270471724657e-06,"g_13533",0,1
91.6998634714246,4.79433344708078,1.64931500463795,2.90686341517471,0.00365072562981417,0.0355842128563271,"g_13537",0,1
46.103221482075,5.13879501374908,1.43230798892335,3.58777236005774,0.000333515273310341,0.0058815913229659,"g_13550",0,1
98.747512992904,-4.74400175599594,1.58195512462351,-2.99882195275608,0.00271025638770419,0.028381343125219,"g_13551",0,1
29.5302902336594,6.93961906520468,1.5865546808191,4.37401821008901,1.21980197093245e-05,0.000490159206551439,"g_13552",0,1
24.6511929972462,6.67938410136147,2.00277802973654,3.33505960330517,0.000852811179857773,0.0118869253680767,"g_13553",0,1
69.1389392045599,5.4494729864569,1.31871890059159,4.13239924294118,3.58996151358062e-05,0.00109971612648463,"g_13555",0,1
49.2980089583518,6.93802750616714,1.81584882568619,3.82081779497548,0.000133009893230346,0.00298719611406093,"g_13556",0,1
102.99752268819,3.78693532599493,0.860196890418183,4.40240527276717,1.07057337250414e-05,0.000443859786787789,"g_13558",0,1
69.1025549962763,4.48838342780337,1.39197121317898,3.22448006489504,0.0012620164287887,0.0160045312036443,"g_13559",0,1
343.955640263253,3.61182373324802,0.659636407835937,5.47547662673335,4.36335556026712e-08,9.75209967719701e-06,"g_13561",0,1
56.3025021265518,3.48454620306826,1.09532002770012,3.18130419872344,0.00146613592175899,0.0179166049706684,"g_13576",0,1
84.2107420769239,5.67179476808432,1.36906273563029,4.14283043462807,3.4304558491603e-05,0.0010632840430575,"g_13583",0,1
219.690318194818,3.21336724308673,0.907089408371309,3.54250332263979,0.000396348429709777,0.00673916929195621,"g_13587",0,1
10.2195582848829,6.26488884093494,2.02616017588402,3.09200077836964,0.00198812327843569,0.0224538784215392,"g_13604",0,1
3563.91531998806,-1.37286702953544,0.356797352163677,-3.84775004974155,0.000119207582638311,0.00274248427144123,"g_13612",0,1
165.750495338885,-3.08981169270176,0.908027258489119,-3.40277416103449,0.000667053932732799,0.0099391035977187,"g_13613",0,1
292.19771906491,2.73256481299258,0.806707686725662,3.38730479200435,0.00070582926324417,0.0103609756612992,"g_13618",0,1
60.9299365081731,7.69867772150008,1.82678203531392,4.21433842279771,2.50511417948025e-05,0.000843149412728988,"g_13620",0,1
61.1899547417917,4.45835505041511,1.18259145143813,3.76998755148567,0.00016325569024263,0.0034942541758766,"g_13629",0,1
39.7648743535013,6.69659436022237,1.6691177727831,4.01205623079336,6.0192157363549e-05,0.00161818655304225,"g_13634",0,1
7.70001579188605,5.2338698227078,1.81091321226553,2.89018258150539,0.00385018136320687,0.0369621511167501,"g_13639",0,1
84.0774109445807,3.06701900749837,0.821271570466568,3.73447604640202,0.000188106392774158,0.0038699545325127,"g_13641",0,1
216.99715956107,3.04058002875745,1.08285139606075,2.80793841132645,0.00498597613976742,0.0447744465335548,"g_13643",0,1
37.5984181042193,6.60553234034145,1.60974426435251,4.10346692118727,4.07004668480894e-05,0.00121354253054719,"g_13651",0,1
59.8303698202113,4.80865540870393,1.63869539876613,2.93444127097975,0.00334148781720293,0.0332371209609527,"g_13700",0,1
307.686789567446,-1.33907314347971,0.372411349791824,-3.59568295710709,0.000323541645125987,0.00575827474824918,"g_13707",0,1
58.3961421938409,4.02529693036523,1.30679677243651,3.08027767994875,0.00206807685606441,0.0231298744652514,"g_13717",0,1
267.66219442982,4.036759257416,0.822423621744754,4.90836978739996,9.18365721908068e-07,7.39161410726811e-05,"g_13721",0,1
47.4684915907041,4.46475331861008,1.61369572687262,2.76678759462472,0.00566116266754642,0.0490304732105017,"g_13736",0,1
84.9766100453966,5.45716052633626,1.35570377484904,4.02533402029063,5.68944989926621e-05,0.00155652643753976,"g_13745",0,1
82.0991587127584,8.05193760525041,1.61839001140743,4.97527638486105,6.51546093099803e-07,5.86358960690334e-05,"g_13758",0,1
120.50538262941,4.09832591960911,1.20131910505987,3.41152147031314,0.000646014135070283,0.00970582403431844,"g_13762",0,1
85.5196054597177,-4.8587888090906,1.36660543179202,-3.55537062568184,0.000377446641414953,0.00649248661193056,"g_13770",0,1
137.585222046103,3.54172467644412,1.06571680346072,3.32332629545019,0.000889508015992446,0.0122825683076292,"g_13785",0,1
99.9074706151445,-5.64606377479302,1.39742892517763,-4.04032267621435,5.33777105409745e-05,0.00147888867303761,"g_13786",0,1
161.591271405185,-2.30773246924159,0.808345317266845,-2.85488444102631,0.0043052490771556,0.0401064427895479,"g_13788",0,1
45.3090418815358,3.22767284996134,1.11866288303189,2.88529538158398,0.00391046571376247,0.0373948654632728,"g_13793",0,1
105.817845651648,3.73617728324126,0.846864883822673,4.4117749532564,1.02526649402329e-05,0.000428543963386691,"g_13804",0,1
967.779774003532,3.93694677406782,0.752570515911193,5.23133273338654,1.68292273939183e-07,2.33827564171678e-05,"g_13821",0,1
85.0595434730159,4.19876382040838,1.36942778790565,3.06607172535166,0.00216891278895162,0.0240094117920643,"g_13823",0,1
84.5535697834447,3.75599298692076,1.00121540448047,3.75143347786357,0.000175826406677329,0.00368744585419026,"g_13852",0,1
110.688210130997,8.18955722323341,1.55440941442869,5.26859728667008,1.37470179809847e-07,2.05603004160412e-05,"g_13854",0,1
125.180597022484,5.44159927058917,1.2202735107996,4.45932753799063,8.2217197949493e-06,0.000364822327490096,"g_13860",0,1
82.9010390263309,7.31982131739275,1.47575993628648,4.96003525872369,7.04803858484335e-07,6.14371041479758e-05,"g_13861",0,1
59.032704351271,4.53268059321935,1.630473944573,2.77997732395925,0.00543626944019166,0.0477246397032375,"g_13862",0,1
154.396077622108,4.3872850429334,1.32888904520119,3.30146828945314,0.000961802062214902,0.0129879899955032,"g_13866",0,1
75.0180102113492,7.43368813967689,1.42415950143083,5.21970195909122,1.79211294198614e-07,2.44134896384499e-05,"g_13875",0,1
242.594639054747,6.36631850569148,1.16754801662379,5.45272521133735,4.96036898380461e-08,1.06464871915492e-05,"g_13886",0,1
14.1445898519536,4.6692259659109,1.64797466179056,2.83331174572653,0.00460684339780347,0.0421893563929896,"g_13889",0,1
153.681909511649,-4.59667149201982,1.50490852264069,-3.0544524287456,0.00225471769707354,0.0247264631146831,"g_13900",0,1
70.127273540509,3.27163258550093,1.15852716673714,2.82395845296845,0.00474345332690046,0.0431174551245087,"g_13913",0,1
213.335400441529,3.36259690683781,0.963392701888311,3.49036991898206,0.000482352370556543,0.00778543499441712,"g_13921",0,1
209.073193129718,5.02150878224167,1.10093491690419,4.56113136674971,5.08787359911996e-06,0.000252106039938657,"g_13931",0,1
442.487494564077,4.38265408031096,0.940118855276516,4.6618085103951,3.1344276418057e-06,0.00017990767516023,"g_13937",0,1
98.0947881647836,4.51013969679771,1.13723924962606,3.96586707527082,7.31296111083501e-05,0.00187992456084474,"g_13947",0,1
53.3599489500297,-5.31740148168609,1.51446596570621,-3.51107360752509,0.000446300802002455,0.00733487434758638,"g_13948",0,1
105.909039309046,3.11909789618165,0.693844463845354,4.49538485742943,6.94442287505696e-06,0.000319118946510795,"g_13949",0,1
82.552239612441,3.92484366653371,1.08431778643832,3.61964335144379,0.000295009343674269,0.00538150771376397,"g_13965",0,1
135.794991710147,5.39642815750587,1.29740327845851,4.15940690693919,3.19075032370734e-05,0.00101397246038989,"g_13972",0,1
92.6813534277264,-5.20882157491159,1.55993814261081,-3.3391205924318,0.000840440708359486,0.0117794549347084,"g_13973",0,1
146.15271787916,3.69514542034586,1.01953035143263,3.62436038824494,0.000289677446085337,0.00531832451677448,"g_13977",0,1
1835.84518030062,3.50092487021421,0.770052031029346,4.5463484662646,5.45846363844553e-06,0.000264781993553905,"g_13980",0,1
121.720656772271,-1.49295963536682,0.518290019980888,-2.88054868473421,0.0039698363664362,0.0377889017161976,"g_13988",0,1
56.2732634850394,6.69068352486986,1.417862074128,4.71885358029956,2.37177446572694e-06,0.000145609722505985,"g_13994",0,1
71.1681166549847,7.30006781045362,1.39053584486174,5.24982353919792,1.52244980501139e-07,2.21242345180224e-05,"g_14007",0,1
295.728800592755,3.34332605939664,0.705225685810666,4.74078883776538,2.12887720739747e-06,0.000135305031159233,"g_14008",0,1
99.2097872361279,8.03213357046123,1.40057234468802,5.73489373892384,9.75735001321402e-09,3.80536669928165e-06,"g_14022",0,1
56.3955101907553,7.52523721039129,1.85668042924823,4.05306001606226,5.05520270960668e-05,0.00142555135012772,"g_14040",0,1
6.44584713477716,-5.33414534297065,1.70150255034347,-3.13496170892831,0.00171876544778505,0.0201611075199197,"g_14042",0,1
2694.69222200072,-1.5540420854168,0.467720274001742,-3.32258867489462,0.000891863191360416,0.0123025259962027,"g_14043",0,1
130.839046379832,-5.62876840384843,1.40329308469829,-4.01111390430505,6.04329434455477e-05,0.00162295760284972,"g_14049",0,1
308.056596248825,3.75264683137081,0.601545101554533,6.23834658726851,4.42220016535244e-10,4.52578080704652e-07,"g_14051",0,1
25.9933816891567,5.41296766715273,1.63713642406636,3.3063632251904,0.000945154807718534,0.0128379176506962,"g_14057",0,1
118.017316416571,3.54482230354339,1.2200771106832,2.90540841435704,0.00366774169771273,0.0357178871451545,"g_14060",0,1
36.0938374470897,6.85151448534623,1.86734683188492,3.66911725682489,0.000243389433051823,0.00465824637844088,"g_14078",0,1
183.582904483724,4.5693564028608,1.43882502140043,3.17575544968864,0.00149446877960443,0.0181806866582242,"g_14084",0,1
16.0696563314488,6.47152392527005,1.51425894698539,4.27372341973191,1.9223547117857e-05,0.00068994292831024,"g_14087",0,1
46.5432113887808,7.27377572643519,1.5457915975217,4.70553452231006,2.53201651623268e-06,0.000152674668130967,"g_14090",0,1
121.437222138016,4.20726145872637,1.15260040085218,3.65023424910811,0.000262001259122653,0.00494102583757565,"g_14096",0,1
1405.01325732706,4.46948723311237,0.91644038891395,4.87700813624009,1.07706994477563e-06,8.31033981498991e-05,"g_14121",0,1
89.2072058307433,4.73996345286098,1.12397108792324,4.21715781107768,2.47400840382983e-05,0.000834638014233107,"g_14131",0,1
91.9589343354803,5.03712927007331,1.11639971210928,4.51194067450659,6.42371572767561e-06,0.000300789115008121,"g_14143",0,1
54.8324909923054,6.10869930561423,1.77047975725295,3.45030734217057,0.000559948676628238,0.00871537958929253,"g_14149",0,1
6.56336838931037,5.28805596379765,1.80556670974815,2.92875136390571,0.00340326534083145,0.0337067226679272,"g_14152",0,1
75.7146866283387,2.91656942708984,0.991138800968042,2.94264478823878,0.003254215722517,0.0326127044253802,"g_14155",0,1
42.13341407608,4.94129982854055,1.29596420606644,3.81283665506362,0.000137380912183047,0.00306286949597876,"g_14158",0,1
199.42503983547,-4.47409598125487,1.49630986080354,-2.99008654454246,0.00278898414636883,0.0289924631029504,"g_14161",0,1
85.4673077677,8.22599228173145,1.44919933415933,5.67623244631372,1.37693645629652e-08,4.71356722226013e-06,"g_14162",0,1
51.2099145141842,4.66793977408589,1.56722014501912,2.97848377518714,0.00289678365737206,0.0298037545513188,"g_14165",0,1
57.8126712450149,5.11991822597699,1.22576660878808,4.17691115851092,2.95494370132056e-05,0.000957828196658528,"g_14166",0,1
91.4589115127381,3.20592043319623,0.989869994091663,3.23872877482066,0.00120063688500606,0.0154388155674876,"g_14174",0,1
78.8467641561881,4.30620764352718,1.52949611761844,2.81544202297965,0.00487101850736297,0.0439610842662675,"g_14191",0,1
7.90239430706788,4.88487341176238,1.63790862577353,2.98238456950272,0.00286012479539036,0.029527690362336,"g_14197",0,1
549.109880992429,3.31767107319738,0.706823048102677,4.69377884903866,2.68203973840685e-06,0.000159446796660767,"g_14209",0,1
469.368505606489,4.03861832750037,0.880363883479598,4.58744208308264,4.48709852712906e-06,0.000230697431593944,"g_14210",0,1
104.519397773578,-5.7215189510796,1.41831344234286,-4.03402998256043,5.48283174597226e-05,0.00151146748544547,"g_14215",0,1
